name,x,y
Arpp21,10260.339344204009,17747.069338537825
Arpp21,7670.516919200126,16230.289459733896
Arpp21,11638.949842440843,17761.198602577213
Arpp21,12043.962362410914,17461.172862402345
Arpp21,8405.83955692582,16748.51779105402
Arpp21,12689.517415716868,16779.96434840094
Arpp21,7076.749260646604,14471.470230633813
Arpp21,9148.68462372525,17455.231874323636
Arpp21,11703.771662727813,17625.289167943753
Arpp21,7243.92300249466,14583.929324640849
Arpp21,7221.716918713031,14610.172460037034
Arpp21,7226.114428475888,14592.281688421794
Arpp21,9509.967773356888,17523.448149432144
Arpp21,11936.764507067963,17638.65338762752
Arpp21,7086.421940384695,13808.794328965805
Arpp21,8025.59642572913,16438.902622404265
Arpp21,8029.07843458548,16438.46540965643
Arpp21,12611.981475927081,17051.48667518627
Arpp21,7542.749580902918,16532.910726595775
Arpp21,7521.041335224864,16501.779349265184
Arpp21,6876.86735919554,14310.591869690832
Arpp21,7256.167871365965,15499.489023899696
Arpp21,7538.527169632393,15899.862300096398
Arpp21,7535.1599664996675,15893.727447719932
Arpp21,7545.428805636113,15818.068237747293
Arpp21,8767.026926661243,17206.18841880313
Arpp21,10463.798429729242,17910.952927179183
Arpp21,12119.888038955283,17418.3930529137
Arpp21,10326.049745359383,17905.595675913766
Arpp21,8202.89026119284,16674.840365085915
Arpp21,8178.212017007949,16668.149530005147
Arpp21,6949.042447565021,13656.069448551447
Arpp21,7327.302871917676,15329.828798991253
Arpp21,7121.163668412431,15127.67266461603
Arpp21,9820.251027567243,17616.88478014895
Arpp21,8318.233125166078,16844.17473703969
Arpp21,6912.677920476953,13993.533281791699
Arpp21,9455.419600183275,17539.85750686001
Arpp21,12902.065550544698,16644.209471716666
Arpp21,12902.717635248493,16648.33616575901
Arpp21,12907.546613913726,16628.158832931513
Arpp21,12907.074533968518,16666.06486792073
Arpp21,7685.797026270422,16118.180866865077
Arpp21,9932.054209155318,17785.628581127046
Arpp21,10717.249260512213,17849.13314481179
Arpp21,12413.260199453356,17249.87383764606
Arpp21,7150.971427402775,15082.927040999904
Arpp21,8861.508255184173,17233.711962068825
Arpp21,6979.655112458034,14172.42074368752
Arpp21,12642.424870995315,16812.022738265317
Arpp21,12085.041826548133,17488.47408110921
Arpp21,12147.207038997112,17514.606437267874
Arpp21,8527.329968596363,17089.535777306555
Arpp21,8521.827580372401,17098.37828437762
Arpp21,8378.281724025454,16796.665112773524
Arpp21,7507.353441719996,15978.549962654739
Arpp21,12270.555594513942,17471.272492179876
Arpp21,12780.735342813425,16634.91771811564
Arpp21,8220.163536504988,16810.405888993544
Arpp21,8224.9659780532,16794.358041671938
Arpp21,9499.917462367352,17526.15434495974
Arpp21,7417.316780468147,15604.7564003144
Arpp21,12800.435741204128,16946.01281663697
Arpp21,11474.316041291719,17801.549911150356
Arpp21,8903.201856126374,17354.06490821448
Arpp21,12799.979609565371,16577.501988195534
Arpp21,7210.655294502097,14912.31498758032
Arpp21,7221.153703163949,14888.086873203705
Arpp21,7202.811712775198,14895.528413985503
Arpp21,7353.595002707743,15551.181333160563
Arpp21,13094.552413677817,16460.090765474626
Arpp21,13102.2165561585,16453.28834681001
Arpp21,7925.020395382771,16510.777358690353
Bcl11b,8960.71547611292,17990.642908121252
Bcl11b,12112.601839046596,17373.120565930512
Bcl11b,12121.069182608288,17321.473634595684
Bcl11b,7198.648603367854,15031.831067434261
Bcl11b,6989.528205198988,14178.914020835782
Bcl11b,6996.184713763266,14188.871515248326
Bcl11b,7385.561004688131,15530.120923176888
Bcl11b,9363.736599911992,17437.755879043973
Bcl11b,12525.332243723375,17176.407788359407
Bcl11b,8284.043004684363,16826.4088117461
Bcl11b,8303.191409652049,16822.540643679324
Bcl11b,7121.3354882544945,14944.083451793484
Bcl11b,7135.824440108345,14932.427162253587
Bcl11b,6994.055198771691,14821.897480300859
Bcl11b,7221.256537078634,14830.491466890076
Bcl11b,8559.878313650945,17067.52707411509
Bcl11b,6884.176267657437,14616.07320872968
Bcl11b,11779.05059490566,17664.747704139212
Bcl11b,7707.454243260287,16006.074253977034
Bcl11b,7144.701233350302,14898.147849877747
Bcl11b,7144.765184551071,14895.244755724265
Bcl11b,7440.314037442149,15834.849492923393
Bcl11b,7252.515663647602,15304.91112847925
Bcl11b,11184.29874659301,17796.62802487985
Bcl11b,12292.101169688585,17295.00318348555
Bcl11b,7112.429444632257,15116.426533207596
Bcl11b,12604.858839032726,17053.012777285065
Bcl11b,7110.912452674979,14820.948364294914
Bcl11b,11583.305858295858,17737.34959105452
Bcl11b,11603.217901625128,17734.150395608885
Bcl11b,9279.374116661647,17480.958635859537
Bcl11b,7850.189504991593,16245.267377961445
Bcl11b,8739.218005986697,17171.770992588878
Bcl11b,11619.112659533801,17771.412593748937
Bcl11b,6624.456237311619,14414.960747303558
Bcl11b,6945.985900803053,13686.139751564127
Bcl11b,6931.00294026086,13673.006578782086
Bcl11b,7323.043724936914,15237.75906304885
Bcl11b,7343.301963977126,15225.365446285898
Bcl11b,10981.386702018566,17988.686902942933
Bcl11b,7054.13685089685,14884.397688048964
Bcl11b,8852.936171472005,17188.098096484988
Bcl11b,8857.335852837552,17182.012826967028
Bcl11b,7118.664795305295,14926.586888833745
Bcl11b,6985.855098457227,14819.615091658225
Bcl11b,6894.2081061779845,14584.992620689221
Bcl11b,7561.886806231922,15797.1318292145
Bcl11b,7554.1008569019195,15803.144451395008
Bcl11b,6949.165028299287,14244.478212572085
Bcl11b,6941.756464692092,14243.949891480903
Bcl11b,6929.466101056687,14265.234295230146
Bcl11b,6927.2500728586365,14252.842733708896
Bcl11b,6967.3332243913965,14451.97765761263
Bcl11b,6924.995737905565,14181.324693355973
Bcl11b,6924.6783110091565,14184.290005126473
Bcl11b,6966.935822171159,14464.36098313461
Bcl11b,7012.679525031637,14192.581066726734
Bcl11b,7013.189958975898,14192.608830412868
Bcl11b,7733.887500164442,16082.164775447422
Bcl11b,7738.87027065967,16054.968814699854
Bcl11b,13425.612214011931,16754.36534603162
Bcl11b,7210.393256586362,15130.19722818323
Bcl11b,8188.889174888536,16602.93319233568
Bcl11b,6953.598705738382,14233.897918856941
Bcl11b,7101.967399857049,14641.135646773455
Bcl11b,13418.949608918763,16731.60921529058
Bcl11b,7056.03119018845,13678.913095834252
Bcl11b,7411.428462084504,15589.253226635079
Bcl11b,8841.582469007955,17141.892065760825
Bcl11b,8851.892655564732,17155.553813186518
Bcl11b,7107.6896913048,14912.505362646198
Bcl11b,7113.698403948286,14922.069273287858
Bcl11b,10837.329621907298,17910.000658137702
Bcl11b,10567.91014216663,17831.584905903226
Bcl11b,7663.672366582891,16175.018548365906
Bcl11b,11446.41992329127,17690.96400664919
Bcl11b,11352.148817352312,17808.600662660872
Bcl11b,11331.011995441548,17808.313073675734
Bcl11b,11332.54944354731,17820.077980903
Bcl11b,8636.20463007732,17112.285755289493
Bcl11b,10794.542937395556,18004.412510989445
Bcl11b,7501.154132472261,15719.680146508601
Bcl11b,7960.10268331609,16501.271230785624
Bcl11b,10842.684728204082,17962.085528721535
Bcl11b,9497.013880600414,17593.959820685846
Bcl11b,9374.93090186111,17372.51849972177
Bcl11b,7039.539741679465,14771.872563639645
Bcl11b,8237.503527991254,16776.86606900276
Bcl11b,8232.796728923702,16793.519847051575
Bcl11b,10971.368733832871,17878.35611358139
Bcl11b,7752.303550703066,16233.14235660955
Bcl11b,12296.23382915064,17243.85743738367
Bcl11b,8627.78847753487,17019.2088328135
Bcl11b,8634.796999521492,16993.25423957271
Bcl11b,9307.179644657652,17459.435631474895
Bcl11b,8725.618633027996,17199.847045220587
Bcl11b,12140.724117631951,17340.700178260417
Bcl11b,12106.959741268436,17335.828200368167
Bcl11b,7288.673134397877,15255.000165801672
Bcl11b,10584.938495597942,17951.918235286343
Bcl11b,8240.699790730117,16597.82782351908
Bcl11b,10035.567551086795,17686.022799272192
Bcl11b,8875.190154902619,17332.055672658887
Bcl11b,6916.667225250158,15383.946104092069
Bcl11b,7578.596245571624,15822.93119566052
Bcl11b,11648.221588888115,17727.79094672355
Bcl11b,11411.525575603246,17956.941573771415
Bcl11b,7395.872128013569,15627.138985793357
Bcl11b,7385.459935335215,15622.808093486985
Bcl11b,10357.93622389341,17825.13486270949
Bcl11b,8169.642159297812,16562.10564580544
Bcl11b,11273.607107546371,17927.542566576525
Bcl11b,8020.747344330116,16564.78347654535
Bcl11b,9962.208615497904,17743.239875494037
Bcl11b,9967.80438035992,17752.848315419167
Bcl11b,9277.990606537945,17480.779599339923
Bcl11b,10157.78966291375,17699.768666510558
Bcl11b,10146.902721685663,17707.604822561094
Bcl11b,11897.691839703515,17589.202428636116
Bcl11b,7091.192924640867,13710.06298066428
Bcl11b,12960.819975728575,16759.16795411621
Bcl11b,12965.950778769733,16737.033062433606
Bcl11b,7475.689002174311,15627.936238284843
Bcl11b,11011.487002068798,17982.290019348493
Bcl11b,9462.589750079134,17604.571708451673
Bcl11b,12159.066059410266,17491.92550488457
Bcl11b,7761.921476149077,16288.367783593681
Bcl11b,7973.714043873775,16921.52586701066
Bcl11b,6938.856951222553,14444.262178287527
Bcl11b,8052.562798025549,16535.467229789112
Bcl11b,12665.432359353159,16796.03424402302
Bcl11b,8158.515784442696,16807.10526682327
Bcl11b,8442.929627082118,16920.74972442024
Bcl11b,10974.398515245806,17980.66336007092
Bcl11b,7700.047888943558,16090.94671554162
Bcl11b,13020.904715892953,16496.19866276336
Bcl11b,10798.825459668826,17891.36532254522
Bcl11b,10499.3311613389,17890.901121502593
Bcl11b,7145.464344571505,13760.315807744182
Bcl11b,8183.79338379561,16562.54332515817
Bcl11b,11574.903752078228,17797.621815945327
Bcl11b,12973.393832490647,16760.24469597056
Bcl11b,8391.818580067622,16800.223572666404
Bcl11b,11328.565623722896,17850.942015695007
Bcl11b,11197.730786906988,17864.486407678913
Bcl11b,8177.086767043383,16812.09330313056
Bcl11b,12780.25491549584,16690.305850533983
Bcl11b,9006.429420057688,17374.39165906956
Bcl11b,7410.279446883467,15601.099875576863
Bcl11b,7408.452996805669,15589.10221736059
Bcl11b,11336.817007672531,17842.622668660133
Bcl11b,11335.963428269768,17843.806853140468
Bcl11b,11323.657603011805,17848.30371653397
Bcl11b,10239.982024523106,17759.493928185482
Bcl11b,11785.585077701968,17806.081567709498
Bcl11b,9196.416132910465,17475.72847264443
Bcl11b,6949.059777327508,14450.661215631693
Bcl11b,10329.632950236035,17817.056742412176
Bcl11b,10307.604839215179,17809.8806144886
Bcl11b,10112.662039824592,17835.80407600448
Bcl11b,8083.835958416189,16572.38107447728
Bcl11b,9076.66105047813,17307.27532643423
Bcl11b,8296.087994214085,16865.3940695316
Bcl11b,11261.222205668215,17846.357685498337
Bcl11b,8725.076897393354,17266.424460961083
Bcl11b,11194.41657141964,17796.940295858058
Bcl11b,7695.896777968042,16116.341594837588
Bcl11b,7716.992195672067,16111.829191274157
Bcl11b,8060.609024936138,16566.645204207158
Bcl11b,7356.040124032896,15461.450183679324
Bcl11b,12158.469563872131,17394.80687072555
Bcl11b,10126.089408944204,17867.62899400652
Bcl11b,7727.421236792911,16114.719026669933
Bcl11b,11809.107809200628,17628.7294915524
Bcl11b,13090.85702950869,16573.39909495026
Bcl11b,7522.210061059325,15957.850034032996
Bcl11b,7281.121578244396,15193.90108813462
Bcl11b,7858.954854186349,16334.43360857978
Bcl11b,12840.429690040906,16010.533087366017
Bcl11b,9511.091147845984,17482.352420265488
Bcl11b,11264.713171650112,17749.70985886783
Bcl11b,9667.000222266588,17679.19288930166
Bcl11b,9485.466219523565,18147.438598667362
Bcl11b,9823.27787749603,17779.040415691274
Bcl11b,13208.150865061416,16477.129919401934
Bcl11b,8429.917054423968,17004.768205339093
Bcl11b,8568.539461599596,16985.61480230893
Bcl11b,7759.727944966787,16343.049116015238
Bcl11b,9139.608460940997,16237.187070281176
Bcl11b,9004.710864111674,17348.919129016813
Bcl11b,7056.624492322441,14371.659225111782
Bcl11b,6919.238025465277,14589.904515414266
Bcl11b,6919.45901034882,14571.181953560568
Bcl11b,12600.27137677475,16930.551704676367
Bcl11b,8350.457840959434,16825.324763287925
Bcl11b,8629.103912316292,17173.186559272937
Bcl11b,7024.472542746597,14495.420832741547
Bcl11b,6984.298653981193,14226.983959585259
Bcl11b,9341.993092238832,17391.105232421505
Bcl11b,7525.465070248324,15942.755754807364
Bcl11b,7532.285649918865,15931.187496799306
Bcl11b,8015.576722132028,16593.820754915814
Bcl11b,9517.141356257545,17669.29519972881
Bcl11b,9531.984394494059,17657.942182637475
Bcl11b,10223.143825027993,17804.159907273646
Bcl11b,10526.554441156195,17863.37457289262
Bcl11b,8743.951958597421,17189.160817016753
Bcl11b,8755.0351457826,17190.150382462365
Bcl11b,8370.029121645533,16833.450571612575
Bcl11b,8153.7090611278145,16711.093356615365
Bcl11b,9823.44131673119,17611.94149349354
Bcl11b,8518.926696139806,16989.291703348335
Bcl11b,7352.173188247723,15563.50047674405
Bcl11b,7947.015160080523,15218.86394855432
Bcl11b,11301.153029115556,17747.232218413756
Bcl11b,13213.550901801706,16616.235961011524
Bcl11b,6931.377241850647,14219.59315938536
Bcl11b,6950.294136863263,14214.4619231646
Bcl11b,11490.51641439109,17764.746055003467
Bcl11b,11495.641699834112,17781.094299380424
Bcl11b,9880.694059233429,16358.796104623932
Bcl11b,7449.1345414950865,15609.027689833281
Bcl11b,9189.63530957732,17582.042699011796
Bcl11b,8154.565675398699,16681.71075476528
Bcl11b,8157.726314642811,16682.269689407105
Bcl11b,8164.2992445097625,16675.648057187267
Bcl11b,8224.949102790852,16826.713663615305
Bcl11b,9059.024692426243,17431.314167139953
Bcl11b,7068.994846567431,13978.949283961958
Bcl11b,9458.373039272818,16408.085472867508
Bcl11b,12111.038199364253,17596.61765928339
Bcl11b,12321.928316089577,17440.308524242602
Bcl11b,11099.376891642509,17948.92221101879
Bcl11b,11091.188465733756,17941.918136152446
Bcl11b,12363.960268545268,17154.219610305292
Bcl11b,10914.821828725584,17884.903334274353
Bcl11b,10913.741266797524,17907.2287819762
Bcl11b,8003.559731630633,16574.743596640048
Bcl11b,10140.44881566156,17771.07161828101
Bcl11b,12350.338947365406,17274.510006969424
Bcl11b,12362.646336847367,17265.778637860472
Bcl11b,10215.610168787742,17796.13296285132
Bcl11b,13131.732435995536,16489.750177839975
Bcl11b,6906.7391577355165,14587.860006104458
Bcl11b,6887.047869587136,14578.176566280586
Bcl11b,6897.351450564214,14597.733067451953
Bcl11b,9578.390401300907,17492.611375571338
Bcl11b,11004.815665286287,17928.356823581893
Bcl11b,12608.370607163968,17058.182749415017
Bcl11b,12036.947356371416,17510.1584096267
Bcl11b,8676.303658016557,17225.014983557423
Bcl11b,8681.735134860553,17216.996381228055
Bcl11b,7529.337489035378,16047.019562836802
Bcl11b,12735.612914110847,16788.93141114839
Bcl11b,7034.219111249318,14364.589402966736
Bcl11b,7037.721452086931,14369.768520914517
Bcl11b,9766.074147049017,17541.201604054648
Bcl11b,6883.552336549143,13768.466234825479
Bcl11b,9940.513587280333,17746.019649823094
Bcl11b,9969.007511326103,17719.591978528748
Bcl11b,9087.001054101025,17366.820892670596
Bcl11b,12203.354332468889,17596.909118562122
Bcl11b,6879.330230834096,13768.978213840639
Bcl11b,7090.435362186098,13706.485863873777
Bcl11b,12934.503645815257,16561.33701235474
Bcl11b,12939.971968941652,16584.188456644282
Bcl11b,8637.609342342472,17178.930522354098
Bcl11b,8685.887374580892,16999.48475253687
Bcl11b,8682.263804841006,17020.676402180623
Bcl11b,13164.25544918762,16480.132812601252
Bcl11b,8401.128385854418,16754.21304909325
Bcl11b,11564.86761767409,17683.049727844584
Bcl11b,12296.244782699549,17156.83558628496
Bcl11b,10222.888257538942,17753.872174865035
Bcl11b,10239.018118579977,17754.87140290458
Bcl11b,7423.062196713122,15505.176264149526
Bcl11b,8986.793940388749,17277.586239657936
Bcl11b,9008.840778032027,17360.40788349769
Bcl11b,11928.543419360933,16447.18812645959
Bcl11b,8224.36055005136,16786.254525047996
Bcl11b,7502.962653571289,15901.27450775568
Bcl11b,12616.187342371268,17058.703785508576
Bcl11b,12618.561477847199,17050.111073686552
Bcl11b,9139.979253777976,17458.02107283674
Bcl11b,9246.092151399738,17537.337975194056
Bcl11b,7215.211372874351,14588.993009261865
Bcl11b,8260.347345532067,16743.480652160586
Bcl11b,7221.031257918809,13993.642077758768
Bcl11b,9145.108474850575,17344.1803409646
Bcl11b,11709.621441701522,17711.9394484864
Bcl11b,8178.6226488563125,16815.59984181323
Bcl11b,6904.5485621925545,14225.156585345025
Bcl11b,6907.856309674298,14234.613090023222
Bcl11b,12603.636335927937,17059.517144678284
Bcl11b,11056.012193834647,17945.42272135312
Bcl11b,7286.277401009683,15224.796378415867
Bcl11b,11360.982541081537,17725.94620986671
Bcl11b,6859.002964886658,14323.014278525667
Bcl11b,9200.859001056777,17317.8701922169
Bcl11b,7602.501531278715,15954.287563435446
Bcl11b,7432.799817683082,15838.834843730814
Bcl11b,8134.254802466154,16722.44830674618
Bcl11b,9167.612096857189,17357.383577997953
Bcl11b,7176.08472718592,15086.576065536725
Bcl11b,7169.480591917017,15093.981133683805
Bcl11b,9822.995308140768,17594.173938114443
Bcl11b,11238.176545520198,17847.434273038274
Bcl11b,9788.019630871033,17698.840316620834
Bcl11b,7350.102888065947,15448.271507840514
Bcl11b,11839.108204386603,17556.15656719279
Bcl11b,8652.070315419307,17144.208996134894
Bcl11b,6926.987817681161,13900.120407393892
Bcl11b,7786.409292160254,16300.379202921093
Bcl11b,7172.721971639966,14730.25068824031
Bcl11b,9121.605834757629,17362.939403155873
Bcl11b,11059.33611659612,17991.181371095714
Bcl11b,8832.491415870343,17281.81387526524
Bcl11b,10325.592060429619,17894.521456830415
Bcl11b,10319.605630666296,17898.70770727207
Bcl11b,10789.703525179584,17888.61526435552
Bcl11b,6165.603276856173,14111.39915019774
Bcl11b,11477.805611763994,17780.006034214242
Bcl11b,10834.805257787668,17906.924651098805
Bcl11b,11522.414811766777,17640.83863447975
Bcl11b,12499.072529795312,17077.989547153255
Bcl11b,12708.094480838763,16682.939416957142
Bcl11b,8774.5463832308,17165.740387020014
Bcl11b,7325.990936741469,15325.960037399007
Bcl11b,7308.993068506814,15320.420755625335
Bcl11b,9934.908376814928,17681.55512532016
Bcl11b,9940.818485466643,17681.57126554085
Bcl11b,7125.39483280676,15137.28353769252
Bcl11b,7756.32340609434,16066.557819730491
Bcl11b,7783.107071793568,16079.564455678827
Bcl11b,9950.307835475392,17745.392987537085
Bcl11b,7041.407608686114,14359.109619785553
Bcl11b,11412.153370607797,17830.881494615685
Bcl11b,11496.460280023399,17728.32899395531
Bcl11b,8874.315160893406,17226.145303364137
Bcl11b,7937.019598137883,16410.06846544986
Bcl11b,12809.066145447656,16582.545509908807
Bcl11b,12641.345338064255,16793.552096087402
Bcl11b,9412.115631169652,17571.28119529345
Bcl11b,12146.026742297847,17510.79139223922
Bcl11b,11705.846746234192,17753.15826131603
Bcl11b,8981.74562577619,17259.512229035376
Bcl11b,11388.057052410542,17730.033012470354
Bcl11b,7960.018293618914,16429.433570599373
Bcl11b,13006.02288399614,16667.25457214015
Bcl11b,12026.434752715762,17436.89587669063
Bcl11b,9936.58593695891,17732.900429311696
Bcl11b,9366.037483431805,17401.37455811492
Bcl11b,12290.888105052945,17457.733600888958
Bcl11b,7619.050081570907,15875.256970881794
Bcl11b,8098.219418713472,16530.797345774597
Bcl11b,6984.344413790555,14423.459631515572
Bcl11b,9888.476314543672,17766.444281382242
Bcl11b,13201.286566953235,16409.23019034436
Bcl11b,7047.755227018428,13785.635466993155
Bcl11b,8954.602872143832,17306.1463439987
Bcl11b,7190.775570678058,14867.257279277228
Bcl11b,9999.46792876177,17694.43400168209
Bcl11b,10737.930163851395,17897.199977805278
Bcl11b,10016.68554266649,17714.070541178382
Bcl11b,11613.957999323105,16655.32114469081
Bcl11b,13042.652817376502,16402.015717273065
Bcl11b,13035.187060525239,16394.422063923223
Bcl11b,10630.39920376495,17950.802200525195
Bcl11b,11650.693664544424,17734.25546439942
Bcl11b,11933.300483558682,17638.186544843626
Bcl11b,7803.875305848389,16341.452023121716
Bcl11b,9189.235015005595,17471.41965037207
Bcl11b,12900.474379686417,17738.96700083469
Bcl11b,7037.873427422319,15053.403302052388
Bcl11b,12657.247343596222,16818.70549624092
Bcl11b,9928.170195065446,17779.97319891597
Bcl11b,6888.965318174661,13762.153260133795
Bcl11b,9305.090486715668,17480.434649412924
Bcl11b,6982.661301081951,15200.923009622833
Cadps2,10829.411438436651,18223.11621259363
Cadps2,6945.904145797405,13672.773489394236
Cadps2,6999.329823112097,14186.72441499195
Cadps2,6874.91842260725,13658.740649950123
Cadps2,6983.350456715413,14640.37394366091
Cadps2,7013.510834299964,14820.128748254767
Cadps2,7000.426934664921,14574.307502676356
Cadps2,7163.697451568869,14880.566825742191
Cadps2,7252.698483595884,15048.625115343964
Cadps2,6985.03235584024,14271.065647320755
Cadps2,6983.844563656522,14651.830588019511
Cadps2,12303.200227086305,17282.21175056758
Cadps2,7161.570077914167,14710.887197467899
Cadps2,11444.00935230108,17689.74611306961
Cadps2,12857.518765581935,16519.814140744595
Cadps2,10330.953873660228,17776.188275261473
Cadps2,7044.697091664568,15581.17342624312
Cadps2,6911.112569203368,14312.423482608352
Cadps2,10188.65322463445,17904.678238299886
Cadps2,11615.061233560386,17782.584152394975
Cadps2,7083.201387853554,14917.100591743128
Cadps2,10365.9760005539,17892.831691129344
Cadps2,13417.617224728208,16740.802724353412
Cadps2,11406.503437364827,17950.687484709808
Cadps2,7530.908598452513,16074.316730986086
Cadps2,7765.304635400648,16279.169508100553
Cadps2,8256.109377467517,16701.310164284827
Cadps2,7108.696310279124,13787.799626674077
Cadps2,10303.595026611494,17994.25773516259
Cadps2,9208.066974064597,17323.7354396711
Cadps2,9878.742012343853,17625.110891763514
Cadps2,7523.1326614868685,15241.603984725158
Cadps2,6964.494927488332,14105.903193881217
Cadps2,8952.837692460087,16107.284557139574
Cadps2,9986.646769200614,17674.626452767257
Cadps2,7025.056381175955,14887.352781181999
Cadps2,7462.179376104438,15626.302216226219
Cadps2,9439.360641457253,17605.1461941179
Cadps2,7334.934109798794,15263.383605545167
Cadps2,6877.21393121786,13991.357153020044
Cadps2,9360.394371072407,17395.23855531726
Cadps2,11803.713110202016,17626.59650823474
Cadps2,12009.100322632625,17461.340960005557
Cadps2,8234.543244731689,15348.093952375144
Cadps2,8428.666315422655,16796.431355775996
Cadps2,8215.179327163354,15348.600837204973
Cadps2,7424.412355849282,15590.876298333926
Cadps2,12961.867936909977,16837.860602306566
Cadps2,11901.43856645369,17475.495028648416
Cadps2,12887.448216150702,16550.88333318005
Cadps2,8725.99581886211,17234.76511324149
Cadps2,8729.63684540212,17229.372542409998
Cadps2,12971.629205135172,16743.378063353095
Cadps2,9403.46306157682,17524.247339085618
Cadps2,7046.812955354155,14105.677150929296
Cadps2,7061.853213171473,14102.096744152323
Cadps2,7254.81851994526,15330.88967302069
Cadps2,9380.936901107996,17459.856739923638
Cadps2,10668.73384705326,17823.09701685206
Cadps2,8196.79106272554,16549.429117856995
Cadps2,6909.418846204624,13764.848434113293
Cadps2,7769.408251788163,16346.11275521377
Cadps2,12628.555933219366,16921.990234541634
Cadps2,12052.640680994396,17487.68984466984
Cadps2,6153.821529664655,14152.850476804126
Cadps2,9430.056238343002,15992.13970782967
Cadps2,7347.744436438913,15617.350974083924
Cadps2,10698.494856121813,17844.213506555418
Cadps2,8690.57063734291,17123.546899859368
Cadps2,9914.127998300497,17594.9932397627
Cadps2,7042.79397030893,14788.439893680741
Cadps2,12873.723845603534,16779.47580563882
Cadps2,9742.323686852944,17532.286423149275
Cadps2,9279.678037917112,17500.72290883994
Cadps2,7071.016360852911,14766.91091372027
Cadps2,11722.520113364086,16410.32294158894
Cadps2,8389.873242272117,16744.03862302683
Cadps2,7642.698960530112,15903.263668413194
Cadps2,7640.588610134763,15894.555140549537
Cadps2,12614.12194211001,17049.347423574996
Cadps2,11711.598037505806,17616.531593201093
Cadps2,8241.967512461024,16750.175612589
Cadps2,8427.118530517291,16814.225065595372
Cadps2,10729.005958642016,17906.42154643592
Cadps2,6894.554583075665,14227.00549159804
Cadps2,12600.043529482524,17049.979782740604
Cadps2,10083.997846643759,17815.16910415298
Cadps2,10114.667583977589,17841.920297252916
Cadps2,11445.630365079938,17735.11410894133
Cadps2,7764.28995332015,16178.611656701876
Cadps2,8324.273654081357,16833.838168231854
Cadps2,7048.721010852434,14360.973358472607
Cadps2,7354.990063565926,15515.863124456586
Cadps2,10300.311951998994,17832.821236517884
Cadps2,8103.047146563999,16635.02211673306
Cadps2,7934.2977486106465,16432.833826416398
Cadps2,11715.593266932723,17751.89330326221
Cadps2,10185.74148621931,17706.347488990883
Cadps2,7062.7971778008605,14776.201791625082
Cadps2,8515.53057204681,16978.994958603093
Cadps2,8312.610187415657,16854.539915627938
Cadps2,12562.813659281168,16996.313461423957
Cadps2,7043.664860343403,13782.299610388563
Cadps2,8375.306485999381,15348.19177821073
Cadps2,12860.682998493323,16599.097470740653
Cadps2,11506.09497010431,17759.981194901527
Cadps2,7163.998915309953,14396.278505798029
Calb1,7399.493360913497,15542.802268482865
Calb1,6877.991172699076,14638.26284587391
Calb1,6875.006402545553,14632.701181759836
Calb1,7167.091888856657,14908.517222567787
Calb1,7177.831953370009,15030.776303727635
Calb1,11204.677928084027,17943.927777898913
Calb1,7114.214700559113,15123.87664689491
Calb1,7042.974292177631,14625.830074668058
Calb1,7088.795457877585,14922.124084500545
Calb1,7066.811515231216,14918.246650379622
Calb1,7065.710619199877,14915.672097432278
Calb1,7064.888980208389,14760.924993729252
Calb1,7059.379034269368,14772.26590013624
Calb1,6931.170295720324,14251.328159249604
Calb1,7181.474476345977,14765.927301649988
Calb1,7170.306793326013,14758.104016512229
Calb1,9278.731228483686,16603.662019100557
Calb1,12033.41058022791,17601.45495938235
Calb1,10029.511000569844,17739.204467814714
Calb1,8350.170872644503,16890.94798163406
Calb1,7526.287766355014,15248.00325696434
Calb1,12199.333989846595,17305.275998736342
Calb1,11643.04595226605,17767.8067309623
Calb1,7052.169348205878,14499.854204345964
Calb1,7012.572928807611,14522.896697372276
Calb1,11393.739721450724,17970.793113407148
Calb1,9114.471223951874,17262.844822527317
Calb1,9649.606027452532,17564.74485764445
Calb1,9979.92828471273,17678.062593296134
Calb1,12502.431815489957,16964.715453389555
Calb1,12491.850806497223,16944.118782577625
Calb1,8987.91502971102,17373.115924785252
Calb1,10917.624314205765,17983.772969332622
Calb1,6960.933739157499,14445.428615124154
Calb1,7416.546568905341,15285.406730645365
Calb1,7837.557332873867,16325.7837234323
Calb1,7333.35086042633,15308.863409808015
Calb1,9068.366641577702,17312.724483765363
Calb1,8728.127402173419,17200.64433863173
Calb1,9806.021510249904,17701.835008118305
Calb1,8762.019613109718,17424.546942605113
Calb1,7517.299709133,15842.261473720719
Calb1,11532.05842065851,17684.49322786252
Calb1,9053.627168811186,17357.438786554296
Calb1,9687.06909452504,18107.557803254404
Calb1,9696.70093477197,18113.86170798265
Calb1,10652.324974780784,18039.981411741875
Calb1,12003.329190301549,17579.57318117809
Calb1,7601.247544755434,16104.991110389468
Calb1,10949.916266039356,17911.501096188273
Calb1,7776.600093956434,16071.534850929735
Calb1,10634.784493287178,17837.49271162068
Calb1,7758.171870053472,16349.698297829524
Calb1,10795.844643906943,17892.130656487487
Calb1,8771.27560245847,17160.544593040322
Calb1,7299.416867616765,15387.382820822235
Calb1,8441.503237063942,17040.971836162007
Calb1,10181.490151190314,17894.331504420425
Calb1,12081.687833673226,17489.846952014137
Calb1,12630.806352781514,17543.984795347307
Calb1,7557.660691142128,15892.63303124697
Calb1,8367.843333157982,15349.043510648306
