name,x,y
Cck,11155.192398665342,17894.03510517196
Cck,10853.900565567146,17959.5018411758
Cck,7507.020205787676,15853.778045366973
Cck,7217.179321865947,15065.677251599614
Cck,7231.1105215238385,15082.533917696579
Cck,13095.252123457356,16408.58298490554
Cck,13103.882014146518,16399.940140374954
Cck,7690.666435164625,16025.176334722264
Cck,7665.773240998671,16022.344936175612
Cck,7686.93582498817,16014.771407063745
Cck,7546.657651196003,15879.61518293075
Cck,10304.092179129522,17894.178509716192
Cck,7955.618547251179,15255.722224615956
Cck,7940.758054086324,15244.3603896865
Cck,7356.336804039768,15370.533890042238
Cck,7548.857722176998,16069.250063708854
Cck,7539.093503818056,16061.69068211532
Cck,10264.950892556706,17812.765592566135
Cck,10271.850584842492,17795.857126281677
Cck,10267.421019908319,17799.63679877663
Cck,10263.988565217946,17799.446960978545
Cck,10927.550098766773,17985.36833270456
Cck,10863.548464863958,17935.789772681648
Cck,9690.645367353358,17670.47841625615
Cck,9690.452934355832,17680.548622047027
Cck,10962.71739650277,17978.402403940152
Cck,10968.780914430175,17978.576474595837
Cck,7539.181916681991,15954.271982231861
Cck,7538.094683747727,15962.347934223038
Cck,7548.958437922617,15972.755524391749
Cck,9618.50251538003,16614.202658648042
Cck,8480.513498848579,16732.70582225342
Cck,9530.940310574442,16739.569285585596
Cck,9545.144203032713,16732.178841605957
Cck,9531.796280345226,16738.605497068493
Cck,9536.601266289488,16749.267225969856
Cck,9524.38150686116,16748.85435327869
Cck,9532.372562401279,16748.664427053784
Cck,9528.969663332842,16737.036279725507
Cck,9527.7907927116,16740.36364856778
Cck,9522.63580044568,16734.305888942356
Cck,9526.624494177784,16739.427868969462
Cck,9522.741585249267,16737.049754456155
Cck,9523.81553033742,16724.77048357562
Cck,9542.754441989377,16747.138394247817
Cck,9533.457723185184,16731.653283997526
Cck,7814.1989568888275,16352.731473084996
Cck,7811.84786724176,16336.12807525645
Cck,7810.232452306866,16321.446314725485
Cck,7824.638330017644,16336.557685574726
Cck,7826.211311584308,16325.951816326353
Cck,9497.777324075425,17601.74356806717
Cck,10856.482022651615,17862.778772063044
Cck,10862.463176377263,17871.045545345536
Cck,10859.61375938405,17850.430942953855
Cck,10073.53445195622,17630.67880967652
Cck,10082.693014934674,17626.96314499555
Cck,7080.472625807869,13937.715119822933
Cck,7079.2384541428855,13933.352255537116
Cck,7074.589522558872,13939.430485337654
Cck,12265.265848064493,17242.397857216547
Cck,12258.21593936106,17250.425297206086
Cck,12250.89476934812,17239.89200885622
Cck,10303.714898427084,17821.010047667136
Cck,10303.710445458853,17830.931935178756
Cck,10306.74458765825,17833.195946015
Cck,10318.515151693398,17835.952988605986
Cck,10314.710567546736,17811.071607041726
Cck,10323.303815561108,17820.634409036327
Cck,12932.597204578646,16628.06299204568
Cck,12940.91069115937,16611.596240272178
Cck,7541.427201930599,15930.634001713564
Cck,7535.26770169588,15941.07467971017
Cck,9254.181345615472,17467.6282621739
Cck,6898.869509599333,13887.081807424669
Cck,6902.0243338476175,13895.292596644906
Cck,7044.745897120413,13797.736292133508
Cck,12208.428974348742,17305.97044225244
Cck,6803.792562986868,14120.850491555359
Cck,6809.775919119974,14100.111073123751
Cck,6802.216063122025,14139.032267507122
Cck,11498.614246851568,17727.452381142626
Cck,12603.242141321536,16967.29922641696
Cck,12600.794354383619,16971.705999224374
Cck,7686.770715276333,16153.348581432838
Cck,7693.673989609779,16155.46666206814
Cck,7698.571251863366,16160.44657462691
Cck,13293.273903306894,16780.528680098283
Cck,9446.564277086023,17409.918367717517
Cck,9440.83686289585,17413.70983138137
Cck,9435.065243095763,17415.197894353245
Cck,12270.470497132168,16420.25159442463
Cck,12467.341703480579,17000.503220660135
Cck,12464.173998719343,16996.05003447311
Cck,12457.419651080761,17004.523898755928
Cck,11998.368238238936,17287.331992475687
Cck,9392.173905736197,17449.77772793288
Cck,11711.832616264512,16392.503454041558
Cck,7043.744077442914,13769.13760234635
Cck,7050.762731154923,13784.847884158395
Cck,12691.659981725968,16755.669048418855
Cck,12706.675947797316,16754.00836560113
Cck,12176.37277231847,17334.4380601015
Cck,13139.229544641861,16374.785386079728
Cck,13143.804807945324,16388.352944061655
Cck,7932.258118734385,16322.70263257733
Cck,7928.503367430318,16331.073923067881
Cck,11672.709965542866,17625.60028349531
Cck,11664.060016728525,17631.37765011956
Cck,7284.610185046128,15207.283678285643
Cck,9981.211404348272,17814.763055475723
Cck,9978.405389978072,17821.492746569304
Cck,9869.653027620561,17806.133102107815
Cck,9886.210470510203,17844.531482234266
Cck,12927.52217618217,17160.833135196433
Cck,11349.686826606097,17793.947184686618
Cck,11353.283246432842,17783.031285529094
Cck,7177.993393862836,15353.521093205556
Cck,7185.825324487374,15357.713741698259
Cck,9112.501749203433,17408.91547810052
Cck,9097.633616882827,17422.989885786334
Cck,9114.981001643713,17406.793250064293
Cck,10306.263052045852,17753.338590042757
Cck,10314.133366634615,17769.796754766252
Cck,10295.052693830448,17770.72923859299
Cck,8463.505581047964,16722.98931184967
Cck,8466.814426060555,16711.298497424796
Cck,8842.756197267097,17374.593557796838
Cck,8861.239841845985,17377.585265525897
Cck,8858.291074631154,17379.377471695578
Cck,12720.017787645773,16678.227382097306
Cck,8762.280930032668,17111.70839808436
Cck,7449.986422877962,15642.947671044774
Cck,7456.444036628456,15624.71721844581
Cck,10713.132794937033,17895.022679430098
Cck,8109.741993218909,16580.610278233053
Cck,8118.03285152184,16589.72720085913
Cck,8541.678983191083,17001.385140587437
Cck,7091.545716313782,13865.76589310534
Cck,7103.971076829598,13857.616463763028
Cck,7890.440130500019,16513.85545407314
Cck,7114.015565506106,14910.738239788965
Cck,10281.634110529523,17888.182131361442
Cck,7632.179090502323,15906.73262540977
Cck,10271.029940594288,17815.076289325185
Cck,12271.200004440781,17330.465346611352
Cck,12289.843503725731,17333.914820113736
Cck,7110.753294668157,13770.224570772309
Cck,7413.397591757612,15852.423011879902
Cck,13164.38114040252,16553.147364838813
Cck,12374.229511741598,17196.046582507133
Cck,12374.773535288761,17183.45997777368
Cck,7502.4838621024965,15941.779059453986
Cck,7477.8885622086855,15919.345762193961
Cck,7460.111716964109,15835.18099523848
Cck,12451.825479257317,17292.12552048492
Cck,7631.171115730223,16026.291354370205
Cck,8495.55244590175,16987.423248942418
Cck,8498.334870415503,16970.701879125194
Cck,8500.786594420277,16989.603954393788
Cck,8151.784726981079,16573.61936009222
Cck,8136.1661393188715,16596.342227431156
Cck,8365.364852489423,16786.05420916729
Cck,8374.554466305115,16794.88575457185
Cck,8364.652367341287,16799.366499400847
Cck,8585.510095897966,16975.226897420165
Cck,9323.957049597346,17492.793455907933
Cck,9312.070840878378,17510.821298988052
Cck,7254.518416737932,15330.078897313831
Cck,10076.227135083529,17753.023864109
Cck,10081.729810343742,17764.52399954261
Cck,10067.906576935939,17759.85349960918
Cck,10085.26200733125,17761.75809726949
Cck,10057.95186817543,17763.98574077229
Cck,8105.9376892125965,16705.691067180305
Cck,8099.762139307481,16730.2190097798
Cck,8100.258488630881,16726.766115062135
Cck,8067.140177729271,16484.48609365166
Cck,8047.324751378958,16493.559302254307
Cck,8259.069977975994,16646.073281327317
Cck,8263.220042161523,16665.959688749343
Cck,8244.504563806235,16650.249541717218
Cck,7913.311416527784,16417.487174651014
Cck,7905.878103197119,16402.73292997621
Cck,7922.1228900458855,16426.715199773334
Cck,8204.773842507362,16540.16640044309
Cck,7380.7456368820785,15551.76813232624
Cck,7411.479125270057,15554.868090641952
Cck,10351.748246734192,17810.151398520266
Cck,9413.008700547136,17556.64171846122
Cck,10301.781854578021,17840.325728008484
Cck,10990.30697005596,17947.74485502721
Cck,12001.924056528962,17646.333463650128
Cck,11975.969656642996,17644.82176057274
Cck,11997.564322792343,17649.06421321888
Cck,9457.920108802322,17637.551553853886
Cck,11487.19529344175,17780.54170983763
Cck,9315.606310346871,17421.8826222299
Cck,7140.053010361267,14679.340173293687
Cck,12079.241080251626,17550.30898391671
Cck,7249.5240453143215,15242.878162608677
Cck,7244.997931525509,15233.510574106967
Cck,9497.571805222093,17560.797809761985
Cck,9530.098426195818,17561.12486255984
Cck,9530.119230339107,17560.665969411595
Cck,6772.024286794684,15052.465845731433
Cck,6794.77822561736,15044.554573681207
Cck,6814.270775241459,15046.884384665753
Cck,12868.605773296214,16605.92641584928
Cck,12840.910099423336,16581.52805415191
Cck,12867.403840126359,16582.81160567118
Cck,11427.265718691977,17729.07573425148
Cck,9158.161767900034,17350.23610793713
Cck,12721.489492836823,17214.89667715503
Cck,10603.148310885223,17827.08272309129
Cck,10570.841026442708,17843.455333250575
Cck,9818.755772898952,17664.68265680425
Cck,9837.388535430373,17661.563155366806
Cck,9552.101438642303,17606.57215703042
Cck,9569.50905234737,17608.332941274246
Cck,9546.994377166275,17601.045879879028
Cck,12659.974879094123,16916.74506065714
Cck,7957.709424827463,16431.780742842442
Cck,8548.64046463959,17059.898076913378
Cck,8550.844798234784,17067.906115535567
Cck,11367.847987847934,17725.828909028092
Cck,11360.238565574704,17717.154763617145
Cck,8009.019880320564,16586.10873548175
Cck,8011.7047816596805,16603.95404266731
Cck,7558.698507555462,15793.132829797167
Cck,9418.259341700394,17450.292493506233
Cck,9758.090376342408,17705.685537973834
Cck,9780.703877422942,17691.245734937886
Cck,7513.773949615698,15860.954012878345
Cck,7516.337565842775,15833.237930604471
Cck,8674.160151736052,17224.014644113744
Cck,7735.255615119621,16220.938412374986
Cck,7743.807837357917,16226.71042382733
Cck,7724.8462565663785,16205.866204260334
Cck,7736.186525508288,16226.64160266394
Cck,7730.440273594139,16205.333778407272
Cck,7741.340234975606,16208.869040214186
Cck,8059.232401399238,16447.292150803085
Cck,8048.48239655153,16457.36556285811
Cck,7307.497275364041,15428.47804700992
Cck,8861.365095182606,17384.78449244157
Cck,8839.237643203174,17380.334907344666
Cck,8848.249069387308,17385.764443859352
Cck,12628.838311323656,17030.61918918613
Cck,12722.833315563588,17223.3238487908
Cck,12500.499876675301,15860.104424453633
Cck,11366.962221549296,17779.421000355906
Cck,11361.135037649427,17778.09537156311
Cck,11350.287464898327,17769.161134841986
Cck,9413.382083139397,17427.61707210472
Cck,9416.654517521365,17439.586850795695
Cck,9418.261709017072,17440.05188361692
Cck,12832.776961400448,16606.470595872288
Cck,12832.77815771611,16618.149735275405
Cck,7280.223761566201,15345.355184335227
Cck,7260.635559604515,15339.126964223233
Cck,7463.5385746401325,15924.840034470246
Cck,7472.588958683942,15916.344300870076
Cck,7466.084669250917,15922.554940192544
Cck,12620.947076112192,16788.863547373694
Cck,11770.854646724441,17955.24487040511
Cck,11754.71457440284,17941.205732986844
Cck,11482.407552388107,17775.97044362905
Cck,11493.383991573543,17769.95071233838
Cck,12620.684659861665,16826.581586546392
Cck,12824.560514160818,16745.369789836583
Cck,12159.028903106135,17571.03438573305
Cck,12190.721092837926,17577.8655847684
Cck,12189.770695309819,17581.891907610363
Cck,12181.154497401038,17571.599151434224
Cck,12177.438074612719,17569.385856470733
Cck,12181.028203740265,17567.32674089249
Cck,10279.088550011034,17821.457308388755
Cck,8631.739695362947,17005.783037046436
Cck,12875.946689634522,16612.422418354552
Cck,9621.473869349426,15940.55232918427
Cck,11866.997505199406,17596.125103274586
Cck,9849.583639549315,17622.601537317674
Cck,9855.500631399715,17632.556583777725
Cck,9857.823663966723,17635.465780405804
Cck,6940.071157888043,14547.45457809583
Cck,6933.222238995571,14547.34820795602
Cck,6954.639277869825,14546.42040788711
Cck,6930.853955097154,14553.621369279539
Cck,9817.0643131996,17670.5801274093
Cck,9855.622398799727,17671.384316542604
Cck,9837.019050056377,17685.892692478497
Cck,9845.055536554666,17674.857659962694
Cck,9827.060758702442,17696.878180280684
Cck,7066.941739557754,14385.013284851562
Cck,7260.918393032071,15218.86800553186
Cck,11051.962301858377,17885.094648074348
Cck,11078.08160453718,17863.903450288206
Cck,9954.49316100336,17765.294155575906
Cck,9955.918828536887,17760.30514333828
Cck,8059.288790941606,16564.88949640574
Cck,11657.365440263413,17708.21012474274
Cck,11657.412616923826,17698.341836375424
Cck,12904.823066911276,16655.680299990796
Cck,12664.209926950578,16975.267244084083
Cck,12660.544735331378,16977.580821781175
Cck,12667.625097188778,16979.706523957102
Cck,9070.713665636804,17328.721626861945
Cck,10504.551146124506,17060.606110343877
Cck,6999.078413456543,14238.741053746913
Cck,8529.444243851334,16982.083682608845
Cck,8528.493877238643,16986.919491859822
Cck,9013.667558843494,17335.144161281372
Cck,11757.51399594571,17596.05916530039
Cck,9858.642520483681,17640.482135303642
Cck,7427.681531614673,15492.478731973682
Cck,8926.645571480254,17271.97710670938
Cck,8948.60450109985,17257.159621996492
Cck,7642.078315321253,16014.02423759262
Cck,8146.652732486375,16683.91150897151
Cck,13205.083971183609,16625.70347037867
Cck,9773.625958922272,17634.673527094023
Cck,9775.8161943531,17631.92888389288
Cck,8880.116987591186,17359.197247598913
Cck,8864.317367203546,17354.39038687725
Cck,8880.439445407352,17343.881624366277
Cck,13028.493068234724,16433.26712851478
Cck,12070.174471797296,17459.759514000518
Cck,12074.37465401602,17462.288810061153
Cck,7634.903297619131,15974.769879052292
Cck,7645.445827308472,15953.199731314386
Cck,7650.623969192472,15970.365820769719
Cck,7629.887388270528,15967.254238217245
Cck,12451.050646668285,17059.49589079065
Cck,10776.532609351134,17950.245054602066
Cck,10778.717072661604,17952.5003190772
Cck,10786.91107485092,17964.37015947492
Cck,10767.219808802975,17927.930833232735
Cck,8991.776949391964,17197.77363416874
Cck,9007.968260249745,17209.27797527804
Cck,9014.456788069936,17199.81967163669
Cck,9028.749463636703,17205.914498610273
Cck,7051.751218228004,13741.273201241751
Cck,8222.864168452037,16826.086395667076
Cck,7554.4917912313285,15960.754670276016
Cck,12928.595584238274,16724.266758377722
Cck,6982.891535399026,13694.452370853618
Cck,11217.678056849521,16928.38587048847
Cck,8663.610210997127,17084.8699551559
Cck,12303.516979183056,17245.584257666927
Cck,12302.336106082681,17251.345237655325
Cck,10190.656358537337,17768.33775277341
Cck,10185.051054107958,17774.091168470684
Cck,10207.465021207858,17783.44785306577
Cck,7244.134158742812,15238.110384188383
Cck,7248.026207164788,15237.8390534284
Cck,11376.893752653634,17895.72107378494
Cck,11372.229018333855,17908.27165588085
Cck,10082.78724785395,17730.613293704482
Cck,10080.722261531144,17733.875354815093
Cck,12529.329466382658,17094.547924814102
Cck,12533.378639307328,17097.32332980782
Cck,7692.7359938088875,16162.746069243038
Cck,7046.054384394868,14217.031329582367
Cck,7048.873063549903,14228.919430957098
Cck,7056.779589305462,14210.094276201089
Cck,7049.558720748188,14208.868364040167
Cck,8455.446904149143,16718.686117606183
Cck,10503.36913169217,17067.691386763305
Cck,10488.650889163002,17071.76574615634
Cck,7241.111328045396,15332.740031899757
Cck,7647.193753277554,16206.192457135927
Cck,10455.46399498145,17946.49656025897
Cck,12261.257044874812,17469.102673364072
Cck,7556.642387943063,15848.271660713996
Cck,7551.595367002964,15842.577499932208
Cck,12765.94665878894,16960.00729948232
Cck,12746.578941396201,17341.980875689016
Cck,10222.028516830167,17752.73242449171
Cck,10235.259313269806,17772.541489886342
Cck,12109.225793340307,17466.023100952523
Cck,12119.386980222971,17459.656434220073
Cck,11509.286884497085,17717.588375046216
Cck,9739.928571959728,17758.66570036212
Cck,7792.3208547561535,16359.695269503336
Cck,7800.086374695242,16358.457805447108
Cck,7801.666658100404,16364.983151368133
Cck,8800.153810412663,17148.474900579873
Cck,7301.079369254362,15453.521653806722
Cck,8747.974028389439,17190.11902880171
Cck,8764.968149383336,17203.14835670425
Cck,8747.379873633152,17191.410581044678
Cck,12899.925137603817,16627.729824263723
Cck,12015.736520903734,17543.78657786306
Cck,11165.785324377292,17884.413843393973
Cck,11158.3999154989,17882.954511753436
Cck,8535.064293072206,17021.12587079029
Cck,11345.752886699249,17719.056107519722
Cck,11368.610127965358,17713.78991845266
Cck,12984.39385852599,16676.202919073545
Cck,12994.649417618817,16674.034568061536
Cck,12995.25332582797,16665.016338630663
Cck,13012.163320406089,16664.907068203585
Cck,7656.801229158554,15909.88910642567
Cck,7647.611250094552,15888.159011084881
Cck,10233.778841384488,17963.38494881349
Cck,10267.560876694666,17955.613732271417
Cck,7260.214622275005,15135.527992320682
Cck,7257.33992347623,15149.10011488092
Cck,10478.560897865369,17829.074680770493
Cck,10451.820413576284,17853.81412898407
Cck,7615.167626808155,15910.546117391872
Cck,7628.908256916583,15888.739446726342
Cck,7613.550502356753,15889.937801751486
Cck,7625.782677263802,15914.24883202579
Cck,11897.627109933592,17483.589287256225
Cck,8013.436094685329,16380.343987270424
Cck,8003.9026823907625,16380.499397117808
Cck,7600.362334971192,15849.247652086366
Cck,7571.878698745808,15844.674360683388
Cck,11612.36561909973,17813.86492473906
Cck,11594.399507273582,17814.54200077954
Cck,11598.728134042247,17805.37845600563
Cck,7971.044432363159,16524.20213234322
Cck,7971.845587173979,16513.713031403353
Cck,8323.793184769656,16834.991454611885
Cck,8312.58699521291,16823.931748467774
Cck,7355.213644695757,15703.08734995643
Cck,9150.004148581149,17385.80324103146
Cck,9123.767745603041,17394.594306013794
Cck,9148.935876590866,17403.679704744012
Cck,9149.446441404767,17405.64910119049
Cck,9135.677188800184,17403.48457587421
Cck,8311.338790729338,16826.636296980523
Cck,12849.49955071207,16641.910240388203
Cck,12836.375408884529,16628.002462614553
Cck,7546.620600928029,15794.089779822154
Cck,7553.836477322408,15813.21179918181
Cck,7564.621763495739,15803.842313815809
Cck,7445.320925288286,15483.150560808272
Cck,7433.060999395814,15451.413746762617
Cck,7438.637109329174,15474.893807340744
Cck,7438.314762377029,15463.505705218666
Cck,12088.16028858966,17399.614686628513
Cck,11457.537160305892,17725.15515681511
Cck,6995.592947571013,14555.182897003411
Cck,13178.539785786028,16462.152495228383
Cck,9612.751466564649,16610.490836856705
Cck,8447.262811241753,16916.82496219957
Cck,8057.689943484611,16545.26619745212
Cck,9468.180561888563,17483.189687767805
Cck,7540.144656749796,15915.335834668464
Cck,7522.87620267497,15922.788596493645
Cck,11135.234692322907,17930.49835849804
Cck,11134.754910543126,17932.546186761814
Cck,10784.929802829804,17814.353685856575
Cck,10770.568894313205,17830.850955043974
Cck,11931.768636562934,17636.711386744682
Cck,11922.511791929834,17639.97900122064
Cck,11913.855221528805,17624.584432637203
Cck,8951.125312423757,17260.07338276797
Cck,13125.505048680763,16430.17644686015
Cck,13146.847261308161,16408.491370314558
Cck,10397.187119101196,17573.550459024278
Cck,10379.884701931785,17586.923957525214
Cck,7836.428627398574,16210.301128380761
Cck,7845.986807045688,16214.351860799048
Cck,7842.283208750322,16198.054385874842
Cck,8533.612273066152,16948.542175998573
Cck,8547.221248311072,16933.908497805583
Cck,8552.313123787691,16945.1568079264
Cck,9228.671053984463,17472.182345895253
Cck,9240.967418403294,17468.964943354033
Cck,9234.231501098737,17463.018384243493
Cck,9231.76233867998,17476.20090126089
Cck,9246.003739587979,17472.718932300053
Cck,9242.93892663288,17472.120461696788
Cck,7050.839740777915,13783.951939016119
Cck,7057.885996421375,13768.050571986445
Cck,7040.58689195777,13769.978334771897
Cck,7040.095007498527,13775.481845630597
Cck,6874.969871923172,13771.131738175653
Cck,8681.837561219128,17176.206101494394
Cck,11562.474139768596,17709.83943038168
Cck,11579.628017333884,17696.585190109356
Cck,10020.655965086962,17749.26802303096
Cck,10023.631994992995,17762.513858061135
Cck,7763.090699725119,16166.431504299995
Cck,8618.462288594283,16972.06112327161
Cck,8617.544108589183,16974.247340264727
Cck,13008.59218662806,16578.589488814603
Cck,13006.761814960728,16560.025519194805
Cck,13028.03655337625,16561.257717204542
Cck,10062.957300308579,17792.445961385416
Cck,10047.010704433407,17780.36007658161
Cck,10050.955615547638,17770.50175914988
Cck,10043.411676073178,17793.16352091064
Cck,10056.968946037101,17777.69164076551
Cck,10057.744141510037,17779.59461107343
Cck,10030.36355183766,17720.51667054828
Cck,13007.164671702376,16660.45337441719
Cck,13004.948119862642,16664.895734509584
Cck,13009.53741917883,16655.728681829405
Cck,13008.83044040961,16654.544907223848
Cck,13000.109158596788,16656.96696660909
Cck,10376.644280306473,17570.23654282436
Cck,9300.914993604767,17383.34841072491
Cck,9304.39219071813,17398.178599312465
Cck,12763.079083836965,17309.24456651764
Cck,13102.101885185957,16498.690928301574
Cck,13117.756512569229,16496.027886009917
Cck,13125.527280588114,16490.057567508633
Cck,7563.102141829221,15774.849215402248
Cck,7745.827682915422,16297.001336135216
Cck,7767.871130416476,16276.658688479885
Cck,6896.6116134645035,14599.101991170195
Cck,8064.489061572613,16671.936451558697
Cck,7235.629277855867,15239.256772016994
Cck,8422.434077078273,16998.208197856562
Cck,8415.814692668204,16987.38843666568
Cck,9893.697041326495,17685.02288237636
Cck,9902.889488226298,17680.349653514684
Cck,11498.63102661367,17777.38518308499
Cck,8352.150466215586,16905.551509078454
Cck,7633.5968019117,15978.22195777328
Cck,7670.104298374399,15976.533896081939
Cck,7632.058474782437,15968.40784065236
Cck,7633.660195164766,15971.317475951833
Cck,12890.071565674587,16787.87346981311
Cck,11449.29037787105,17726.451091876894
Cck,11445.426325336393,17733.11845194257
Cck,11450.895086085893,17723.626569719618
Cck,12249.815318778543,17445.619730975348
Cck,12257.529126282658,17449.024339608182
Cck,7780.055935906693,16243.314042735394
Cck,7794.036072981975,16221.036216005768
Cck,6952.759039761439,14032.96985394611
Cck,6954.0298270345575,14040.338728686766
Cck,7966.157039706817,16414.42685417254
Cck,7802.042073317489,16259.072679714272
Cck,10251.422283910886,17745.760033861585
Cck,12730.058169163929,16895.559314657738
Cck,12734.358331051537,16895.46354118249
Cck,12726.821831585958,16890.002292396344
Cck,8585.10060828515,16933.11946839817
Cck,9565.89763706609,17495.22868072474
Cck,7985.317714684785,16903.287139790096
Cck,7978.527685409169,16911.418559702986
Cck,11964.133229520698,17638.24221118634
Cck,11948.83494178135,17631.841914893266
Cck,11951.075680612246,17633.463748023412
Cck,11986.659438504843,17451.72532388369
Cck,8430.440181775173,16904.222577894212
Cck,8468.467106083905,16913.723941823428
Cck,8452.451502321925,16921.120310730064
Cck,8458.964574601654,16915.393371062288
Cck,10107.003598739857,17698.659915894375
Cck,6950.2059151955755,13785.921469333969
Cck,6952.329250832961,13770.406630338015
Cck,13023.634743963865,16482.179211534618
Cck,9090.534192229863,17328.388800212728
Cck,12429.28970992423,17102.581516379138
Cck,12433.548576137704,17089.92839152671
Cck,12434.931680755297,17098.60407656041
Cck,12443.302938276018,17080.83521566009
Cck,11494.595323227264,17804.117847304104
Cck,12392.410384108844,17262.577411225993
Cck,12378.338122835157,17278.9056876478
Cck,12361.68959210365,17273.086215947842
Cck,7506.478843291765,15895.278312224915
Cck,7490.60006034744,15905.101960359889
Cck,8170.294472389696,16592.147160252898
Cck,8183.977369520994,16595.034031065043
Cck,8200.959455864464,16593.61492687028
Cck,8194.956761169404,16613.24096992039
Cck,8176.24470500206,16595.330553082455
Cck,8173.64653384347,16631.493119132272
Cck,8175.183877334727,16632.944690219312
Cck,12610.789731280302,16916.760036385047
Cck,12601.992457429524,16920.547297712725
Cck,12607.084991569252,16913.662144265007
Cck,12606.017146215565,16906.30440039394
Cck,12612.928171376263,16916.265239619926
Cck,9761.784737686714,17706.23756659771
Cck,9774.321632022744,17721.724640090495
Cck,7353.503946562034,15571.23592623487
Cck,7585.98774710193,15891.638573595319
Cck,7587.86602690625,15894.99021323876
Cck,12918.472159252997,17157.48760847655
Cck,12928.352270680545,17149.130797234116
Cck,12926.05595855064,17165.461652039936
Cck,12908.305560307199,17145.86605740437
Cck,11972.269098053195,17655.080734136416
Cck,7195.697350254243,13804.72939444935
Cck,7208.781828306262,13846.001364608543
Cck,8460.13079971355,16916.386881285165
Cck,8437.947047028449,16916.426837499603
Cck,8439.468443256777,16909.9087677301
Cck,8459.70196468423,16909.49005817942
Cck,8446.951508943743,16924.252739972508
Cck,11372.814067583811,17914.300005542602
Cck,11366.151368009094,17897.402505915634
Cck,8756.224731319953,17121.9175544326
Cck,9222.32966718263,17308.80876583032
Cck,9198.919219012978,17316.096223105258
Cck,9213.070165026686,17310.14735400716
Cck,9207.485087201925,17302.17684029072
Cck,9207.265441062062,17300.253267733762
Cck,9202.049990530859,17319.47417559648
Cck,10202.2120302955,17823.605428095852
Cck,10214.436876622556,17824.603698419498
Cck,6975.980239221777,13987.216093890285
Cck,6973.778834634086,13978.524295233608
Cck,8397.145277405769,16908.99405954864
Cck,8383.691964239733,16932.578103098702
Cck,11365.60675017175,17913.365353789934
Cck,9684.374280799242,17596.805971154812
Cck,12427.624688326036,17384.880352004246
Cck,7253.14491288461,15147.307826102056
Cck,8803.559946408834,17267.384011735077
Cck,6877.764465152818,13771.890729182434
Cck,7729.742137841414,16123.358182645708
Cck,8518.84894992032,17052.1710626974
Cck,9518.247548134947,17551.183331298816
Cck,9791.038990633258,17708.765679349952
Cck,9782.45800648524,17707.347312215534
Cck,8215.961270859569,16734.872460406925
Cck,7345.769439503389,15472.16409725532
Cck,7333.412557887352,15481.049159864835
Cck,7356.347290317976,15688.044926170918
Cck,7337.6742907583475,15688.941621381324
Cck,8258.534590735242,16647.31822618886
Cck,8257.271191903214,16639.701939977065
Cck,12017.252559023042,17525.116958233164
Cck,13114.522948096848,16452.710766090815
Cck,13119.069865985073,16444.59884175333
Cck,13110.071338051135,16458.137344014747
Cck,13121.717899082669,16456.991081673412
Cck,7291.87398229441,15227.645170982372
Cck,9022.678908746857,17337.18499153107
Cck,7249.417506566721,15094.328783397468
Cck,7345.80381158161,15409.844351206613
Cck,7328.888257538394,15401.77894959544
Cck,7525.66760737571,15797.315773493086
Cck,7499.576658762805,15791.839882764938
Cck,9938.453968347372,17800.77146365938
Cck,12610.887969155172,17325.166933077573
Cck,7435.344408123005,15627.247088890503
Cck,7425.247868282407,15638.047776195608
Cck,7330.900829996016,15513.397798064376
Cck,7344.053175831995,15508.558733434877
Cck,7343.574288317348,15512.181324385383
Cck,7340.3553651008815,15513.960953641883
Cck,8734.588997906674,17063.624995407918
Cck,8287.96488700816,16866.28678772237
Cck,8312.798034723706,16871.159204772444
Cck,8925.441990329376,17251.627911548112
Cck,8916.330108474122,17240.877537353124
Cck,12955.430096627011,16518.13174371206
Cck,9646.136682684792,17552.499744314948
Cck,7065.808412746854,13977.698682212405
Cck,7065.544867740671,13976.97207414432
Cck,7070.592912884527,13977.908945344314
Cck,7996.938485912824,16414.33561716099
Cck,9718.371042523395,17706.578055991275
Cck,6932.684917825189,14553.483750655596
Cck,6948.478360780682,14543.644315711985
Cck,11087.220289076531,17915.908331038314
Cck,11094.504291054394,17918.719506253143
Cck,11087.887081628813,17899.95419944386
Cck,11084.558014412542,17895.14034211757
Cck,11064.821176384336,17986.971553548796
Cck,11073.535280659218,17967.530464009098
Cck,7360.105488092598,15513.334016992185
Cck,7349.2488114034,15499.308225566285
Cck,7367.530496291269,15521.927699981425
Cck,7368.423904609532,15512.558532899408
Cck,10991.008553588608,17937.014093632602
Cck,8710.473313727238,17003.194852619865
Cck,8700.38699877546,17010.808054915826
Cck,8431.878885878239,16796.963421040808
Cck,8439.632727169375,16806.31221841591
Cck,9461.039434420394,17457.75211030322
Cck,10183.259041013189,17810.918801162417
Cck,10188.545274310884,17807.741171778565
Cck,10178.35214105525,17794.51701703481
Cck,7221.7020914945915,14831.799367374097
Cck,7207.609148371366,14859.75599480659
Cck,10882.32121861067,17898.670611185742
Cck,12021.69462755924,17447.99423559451
Cck,8302.666099365653,16752.872503696293
Cck,8297.510018793333,16751.755337240087
Cck,11606.965923949732,17663.054634684002
Cck,12673.90979432257,16889.01925145076
Cck,11395.486875172322,17794.254757025166
Cck,11398.165684232235,17808.664365449345
Cck,11388.258870709284,17801.219027443076
Cck,11381.441940940871,17813.72494845356
