name,x,y
3110035E14Rik,7360.734865232134,14819.218155885346
3110035E14Rik,9876.031788176777,17639.956465033116
3110035E14Rik,6955.987208496227,13664.477643708175
3110035E14Rik,6896.119773812114,14656.942128519782
3110035E14Rik,12751.559116467708,16678.271728911266
3110035E14Rik,12749.397360528252,16662.07749453682
3110035E14Rik,7093.328581826695,13867.342045559175
3110035E14Rik,12565.361276823622,16987.939304254447
3110035E14Rik,7360.0473402306925,15352.33962332208
3110035E14Rik,8536.18127046114,16879.43848851129
3110035E14Rik,8548.116880051144,16893.773826581146
3110035E14Rik,12577.976847986367,17822.011891631286
3110035E14Rik,11070.219941537423,17974.550154092114
3110035E14Rik,6977.190382016022,14472.197220220496
3110035E14Rik,11553.025033214877,17699.509720944596
3110035E14Rik,6975.072090666299,13750.864542604804
3110035E14Rik,9527.908345176507,17665.35103235916
3110035E14Rik,7090.71506153992,14772.421508690979
3110035E14Rik,6932.961242870113,14180.26955801458
3110035E14Rik,9914.76196756018,18067.337932324957
3110035E14Rik,7040.149775595739,14815.677557622817
3110035E14Rik,7070.087616192969,14813.954588890381
3110035E14Rik,7042.535854593913,14815.839260272156
3110035E14Rik,7129.665192106852,13855.582798643733
3110035E14Rik,7154.641920348381,13856.897574119483
3110035E14Rik,7133.47758322282,13852.911625483106
3110035E14Rik,7073.142967093546,14546.53941910612
3110035E14Rik,9783.782676810833,17597.176935901214
3110035E14Rik,7161.6879497934115,15357.4047820114
3110035E14Rik,7212.364587560359,15027.2085998184
3110035E14Rik,11577.322931036495,17731.583734024975
3110035E14Rik,7181.089094245529,14123.645715717605
3110035E14Rik,7191.631754588714,14128.933522042018
3110035E14Rik,7546.331794410382,15854.80128622417
3110035E14Rik,7524.136023493031,15851.064087874855
3110035E14Rik,7547.195836225829,15846.340611956703
3110035E14Rik,11920.554772533265,17563.712753135143
3110035E14Rik,12178.45002294008,17644.643821019272
3110035E14Rik,12852.691905075864,16522.287509141523
3110035E14Rik,7317.659162403049,15045.757774895283
3110035E14Rik,7203.505405720685,14108.143305745658
3110035E14Rik,6980.069644418355,14841.058623041936
3110035E14Rik,12143.466621712316,17606.188942789242
3110035E14Rik,12756.07645370445,16739.575014394373
3110035E14Rik,12032.539069324233,17640.54829079097
3110035E14Rik,9778.098088651426,18227.24204344769
3110035E14Rik,11297.054666086668,17837.138636228836
3110035E14Rik,7144.810454615923,15022.639790664794
3110035E14Rik,9402.568914635911,17514.23895176129
3110035E14Rik,9386.742552595757,17526.38523501604
3110035E14Rik,12239.915310189534,16955.83818329391
3110035E14Rik,7398.072429780359,15613.622727406191
3110035E14Rik,8493.240120360962,15499.9396623232
3110035E14Rik,8002.664804022832,16620.061132016344
3110035E14Rik,9053.011824024803,17350.083787714902
3110035E14Rik,8003.45611411966,16602.37887629872
3110035E14Rik,11403.301749166694,18136.77970418885
3110035E14Rik,12500.086832090146,17007.104642988204
3110035E14Rik,6975.313606748472,13889.432767527453
3110035E14Rik,6914.806658497925,14603.564767712265
3110035E14Rik,8632.368000972054,17116.42541997968
3110035E14Rik,7276.396368441632,15204.24380998833
3110035E14Rik,7333.362790350744,15405.805937794354
3110035E14Rik,8042.574777957579,16601.338336099412
3110035E14Rik,12161.520386783573,17351.66345638188
3110035E14Rik,8317.780839642644,16841.509887417473
3110035E14Rik,8167.156963976081,16701.64860145205
3110035E14Rik,12241.553378741904,17420.646343439497
3110035E14Rik,12252.308751822591,17411.704531980773
3110035E14Rik,11667.798680708896,17725.76366003955
3110035E14Rik,10445.397099173253,17925.13332520748
3110035E14Rik,12297.1139114939,17206.344949818213
3110035E14Rik,12288.263643871818,17211.855729881554
3110035E14Rik,12318.37685488046,17199.12698205598
3110035E14Rik,12305.393755351757,17214.425252815545
3110035E14Rik,12280.601044898642,17212.817253097804
3110035E14Rik,12286.874354369875,17222.614423827377
3110035E14Rik,7752.308964190046,16245.55784410416
3110035E14Rik,7221.688363642739,15450.184069805127
3110035E14Rik,10869.46090375224,17827.999683627055
3110035E14Rik,10861.19857416669,17832.97645948879
3110035E14Rik,12404.207446163584,17442.12670910835
3110035E14Rik,12331.859977275522,17136.387557397633
3110035E14Rik,12318.145334006334,17148.147496509533
3110035E14Rik,7269.623747203223,15154.108625398288
3110035E14Rik,7258.9427653220355,15146.197560423343
3110035E14Rik,12371.136272223011,17265.290262268118
3110035E14Rik,9471.199642371552,17500.283712056946
3110035E14Rik,7179.474716927548,13951.68787918011
3110035E14Rik,12182.652108829008,17428.14769293189
3110035E14Rik,9139.794326037376,17343.173498871503
3110035E14Rik,7762.366211060555,16103.97402784166
3110035E14Rik,10758.61194072942,18025.974566793662
3110035E14Rik,9381.94636500543,17467.64752699447
3110035E14Rik,7351.538055248199,15710.533637895043
3110035E14Rik,7358.683642116654,15720.915727813073
3110035E14Rik,10516.28609738611,17910.763601655395
3110035E14Rik,10516.607899912058,17913.72168444753
3110035E14Rik,6982.593358187788,13824.444621226312
3110035E14Rik,6972.396778691295,13839.10904598785
3110035E14Rik,13159.24201888102,16407.91279015343
3110035E14Rik,12013.141820746145,17279.01511430428
3110035E14Rik,7452.626299702131,15780.745959625228
3110035E14Rik,8966.754288917648,17351.975353959777
3110035E14Rik,8987.446207265506,17354.0009986075
3110035E14Rik,12624.32544092035,17330.325700487225
3110035E14Rik,12162.911501667746,17620.468736086303
3110035E14Rik,13090.729771881555,16413.099486136252
3110035E14Rik,9053.262297796298,17383.537722384895
3110035E14Rik,9053.696470990124,17393.115748679546
3110035E14Rik,7829.9470293128725,16390.883863597188
3110035E14Rik,7824.233694943556,16386.069377569926
3110035E14Rik,7427.262575189903,15821.870698965053
3110035E14Rik,10428.407428462433,17881.910629936745
3110035E14Rik,9115.121318959986,17407.778132843112
3110035E14Rik,12663.154375858103,16967.117276923473
3110035E14Rik,10151.184852654967,17661.502759433322
3110035E14Rik,7782.648429766888,16324.48116394855
3110035E14Rik,10862.494753406538,18000.742591015583
3110035E14Rik,8477.683686292296,16805.975330578654
3110035E14Rik,7824.825454159135,16251.488607988433
3110035E14Rik,7888.8759606258845,16393.523227281425
3110035E14Rik,8681.55989998113,17194.33375458906
3110035E14Rik,7467.487855101805,15669.56035579757
3110035E14Rik,12687.599058400623,16709.249953520233
3110035E14Rik,7543.175627146192,15832.242978429495
3110035E14Rik,7181.117036590464,14952.788921235227
3110035E14Rik,7171.8799668503225,14952.907146659329
3110035E14Rik,6991.369900635721,14073.220560931577
3110035E14Rik,12949.880384848764,16534.853308541562
3110035E14Rik,9581.944888654634,17558.84728197012
3110035E14Rik,9587.305561891684,17557.95155577086
3110035E14Rik,9583.627648128988,17579.263965119288
3110035E14Rik,9593.70200543277,17569.41426191705
3110035E14Rik,9524.787016036236,17506.424295090947
3110035E14Rik,9518.715292468607,17508.072961239854
3110035E14Rik,7718.899043737859,16022.22410337074
3110035E14Rik,7160.457808479108,14810.52682058973
3110035E14Rik,7299.914416643892,15218.04588103552
3110035E14Rik,7307.045935675032,15248.911145123471
3110035E14Rik,12272.218277649046,16736.889037599747
3110035E14Rik,7444.5419570173335,15322.570895509583
3110035E14Rik,7796.2619132893715,16353.23743153745
3110035E14Rik,7781.15101487857,16356.301573759401
3110035E14Rik,8583.71837659888,17070.894120618002
3110035E14Rik,8649.403627777243,17267.751462143005
3110035E14Rik,6962.249840885738,13872.434716442767
3110035E14Rik,11261.04286069721,17764.931797669946
3110035E14Rik,11566.250198653119,17661.20938971388
3110035E14Rik,6994.468049655726,13960.283022263804
3110035E14Rik,11787.956333132674,17800.978675173767
3110035E14Rik,11783.597423659754,17825.585172685667
3110035E14Rik,8590.835703775634,17015.653609491448
3110035E14Rik,8850.869818467918,17158.617696889578
3110035E14Rik,9051.909110109018,17431.24077453503
3110035E14Rik,9614.32990058278,17674.36329949474
3110035E14Rik,12770.407571872394,16707.744389056686
3110035E14Rik,12792.440604824722,16704.87650249196
3110035E14Rik,12778.264764368389,16716.354369315293
3110035E14Rik,9725.280457842035,17543.955274448985
3110035E14Rik,9533.554909736396,17513.534147861457
3110035E14Rik,7220.316411970438,15192.48207669294
3110035E14Rik,7212.328790478841,15202.227936479583
3110035E14Rik,12079.485832349048,17484.5862682071
3110035E14Rik,9007.173898818404,17343.91362946744
3110035E14Rik,8448.258301617981,16908.225498129217
3110035E14Rik,12612.842332492304,16779.311288120723
3110035E14Rik,10070.698234225529,17765.36722963633
3110035E14Rik,10082.343214009223,17767.664835955173
3110035E14Rik,8735.700659143631,17081.771776239224
3110035E14Rik,11481.247554552281,17721.267575124046
3110035E14Rik,9949.829125922413,17663.761791614776
3110035E14Rik,10860.212424427567,17897.22482584607
3110035E14Rik,7483.631927264463,15805.73065616599
3110035E14Rik,11183.759177703037,17823.878534038377
3110035E14Rik,7417.068277229674,15282.21712586409
3110035E14Rik,12585.706847966694,16922.28417363453
3110035E14Rik,8721.285411771341,17052.500093085793
3110035E14Rik,7628.07500973087,15946.627679769996
3110035E14Rik,8194.34607693119,16759.96666111903
3110035E14Rik,7881.951660444509,16498.40698332695
3110035E14Rik,7118.617432120421,15026.862950802499
3110035E14Rik,7116.960808546972,15003.018843904909
3110035E14Rik,7808.132978969361,16185.021066875077
3110035E14Rik,9042.085106598446,17300.358013827434
3110035E14Rik,12320.90038906846,17337.301450376464
3110035E14Rik,7812.335257451832,16252.580640169946
3110035E14Rik,12283.595021842406,17297.44170156182
3110035E14Rik,7770.154252975809,16180.945236783778
3110035E14Rik,7773.231013612746,16171.681621099633
3110035E14Rik,7772.079817518248,16165.032675439024
3110035E14Rik,9304.117169302423,17379.0064316567
3110035E14Rik,8995.363529072893,17261.91098304322
3110035E14Rik,8984.955995108332,17274.486203939396
3110035E14Rik,10706.592044032644,17944.83444648836
3110035E14Rik,11254.205201815961,17751.471286092314
3110035E14Rik,7322.18762553205,15647.980889278226
3110035E14Rik,7442.783814966534,15800.005689910398
3110035E14Rik,8615.639594376635,16967.710153737644
3110035E14Rik,6993.360365053669,13959.691141867084
3110035E14Rik,9344.046019539031,17479.57045284987
3110035E14Rik,9364.866640124115,17484.436675332538
3110035E14Rik,9354.237171380924,17487.196457525246
3110035E14Rik,9012.804387776045,17372.74373962007
3110035E14Rik,8298.891412680621,16713.039752825414
3110035E14Rik,12325.915908205254,17190.670971653533
3110035E14Rik,10426.272973075651,17862.66447599433
3110035E14Rik,8752.5610503114,17172.496470569335
3110035E14Rik,6931.43117882124,13674.716564239105
3110035E14Rik,10575.550665886703,17900.12292639488
3110035E14Rik,12829.934076007203,16738.34719693211
3110035E14Rik,10440.97575346571,17918.73247723151
3110035E14Rik,8020.413172900595,16592.31823320871
3110035E14Rik,11080.389500601948,17975.41948374245
3110035E14Rik,12096.086955589082,17411.98711964633
3110035E14Rik,7387.213621981073,15719.709360245648
3110035E14Rik,7388.484365098006,15724.716376444856
3110035E14Rik,7386.697023431646,15726.612875217324
3110035E14Rik,8190.078351661705,16705.69147911853
3110035E14Rik,9110.263509601216,17459.35025598851
3110035E14Rik,9105.279197739437,17470.552967495238
3110035E14Rik,12697.765513620201,16760.631435546267
3110035E14Rik,9749.103089342307,17706.13417460468
3110035E14Rik,9765.61522063181,17702.79881155399
3110035E14Rik,9195.942019784472,17364.675722591215
3110035E14Rik,12055.131552905239,17471.882726759803
3110035E14Rik,9665.719209546764,17657.442713807934
3110035E14Rik,9656.705193454645,17650.232339830643
3110035E14Rik,9668.543503098388,17647.09443493076
3110035E14Rik,7997.5425198611365,16515.48886812986
3110035E14Rik,7984.98896066717,16507.06109364389
3110035E14Rik,9310.635800704118,17473.15058028641
3110035E14Rik,10181.60177756241,17688.9585545259
3110035E14Rik,9178.646495468633,17359.96867068087
3110035E14Rik,8743.98258895051,17125.511894568783
3110035E14Rik,12942.079837766758,16826.72716471568
3110035E14Rik,12334.661685050858,17347.905487712516
3110035E14Rik,7018.729113478447,15004.249724228664
3110035E14Rik,11566.731351084398,17801.3105796263
3110035E14Rik,6997.9407718990715,14235.262716376314
3110035E14Rik,6973.82890659593,13793.146302945046
3110035E14Rik,7922.841652857854,16465.786460797764
3110035E14Rik,12710.254698589271,16818.13753967304
3110035E14Rik,9746.494694680867,17747.59479607973
3110035E14Rik,9751.453223878994,17580.30742886502
3110035E14Rik,11417.980282158436,17835.545299318303
3110035E14Rik,9210.97542394523,17330.889286705562
3110035E14Rik,8564.046236429134,17048.940682835328
3110035E14Rik,9640.735074307562,17648.25748576881
3110035E14Rik,9635.374107176245,17640.19207159965
3110035E14Rik,9648.90962568662,17646.971863853916
3110035E14Rik,8431.727107156226,16914.009519919004
3110035E14Rik,12843.255257557576,16751.585924447434
3110035E14Rik,7441.077155057854,15621.774611028008
3110035E14Rik,9307.345614372422,17353.656906276297
3110035E14Rik,7309.730398713087,15579.262871235429
3110035E14Rik,7478.504843313586,15683.03780305516
3110035E14Rik,7495.2364396267585,15686.732514647585
3110035E14Rik,7288.5594132238775,15531.732581013823
3110035E14Rik,12554.438162327704,16926.04184306889
3110035E14Rik,13185.937622876756,16532.91974981342
3110035E14Rik,13187.45733539332,16531.910351326296
3110035E14Rik,7608.913683313808,15924.990845654307
3110035E14Rik,10308.510313474046,17827.682432835478
3110035E14Rik,10930.904505951512,17992.975303991258
3110035E14Rik,8176.626889324183,16813.43227586261
3110035E14Rik,7900.390840814613,16299.633705115568
3110035E14Rik,7902.09121190801,16296.062142852397
3110035E14Rik,7291.665202524013,15268.229287356122
3110035E14Rik,9711.499001765786,17727.326247461948
3110035E14Rik,9696.699069885179,17723.25994945561
3110035E14Rik,11410.35867409607,17782.433249424095
3110035E14Rik,12108.388924826448,17368.546340739238
3110035E14Rik,9571.24966198589,17622.031999872455
3110035E14Rik,11505.8016739973,17763.22730299964
3110035E14Rik,8980.176006571486,17348.64859912854
3110035E14Rik,12220.452646385398,17409.235603757486
3110035E14Rik,12218.132893183165,17406.315128644444
3110035E14Rik,12218.771749422898,17414.53030475596
3110035E14Rik,12236.422022453995,17408.4231160121
3110035E14Rik,12229.361181402652,17392.303562423298
3110035E14Rik,12221.943875892803,17397.73031035338
3110035E14Rik,7411.908167266987,15781.189318599816
3110035E14Rik,12723.178606555803,16749.200179579704
3110035E14Rik,12714.036142674287,16764.239611495414
3110035E14Rik,12714.367284828222,16755.656989761163
3110035E14Rik,12735.3952561652,16750.548375520433
3110035E14Rik,7374.8510504111555,15258.068542089532
3110035E14Rik,9076.265761777317,17308.110612745688
3110035E14Rik,8885.656599014448,17192.81040125891
3110035E14Rik,8271.10338271135,16738.629266023327
3110035E14Rik,6978.983650477391,14099.493390053434
3110035E14Rik,11539.777547290712,17720.660214756383
3110035E14Rik,11540.019688054093,17702.641314597837
3110035E14Rik,7087.152613469527,13721.418914117978
3110035E14Rik,7724.069764915754,16220.971959179815
3110035E14Rik,8301.037428522828,16734.976495870997
3110035E14Rik,9544.996310763596,17509.324197802955
3110035E14Rik,12383.962558702884,17455.910540049506
3110035E14Rik,12373.505447898562,17441.058834976335
3110035E14Rik,12630.244476928574,16802.58252498314
3110035E14Rik,8364.05231082712,16836.494928749053
3110035E14Rik,8364.674214441418,16821.06863821436
3110035E14Rik,8878.044068171657,17189.62292871032
3110035E14Rik,6914.906384279613,13964.921196568066
3110035E14Rik,9934.681381261531,17678.88343666286
3110035E14Rik,9874.32621916423,17643.292387742524
3110035E14Rik,9873.880707605225,17651.06443775464
3110035E14Rik,9881.24444400672,17663.284166429752
3110035E14Rik,9870.786126688066,17629.2132064585
3110035E14Rik,9854.854941914246,17646.346866257118
3110035E14Rik,9878.699702987418,17649.741604128078
3110035E14Rik,9857.632713261011,17658.820880709303
3110035E14Rik,9877.660392467786,17659.964186753197
3110035E14Rik,10127.768889810568,17875.9710078508
3110035E14Rik,8997.585220528756,17390.68493631735
3110035E14Rik,7327.189629895857,15480.171304191113
3110035E14Rik,13213.282001967624,16614.461468498554
3110035E14Rik,11541.225300278245,17707.772058397073
3110035E14Rik,12869.53470069176,16601.048234036905
3110035E14Rik,7924.548314032507,16463.721240083178
3110035E14Rik,7270.737991486116,15307.319598347713
3110035E14Rik,7939.524397835801,16534.9357682061
3110035E14Rik,9748.615234785664,17630.72084855911
3110035E14Rik,11830.514390019875,17663.166503480246
3110035E14Rik,9548.992908495606,17508.11617568687
3110035E14Rik,6899.6517483792095,14517.822930231554
3110035E14Rik,12583.598227667928,17003.02763934949
3110035E14Rik,12411.350978011575,17400.92306534516
3110035E14Rik,12422.804186931458,17387.063328224674
3110035E14Rik,6916.340083151978,14244.582817204639
3110035E14Rik,7005.957907216977,14206.939851829331
3110035E14Rik,7088.573984692884,14134.490018147493
3110035E14Rik,10312.623463178767,17975.392758167738
3110035E14Rik,10839.972120911592,17904.055145412258
3110035E14Rik,6922.001170776989,14184.71635715228
3110035E14Rik,8123.8903670376285,15110.563323556493
3110035E14Rik,8186.690091314372,16740.47660686262
3110035E14Rik,9216.320296975668,17446.363384250963
3110035E14Rik,9206.471846850018,17416.458231197626
3110035E14Rik,9870.60025000861,17758.471448518696
3110035E14Rik,7425.227558665388,15803.854860332434
3110035E14Rik,7440.392569861553,15801.48158490447
3110035E14Rik,13140.579063413308,16581.894850438177
3110035E14Rik,7548.600075597386,15892.651409110445
3110035E14Rik,10167.391779919108,17856.69368813141
3110035E14Rik,7781.380172848966,16355.193148029171
3110035E14Rik,7021.721100986348,14362.447638926582
3110035E14Rik,10422.000464871764,17962.577786956175
3110035E14Rik,7069.620745118698,14494.49695192706
3110035E14Rik,11999.791883019054,17654.972591369573
3110035E14Rik,11999.520825481704,17646.84024073797
3110035E14Rik,12970.336810041941,16761.13497249652
3110035E14Rik,6964.673063806996,14324.278456821752
3110035E14Rik,8852.41383417341,17182.054382646667
3110035E14Rik,8842.420572830608,17191.051582479067
3110035E14Rik,11936.181136889072,17532.166468863397
3110035E14Rik,9019.53410088457,17179.931477267524
3110035E14Rik,11427.14472373652,17785.246579492872
3110035E14Rik,7508.676391641352,15689.022596887047
3110035E14Rik,8591.370496145051,17033.81860553872
3110035E14Rik,8592.047915736695,17021.87325181011
3110035E14Rik,8597.917489566284,17002.32438606847
3110035E14Rik,8592.620803408834,17016.15583937362
3110035E14Rik,8306.087244150362,16845.189896812426
3110035E14Rik,7399.6091354752425,15801.513447310666
3110035E14Rik,7770.49853913152,16111.187053566728
3110035E14Rik,7768.562310969616,16122.136179413126
3110035E14Rik,7760.626478187278,16117.238330786973
3110035E14Rik,7997.545639093262,16628.424289268838
3110035E14Rik,10440.488993402147,17830.716570539636
3110035E14Rik,12837.541252795761,16621.53629071413
3110035E14Rik,7335.239461055725,15229.692533011992
3110035E14Rik,12566.916033159609,17025.843540610895
3110035E14Rik,12552.587995169113,17022.31717670982
3110035E14Rik,8913.62744970648,17243.931048603456
3110035E14Rik,10625.293103915206,17839.130258801266
3110035E14Rik,10273.552444890023,17802.87810684141
3110035E14Rik,12776.641992147872,17006.83446046477
3110035E14Rik,7597.328958769539,16047.658194259135
3110035E14Rik,8195.126350118573,16679.38591818961
3110035E14Rik,8275.557102472223,16729.815426715548
3110035E14Rik,10109.907901860865,17842.72102069043
3110035E14Rik,7438.632478095005,15892.67203646483
3110035E14Rik,7446.848235771325,15888.627221851399
3110035E14Rik,11183.93300152574,17806.39560233319
3110035E14Rik,12455.05537092177,17144.836780485857
3110035E14Rik,6993.556668833251,14226.163682285853
3110035E14Rik,12198.235377961155,17427.816803713977
3110035E14Rik,7023.90905641889,14515.85643092281
3110035E14Rik,12374.855487479197,17165.62370242201
3110035E14Rik,8230.924338185883,16722.285381809175
3110035E14Rik,8246.999649204678,16713.072991010038
3110035E14Rik,7029.603799729683,14543.054427036677
3110035E14Rik,8460.23623308699,16993.603617732424
3110035E14Rik,11532.28738242096,17713.543746740015
3110035E14Rik,6976.243234193146,14879.656180221717
6330403K07Rik,11807.619566252642,18268.816392740162
6330403K07Rik,8861.510728552159,17765.567081941503
6330403K07Rik,12285.656751132634,16351.098824255498
6330403K07Rik,9279.200742521753,18107.346318568492
6330403K07Rik,9289.256505364492,18095.348414174707
6330403K07Rik,7562.384472052324,15724.598457151407
6330403K07Rik,8841.793936414711,17774.01460269845
6330403K07Rik,12956.504855016625,17137.731121692315
6330403K07Rik,12947.843818288966,17159.406969972835
6330403K07Rik,6751.862429347602,15294.316392355362
6330403K07Rik,9045.241877537635,18035.830737826127
6330403K07Rik,6798.381787884044,13966.03838625057
6330403K07Rik,6796.606846853769,13974.574633568931
6330403K07Rik,10158.778836096824,18211.49616222255
6330403K07Rik,12663.746311967767,17440.92318476541
6330403K07Rik,7158.754839919477,13988.79580276982
6330403K07Rik,6895.488215253551,14238.436015079613
6330403K07Rik,6898.026461683235,14232.575636317133
6330403K07Rik,6887.5562504288755,14216.953079393277
6330403K07Rik,6916.419197675482,14246.444973534624
6330403K07Rik,6907.199865637466,14223.33642265693
6330403K07Rik,6896.544997832349,14232.256368452985
6330403K07Rik,12887.530238948493,16558.5793959238
6330403K07Rik,10421.32892150846,17919.46623935805
6330403K07Rik,10391.280859742252,17928.361146764528
6330403K07Rik,7631.353177527696,14856.736531357275
6330403K07Rik,7010.433723311803,14016.057752596682
6330403K07Rik,11954.845921850709,17513.527145283115
6330403K07Rik,6944.4186895564,14236.911490113043
6330403K07Rik,7090.016665748484,14169.072462560767
6330403K07Rik,7186.821479303227,14109.653220119357
6330403K07Rik,7073.31595879602,14567.175300672814
6330403K07Rik,12114.620625363294,17337.575593387814
6330403K07Rik,6857.848610828603,14477.964355415099
6330403K07Rik,9176.363256759676,17363.210218577133
6330403K07Rik,7110.399704205301,14505.618526635162
6330403K07Rik,7090.2632886043,14505.82163541818
6330403K07Rik,7119.57507223609,14518.045262453452
6330403K07Rik,7112.112045618338,14499.250309531582
6330403K07Rik,7101.437043255916,14503.45057047224
6330403K07Rik,6970.585544081407,15486.380539909367
6330403K07Rik,6959.939620738524,13784.572765385243
6330403K07Rik,7374.871143070437,14256.278508319721
6330403K07Rik,12037.552969949602,17602.867034034392
6330403K07Rik,12848.025222561315,16521.10281137285
6330403K07Rik,10953.74504709996,17914.541307555108
6330403K07Rik,6941.682071116097,13655.823523569237
6330403K07Rik,6945.457954469609,13680.126370237434
6330403K07Rik,7174.091264402359,14762.422480533185
6330403K07Rik,9945.257681562634,17677.914738634707
6330403K07Rik,9939.553913092412,17683.274672132087
6330403K07Rik,10746.752692030392,18033.49261309547
6330403K07Rik,11239.047192733038,17851.49218286307
6330403K07Rik,12843.860423215569,16535.610463893434
6330403K07Rik,12858.601485140729,16517.21271831427
6330403K07Rik,7075.99217120685,14826.435817410198
6330403K07Rik,7360.93175192041,14814.633074629231
6330403K07Rik,7238.3754167800935,15037.818130501077
6330403K07Rik,7212.191850109752,15016.161480415283
6330403K07Rik,7222.237579531372,15011.036943004096
6330403K07Rik,7223.024179320452,15028.678160591036
6330403K07Rik,7228.247599519432,15017.479320177395
6330403K07Rik,7218.412632943554,15015.31992833573
6330403K07Rik,7225.041426783518,15001.493162649658
6330403K07Rik,7241.710763082414,15021.739734725255
6330403K07Rik,7223.661338519836,15024.027453686018
6330403K07Rik,9987.711176500758,16430.321911781994
6330403K07Rik,8283.645498791897,16826.40307110534
6330403K07Rik,6999.834480864482,14539.380883618485
6330403K07Rik,7137.429832632969,14719.727883000045
6330403K07Rik,12101.37710779857,17510.028825390124
6330403K07Rik,7234.125065732742,14585.850043276043
6330403K07Rik,7124.7301993267665,14660.735445843899
6330403K07Rik,12039.237458833339,17594.242211039753
6330403K07Rik,7041.019092086013,14832.826360371473
6330403K07Rik,7051.026205889678,14842.423012731788
6330403K07Rik,7220.5439294491225,15452.678720468099
6330403K07Rik,7370.0049300252595,15599.05517343664
6330403K07Rik,11378.870130973264,18255.13853324579
6330403K07Rik,8129.055225329509,16627.084435325607
6330403K07Rik,7034.121163332811,14635.952026460018
6330403K07Rik,9470.276424536703,16895.918406894572
6330403K07Rik,7087.631169356412,14764.568965982073
6330403K07Rik,7245.2990860392165,15034.2819445058
6330403K07Rik,7264.745276707105,15046.323222983365
6330403K07Rik,7192.166527235941,14760.86097528667
6330403K07Rik,7194.192569975066,14783.375710969503
6330403K07Rik,7195.157500066666,14780.3939325574
6330403K07Rik,7189.139928382896,14778.856508952851
6330403K07Rik,6870.186040966495,14322.101014599948
6330403K07Rik,6948.7222616428535,14444.895962752349
6330403K07Rik,10900.514149714747,17929.049522956564
6330403K07Rik,13127.873897911046,16578.307479427014
6330403K07Rik,6857.242867420068,14118.367259491033
6330403K07Rik,11334.036678340455,18033.918026465504
6330403K07Rik,11359.424484583105,18051.350991088108
6330403K07Rik,12363.487767222357,17157.936501640117
6330403K07Rik,11536.145603866642,17728.625186798377
6330403K07Rik,7055.730475875157,14225.108838906413
6330403K07Rik,7034.497886714708,14203.279126333286
6330403K07Rik,7103.708977320318,15154.98116007165
6330403K07Rik,6974.241098320248,13888.088044392438
6330403K07Rik,7261.6052967717715,15151.413329520508
6330403K07Rik,6886.691059727631,14634.523648698994
6330403K07Rik,6929.67903053014,14619.713077337163
6330403K07Rik,6921.1425521475685,14638.920145395768
6330403K07Rik,6917.466851764983,14650.326978265113
6330403K07Rik,6923.248772110578,14631.246888578036
6330403K07Rik,6908.461938185305,14616.205681781867
6330403K07Rik,12554.910564766187,16988.79692182214
6330403K07Rik,7381.717646384382,15349.872851343465
6330403K07Rik,12495.975990701849,17154.946665454547
6330403K07Rik,11456.585300661776,17810.563063762107
6330403K07Rik,6921.52676009302,13678.292778354029
6330403K07Rik,6947.039526465664,13691.982726968046
6330403K07Rik,13057.845117167722,16969.68667164043
6330403K07Rik,6974.4787488505435,14452.69701214456
6330403K07Rik,6958.128722865974,14477.604612464354
6330403K07Rik,6981.788074374101,14462.163087945215
