model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Eryth.2,0.0,0.0,0.0,0.0,0.0011423419566620001,0.0,0.0,0.0,0.0,0.0,0.080126099628939,0.0011945426212230002,0.012091597712673001,0.0,0.049796508538785006,0.006650483833918,0.0016672189611070002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245404114726079,0.0,0.012645793545043001,0.058066758291352,0.012470152019329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012981482589440002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029676187468370002,0.0,0.0,0.0,0.0,0.0,0.002345819991145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216877610174,0.0,0.42285195113148005,0.053307306432832005
Eryth.2,0.061618328149374006,0.0,0.0058309392758930005,0.0020119483264260003,0.020909316070652002,0.0,0.0,0.0,0.0,0.0,0.002234304304905,0.0,0.001779452439697,0.0,0.059569642637265004,0.031278393321611,0.12419348842607701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21103992669620203,0.0,0.36581585610315903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011586783431649001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002066878016227,0.0,0.0,0.0,0.0028132385524460004,0.0,0.002258367995757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004072986591920001,0.0,0.08550035335834301,0.0
Eryth.2,0.009354053905008,0.0,0.0031022718561790003,0.0,0.0019438369796300002,0.0,0.0,0.0,0.0,0.0,0.016534803503679002,0.004983699808795,0.001855029282049,0.00102903068162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127108396916283,0.0041943084606470005,0.034558521723358,0.26673364363935903,0.064672665219743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067534850048955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24327659441264501,0.14843991217607203
Eryth.2,0.001067148028025,0.0,0.0,0.0,0.0039075994614320006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002077918929097,0.07611655077618701,0.0044572891648500005,0.011755192341331001,0.013826269948454002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021430708821478003,0.863710194126426
Eryth.2,0.006792073061400001,0.0,0.0,0.0,0.0013185372944290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002007277124053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21190222681747903,0.0,0.020853087072137,0.11419487222491301,0.025496640298407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001806029640367,0.20851861029732102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302138663974921,0.100094980291935
Eryth.2,0.003069840829077,0.0,0.0,0.0,0.002797754686074,0.0,0.0,0.0,0.0,0.0,0.0,0.001763955864568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149988175703095,0.005260791291419001,0.077430590135192,0.18016122269353202,0.059892219065050004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014376101618020002,0.030208475666759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24745575879115503,0.23649165517580703
Eryth.2,0.035586900731199,0.007424627661361,0.06628044195105401,0.0036662538897390003,0.116272917122495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003571678763575,0.0,0.0015144914970250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079423809140551,0.013256219168366001,0.11194374516161801,0.016945916692589002,0.007600396457805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011537402970210001,0.005577777761363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007358160050252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15485868107863301,0.362676338757136
Eryth.2,0.0,0.0,0.0,0.0,0.002042917129429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021188638604677002,0.0,0.0022215649647,0.0035262636467260004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002513388947616,0.9662866893562001
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066729165024298,0.008435534645203,0.021855720996417003,0.041541671700388,0.020130474560173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665036629704237,0.01625149891208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11716093376115701,0.041279056632017
Eryth.2,0.0030114025899290004,0.001055041765121,0.0,0.001014147940085,0.013861975924560002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033389976681339,0.05676690072749001,0.043919012138617,0.053515172553964006,0.052514440737447,0.0,0.0,0.0,0.0,0.0,0.0,0.0022830199621080003,0.005716349843418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336575078642601,0.6490222477931461
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010178986997730001,0.0,0.0,0.637187210890236,0.12005063996527501,0.121737261509198,0.031581871584824,0.0,0.009419290667232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002494531708364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07237773873884,0.00108830731851,0.0,0.0
Eryth.2,0.0,0.0,0.0,0.0,0.002204725048084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030540932358384003,0.020517277188271,0.024837545061574002,0.494554343818817,0.309022049402537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004533454612063,0.014746362697743001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046601263635575006,0.051075030204070004
Eryth.2,0.001857135554922,0.001304030756573,0.0,0.0,0.001527138824056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008060609894603001,0.0,0.0011110837110450001,0.0017756080099280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013266472112410002,0.9816378549333291
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200580359779262,0.0,0.0,0.001738084032681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934167057256951
Eryth.2,0.0032145840984190003,0.001017562083574,0.0,0.0,0.002742265419705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549838042870443,0.0,0.006499624224011001,0.002874539181768,0.0013808399123510001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031722287976830004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31761164242370804,0.106918333541515
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001301779944944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040005354438005,0.0,0.0,0.006443883332721,0.005244785853637001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011099191679040002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261375111037,0.0,0.0,0.0,0.8654023820198361,0.0,0.031473834059674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031558962632723,0.010904708752512001
Eryth.2,0.004683908754343,0.0,0.0,0.001735790439781,0.029375013443045002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014461175473252002,0.16409862850439103,0.221926711478509,0.027463083139266,0.017892018715896,0.0,0.0,0.0,0.0,0.0,0.0,0.005020132057457,0.026476628614450003,0.0012038900560880001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045522926554406005,0.437837896730951
Eryth.2,0.0014351351752850002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036550419072367,0.004753682056665,0.0029445430941820003,0.13579255120222802,0.052671924220925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704879886223001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752722178010801,0.64204472246409
Eryth.2,0.008534493528031002,0.0,0.016020782030344002,0.0,0.002301886477407,0.0,0.0,0.0,0.0,0.0,0.8631467507521291,0.013941481676911002,0.010535915792455,0.031187584127872002,0.0,0.0011242274233490002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006847684697035001,0.0,0.0025166171369410003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013883806510235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020745379602909002,0.0,0.006766774707100001,0.0
Eryth.2,0.0037689713638060004,0.0,0.0,0.0,0.00189438132949,0.0,0.0,0.0,0.0,0.0,0.0012359833262730001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062795736175283,0.020617793611529,0.016837550744488002,0.007701996828993001,0.005501790683434001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038065786407860003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145961828592219,0.726708826667622
Eryth.2,0.0017814439552080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26113739800657104,0.004521223918720001,0.032269322076777004,0.026782086024309003,0.008053800941874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00911449553856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495843009637464,0.15936203393056803
Eryth.2,0.047417915080720005,0.015844956729835002,0.024134551046902,0.011479737388046,0.127746733365355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001077820763234,0.001954035787954,0.0,0.022731177423034002,0.010099240738992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019692619799214002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004580364256334,0.711382613774956
Eryth.2,0.0,0.0,0.0,0.0,0.001627993298319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038632313681610003,0.015848212350637002,0.001083018788227,0.0034359018231070004,0.004344191361517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015256898676396001,0.953397498149482
Eryth.2,0.022909475879017,0.002567761040381,0.011773820558823,0.004806301625862,0.011899639551416001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453861231129059,0.0,0.138055095287157,0.012284359480931002,0.001431541904195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017918123261490002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004485683174626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30124683135817504,0.031052480304288
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025145970774212004,0.0,0.001185339814645,0.002384109408162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685009867620451
Eryth.2,0.012250662245713001,0.007593320057461001,0.002621317989956,0.003235375317829,0.016142123651504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003413912969818,0.0038354938782000003,0.001487869479202,0.008135345086002001,0.008273471418029001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014803637445964002,0.9180407291321491
Eryth.2,0.006603494733084,0.005163337493833,0.0016175929226850002,0.002372078389952,0.00447561737524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5364400948579771,0.019780015713709003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056918203963840005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012832834651680001,0.41483882914437503
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038326165136200003,0.0,0.0,0.11685448947644801,0.010769347743888,0.079523963387191,0.386646211530559,0.0011018787880500002,0.012777681275421001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17775970363377003,0.0,0.133227781672456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004314227297507,0.0,0.0,0.0,0.0024705900825020004,0.0,0.027774429532796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027848293600289002,0.0,0.013725245175004001,0.0
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035852867218722,0.0033830376455860002,0.0,0.008427788632902,0.004945660405121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05903232481461101,0.8854905383665931
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016899026247100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756688782547651,0.0,0.045695343015483,0.001056170106902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011253964350985001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26267353719067604,0.0
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030485326395440003,0.153155605001136,0.006293918500005001,0.026624295388686003,0.012901662560043001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019499173582328,0.7769115115660851
Eryth.2,0.009141199184780001,0.0,0.001414257342879,0.0,0.0016452088661940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16932345999481102,0.0,0.212774227383065,0.005707993169636,0.0017052519872180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14918171388912702,0.0014489101310160002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416856411697957,0.029160775883534003
Eryth.2,0.0,0.0,0.0,0.0,0.0032814603641240004,0.0,0.0,0.0,0.0,0.0,0.003821793482827,0.0,0.004871958186685001,0.0,0.002211300730862,0.0017781001477710002,0.0022586831299290003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718363052264679,0.184858718532134,0.001583902055604,0.00186007501579,0.0,0.0,0.0,0.0,0.0,0.0,0.0012088759543500002,0.015582057130102002,0.001994875638398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002452883364291,0.0,0.0,0.049431483138925
Eryth.2,0.07928216807980601,0.125981926577856,0.12082475796878502,0.24710403004410503,0.07983265280410601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040195335779830005,0.0059968521706230005,0.0,0.005624570699091,0.0033839151810860003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012032031017650002,0.31468137032854404
Eryth.2,0.0016325291014130001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021507085531347003,0.002946094191143,0.0013740981582120002,0.110334150889177,0.055380721058084004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010541016170170002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073412990446431,0.718527369649351
Eryth.2,0.00503238839603,0.0018030212321130002,0.0010305619254940002,0.0011634421495560002,0.007126798507303001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21886335267157703,0.004899260062881001,0.010879563063184002,0.048979756820454,0.030511562768754004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001008425054063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40060619239323303,0.267944914457231
Eryth.2,0.017556243015207,0.016074034534746002,0.057043296456709004,0.021324432667829,0.036081763384584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003111847555537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035597024951528,0.018673927245078003,0.0022094122533620002,0.00541172132585,0.0020820570619390004,0.002046246489859,0.0,0.0,0.0,0.01131301109699,0.004647101558099,0.007655317689893,0.082321526174757,0.142178084170292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031801271055304,0.5012154579010201
Eryth.2,0.0025602789426950002,0.0,0.0,0.0,0.001421826497234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191958483772064,0.003717688810295,0.035478823708288004,0.06661516140288,0.025400071978954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022895224059270003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46845084020610706,0.20120775797409501
Eryth.2,0.002026332966898,0.0,0.0,0.0,0.0015306874319490002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005258717644757001,0.027761071498583003,0.00220570720355,0.034386884317166,0.033118841404633004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004105077089417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015302052163015,0.8725883118345851
Eryth.2,0.005773855374768,0.0,0.0029316578645850002,0.0012165763257370001,0.0023781742545380003,0.0,0.0,0.0017597503297030002,0.0,0.0,0.0010563293049380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026750303955800003,0.64759875412842,0.22411305589810201,0.0015995431809000002,0.0011546424839920001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013409723033270002,0.05928899502348001,0.0016396016673150002,0.0,0.0,0.0,0.0016666870455240002,0.0015506665403710001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008246810216503,0.031257884068854005
