model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Slc17a8,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Astro.1,0.024995274291818,0.018786460959718,0.012658695954875001,0.011776445386193001,0.030797947544244003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017100872052870002,0.0040029477804770005,0.006062501450419,0.008594314145024,0.0051401513158990005,0.006967314113139,0.0,0.0,0.0,0.013262553320411001,0.004984503272327001,0.0054830955453730006,0.00821816492396,0.004994948332722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055635380689310005,0.825684252376217
Astro.1,0.10170137616847201,0.003990444904264001,0.024380202556454,0.003992528004827,0.030191906436105004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16249979075012103,0.004656608428072,0.004324523834251,0.002057199962082,0.006448719312929001,0.010220263920993001,0.0,0.0,0.0,0.004900309504629,0.007274096725043,0.006070208606872,0.009665221547981,0.002674668163289,0.0030995070804860003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004055871707917,0.6066707560763951
Astro.1,0.160695767550553,0.22909650738731702,0.11123961866281801,0.163429671994911,0.22566959610741102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006148659022091001,0.0,0.0,0.0,0.0,0.0,0.007269876056355,0.0,0.0,0.001241636353612,0.001095939260033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08869297576932701
Astro.1,0.132670149759183,0.20345458745484601,0.10545714274473701,0.16043457561662602,0.12396601403123302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011729988370490002,0.001708056383538,0.006472480125038001,0.0014138061179630001,0.0019131237664470001,0.0,0.0,0.0,0.00791321496599,0.00226555487564,0.0018451200725230002,0.0030064391108460004,0.0020932090117380003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002053192502813,0.23922930031636702
Astro.1,0.062280446094200005,0.008218697647101,0.061979749646843,0.009411729718777,0.021659467334958,0.0018688954836680002,0.0,0.0,0.0,0.0,0.057864023343897,0.043812824122624,0.044514203592639,0.004054528094489,0.0227672677495,0.07114606634748301,0.027403306013943002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023782385185070003,0.001788691853898,0.0,0.004451950868134,0.0,0.0,0.0026780392173080003,0.0,0.0,0.0023850593286640002,0.0013074392066280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027567782083460003,0.0,0.0,0.41855649088088603,0.0,0.002461536698471,0.0,0.0015889612833660002,0.0,0.067883830343457,0.0,0.0,0.0,0.0,0.0,0.0,0.0015639642075120001,0.026675572975696,0.0014888872516580001,0.0018301452767930002,0.015255723178782002
Astro.1,0.14691998053212701,0.0038255626555680003,0.049906801207612005,0.0037761151736890003,0.040832960712797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516533483843444,0.004686178966702001,0.0,0.005708820218041,0.008840018901179001,0.008900400524811001,0.0,0.0,0.0,0.010851898581882001,0.010430808486816,0.006604732277730001,0.008889487744281001,0.003928726293499001,0.042518731298935006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035040521245340004,0.120143404185563
Astro.1,0.29047311320823505,0.13012921191211102,0.15787649590652703,0.11738063935929301,0.245863030273151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003503033385877,0.0,0.0,0.00326658776669,0.0,0.0,0.0,0.0,0.0,0.004298524487753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042913201957199006
Astro.1,0.25038899886244204,0.149897880039672,0.204811452902526,0.161066900717373,0.182612792738255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018321531926898,0.0,0.0,0.002951535840917,0.0,0.0,0.0,0.0,0.0,0.0018649448799230002,0.0,0.0,0.0,0.0,0.001285236957858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021382638329831002
Astro.2,0.16445157396919302,0.21652692429859202,0.10912053836047,0.14909240773439,0.220375746711289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00208294657004,0.0,0.01985533788707,0.0,0.0,0.0,0.0,0.0,0.008306563856822,0.001001834049022,0.0,0.0013888370689780001,0.001188594456823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002452312299812,0.10035399397515901
Astro.2,0.18328041961980301,0.24199483058285,0.154022277157665,0.21756029005747102,0.199916071250016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015975991818340002
Astro.2,0.009453857880000001,0.010390807557857,0.004879254650832001,0.005772071607902001,0.014522959046717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003586406303092,0.006094340410400001,0.007116141554043,0.004727561951736001,0.006536016018654001,0.0,0.0,0.0,0.011210822929393,0.0042847123726340005,0.005219944452518,0.007679602024488001,0.0046320914361660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005403460344322,0.8878433201504191
Astro.2,0.125416551789712,0.30860303019344204,0.096322490273438,0.255057407548823,0.0960456945757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293995877885,0.0,0.0,0.0,0.0,0.0,0.0032609476318220003,0.0,0.0,0.001362387717781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391000163019501
Astro.2,0.18038717102947502,0.224638559414841,0.179821523551181,0.29773261813671004,0.11740086182226601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.2,0.141402898356969,0.24912446283769002,0.16306903009025,0.25966864296527004,0.175891252539946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007837125455902
Astro.2,0.12461943924199201,0.19622477225446602,0.14010716398369902,0.16700925616758,0.26669066604865305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010140447361700001,0.0,0.0,0.026870059961606,0.0,0.0,0.0,0.0,0.0,0.0057803160713660005,0.001291638615509,0.00112501894368,0.0014171055867870002,0.0023418794409380004,0.006603141420334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053819321261353005
Astro.2,0.079569075456588,0.09981758119770301,0.046933449403194,0.062457809297385,0.113051683366649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012114206253100001,0.002324926660338,0.0037163684710940005,0.012973988078847,0.0030644337455650004,0.00407839684584,0.0,0.0,0.0,0.017746565564106,0.0034804597135840005,0.0035399464995570003,0.0058448405801500005,0.004193672334269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035956525408390003,0.532192324966526
Astro.2,0.14049141881069302,0.31685465481804503,0.11854795270904701,0.27678696128657404,0.14467336235145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015804030532610002
Astro.2,0.172772829851557,0.21977582332363102,0.13978513404643,0.18838785351231302,0.199697214879568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004388386282497,0.0,0.0,0.0,0.0,0.0,0.005289751212188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064304157914361
Astro.2,0.15583446750323202,0.28521237208452604,0.143277672090205,0.27210183182726805,0.13525444596209402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004351550418954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218688700735
Astro.2,0.16383047134402,0.261362187563984,0.124220032540096,0.20060055083614903,0.228408944532792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002479261376609,0.0,0.0,0.0,0.0,0.0,0.002399490398645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015007089040994001
Astro.2,0.12060639483366702,0.21191629125032801,0.08233425183140501,0.153131169678134,0.126098588043729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001188331080618,0.001913353318163,0.007238803163072001,0.001580327604628,0.0021108722362060003,0.0,0.0,0.0,0.009509330337005,0.002079720597218,0.002007423168408,0.0032806385647740004,0.0023198094503180003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018923851011910001,0.269678008395262
Astro.2,0.13510445008215202,0.31180055483609403,0.125023471987079,0.28982480285640705,0.13524995558316402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018826466676480002
Astro.2,0.18351206672425502,0.19545953896709803,0.12430998634275701,0.149115305510428,0.21979884470691502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006724499161551,0.0,0.0,0.0,0.0,0.0,0.008655104677942001,0.0,0.0,0.001461045880237,0.001535803781871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102983401001595
Astro.2,0.074264883936804,0.091476286760112,0.042656314650302,0.056158915890726004,0.10782544024123901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001193976235523,0.0023454684135480004,0.0038545970397780003,0.013170484140184001,0.003164013016566,0.0042312767316,0.0,0.0,0.0,0.018427568093202,0.0035483415723130004,0.0036435101392410002,0.006064586652267,0.004314305806292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036869031433450004,0.559790359571921
