model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.3,0.015338775594337,0.020153834020347,0.005363755166344001,0.013139333957338002,0.014461307384104002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004030866626441,0.0,0.0021419445628930002,0.004172754736782001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001580945052249,0.919159908999812
PC.CA1.3,0.007452357815169001,0.009584627377452,0.008586206106887,0.004841464371434,0.006915674953065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00886349143291,0.002735773392286,0.0015584879257300001,0.11511111455724701,0.10441784287939301,0.0,0.0,0.0,0.0,0.0,0.0,0.001296928291136,0.0028132138277450003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034059077486085006,0.6910627743990351
PC.CA1.3,0.009558912617236001,0.004496596190577001,0.002044016835994,0.0033271299194050003,0.007889797895173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004442526332203,0.0049508432464440005,0.0,0.006581227113486,0.008072122693207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016182848416235,0.9316084901186781
PC.CA1.3,0.0059604754091,0.003274270014146,0.00200432295325,0.0016070423630050001,0.004574627342352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016832783471582,0.003851090493998,0.002229054163849,0.046692176989707006,0.035356030350176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053573737608551004,0.8229641310339181
PC.CA1.3,0.029933042814113003,0.022065211057049002,0.009074054027901,0.015668900680789,0.034176263644576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002192404643074,0.017646574334168,0.0024535141502560003,0.027508453394024003,0.033937919819699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009942624831585001,0.7943751638395781
PC.CA1.3,0.0036012241143020002,0.004272850933716,0.0016760302950860001,0.002449136620753,0.004542406735692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001049938999571,0.006989696638662,0.0,0.004456557100073,0.006761256915811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035125279887100003,0.9599019132771791
PC.CA1.3,0.002333178003671,0.0027060089224390004,0.0,0.0,0.002285260418376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038520965696050005,0.0,0.013322676410433,0.019319811159998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059449462717750005,0.9470142316815271
PC.CA1.3,0.008197012117294001,0.0031631827137210003,0.0018998136127390001,0.002082948353711,0.005989692563896001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002612889670325,0.004893688942699001,0.0,0.0071352808106550005,0.007808671331895001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012839724471672,0.942071874267384
PC.CA1.3,0.005244520926566,0.003907582289031,0.0017946573692400002,0.0017443923867580002,0.00315543699737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005197270850761,0.0,0.013669342632695002,0.019775064349613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004998204491278,0.939105268043206
PC.CA1.3,0.007409663590467,0.005363076086908,0.008406112020405001,0.0026928870192660004,0.009989283826484001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037783888439390004,0.0,0.001860504238916,0.003776052631514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002610229083447,0.95333095000193
PC.CA1.3,0.002015144834675,0.002468790702842,0.0,0.0,0.002173465162197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038428419889720003,0.0,0.012963477237236001,0.018028195200829003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586853420473,0.94988204262063
PC.CA1.3,0.019296823414455003,0.008120078412877001,0.019872841255451003,0.005184429247999001,0.019487728328202003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004732293663328,0.005166857339706001,0.0,0.033608879717869,0.028077314369621003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011096792818640002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014976235188466,0.838908860848895
PC.CA1.3,0.0036298715874650005,0.0017855325378290001,0.0,0.0,0.003059354276977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004022461365531,0.0,0.002025896566931,0.004529952128395001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013702508708540002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001545131197682,0.976107281914072
PC.CA1.3,0.016288412625399002,0.0073450997625500005,0.008919040497872,0.003331905880499,0.004979283173185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007363241002156001,0.006121654171336001,0.0,0.095015338533005,0.085930077811338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085020324731718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025818207727110003,0.6505084207851051
PC.CA1.3,0.0064507851009230005,0.008801824061075,0.0025692327173410003,0.0044387173375690005,0.005459321951691001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012068514799472001,0.0,0.0020960707755170002,0.004328377194843001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003480641901539,0.948356881836754
PC.CA1.3,0.005364852522612,0.004636543264119,0.0021084358310710003,0.003356437011156,0.010252409983281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006891928978517,0.015472530051436001,0.0035233292804180004,0.048907964519569004,0.051489758196937005,0.0,0.0,0.0,0.0,0.0,0.0,0.005029975432603,0.004741460490233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022143438466715,0.815629776315117
PC.CA1.3,0.034587980025931005,0.011783376130415002,0.028879626233094,0.009034551492603,0.024166213600308004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002955701731112,0.00330684146308,0.0,0.017999518067076,0.026569266799692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135119066083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008722764376667,0.82955620481225
PC.CA1.3,0.011278291757793001,0.007867941592793,0.007412751118756,0.005694109798823,0.011958170974135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004220341160060001,0.0036592418924940003,0.0,0.011253442321981002,0.010645716781646001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012449480912903,0.912700923804967
PC.CA1.3,0.006072204410767001,0.006696636360884,0.004283122527857001,0.0023950600441260002,0.004186227787830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006536697383150001,0.0032289110454060002,0.0,0.093604205347841,0.08396988941715501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005933273876788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026506255776531002,0.754947055877337
PC.CA1.3,0.002459907342475,0.0026877453412590003,0.0,0.0011370751369850001,0.0030755765510230002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004667183747232,0.0,0.001897731437302,0.0036992936913060005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012167588406180002,0.9782091032604411
PC.CA1.3,0.004847157971419,0.0035276572970790003,0.0022434167099020003,0.00157940597305,0.004366848234787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011198565712,0.004380959839316001,0.0,0.014807499504307,0.020319705424226002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212867376644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006397602945854001,0.9340422459390991
PC.CA1.3,0.07421271594725101,0.019046765260602002,0.016654492760106002,0.013717041231658001,0.045745485935575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036599075344406005,0.003423176010487,0.006532917656422,0.020712792459560002,0.012846733879407001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002531653650779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085165467622984,0.66260255692378
PC.CA1.3,0.001048057491759,0.001429325149915,0.0,0.0,0.001519396101085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004040764875585,0.0,0.0016246820185880002,0.0036522817276120004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011795530975230002,0.984521168932002
PC.CA1.3,0.004160978164777,0.004727361110381001,0.001735005404443,0.0018223765065220002,0.0033849202668870004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015340626394680001,0.005819569728873,0.0,0.015469251281023002,0.021513585950145003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066192694135910005,0.932213217883412
PC.CA1.3,0.0015546509610930002,0.002705072077527,0.0,0.001522552317158,0.0019154296693420002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005971711807258,0.0,0.0026603973974840003,0.005433315780016001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015131039716320001,0.975854708878038
PC.CA1.3,0.005452262808413,0.004773373780366,0.002385615961106,0.002146063856782,0.0036718984948890003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017274690417770002,0.0061147392225670005,0.0,0.019440755131733,0.022832077997491002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010229764040180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007486273395507,0.921148587710067
PC.CA1.3,0.004349736809639001,0.004914308749505001,0.0019823215092580003,0.0033925994809760004,0.003889173786237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013348762578010002,0.0038912671276810002,0.0,0.010640682148875001,0.016876806535280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005579372118446,0.942825539282894
PC.CA1.3,0.006094752614263001,0.005764791820592001,0.006099492804998,0.0031993658107260002,0.0047488987790640005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013825260171325002,0.005222112683296001,0.0025380571804120003,0.11981365269893601,0.068793378354268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008412924964253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010541761966640002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030829029379031002,0.71785722368112
PC.CA1.3,0.004066817948489,0.004224034209988001,0.0023458754108070003,0.002197367660446,0.003658186629187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002360484647239,0.018009651997484,0.0012784663812790001,0.019814427539697,0.022459621884501003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019113146394810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008992461071932,0.9076566209202811
PC.CA1.3,0.002329155148115,0.0015702529528280002,0.0,0.0,0.002412941209044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006462038205263001,0.0,0.002091002566941,0.004194002744073001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001347985157388,0.977853160105948
PC.CA1.3,0.001817831664492,0.0017297179234640001,0.0,0.0,0.0018824299804270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004258160407644001,0.0,0.002127966889361,0.004073835868311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001556052623327,0.9810078581440771
PC.CA1.3,0.016316140406914002,0.005663671362596,0.00404317791836,0.008934545647440001,0.030561535401450002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006465707176522,0.24400746759119502,0.10736199138031101,0.035215638150844004,0.043763025675724,0.0,0.0,0.0,0.0,0.0,0.001982320519121,0.039289711690245005,0.053439668316679005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022753206807861002,0.375318660458878
PC.CA1.3,0.010058241036496001,0.004712474589622,0.004892667882412,0.0027091629258130002,0.01015678193784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208977036412,0.0036796555802040003,0.0,0.010011597137887001,0.010706873798995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01537084007667,0.921827422169312
PC.CA1.3,0.008404730681911,0.002290054300853,0.001761583961218,0.0015330405920530002,0.005318259450223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004101091141651,0.005097694517533001,0.0,0.009651033762332001,0.011399165036851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00594485841914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015794467866184003,0.9280533506703451
PC.CA1.3,0.013217358871727002,0.00326456814558,0.0055543218722110006,0.002357711111726,0.011578571651874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01065653507919,0.00437325323156,0.0,0.040636475241914,0.040518109319724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001070902302409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035375717979514006,0.82972344907214
PC.CA1.3,0.0063595106471340005,0.005345912967334001,0.0024860620955160003,0.002117901047676,0.003958782809249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163126966272,0.0064268469642430005,0.0,0.016966625847288003,0.022423789716072003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015230516208270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008205515050311,0.922223087322056
PC.CA1.3,0.004947149546546001,0.004816874667596001,0.0023466293273070003,0.0033151607317710003,0.0035019878440380003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002683751169098,0.006584497362427001,0.0,0.014739492515928002,0.020919939378090002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018148736041991003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009078207794166,0.9074925177160381
PC.CA1.3,0.0019777564428300003,0.0018075240929510002,0.0,0.0,0.001999923070893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03170804192714,0.0,0.002593008066943,0.005482006934381001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00241478029207,0.949254728035361
PC.CA1.3,0.023715142979244003,0.005887299294674001,0.004100016534996,0.0036005680211970005,0.010514729126655001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014988127887448001,0.004123116623761,0.00108464656801,0.006494367731868,0.007934830090849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006473820019889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030090891474025,0.8808906300126891
PC.CA1.3,0.013816913974484,0.008185092481248001,0.01204407840562,0.004567256450127,0.007060896384436001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012789125182990002,0.039423850647931004,0.0,0.013405852273998,0.018362715394696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08045920857040201,0.00378537340857,0.0,0.0,0.0,0.0,0.0,0.0,0.0017721290345770002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006579593714730001,0.784898826687592
PC.CA1.3,0.0033004329990160004,0.0038082881568380004,0.001334774232954,0.002372476832774,0.0030926418465800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001658515226203,0.005971036641684,0.0,0.012331267211998,0.015923876166341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001058821121352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006396709725874,0.942156655609741
PC.CA1.3,0.005911483788739001,0.0038990333555530003,0.001606396328619,0.0034799748507960003,0.010365152130950002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011001928388750001,0.021147712727631003,0.0011041423309520002,0.004278412918469,0.007641487039729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004512477335624,0.9330435076338731
PC.CA1.3,0.004880639714633,0.002683645340301,0.0015047128452130001,0.001186394945235,0.0038341476058040003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01677307632662,0.00337299944905,0.001477939692619,0.043660270638645006,0.035772096367874005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05313992157089,0.8313891030807791
PC.CA1.3,0.017085892530298002,0.0047323018565240006,0.004868726910141,0.0033666315764770004,0.015095396834752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006288650595425001,0.016460246632486002,0.004625625055650001,0.042903448712119006,0.041479692808918,0.0,0.0,0.0,0.0,0.0,0.0,0.001372081604956,0.020947281082672003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020104898816053002,0.7994999009703531
PC.CA1.3,0.0033789062650330004,0.005625296281365001,0.0013679916320000001,0.002231709211661,0.003117903203561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022585087053360003,0.0036201183254600004,0.0,0.009440929201168001,0.015396348996538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008705632918643,0.944373859420062
PC.CA1.3,0.022245747539908,0.008099858396576001,0.0073611327545310004,0.005840588620129,0.022305019043378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004052503267128,0.00617369820887,0.0,0.010877924945146,0.012781953114411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007660563794784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014446026942564002,0.8761829073723201
PC.CA1.3,0.016239994422668002,0.006045439867089,0.015534749679009,0.00396405349084,0.015499925720873001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008384953327323,0.0053876405719770004,0.0,0.011257552333660001,0.011537610410501001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052320225262890005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022448278353321003,0.876437031473514
