model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Lypd1,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.3,0.004558948841230001,0.003150282658302,0.0013709403126480001,0.001495882579786,0.003962185835336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001173935172676,0.006832002924817,0.0,0.004366613167905001,0.005937585245942001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035590535269100004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003868564060093,0.958918544196182
PC.CA1.3,0.008697526242286,0.00546416747662,0.00428787274076,0.005624428216435,0.00650512821867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068857694509645,0.006291960057154,0.011227433050633001,0.013730761858785,0.011501013725936001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014558319594687001,0.0014914057969480001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07976443110666001,0.7576071416934651
PC.Other1,0.007018772876914,0.002400857480653,0.0014143019495170002,0.002296776454119,0.006555682045375001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001418874597481,0.004196993623364001,0.0,0.002034266419055,0.0038976366936740005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054607101691800004,0.961805061241877
PC.Other1,0.015583754354448,0.015982927319673,0.015699628975169,0.006189652017229001,0.027457723588735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001500514220834,0.005819229327544,0.0,0.012816975991514,0.011685963074144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004757613617368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005484190955527,0.8760477512632711
PC.Other1,0.02246531765243,0.014085018732286,0.06789317505213001,0.016147490121695002,0.022300676889815,0.0,0.0,0.0035789274687930005,0.0,0.0,0.11523730883298001,0.101456123515982,0.059918636805986004,0.031166136417419003,0.006143103120934,0.016980064143753002,0.0033786253599610004,0.0,0.0,0.003080527386401,0.0027944283230830003,0.0,0.006962915334036,0.006760238666813001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03301935886995,0.007833724502654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064776101915551,0.0013426377074980001,0.006354039722441001,0.38327053568970704
PC.Other1,0.0033159220971460002,0.001767360909969,0.0018654412082790002,0.0,0.001262937081834,0.0,0.0,0.001613654591749,0.0,0.0,0.0021717302233650003,0.0019495718952120002,0.0,0.007203234386105001,0.001240348430136,0.001170408723264,0.0,0.0,0.0,0.028629197816467004,0.0038497494561620005,0.002533701344326,0.09660905441598301,0.066106674603881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061692340111751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007952815642142001,0.0,0.0,0.0,0.008512871699863,0.0,0.011614796163458,0.0,0.0,0.0,0.0,0.0,0.0,0.001063203400279,0.0,0.051229850395301,0.632903826312163
PC.Other1,0.002625293579744,0.00219074435421,0.0011146740232050002,0.001098323926947,0.0034909372433200004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019558718012350003,0.005940600894076001,0.0,0.004628483945929,0.0058198545264440005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059414264033990005,0.964290693580624
PC.Other1,0.005172438364316001,0.006913083246251001,0.0018320397811760001,0.004113525793873,0.004676227382256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022994096323780003,0.007375535887085001,0.0,0.009601453518014,0.011981011712935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005410485977072,0.9382089896503061
PC.Other1,0.006786747263604001,0.0041385785101840005,0.0031204190014750004,0.0060588671847970005,0.007859434498805001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015402209091201002,0.022334171536318,0.028800125666751,0.01401493309889,0.009234390036337001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025211802866780004,0.05476043698383701,0.014356709594042002,0.001782547635863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025835641415087002,0.7814872735624651
PC.Other1,0.011281257626652,0.00837112804783,0.006801863144342,0.006579640569206,0.008650135994306,0.0,0.0,0.0,0.0,0.0,0.0020051069502510003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015898051168520002,0.030303143607045002,0.001999655073722,0.0046631647413370005,0.006420533523398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035573597652280003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005386346573043,0.899595963716991
PC.Other1,0.013492682590876002,0.016806469412253,0.016528537313943003,0.008699757456914,0.007747879605302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015320730473408001,0.0040524895659220005,0.0014432733533490001,0.028483490567614,0.016989388907396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001401902313032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026691749947079003,0.8417608769223721
PC.Other1,0.011209632876293,0.0055755583570670005,0.009256381582566,0.004497010549736001,0.009181216703855001,0.0,0.0,0.0,0.0,0.0,0.003120779218451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014916233749076002,0.006729587287924,0.003696632552894,0.016009400305698,0.014805475742652001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002870019834322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019154770196745,0.8755549166013651
PC.Other1,0.01473210656595,0.005454584057141,0.002590193110151,0.002753179767084,0.006138635612378001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004866160846615001,0.0064909713626920005,0.0,0.00625518639676,0.005892450725364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017304561687486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015508041079476,0.910355682685107
PC.Other1,0.021155962694824,0.006879308508322001,0.022495857151859002,0.004169901209818,0.023583517150512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004271655449567,0.0,0.0023274646757510003,0.0038559637701030005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037033283528160005,0.9062469733700691
PC.Other1,0.006313215151667001,0.0044440999083540005,0.0024652145733790004,0.0029855809226660003,0.006193227377236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001316694909351,0.0,0.0,0.0,0.0037895883057690004,0.006416601167179001,0.0,0.005804925238924,0.0061301712209460004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016931509817070003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015216986846764001,0.0,0.0,0.0,0.0,0.0,0.003176212768591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011321286229401002,0.903263514559383
PC.Other1,0.006359702145370001,0.0034551821701130003,0.00148442519965,0.0028015603039860002,0.005257591776987001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005141238736286,0.031980594985179,0.007485142656097001,0.007766078354838,0.006426390661234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056151733628108005,0.0018768811825930001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014165732071326001,0.849204446893384
PC.Other1,0.005278186043705,0.0027723118068880004,0.005274652478386,0.0013122282974380001,0.006391488093283,0.0,0.0,0.005393340849571,0.0,0.0,0.0049384877008240005,0.0,0.0,0.017803056106024,0.0,0.0,0.0,0.0,0.0,0.012047238365375001,0.029442521050689,0.003672363099019,0.045549417427492,0.037512295329227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012075823347167001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023781632711940004,0.0,0.014296743208932,0.791841605553768
PC.Other1,0.01136563565976,0.009409361536577001,0.011262136149776001,0.011281704951328,0.013836566089430001,0.0,0.0,0.0010178230064050002,0.0,0.0023730806065350002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010405656824880002,0.047773883903418,0.016616415710902003,0.030303482890329,0.020695059699784003,0.017161770130583003,0.0,0.0,0.0,0.0,0.0,0.0010410923576290002,0.004182294839596,0.015442970684115001,0.001958564573558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028259028450870003,0.0,0.0,0.028635328041028002,0.021783096054277,0.010238259868813,0.0,0.0,0.0,0.0,0.0,0.0023593769479870004,0.0,0.0,0.048746173959343005,0.663477209163381
PC.Other1,0.00394823947993,0.002499348512105,0.0017758086806790002,0.0020592154283410003,0.00407910670825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036969524291220004,0.0010415874804970001,0.0,0.0,0.0,0.0036822644382190003,0.004869092692241,0.0,0.09592134075691701,0.09895858723890101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020846597866708002,0.0018530019018170002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001418339928338,0.0,0.007857659220156,0.741780425625129
PC.Other1,0.002506631665332,0.002607510362908,0.0,0.001346542935934,0.003108293423017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001230935523202,0.007338765986078,0.0,0.004410288222059001,0.0061977785766770006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004171867637027001,0.9653289980387121
PC.Other1,0.00469674512274,0.0058294501651,0.048956802444193,0.0017107333517320002,0.03722890900695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004514837460372001,0.0,0.0035682106994600004,0.0038748372322710005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019370033161440002,0.8847988731194361
PC.Other1,0.032832482311885,0.029915934070043,0.022542306861876003,0.037763662617832004,0.029188107166212004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014867467744630002,0.006121296421071,0.0,0.0035414373628220005,0.005071219317442001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167076446720001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004327747149709,0.8237435382540891
PC.Other1,0.0026313859432630002,0.0,0.0,0.0,0.0013410915640800001,0.0,0.0,0.004198124165896,0.0,0.014878394280978001,0.025292062433080003,0.019248021722942002,0.024131550193842003,0.005300776911293,0.062017420077411005,0.046339887346272,0.024103255359564,0.0,0.0,0.24717791899611502,0.001612271058049,0.026803036006940003,0.055453063241989,0.018336939563375003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056896443663212004,0.006736567354621001,0.0,0.0,0.0,0.0023889217387940004,0.001087623318385,0.0,0.0,0.06497903696082201,0.004550129252895,0.0,0.0,0.007926894336671,0.0033944774919030004,0.021152369638112,0.0,0.0,0.0,0.0,0.0,0.0028833660260690003,0.010447296508599001,0.001431833313156,0.11450016311930801,0.11749304806845301
PC.Other1,0.002246756581183,0.0012297718107390002,0.0,0.0,0.002004575067995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001916986396135,0.005555654789786001,0.0,0.004116125332782001,0.0055798439197400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006759050916866001,0.9688706084613571
PC.Other1,0.004906422398591,0.0031304606810470003,0.005474084809954,0.0016354545834200002,0.007250886015844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013893362236891001,0.00470117015229,0.0,0.005138747040512001,0.006885577403750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026856109985448,0.916276928522866
PC.Other1,0.005561997953243,0.0038205568229500004,0.003397847413244,0.002206464645898,0.005049113244473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020573466764170004,0.034847958085421,0.001458944531729,0.004040468967063,0.007210698689891001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009626107472005001,0.919903380027384
PC.Other1,0.005911266815168,0.002262169466804,0.003016464125233,0.0,0.005594382240721001,0.0,0.0,0.0,0.0,0.0,0.053035196922921,0.081117259337109,0.006167822018682,0.0015100356590780001,0.0,0.007223532420633,0.0,0.0,0.0,0.032029479324259,0.002570801004318,0.0032160035186680003,0.021312193480158,0.016455473311438002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001994805208006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06080053045250101,0.6923628677374071
PC.Other1,0.009296125326,0.006956149075585001,0.007896433131591,0.004008157599657,0.008238683619797,0.0,0.0,0.0,0.0,0.0,0.0076191839479250005,0.003113327867314,0.001057687235972,0.002163758445283,0.0060435292454530005,0.0033530482869390003,0.0022996605585170003,0.0,0.0,0.0025666591928150003,0.006230773372730001,0.0,0.01385464986411,0.013668385966354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021666524198631,0.0031161209258870003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017084828413920002,0.0,0.007278988435219001,0.86614394670891
PC.Other1,0.021779372396901003,0.0074810368498420005,0.015545675521796,0.004922900832952001,0.010771488095078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220630417266684,0.001979681814355,0.008546846856229001,0.01632932982709,0.005631615161115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13421003703477202,0.0014802782348570002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15772377810061602,0.39128076837803705
PC.Other1,0.005376014697796001,0.005038707770281,0.007322111409003001,0.0037194772461880002,0.0036598305232860002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002426443728804,0.029149389521957003,0.003495476749627,0.0019503020158810002,0.276258972499883,0.10272222790798101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045435986536505005,0.0015192542780850002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001254791626937,0.0,0.0,0.0,0.009173577140016001,0.0,0.0042315381257740006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040310333861909006,0.45615741827680506
PC.Other1,0.0022834117976520004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010142005745301,0.0,0.01085690786382,0.00534596019661,0.138854783677513,0.063117711964111,0.296885149568335,0.0,0.0,0.17013742032442503,0.0,0.008962542720186002,0.0033114666816400004,0.0028528225119880003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057899248926604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007705475412827001,0.0,0.128624755639759,0.088396540555953
PC.Other1,0.086591345866253,0.07068703832909501,0.090475149600428,0.10584746000082101,0.050087726993372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010460551388960001,0.0049914742238400004,0.0,0.002516370798634,0.0039005417522110005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010039712136634,0.0016060943834020002,0.0,0.0,0.0,0.0,0.0,0.0,0.001481264245535,0.016248194387159,0.0,0.014718667295402001,0.0,0.0017612778530290002,0.001508653517101,0.0,0.0,0.0,0.0,0.0,0.0,0.006169163422427001,0.0,0.0,0.0029208778796590003,0.52139320686565
PC.Other1,0.00801990104412,0.0029021516166910003,0.003721776832854,0.0016984962290210002,0.007686825260492001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009989763172426001,0.004861007043757,0.001775510149607,0.00688210255142,0.006639617683029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003724546028634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021523127749067002,0.9200613056039441
PC.Other1,0.074958425002543,0.019065804641393,0.035018192373709005,0.013351366381954001,0.05327381953438701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005112323760230001,0.0,0.005071512324531,0.007086920782298001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002362866912444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002770419995777,0.780458848819866
PC.Other1,0.041990488212745,0.028085126452725002,0.019490138648854002,0.022735975389868,0.05360271712824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016521770803900001,0.020927871050387,0.00222415987105,0.0056596719519260005,0.005991239782572001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512122886414,0.7905710224279011
PC.Other1,0.038736432014456,0.018901618755902003,0.086662241569324,0.014158118960401,0.023331785865842003,0.0,0.0,0.0,0.0,0.0,0.002063458220864,0.0011371263546400001,0.0,0.0,0.0013633270767000002,0.0010865243006930002,0.0,0.0,0.0,0.003656158538944,0.006397390912062001,0.0,0.011974215481376001,0.011567414936343001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033892633287198,0.001109914777727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001069640473918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008077281565780001,0.732536390199586
PC.Other1,0.001927925093248,0.0,0.001165303917804,0.0,0.006149449718843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040124831294135,0.004267515699428,0.002050927199949,0.007597575986418001,0.0065032673073370005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025225301290796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059759224442494006,0.8426865092477661
PC.Other1,0.005878202671023,0.003825356708837,0.002772931994535,0.0019470534310560002,0.006596896168454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023266816559140003,0.007189167629532001,0.006280254684894001,0.0017186860511820001,0.019082407044503,0.018038082975767002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004942065614405001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013931473953344,0.9027835038733111
PC.Other1,0.0016184553477360001,0.001118643831159,0.0,0.0,0.001425439695107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00258361917229,0.16687493935602302,0.010548369378749001,0.008199833205684001,0.010121929543158001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033477537267907004,0.0017411882006630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009617009333332,0.750100551389956
PC.Other1,0.004997102104822001,0.0033233051276010004,0.00237741035189,0.002865672194343,0.005575282603876,0.0,0.0,0.0,0.0,0.0,0.002189788943519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023708291017078,0.006339604130298,0.005958163303733,0.007911983580512,0.007801081702341001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007231042758957001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041453941393550006,0.8751276443292231
PC.Other1,0.00587370021277,0.0072663694035470005,0.005502629800518,0.004279763877067,0.006330807279802,0.0,0.0,0.0,0.0,0.0,0.0020168597193490003,0.0023278974041010003,0.0052442825464310006,0.0,0.005022903254658,0.009527548530794001,0.002362306849565,0.0,0.0,0.007258377203849001,0.00701275220788,0.0014120912112200001,0.033703497962705005,0.024861914630509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00450153928253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059220161172050005,0.0,0.013293134596816001,0.843320551186129
PC.Other1,0.037198975336604004,0.009627085599842001,0.019137032239499002,0.017976431625538,0.068772093635486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005889148417049001,0.012244451529975001,0.0038973065494060004,0.010292653539238,0.008112476047311001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066585514012610005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031197344747919003,0.7682624625660751
PC.Other1,0.001932894994896,0.00130418616504,0.0,0.0,0.002647972301285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003797350535727,0.013311036427860001,0.0027085687155420004,0.019328608457124002,0.020198501688493003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975774713565001,0.9186361728938921
