Gene,Expt,x,y
Calm2,11,11739,17907
Calm2,11,11751,17896
Calm2,11,11756,17983
Calm2,11,11760,17942
Calm2,11,11769,17896
Calm2,11,11770,18047
Calm2,11,11781,17698
Calm2,11,11785,16970
Calm2,11,11786,17970
Calm2,11,11796,17922
Calm2,11,11796,17970
Calm2,11,11804,17938
Calm2,11,11813,17973
Calm2,11,11816,17973
Calm2,11,11826,18031
Calm2,11,11834,17944
Calm2,11,11837,17936
Calm2,11,11841,18048
Calm2,11,11844,17917
Calm2,11,11852,17922
Calm2,11,11854,17865
Calm2,11,11857,17915
Calm2,11,11857,17979
Calm2,11,11857,17998
Calm2,11,11861,17152
Calm2,11,11877,17975
Calm2,11,11880,17927
Calm2,11,11880,17952
Calm2,11,11881,17900
Calm2,11,11891,17900
Calm2,11,11895,17893
Calm2,11,11895,17900
Calm2,11,11902,17967
Calm2,11,11905,17878
Calm2,11,11906,17935
Calm2,11,11933,17908
Calm2,11,11946,17800
Calm2,11,11949,17924
Calm2,11,11963,17978
Calm2,11,11967,16833
Calm2,11,11979,18039
Calm2,11,11980,16671
Calm2,11,11986,17980
Calm2,11,11998,17989
Calm2,11,12003,17903
Calm2,11,12010,17911
Calm2,11,12011,17936
Calm2,11,12018,17990
Calm2,11,12029,17907
Calm2,11,12038,17890
Calm2,11,12038,18013
Calm2,11,12040,17954
Calm2,11,12048,17983
Calm2,11,12050,17919
Calm2,11,12050,18334
Calm2,11,12051,17945
Calm2,11,12053,18047
Calm2,11,12075,17990
Calm2,11,12077,17950
Calm2,11,12082,18023
Calm2,11,12083,17988
Calm2,11,12086,17955
Calm2,11,12089,18038
Calm2,11,12099,18088
Calm2,11,12101,17943
Calm2,11,12104,17704
Calm2,11,12109,17938
Calm2,11,12121,17886
Calm2,11,12122,17893
Calm2,11,12123,17892
Calm2,11,12123,17942
Calm2,11,12123,17964
Calm2,11,12124,17933
Calm2,11,12126,17993
Calm2,11,12127,18040
Calm2,11,12130,17744
Calm2,11,12136,17994
Calm2,11,12138,18048
Calm2,11,12139,18000
Calm2,11,12146,18004
Calm2,11,12149,17939
Calm2,11,12158,18050
Calm2,11,12162,18069
Calm2,11,12170,17896
Calm2,11,12184,17879
Calm2,11,12184,17956
Calm2,11,12190,17974
Calm2,11,12192,17947
Calm2,11,12198,17907
Calm2,11,12201,17877
Calm2,11,12201,18090
Calm2,11,12206,17931
Calm2,11,12206,17982
Calm2,11,12209,17887
Calm2,11,12209,18041
Calm2,11,12211,17973
Calm2,11,12215,17872
Calm2,11,12240,16921
Calm2,11,12252,17918
Calm2,11,12258,17879
Calm2,11,12259,17971
Calm2,11,12265,17971
Calm2,11,12267,17934
Calm2,11,12271,18047
Calm2,11,12279,18024
Calm2,11,12281,17866
Calm2,11,12286,17898
Calm2,11,12289,17891
Calm2,11,12305,17906
Calm2,11,12308,17883
Calm2,11,12308,17932
Calm2,11,12310,16894
Calm2,11,12329,17941
Calm2,11,12332,17865
Calm2,11,12340,17882
Calm2,11,12340,18024
Calm2,11,12346,17954
Calm2,11,12351,17900
Calm2,11,12355,17879
Calm2,11,12356,18331
Calm2,11,12378,17873
Calm2,11,12389,17821
Calm2,11,12389,17936
Calm2,11,12393,17826
Calm2,11,12394,17825
Calm2,11,12402,17885
Calm2,11,12403,17996
Calm2,11,12405,17948
Calm2,11,12406,17777
Calm2,11,12409,17897
Calm2,11,12410,17837
Calm2,11,12418,17759
Calm2,11,12423,17874
Calm2,11,12424,17834
Calm2,11,12425,18324
Calm2,11,12428,17884
Calm2,11,12431,17747
Calm2,11,12431,17965
Calm2,11,12432,17842
Calm2,11,12438,17814
Calm2,11,12438,17932
Calm2,11,12439,17845
Calm2,11,12446,17338
Calm2,11,12449,17921
Calm2,11,12451,18393
Calm2,11,12459,17708
Calm2,11,12460,17874
Calm2,11,12469,17799
Calm2,11,12470,17897
Calm2,11,12475,17800
Calm2,11,12487,17914
Calm2,11,12494,17974
Calm2,11,12495,17895
Calm2,11,12499,17930
Calm2,11,12505,17835
Calm2,11,12506,17812
Calm2,11,12507,17811
Calm2,11,12514,17773
Calm2,11,12514,17873
Calm2,11,12535,17854
Calm2,11,12535,17855
Calm2,11,12536,17927
Calm2,11,12539,17853
Calm2,11,12539,18408
Calm2,11,12547,17791
Calm2,11,12549,17742
Calm2,11,12557,18130
Calm2,11,12560,17941
Calm2,11,12573,17793
Calm2,11,12574,17805
Calm2,11,12577,17871
Calm2,11,12583,17862
Calm2,11,12605,17846
Calm2,11,12608,17808
Calm2,11,12617,18320
Calm2,11,12620,17846
Calm2,11,12628,17826
Calm2,11,12635,17783
Calm2,11,12636,17865
Calm2,11,12646,17762
Calm2,11,12657,16714
Calm2,11,12658,17768
Calm2,11,12664,17889
Calm2,11,12676,17837
Calm2,11,12679,17883
Calm2,11,12682,17852
Calm2,11,12694,17866
Calm2,11,12698,17796
Calm2,11,12704,17799
Calm2,11,12715,17791
Calm2,11,12718,17839
Calm2,11,12728,17896
Calm2,11,12733,17849
Calm2,11,12734,17901
Calm2,11,12735,17860
Calm2,11,12737,17685
Calm2,11,12739,17743
Calm2,11,12739,17807
Calm2,11,12741,17696
Calm2,11,12744,17761
Calm2,11,12746,17733
Calm2,11,12748,17784
Calm2,11,12752,17856
Calm2,11,12755,17775
Calm2,11,12756,17838
Calm2,11,12763,17736
Calm2,11,12765,17708
Calm2,11,12767,17726
Calm2,11,12770,17888
Calm2,11,12771,17749
Calm2,11,12780,17724
Calm2,11,12780,17728
Calm2,11,12785,17419
Calm2,11,12787,17891
Calm2,11,12789,16668
Calm2,11,12789,17829
Calm2,11,12793,17792
Calm2,11,12794,17845
Calm2,11,12798,17732
Calm2,11,12798,17793
Calm2,11,12800,17737
Calm2,11,12800,17746
Calm2,11,12816,17779
Calm2,11,12817,17738
Calm2,11,12818,17788
Calm2,11,12818,17833
Calm2,11,12821,17767
Calm2,11,12822,17710
Calm2,11,12825,17860
Calm2,11,12832,17710
Calm2,11,12839,17735
Calm2,11,12844,17729
Calm2,11,12860,17525
Calm2,11,12861,17726
Calm2,11,12867,17769
Calm2,11,12867,17792
Calm2,11,12868,17742
Calm2,11,12872,17706
Calm2,11,12879,17701
Calm2,11,12885,17701
Calm2,11,12890,17803
Calm2,11,12897,17679
Calm2,11,12918,17724
Calm2,11,12922,17433
Calm2,11,12922,17870
Calm2,11,12928,17743
Calm2,11,12931,17398
Calm2,11,12931,17677
Calm2,11,12932,17869
Calm2,11,12933,17668
Calm2,11,12937,17705
Calm2,11,12937,17806
Calm2,11,12937,17868
Calm2,11,12940,16685
Calm2,11,12945,17731
Calm2,11,12957,17735
Calm2,11,12962,17628
Calm2,11,12966,17710
Calm2,11,12973,17652
Calm2,11,12975,18160
Calm2,11,12977,17633
Calm2,11,12979,17602
Calm2,11,12985,17607
Calm2,11,12986,17709
Calm2,11,12990,17621
Calm2,11,12990,17694
Calm2,11,13005,17686
Calm2,11,13009,17660
Calm2,11,11572,18569
Calm2,11,11964,18568
Calm2,11,12180,18578
Calm2,11,12480,18521
Calm2,11,12789,18574
Calm2,11,12799,18545
Calm2,11,12990,18546
Calm2,11,13074,14804
Calm2,11,13087,14790
Calm2,11,13092,14765
Calm2,11,13098,14819
Calm2,11,13101,14811
Calm2,11,13125,14808
Calm2,11,13135,14776
Calm2,11,13154,14821
Calm2,11,13173,14782
Calm2,11,13187,14825
Calm2,11,13192,14793
Calm2,11,13201,14835
Calm2,11,13221,14779
Calm2,11,13238,14770
Calm2,11,13268,14767
Calm2,11,13311,14817
Calm2,11,13330,14789
Calm2,11,13337,14808
Calm2,11,13344,14794
Calm2,11,13376,14780
Calm2,11,13408,14803
Calm2,11,13414,14806
Calm2,11,13421,14810
Calm2,11,13494,14808
Calm2,11,13515,14787
Calm2,11,13524,14807
Calm2,11,13571,14825
Calm2,11,13574,14814
Calm2,11,13592,14807
Calm2,11,13641,14769
Calm2,11,13646,14805
Calm2,11,13648,14784
Calm2,11,13666,14815
Calm2,11,13704,14767
Calm2,11,13710,14779
Calm2,11,13721,14831
Calm2,11,13807,14830
Calm2,11,13819,14792
Calm2,11,13819,14838
Calm2,11,13820,14833
Calm2,11,13826,14773
Calm2,11,14583,14838
Calm2,11,13037,15244
Calm2,11,13039,15343
Calm2,11,13044,15202
Calm2,11,13047,15317
Calm2,11,13054,15215
Calm2,11,13057,15269
Calm2,11,13057,15335
Calm2,11,13060,15413
Calm2,11,13061,15402
Calm2,11,13062,14930
Calm2,11,13068,15313
Calm2,11,13072,14896
Calm2,11,13081,15174
Calm2,11,13095,15050
Calm2,11,13105,15345
Calm2,11,13119,15100
Calm2,11,13121,15126
Calm2,11,13136,15172
Calm2,11,13149,15087
Calm2,11,13153,16353
Calm2,11,13157,14911
Calm2,11,13157,15244
Calm2,11,13158,14885
Calm2,11,13159,15169
Calm2,11,13159,15173
Calm2,11,13160,15203
Calm2,11,13162,15034
Calm2,11,13164,15329
Calm2,11,13171,15294
Calm2,11,13174,15287
Calm2,11,13177,15068
Calm2,11,13179,15060
Calm2,11,13182,15212
Calm2,11,13184,15130
Calm2,11,13191,14883
Calm2,11,13205,14915
Calm2,11,13205,15021
Calm2,11,13211,16253
Calm2,11,13219,15097
Calm2,11,13230,14840
Calm2,11,13234,15101
Calm2,11,13237,15167
Calm2,11,13238,15169
Calm2,11,13251,15280
Calm2,11,13252,15042
Calm2,11,13256,15224
Calm2,11,13261,15037
Calm2,11,13262,15274
Calm2,11,13275,15232
Calm2,11,13280,15124
Calm2,11,13287,15192
Calm2,11,13290,15161
Calm2,11,13293,15124
Calm2,11,13302,14978
Calm2,11,13302,15047
Calm2,11,13325,14862
Calm2,11,13328,15190
Calm2,11,13332,15282
Calm2,11,13333,14863
Calm2,11,13335,14947
Calm2,11,13340,15032
Calm2,11,13340,15039
Calm2,11,13348,15137
Calm2,11,13364,15198
Calm2,11,13367,14901
Calm2,11,13367,14935
Calm2,11,13368,14919
Calm2,11,13373,15089
Calm2,11,13376,15140
Calm2,11,13382,15082
Calm2,11,13384,16270
Calm2,11,13385,14872
Calm2,11,13389,14971
Calm2,11,13412,15139
Calm2,11,13413,14952
Calm2,11,13419,15159
Calm2,11,13420,15141
Calm2,11,13424,15018
Calm2,11,13430,15052
Calm2,11,13434,16287
Calm2,11,13438,14996
Calm2,11,13442,15010
Calm2,11,13443,15299
Calm2,11,13449,15786
Calm2,11,13459,15044
Calm2,11,13460,15026
Calm2,11,13466,15073
Calm2,11,13473,16060
Calm2,11,13477,14971
Calm2,11,13479,14888
Calm2,11,13479,14991
Calm2,11,13492,15016
Calm2,11,13501,15038
Calm2,11,13512,14906
Calm2,11,13536,14858
Calm2,11,13538,14920
Calm2,11,13541,14995
Calm2,11,13543,14966
Calm2,11,13543,14993
Calm2,11,13550,15012
Calm2,11,13552,14872
Calm2,11,13567,14988
Calm2,11,13578,14990
Calm2,11,13595,15049
Calm2,11,13600,15029
Calm2,11,13601,15049
Calm2,11,13601,16191
Calm2,11,13611,14851
Calm2,11,13631,14963
Calm2,11,13637,14937
Calm2,11,13645,14852
Calm2,11,13654,16234
Calm2,11,13656,14912
Calm2,11,13663,14847
Calm2,11,13687,14893
Calm2,11,13697,14888
Calm2,11,13707,14888
Calm2,11,13714,14913
Calm2,11,13718,14929
Calm2,11,13728,14852
Calm2,11,13736,14906
Calm2,11,13751,14844
Calm2,11,13755,15227
Calm2,11,13856,16643
Calm2,11,13860,15290
Calm2,11,13864,14998
Calm2,11,13953,15526
Calm2,11,13962,15541
Calm2,11,13983,16135
Calm2,11,13984,16563
Calm2,11,13998,16637
Calm2,11,14001,14989
Calm2,11,14002,16662
Calm2,11,14009,16257
Calm2,11,14014,16639
Calm2,11,14018,16581
Calm2,11,14028,16597
Calm2,11,14030,16615
Calm2,11,14035,16643
Calm2,11,14037,16342
Calm2,11,14039,16605
Calm2,11,14046,16633
Calm2,11,14052,16281
Calm2,11,14052,16636
Calm2,11,14053,16159
Calm2,11,14061,16554
Calm2,11,14066,16608
Calm2,11,14076,16584
Calm2,11,14078,16524
Calm2,11,14092,16531
Calm2,11,14094,16537
Calm2,11,14102,16571
Calm2,11,14106,16550
Calm2,11,14114,16494
Calm2,11,14117,16653
Calm2,11,14118,16452
Calm2,11,14119,16491
Calm2,11,14120,16594
Calm2,11,14127,15345
Calm2,11,14128,16537
Calm2,11,14130,16469
Calm2,11,14130,16520
Calm2,11,14135,16511
Calm2,11,14141,16077
Calm2,11,14141,16415
Calm2,11,14142,16531
Calm2,11,14143,16509
Calm2,11,14146,16540
Calm2,11,14149,16647
Calm2,11,14153,16518
Calm2,11,14154,16611
Calm2,11,14160,16441
Calm2,11,14163,16453
Calm2,11,14167,16474
Calm2,11,14168,16641
Calm2,11,14174,16302
Calm2,11,14178,16433
Calm2,11,14178,16473
Calm2,11,14178,16539
Calm2,11,14179,16478
Calm2,11,14179,16573
Calm2,11,14181,16480
Calm2,11,14183,16389
Calm2,11,14184,16584
Calm2,11,14185,14892
Calm2,11,14185,16459
Calm2,11,14194,16470
Calm2,11,14194,16576
Calm2,11,14200,16361
Calm2,11,14203,16570
Calm2,11,14204,16483
Calm2,11,14208,16343
Calm2,11,14210,16439
Calm2,11,14210,16593
Calm2,11,14218,16368
Calm2,11,14221,16477
Calm2,11,14221,16612
Calm2,11,14222,16380
Calm2,11,14223,16472
Calm2,11,14227,16351
Calm2,11,14233,16451
Calm2,11,14234,16547
Calm2,11,14240,16393
Calm2,11,14242,16329
Calm2,11,14245,16408
Calm2,11,14248,16413
Calm2,11,14254,16373
Calm2,11,14255,16265
Calm2,11,14256,16280
Calm2,11,14259,16482
Calm2,11,14265,16468
Calm2,11,14265,16539
Calm2,11,14266,16217
Calm2,11,14267,16458
Calm2,11,14273,16463
Calm2,11,14274,16524
Calm2,11,14277,16599
Calm2,11,14283,16473
Calm2,11,14284,16415
Calm2,11,14285,16263
Calm2,11,14286,16597
Calm2,11,14295,16279
Calm2,11,14296,16238
Calm2,11,14296,16280
Calm2,11,14298,16627
Calm2,11,14309,16531
Calm2,11,14310,16297
Calm2,11,14314,16169
Calm2,11,14317,16298
Calm2,11,14317,16466
Calm2,11,14318,16217
Calm2,11,14320,16450
Calm2,11,14323,16456
Calm2,11,14325,16356
Calm2,11,14327,16578
Calm2,11,14328,16306
Calm2,11,14328,16413
Calm2,11,14329,16475
Calm2,11,14330,16402
Calm2,11,14330,16428
Calm2,11,14330,16433
Calm2,11,14332,16277
Calm2,11,14336,16230
Calm2,11,14338,16481
Calm2,11,14342,16185
Calm2,11,14347,16297
Calm2,11,14350,16356
Calm2,11,14351,16357
Calm2,11,14352,16169
Calm2,11,14363,16204
Calm2,11,14363,16326
Calm2,11,14363,16491
Calm2,11,14368,16169
Calm2,11,14371,16485
Calm2,11,14384,16452
Calm2,11,14387,16459
Calm2,11,14388,16276
Calm2,11,14388,16353
Calm2,11,14390,16156
Calm2,11,14390,16197
Calm2,11,14394,16260
Calm2,11,14395,16405
Calm2,11,14396,16407
Calm2,11,14397,16366
Calm2,11,14402,16163
Calm2,11,14402,16322
Calm2,11,14403,16122
Calm2,11,14404,16121
Calm2,11,14405,16084
Calm2,11,14408,16400
Calm2,11,14409,16321
Calm2,11,14410,16171
Calm2,11,14419,16027
Calm2,11,14420,16266
Calm2,11,14421,16226
Calm2,11,14422,16437
Calm2,11,14425,16295
Calm2,11,14430,16281
Calm2,11,14436,16355
Calm2,11,14445,16065
Calm2,11,14445,16268
Calm2,11,14448,16296
Calm2,11,14456,16141
Calm2,11,14457,16245
Calm2,11,14462,16326
Calm2,11,14462,16550
Calm2,11,14463,16034
Calm2,11,14464,16219
Calm2,11,14465,16127
Calm2,11,14465,16253
Calm2,11,14468,15848
Calm2,11,14468,16192
Calm2,11,14472,16248
Calm2,11,14473,16292
Calm2,11,14473,16344
Calm2,11,14477,16158
Calm2,11,14483,16140
Calm2,11,14484,16097
Calm2,11,14485,16207
Calm2,11,14485,16401
Calm2,11,14491,16081
Calm2,11,14492,16081
Calm2,11,14503,16211
Calm2,11,14508,15841
Calm2,11,14509,16099
Calm2,11,14511,16225
Calm2,11,14519,16230
Calm2,11,14520,16222
Calm2,11,14521,15946
Calm2,11,14522,16239
Calm2,11,14523,16021
Calm2,11,14524,16052
Calm2,11,14525,16069
Calm2,11,14527,15961
Calm2,11,14528,16111
Calm2,11,14529,16038
Calm2,11,14530,16295
Calm2,11,14530,16296
Calm2,11,14532,15298
Calm2,11,14537,16183
Calm2,11,14538,16180
Calm2,11,14540,16033
Calm2,11,14542,15919
Calm2,11,14544,16075
Calm2,11,14552,16184
Calm2,11,14553,15573
Calm2,11,14553,15896
Calm2,11,14555,16264
Calm2,11,14562,16149
Calm2,11,14570,16026
Calm2,11,14571,15592
Calm2,11,14571,15965
Calm2,11,14571,16078
Calm2,11,14585,16033
Calm2,11,14589,15930
Calm2,11,14590,15998
Calm2,11,14603,15930
Calm2,11,14603,15963
Calm2,11,14604,16116
Calm2,11,14605,16038
Calm2,11,14606,15917
Calm2,11,14606,15986
Calm2,11,14611,16016
Calm2,11,14614,16037
Calm2,11,14623,15981
Calm2,11,14624,15918
Calm2,11,14624,16003
Calm2,11,14627,16121
Calm2,11,14631,15932
Calm2,11,14635,16003
Calm2,11,14644,16144
Calm2,11,14645,16033
Calm2,11,14649,14924
Calm2,11,14649,15594
Calm2,11,14649,15939
Calm2,11,14651,16023
Calm2,11,14652,15903
Calm2,11,14653,15891
Calm2,11,14657,15995
Calm2,11,14661,15837
Calm2,11,14662,15883
Calm2,11,14666,16175
Calm2,11,14673,15931
Calm2,11,14673,16595
Calm2,11,14674,16197
Calm2,11,14676,16070
Calm2,11,14676,16154
Calm2,11,14677,16059
Calm2,11,14681,15764
Calm2,11,14682,15770
Calm2,11,14682,15831
Calm2,11,14683,15832
Calm2,11,14685,15768
Calm2,11,14688,15889
Calm2,11,14689,15906
Calm2,11,14691,15897
Calm2,11,14694,15896
Calm2,11,14695,15931
Calm2,11,14696,15730
Calm2,11,14696,15940
Calm2,11,14698,15756
Calm2,11,14701,15906
Calm2,11,14702,15851
Calm2,11,14705,15825
Calm2,11,14710,15948
Calm2,11,14711,16029
Calm2,11,14714,15856
Calm2,11,14716,15746
Calm2,11,14719,15755
Calm2,11,14719,15818
Calm2,11,14722,15742
Calm2,11,14722,16046
Calm2,11,14728,16124
Calm2,11,14737,15590
Calm2,11,14737,15934
Calm2,11,14738,15679
Calm2,11,14741,15677
Calm2,11,14743,16146
Calm2,11,14745,15663
Calm2,11,14745,16017
Calm2,11,14747,15853
Calm2,11,14748,15925
Calm2,11,14750,15716
Calm2,11,14751,15700
Calm2,11,14751,15815
Calm2,11,14752,16014
Calm2,11,14756,15696
Calm2,11,14758,15817
Calm2,11,14765,15753
Calm2,11,14765,15818
Calm2,11,14766,15983
Calm2,11,14767,15966
Calm2,11,14771,15895
Calm2,11,14773,16091
Calm2,11,14774,15816
Calm2,11,14779,15684
Calm2,11,14780,15918
Calm2,11,14783,15624
Calm2,11,14783,15820
Calm2,11,14783,15912
Calm2,11,14786,15907
Calm2,11,14787,15618
Calm2,11,14787,15924
Calm2,11,14788,15841
Calm2,11,14789,16132
Calm2,11,14790,15636
Calm2,11,14790,16628
Calm2,11,14796,16007
Calm2,11,14797,15779
Calm2,11,14798,15832
Calm2,11,14800,15748
Calm2,11,14806,15886
Calm2,11,14809,15807
Calm2,11,14815,15884
Calm2,11,14818,15650
Calm2,11,14821,15683
Calm2,11,14822,15755
Calm2,11,14823,15874
Calm2,11,14824,15541
Calm2,11,14828,15703
Calm2,11,14828,15729
Calm2,11,14832,15723
Calm2,11,14832,15757
Calm2,11,14834,15801
Calm2,11,14838,15692
Calm2,11,14839,15740
Calm2,11,14839,15842
Calm2,11,14839,15846
Calm2,11,14840,15877
Calm2,11,14841,15892
Calm2,11,14842,15958
Calm2,11,14843,15463
Calm2,11,14843,15591
Calm2,11,14843,15827
Calm2,11,14844,15738
Calm2,11,14846,15726
Calm2,11,14847,15707
Calm2,11,14847,15961
Calm2,11,14853,15900
Calm2,11,14853,16059
Calm2,11,14856,15774
Calm2,11,14859,15592
Calm2,11,14859,15744
Calm2,11,14864,15512
Calm2,11,14864,15739
Calm2,11,14865,15604
Calm2,11,14868,15685
Calm2,11,14868,15866
Calm2,11,14868,16504
Calm2,11,14869,15594
Calm2,11,14875,15609
Calm2,11,14876,15630
Calm2,11,14878,15634
Calm2,11,13019,17525
Calm2,11,13026,17645
Calm2,11,13028,17536
Calm2,11,13045,17739
Calm2,11,13053,17773
Calm2,11,13055,17628
Calm2,11,13056,17687
Calm2,11,13058,17627
Calm2,11,13060,17640
Calm2,11,13063,17713
Calm2,11,13066,17636
Calm2,11,13072,18147
Calm2,11,13073,17623
Calm2,11,13074,17539
Calm2,11,13075,17573
Calm2,11,13082,17394
Calm2,11,13082,17681
Calm2,11,13085,17550
Calm2,11,13085,17697
Calm2,11,13089,17490
Calm2,11,13090,17591
Calm2,11,13091,17772
Calm2,11,13110,17582
Calm2,11,13121,17719
Calm2,11,13123,17679
Calm2,11,13123,17730
Calm2,11,13124,17691
Calm2,11,13126,18201
Calm2,11,13127,17558
Calm2,11,13127,17637
Calm2,11,13129,17555
Calm2,11,13133,17629
Calm2,11,13137,17627
Calm2,11,13137,17680
Calm2,11,13139,17501
Calm2,11,13139,17570
Calm2,11,13141,17606
Calm2,11,13145,17581
Calm2,11,13151,17579
Calm2,11,13154,17527
Calm2,11,13156,17498
Calm2,11,13156,17658
Calm2,11,13158,17507
Calm2,11,13158,17565
Calm2,11,13159,17517
Calm2,11,13162,17590
Calm2,11,13164,17413
Calm2,11,13164,18200
Calm2,11,13166,17707
Calm2,11,13167,17509
Calm2,11,13167,17566
Calm2,11,13170,17511
Calm2,11,13178,17596
Calm2,11,13192,17642
Calm2,11,13193,17556
Calm2,11,13196,17497
Calm2,11,13198,17444
Calm2,11,13202,17533
Calm2,11,13203,17794
Calm2,11,13209,16807
Calm2,11,13213,17574
Calm2,11,13215,17542
Calm2,11,13216,17511
Calm2,11,13221,17537
Calm2,11,13227,16990
Calm2,11,13229,17540
Calm2,11,13229,17589
Calm2,11,13233,18090
Calm2,11,13234,17445
Calm2,11,13237,17466
Calm2,11,13237,18076
Calm2,11,13240,17294
Calm2,11,13241,17319
Calm2,11,13242,17566
Calm2,11,13244,17605
Calm2,11,13245,17575
Calm2,11,13246,17464
Calm2,11,13246,17595
Calm2,11,13253,17608
Calm2,11,13257,17405
Calm2,11,13267,17521
Calm2,11,13293,17367
Calm2,11,13294,17485
Calm2,11,13307,17589
Calm2,11,13317,17325
Calm2,11,13318,17498
Calm2,11,13321,17349
Calm2,11,13326,17426
Calm2,11,13331,17475
Calm2,11,13333,17551
Calm2,11,13334,17470
Calm2,11,13335,17361
Calm2,11,13335,17446
Calm2,11,13340,17503
Calm2,11,13342,17379
Calm2,11,13342,17558
Calm2,11,13343,17436
Calm2,11,13346,17479
Calm2,11,13355,17360
Calm2,11,13360,17286
Calm2,11,13360,17369
Calm2,11,13365,17328
Calm2,11,13365,17345
Calm2,11,13367,17322
Calm2,11,13369,17368
Calm2,11,13371,17375
Calm2,11,13373,17388
Calm2,11,13374,17409
Calm2,11,13374,17421
Calm2,11,13381,17378
Calm2,11,13381,17442
Calm2,11,13381,17459
Calm2,11,13386,17448
Calm2,11,13391,17349
Calm2,11,13398,17432
Calm2,11,13401,17484
Calm2,11,13402,17305
Calm2,11,13407,17500
Calm2,11,13414,17417
Calm2,11,13421,17458
Calm2,11,13422,17326
Calm2,11,13423,17405
Calm2,11,13429,17369
Calm2,11,13433,17470
Calm2,11,13441,17447
Calm2,11,13441,18049
Calm2,11,13443,17457
Calm2,11,13445,17316
Calm2,11,13448,17034
Calm2,11,13456,17407
Calm2,11,13457,17245
Calm2,11,13463,17368
Calm2,11,13466,17417
Calm2,11,13467,17422
Calm2,11,13469,17231
Calm2,11,13470,17356
Calm2,11,13472,17292
Calm2,11,13475,17193
Calm2,11,13481,17213
Calm2,11,13485,17151
Calm2,11,13485,17622
Calm2,11,13487,17279
Calm2,11,13488,17268
Calm2,11,13490,18197
Calm2,11,13497,17732
Calm2,11,13498,17468
Calm2,11,13498,18168
Calm2,11,13499,17269
Calm2,11,13503,17292
Calm2,11,13504,17064
Calm2,11,13506,17255
Calm2,11,13512,17148
Calm2,11,13512,17335
Calm2,11,13520,17121
Calm2,11,13520,17221
Calm2,11,13521,17234
Calm2,11,13522,17303
Calm2,11,13522,18277
Calm2,11,13522,18464
Calm2,11,13523,18253
Calm2,11,13533,17356
Calm2,11,13534,17131
Calm2,11,13535,17390
Calm2,11,13535,18459
Calm2,11,13538,17270
Calm2,11,13539,17283
Calm2,11,13557,17107
Calm2,11,13559,18164
Calm2,11,13565,17300
Calm2,11,13568,17107
Calm2,11,13568,17135
Calm2,11,13568,18204
Calm2,11,13575,16969
Calm2,11,13575,17052
Calm2,11,13580,17177
Calm2,11,13581,17158
Calm2,11,13586,18351
Calm2,11,13589,17113
Calm2,11,13591,17031
Calm2,11,13593,17069
Calm2,11,13594,17045
Calm2,11,13596,17128
Calm2,11,13600,17022
Calm2,11,13606,17017
Calm2,11,13622,17111
Calm2,11,13622,17258
Calm2,11,13628,16893
Calm2,11,13628,17129
Calm2,11,13636,17101
Calm2,11,13649,17068
Calm2,11,13653,17806
Calm2,11,13655,17138
Calm2,11,13660,16983
Calm2,11,13665,16961
Calm2,11,13665,17091
Calm2,11,13670,17046
Calm2,11,13671,17208
Calm2,11,13671,17608
Calm2,11,13674,17096
Calm2,11,13678,17102
Calm2,11,13680,17057
Calm2,11,13681,17088
Calm2,11,13683,17018
Calm2,11,13686,16950
Calm2,11,13686,17524
Calm2,11,13687,16941
Calm2,11,13690,17184
Calm2,11,13693,16923
Calm2,11,13695,17217
Calm2,11,13698,18350
Calm2,11,13700,17616
Calm2,11,13706,17015
Calm2,11,13706,17049
Calm2,11,13707,16901
Calm2,11,13709,17076
Calm2,11,13710,17151
Calm2,11,13714,16975
Calm2,11,13722,16935
Calm2,11,13722,17165
Calm2,11,13724,16967
Calm2,11,13735,16994
Calm2,11,13735,17123
Calm2,11,13737,17103
Calm2,11,13741,16952
Calm2,11,13744,17037
Calm2,11,13747,17077
Calm2,11,13749,17090
Calm2,11,13750,16829
Calm2,11,13768,16969
Calm2,11,13774,16864
Calm2,11,13779,17016
Calm2,11,13782,16887
Calm2,11,13793,17343
Calm2,11,13797,16734
Calm2,11,13797,16793
Calm2,11,13800,16864
Calm2,11,13803,16816
Calm2,11,13810,16856
Calm2,11,13815,16838
Calm2,11,13819,16948
Calm2,11,13823,16798
Calm2,11,13823,16859
Calm2,11,13826,17120
Calm2,11,13827,16901
Calm2,11,13827,16906
Calm2,11,13831,16908
Calm2,11,13843,16788
Calm2,11,13843,16889
Calm2,11,13846,16887
Calm2,11,13847,16896
Calm2,11,13849,16874
Calm2,11,13853,16873
Calm2,11,13858,16864
Calm2,11,13861,16942
Calm2,11,13862,16875
Calm2,11,13864,16825
Calm2,11,13866,16871
Calm2,11,13866,17112
Calm2,11,13867,16794
Calm2,11,13867,16820
Calm2,11,13867,16855
Calm2,11,13869,16951
Calm2,11,13870,17966
Calm2,11,13873,16942
Calm2,11,13874,16877
Calm2,11,13875,16878
Calm2,11,13876,16780
Calm2,11,13877,16965
Calm2,11,13878,16905
Calm2,11,13879,18369
Calm2,11,13880,16798
Calm2,11,13882,16761
Calm2,11,13882,16809
Calm2,11,13884,16751
Calm2,11,13886,16850
Calm2,11,13887,16732
Calm2,11,13888,16761
Calm2,11,13889,16945
Calm2,11,13890,16740
Calm2,11,13890,16908
Calm2,11,13896,16861
Calm2,11,13896,16987
Calm2,11,13897,16785
Calm2,11,13898,16784
Calm2,11,13898,16868
Calm2,11,13899,16703
