model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003163818600565,0.007740308407338001,0.0,0.0,0.0,0.6899168623085951,0.070687695823048,0.021034092420709003,0.0,0.050777620309635,0.11816334930001401,0.007181791562637,0.0,0.012186738186753001,0.0,0.015613672200449001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955963218979282,0.038873565267607005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005007107752976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059196169860530005,0.947606872938319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046275974696613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033248494078439,0.006424599045416,0.016958487494815003,0.0,0.0,0.0,0.234680672871371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002764456115724,0.014338530484600001,0.004039944992345001,0.012541650808358002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67238172613534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927737853210127,0.0,0.0,0.0,0.0,0.0,0.0,0.06917997422854301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001598102277551,0.006035812695417001,0.013334887053957,0.9499784476303681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028476742462011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018815749454970001,0.0,0.759663227232489,0.23552546029404503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168988823635276,0.005657364362751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801078371780762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022700268937074,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407242701482585,0.503461644773746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08918798242345301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004579848631885,0.0,0.0,0.0,0.0,0.0,0.0,0.001505282920126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001126108101891,0.0,0.98767911096512,0.0015862921261080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002303915361454,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098855196996649,0.250473314254312,0.004449118061064,0.6154094372665401,0.028572063494277003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117158876381645,0.0,0.057017847106544006,0.073259558051341,0.019231254750147,0.01063976660732,0.445227262654085,0.032629283967719004,0.053744771185094006,0.014779543075107001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010271530077168,0.0019412671177230002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11943756004309601,0.013983345975822,0.0,0.0,0.0,0.004024382464377,0.002445215404107,0.0,0.0,0.007006664745084001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014428279940630001,0.009094841568141,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005856803982328,0.00880360078369,0.001145177998714,0.0,0.0,0.0,0.001357735185345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067001165894278,0.440525835854959,0.40390144985159504,0.02340411112238,0.042068300223094005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001179717484757
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017637763921207,0.0,0.0,0.0,0.006289279572734001,0.0,0.042030098184845,0.0,0.0014898833478250001,0.005160823379117,0.0,0.0,0.0,0.03788203978914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001914117213732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025936156314361,0.15467144590085202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7047883656574601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019640368183820004,0.0,0.0,0.0,0.0,0.010114407972035,0.0039993704403340005,0.004167506245271,0.001044582331461,0.001195238591061,0.580680893225281,0.0,0.0,0.010718562354068002,0.29236709740300104,0.07450435139077101,0.0,0.0,0.0,0.017014062433833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.002237696678129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022938816435560004,0.0,0.0012317324450810002,0.0,0.0,0.0011588961572380002,0.0,0.0017658461727450001,0.055385712741491004,0.671368823921873,0.012788749907382001,0.003066082109161,0.109095318562947,0.00217350393444,0.063052932392372,0.0,0.0,0.0,0.0,0.0,0.0,0.06849529336445001,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003940858207772,0.0,0.002276079033064,0.0021318112358660003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003321720711485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07570373090233101,0.0016339743664650001,0.014421743684975001,0.012869308592338001,0.0036393397015980003,0.0,0.0,0.0,0.0,0.873839557788166,0.0,0.0011093773857580001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015189488511670002,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.005707534143221,0.0,0.0,0.0,0.0,0.006327624086297,0.001305124626611,0.0023937137613230003,0.0,0.030228711749772003,0.016270140330709,0.007918221908480001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010162987499840001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08479148280335301,0.663598557941631,0.11848409831171501,0.024217467084178,0.009350698662895,0.001968400395829,0.011427763431293,0.0,0.0,0.004166144662488,0.0,0.0,0.0,0.0,0.0,0.0020555874273200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047877529225680004,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020684912740330003,0.0,0.0,0.002633832504533,0.078178175648363,0.00785447680974,0.034854454089268,0.0,0.012532229757607,0.0,0.0,0.045669602730972,0.012680076110574002,0.23425944831108303,0.005290964870707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124838069503,0.079659648894308,0.19478252439401603,0.043645448692562004,0.13463463957180102,0.0,0.001105185599305,0.0,0.0,0.0,0.0,0.0,0.10674781329119401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169840063108001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001057538261421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912955722514001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767771918653621,0.20164069445353902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001180038973022,0.007010162673614001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010596736119410002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015565822438560002,0.007553380007475001,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006490867244359001,0.0,0.0,0.0,0.0,0.0,0.009718825577074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827115055351651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.023858976512236,0.003183130192468,0.002533258763216,0.0,0.001674866230955,0.0,0.0,0.0,0.001468410307107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022966481652930003,0.0011440564314630002,0.0,0.0,0.282814062928893,0.5210327802261591,0.109009184766164,0.0014972446014450001,0.0011009174349590001,0.0011750108404470002,0.0,0.040683755886022,0.0014342288584690002,0.001447582555381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029419213481450004,0.006156826637048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990588959095495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.004095635234379,0.0,0.039850182303023,0.0014181696159030002,0.0010848654036510002,0.0,0.0,0.0,0.028307807690290003,0.0,0.0,0.0,0.0,0.0,0.0,0.005743068356462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002089745707003,0.0,0.008316833911722001,0.0013496123725460002,0.057402988128425,0.7741603786478011,0.021388766901975,0.0,0.005868969208574001,0.013884980503214002,0.012509630804995,0.008915509807594,0.0,0.0,0.001942428470899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007055706054868001,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001372935561384,0.0,0.5384714543555841,0.458840239378063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764254867216061,0.35118045685514804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042379476809324,0.015115245650581002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012761977066276001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001617573750918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003688782859788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960762234034339,0.005721259565716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005281849916875,0.0,0.018574602074617003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036140057437960005,0.002344536497903,0.007578434180170001,0.0,0.001546950019622,0.005518067135973001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147865861289102,0.6830960184621171,0.064284039308881,0.028944624280154003,0.001569724367208,0.0,0.0,0.0,0.0,0.010697760488888,0.0,0.0,0.0,0.013161175364001002,0.0,0.023717914885589,0.0,0.0,0.0,0.0,0.0,0.0,0.0019395986250280001,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008228726085271,0.0,0.0,0.0,0.0,0.0,0.0,0.026693468294066002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010612408629680001,0.0053191209900130005,0.504092151639833,0.42591900663097704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011530033138567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004955743014978,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878004712379621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011629484590785001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020375085273885003,0.9795551402778321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.002118280344473,0.0,0.0,0.005955130473562001,0.0,0.637246610014605,0.005765788969480001,0.021174830771093,0.005166599068505,0.00150903710567,0.0013146370002190002,0.292181216320674,0.0,0.0,0.0,0.0,0.0,0.0,0.0011980969058100002,0.0,0.0,0.0,0.0,0.0050352161582020005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011432949279782001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023214953521290002,0.00300192004193,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.001396228985539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019569817474937003,0.0,0.11336877850717302,0.0,0.855131511714958,0.0,0.00561363971227,0.0,0.0,0.0,0.0,0.0,0.0,0.002566737918975,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023706940883150003,0.004668857074933,0.9927439817339411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.006624045827768,0.004031199653085,0.007004500707974001,0.0029332369644420003,0.007168314161971,0.0,0.0,0.0,0.0,0.0,0.008974914573267,0.005864668301501,0.001812005869947,0.0022150504543420003,0.0,0.0024958102069550002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016177550313900002,0.019573628016453,0.0,0.006092314974529001,0.007363476349381001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032882117634147,0.004605829300823001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034070247041651,0.002158586233873,0.0010421164463880002,0.0,0.0,0.001571351375817,0.010605928086868001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004208414947478,0.819616162862534
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080195350852199,0.8951243443270911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023305361006515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034540425217550004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125455797724694,0.0038707224583310004,0.0,0.0,0.0,0.0,0.0,0.0,0.0015622508653840002,0.0,0.0019264650385070001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047404362585153,0.0,0.30196190764345104,0.0,0.0,0.003348119181138,0.019993262985188002,0.018728885051819,0.138891569945125,0.220506185247925,0.10771290249105701,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004439474941543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19152414585260402,0.032369553899444,0.0,0.731329275720999,0.013671361349954001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033603116281050002,0.0,0.0029413687626520003,0.0,0.0,0.0,0.0,0.0,0.0,0.018487944202761,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06405312642244801,0.020309893978917002,0.246476852006892,0.6691183460492071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273124818099572,0.72687378863439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0014275919283630002,0.0,0.07593566766286701,0.0,0.019643284224973002,0.0,0.0,0.0,0.15008572950471502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011913786699479002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004683336799443,0.0,0.013260770121784001,0.0,0.0,0.018339178211127002,0.0,0.0,0.073586478841586,0.002028321759375,0.0,0.0054218452917220005,0.0,0.36860534593492,0.251725557271204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
