model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.2,0.0044041193828360005,0.0,0.0016759843069490002,0.0,0.0028357056400240004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030618811227550004,0.024540584477850003,0.002569699952084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35349235411323404,0.26452888982154804,0.004185272733992,0.085945841609064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005915008429719,0.24382338473903903
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270444117918327,0.66837130274641,0.045829713265616,0.008697847413259002,0.0,0.0,0.0,0.0,0.0,0.0023155057428470003,0.0,0.0,0.0,0.0030691076989420004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0017052089789870001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689250281836283,0.233626047943768,0.01226131334462,0.0,0.0,0.0,0.0,0.0,0.0,0.050145624966538,0.0,0.0,0.0,0.003265529632987,0.0,0.005764948672602001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.009798400043114,0.004767117875022001,0.006139656217338,0.0021081620037720003,0.002917887450683,0.0,0.0,0.0018297384952760001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011166524294720002,0.0,0.010466720496611001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32522634309674703,0.01790988370435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002481215492392,0.613698049382965
PC.CA1.2,0.018729417018436,0.0017201660655520002,0.0034449176254750004,0.0018020333117800002,0.005866410637482,0.0,0.0,0.0,0.0,0.0,0.0,0.001834133937703,0.0,0.0,0.007908004694759,0.0022196518192380004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39833336721085505,0.047275694131505,0.11811516788607701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568513643623003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330965504438118,0.039123904380555005
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007210801129976001,0.008087500561994001,0.002614698841441,0.006291965408791,0.0,0.0013166794314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002256133594856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318089923697479,0.533296093366328,0.09212910176149101,0.017225787332899003,0.0,0.0,0.0,0.0,0.0,0.001383370509946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002730317568986
PC.CA1.2,0.015090259314991002,0.012455366668292,0.026827141430192002,0.007670315362312,0.012857891733155002,0.0,0.0,0.0,0.0,0.0,0.001905604146749,0.0,0.0,0.0,0.001337365317057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018188416671479,0.0022865420003360002,0.08647986911581901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026751441926220003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044054433922802005,0.7657149276003261
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19125954959455702,0.6857762418977851,0.12213471547582701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.010037894978851,0.005076506438335,0.0036241914576590002,0.010076084960642,0.011236925314687,0.0,0.0,0.0,0.0,0.0,0.001297161433908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687635696726,0.002851620762092,0.0059524042157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042168181460494,0.0045175324145870005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008353253918706,0.890820301890847
PC.CA1.2,0.14614291711757602,0.131590883682798,0.07752157414505201,0.120373135947133,0.049328233162958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024881397838620004,0.0031326586273080002,0.0015393693431180002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200871186641935,0.002459565654364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008108646615349,0.25569239532429
PC.CA1.2,0.0041692209395730005,0.003042275420803,0.004987475216074001,0.0,0.003520050556586,0.0,0.0,0.0,0.0,0.0,0.006056822648462,0.012266004263182001,0.006229362073473001,0.004624024790877,0.0026409011107400003,0.0023820127039720002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033798990485957005,0.00246343301405,0.24168340326981202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102393009604353,0.00101553304598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06363331284090501,0.504029577889141
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031545684101466,0.0,0.0039378227147290005,0.017712224390464,0.053234592071076,0.012163744823375,0.22988100423943503,0.0022825702085670003,0.044631472773913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10470978482555601,0.451864826654078,0.008385760338525,0.003679203169581,0.0,0.0,0.0,0.0,0.0,0.031358049899832,0.0,0.0,0.0,0.0,0.0,0.003876295322422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.034051118645343,0.0013544909112400002,0.031378589478252006,0.0018232407372640001,0.003639020884745,0.0,0.0,0.0,0.0,0.0,0.481538223524605,0.0031266912537270004,0.014130142727475,0.0032158912033880003,0.006019832252207,0.008138053783212001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054085069436063005,0.0030961000595300004,0.0025421821665490003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24119652364950803,0.025703966737839003,0.0,0.0065091432056730006,0.0,0.0,0.0,0.0,0.0,0.0044993009883780005,0.0,0.0,0.0,0.016932289235353,0.0,0.0028628131449610003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046209911990749,0.006207949584511
PC.CA1.2,0.0,0.0,0.001094928002396,0.0,0.0,0.003429347317178,0.0,0.022273302011289003,0.0,0.0027076279010940004,0.001165995260392,0.41871482913134805,0.0,0.08726692457898501,0.0,0.25012506995856104,0.0,0.0,0.0,0.0,0.0,0.0,0.001825393859806,0.07674670836854301,0.0,0.026265385406238004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005726599381402,0.001231664163527,0.0,0.0,0.0,0.002105356819941,0.0,0.0,0.0,0.021031220487805,0.0,0.0,0.0,0.0,0.0020618280386000003,0.06380621420160701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077501185807120005,0.0
PC.CA1.2,0.005834258757536,0.0,0.015354634923849001,0.0,0.001527849221094,0.0,0.0,0.0,0.0,0.0,0.0037168668255000005,0.002691726857507,0.001044899115514,0.013041115462109001,0.001504457771189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001648048384414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93377358683441,0.014025325528967,0.0,0.0023362443376310003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0014839687834170001,0.0,0.003088769040013,0.0,0.0,0.0,0.0,0.021261534668670003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034134009605830003,0.001674306064486,0.011207534052736001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708858650863291,0.15535742173556902,0.004690765025821,0.0020224201398710002,0.0,0.041349106353359005,0.029740966547015003,0.0,0.0,0.001650365313599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017261370880500002,0.006484093323057
PC.CA1.2,0.043341640912374,0.020362031601065003,0.037842316088411,0.020896625941114,0.009033464375845,0.0,0.0,0.0,0.0,0.0,0.018979360300228003,0.001775777771583,0.002592426199611,0.009556908365271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037759372035790005,0.018724322498588002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5900982949660221,0.188534793485988,0.004952341308948001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030773940261240003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00822073133511,0.014941057691601001
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045649904705746,0.9072508923694941,0.021312824343822003,0.024192275261034003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062309818435730005,0.0,0.0,0.0026357896103600003,0.010866482471183,0.0026620991870820003,0.034179495721182,0.005430953342919,0.008297560608359001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979182596040771,0.278692602570491,0.01066288326787,0.019040566901016,0.0,0.013664845733177002,0.0035360109604560003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001511080021933,0.0,0.0
PC.CA1.2,0.0016031989899130002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001160576144169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028617840568810004,0.0,0.008517819074929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065418381628984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013604661047724,0.902027465823221
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047167494679925,0.004339395983023,0.018415699835282,0.0,0.001313978130854,0.0,0.014694645518189001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020994085285940003,0.004510584275877001,0.0,0.001178372043701,0.0,0.005645076643315001,0.007791548348933,0.0,0.014021003319265,0.005751008346665001,0.6353251006225671,0.037286177783437,0.00482753102462,0.022595829147432002,0.013678993460554002,0.017542829859633003,0.0,0.0,0.0,0.0,0.0,0.0,0.13870667413575702,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158371732209786,0.0,0.015431418545845002,0.0,0.0,0.0,0.01597399167606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38291880881775603,0.350467853884653,0.016499743007025003,0.008207940009038,0.0,0.037043929789071006,0.008148532048351,0.0011666148482200002,0.0,0.0,0.0,0.0,0.0,0.0030712145480060004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022101986861474,0.008739021955802001,0.004676599798413001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218898521672091,0.17378088697347402,0.0045743572547070005,0.00231387728641,0.0,0.194016426585148,0.316646267314801,0.047784578437663004,0.0,0.0,0.0,0.0,0.0,0.0012123226468900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.002289769177291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004324434007898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590639916897221,0.026646837124749002,0.0,0.0035410532133420005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016747780468240002
PC.CA1.2,0.005251329321714001,0.0015153947189040001,0.0011809799187950001,0.0017917952510250002,0.002481906541123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025457964281770003,0.0,0.003327332572288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206715242420171,0.007846298649237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006874578630111001,0.7594224394908171
PC.CA1.2,0.0055248906125120005,0.002414940494095,0.004264014652333,0.001140371778653,0.0034325514587550004,0.0,0.0,0.0,0.0,0.0,0.012172448844590001,0.008767592308145,0.006091574229657001,0.001173076824401,0.0025368087546370002,0.004748483320815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008663372777475,0.0,0.054899937100964004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12508552776998802,0.009668782863504,0.0,0.0,0.0,0.001052717872267,0.0,0.0,0.0,0.001663050962925,0.0,0.0,0.0,0.001489287760948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020726561968239,0.7215003922124621
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022836249985320003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112841511337441,0.07844383926201101,0.0017938901679570001,0.0,0.0,0.0,0.0,0.0,0.0,0.0027528084217280004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.003349360942918,0.0033836269540260004,0.001072732479269,0.001967535519467,0.007867927065687001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003109654938103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003537323999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018301686896640002,0.9732070240582561
PC.CA1.2,0.007811539242883,0.002256012093263,0.015360681548327001,0.0,0.002767322098829,0.0,0.0,0.001429569403074,0.0,0.0,0.0015155762175370002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052092190736289005,0.001165821369716,0.11141567228160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012369509994511,0.06578472596229601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070594054320275,0.06418661899708801
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001460843297587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026279705908580004,0.0,0.0017110967741110002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603959483581739,0.364545180460695,0.022335761351866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001366217144314,0.0
PC.CA1.2,0.013520652614817,0.004186412957581,0.037483271237786005,0.0036840294479550005,0.008661941502165,0.0,0.0,0.0,0.0,0.0,0.021860989585541002,0.00222378852914,0.003920471808086,0.005929015075814,0.35113797306780503,0.019431151026805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002701372404967,0.0,0.09962187914137101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35428523538751905,0.002955244525885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015114929198289,0.0,0.0,0.0,0.001115907686181,0.0,0.0033108391452450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033911951524720004,0.041727104579495
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081566338711618,0.0031774651402220002,0.002565814022339,0.0,0.8654308809139221,0.024645770843936002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002973433567835,0.008307150492360001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005692018547543001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028926350067030003,0.0
PC.CA1.2,0.002908806965264,0.0026295084710770003,0.006242755382213001,0.0025133382160310003,0.0037164416704270004,0.0,0.0,0.029844893736624002,0.0,0.0,0.059442144984781,0.169807239168201,0.037486221499072006,0.136672245610223,0.020238812643119,0.023384435834201002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001274964135825,0.007423497231121,0.023286939054584004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297499318691038,0.094911633145129,0.004055684937252,0.0077042610861340005,0.0,0.012741340750659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014703589828640002,0.051498257742233
PC.CA1.2,0.0026520770369790002,0.0,0.0035821733583370004,0.0,0.0,0.0,0.0,0.00124891417351,0.0,0.0,0.014924286458406,0.150491463553584,0.07457659134637401,0.013262067889952002,0.007002520634347,0.029339921175981002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298514268738741,0.039172735711144005,0.0,0.0010727720347740001,0.0,0.0018031134770870002,0.0,0.0,0.0,0.025376690135489002,0.0,0.0,0.0,0.00104901510652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.006961899251181,0.001220565447214,0.004387916651644,0.0,0.0018698373283800001,0.0,0.0,0.0,0.0,0.0,0.029606983976893004,0.153276463628188,0.010288152212410001,0.0018815456165250002,0.0,0.008613301568699001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09619007295953001,0.0038532946391110004,0.018246376338511002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283145507794486,0.026787535371144002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12505711884658002,0.22352394453634103
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004620086383609,0.0,0.0,0.010887846557778,0.004701174029614,0.001620072798042,0.7686470741208761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17289189076032702,0.03389952557904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.002220641381665,0.0,0.0,0.0,0.0,0.0,0.0,0.0025237920451230004,0.075262994009177,0.481641150307111,0.17497643961639803,0.06042914208470201,0.01414917929264,0.037701227479163005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028675988427727003,0.0,0.053285843294792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394274891624,0.00216311231167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003987083665352001,0.0,0.0,0.0,0.035012548286705004,0.0,0.004424283548425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013693468478731001,0.002058349778027
PC.CA1.2,0.0027875493748630003,0.001244725478046,0.018316034069695,0.0,0.0025802462033730003,0.0,0.0,0.0,0.0,0.0,0.28894165482891604,0.004305800961611,0.0036677781094340005,0.022616884235939,0.005792237569948001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040025019459396,0.0030469326129820003,0.052674725983665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33010053264209904,0.007968731344764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025967709033960003,0.0,0.0,0.0,0.009024109025257,0.0,0.003141809903773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064728147643085,0.133847815021957
PC.CA1.2,0.007959090768943,0.004864257633805,0.008091863241649,0.002786457847738,0.0043387496903490004,0.0,0.0,0.0017648456226800001,0.0,0.0,0.017423630066277,0.008080495716034001,0.004886159906654,0.014920353716446,0.02079899902434,0.059061533998377005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007409186621886001,0.0,0.013580211291727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516920032479641,0.051823295584235006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029845080854675004,0.0,0.0,0.0,0.0061520286896470005,0.0,0.019205746574363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011620451339609001,0.152258141017441
PC.CA1.2,0.001087749185666,0.0,0.010931294671679,0.0,0.0,0.002749215359021,0.0,0.13347272633649002,0.0,0.015308058459623,0.087828538388814,0.011493772868588001,0.003879293651961,0.290639453725266,0.0,0.0030760310347650002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069449722403827,0.303346997938152,0.004624307884881,0.053878546583082006,0.0012799634369790001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003174569894763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.005462535669136,0.0026786820031280004,0.001727782634074,0.0021019219497030004,0.0030534015508350003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024915172565100003,0.0,0.008007405917684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27950569424395,0.0018443767526210002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00806038712796,0.6818427882596491
PC.CA1.2,0.006987936453194001,0.011329506156124,0.004137760871766,0.004786714823968001,0.005322686225708,0.0,0.0,0.0,0.0,0.0,0.001131701308363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016837968210440001,0.0,0.010174793844631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010914301643101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059330430522670004,0.935629630275386
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111808615086806,0.0,0.0,0.0032478589030700005,0.018637766190209,0.0025198642781660003,0.065617569337303,0.0,0.004539859104389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049648962382197,0.0016310158784740001,0.065839611545829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48044730610629105,0.038489253631199004,0.002389874060288,0.0,0.0,0.11504988665111501,0.018785999598705,0.001795632440484,0.0,0.001121849044158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014359069416960002,0.0
