model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.2,0.010568365848636001,0.003284486459747,0.00926342833451,0.0020311792726360003,0.0039360802442550006,0.0,0.0,0.0,0.0,0.0,0.006290402240186001,0.002050877787218,0.0013141601196,0.0015640700519920002,0.003998129226821,0.002128777976293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06475347943644501,0.004771846902201,0.5250579136841851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029758697104499004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12714241168822302,0.19869742992913703
PC.CA1.2,0.009223339035635,0.007032695469749,0.005213947415175,0.0043723657897040006,0.007242589661548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003548481022563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037661152705710005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012803353344990002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026275436220150002,0.9527715067124831
PC.CA1.2,0.014235341509404002,0.005737898234866001,0.012185502785748,0.003683159289056,0.006202857883502001,0.0,0.0,0.0,0.0,0.0,0.012022235857218,0.005236302837596,0.0037157098075670005,0.0,0.006197661931860001,0.004282986581732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080720137981291,0.007236096267893,0.259594040400666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014766846334349002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003420109285137,0.0,0.0,0.0,0.0,0.0,0.001524820764665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16651138405552202,0.389574121549694
PC.CA1.2,0.013969736748267,0.0035221613069870003,0.006432582971708001,0.002744327608898,0.007223118220385001,0.0,0.0,0.0,0.0,0.0,0.0026147709106,0.0,0.0,0.0,0.001526194738261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18219378038709502,0.016700119592032003,0.10332400771227201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003641254671055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32653197830145403,0.32572374706791
PC.CA1.2,0.011510648814444,0.005552592111911001,0.009481935478087001,0.003210358090772,0.005661240612815001,0.0,0.0,0.0,0.0,0.0,0.003008058611622,0.0,0.0,0.0,0.001576892835644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08378553298840001,0.007357368165331,0.28249948480860804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666481898456001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186537022009783,0.388120293295288
PC.CA1.2,0.012191610052753,0.006759058050808,0.006916130721494,0.004396705746827,0.008503212916249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033872727818353,0.0037201264919280003,0.068868133778561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001107682282383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08580509059940601,0.76522021032617
PC.CA1.2,0.019548931425374002,0.008459067591697001,0.029169394462268003,0.006666749757588001,0.009351476898292,0.0,0.0,0.0,0.0,0.0,0.010346283540265,0.017186224410581,0.015992321302136,0.0037930352622610004,0.044933049783127,0.049511906950939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005789670916012001,0.021005899762291003,0.002641968162271,0.027074411235751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24559082201782603,0.012648612626818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14841186454118901,0.0,0.001313193247928,0.0,0.012967926299736001,0.0,0.023617021598530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036108068657629,0.24333168428319202
PC.CA1.2,0.021671595276774,0.024465960521598003,0.10712008646104001,0.016364904978729,0.012498469545344,0.0,0.0,0.0016242872967040002,0.0,0.0,0.010964373987458,0.0039036990079200002,0.002003904690433,0.0018167667629220001,0.0031094061208170004,0.002934389139978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010269129594620001,0.013964595145223002,0.004297846310968001,0.17196141255379402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005157010259899001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003321652652822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030617941056704002,0.558371484654953
PC.CA1.2,0.009007530553573001,0.008596050956075001,0.007063342667817001,0.006997084150869,0.009594142393141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002005381217008,0.0,0.006208162448927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010676269249910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005708270477012001,0.940853926890529
PC.CA1.2,0.011806118417447001,0.010654393184758,0.008057068966601001,0.005934969916582,0.007621987075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028416883074020003,0.0,0.020438241079686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025310117926350003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010495195540457001,0.9172931827192281
PC.CA1.2,0.011237928114068001,0.0068534494954470004,0.007671687302376001,0.003924920854471,0.007164734431365001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002897292734603,0.0,0.025887761175138004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016684639578314002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010510454186942,0.9046596002966261
PC.CA1.2,0.019682336931924,0.012134638283944002,0.009331562636625,0.010992960110042001,0.020407135636116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005627697610493001,0.0039801763703580005,0.047851135454491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006828354957117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019237717464751003,0.8422347259174461
PC.CA1.2,0.01047465065171,0.008830918349606,0.010757330772882,0.004823013612632,0.005439859280460001,0.0,0.0,0.0,0.0,0.0,0.018485134841353,0.010432326560635,0.007490828751447001,0.003069139789904,0.006536112931475001,0.008245892056382001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011288121889594,0.005611957088450001,0.141645678635403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019716208588198003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032238844968280004,0.0,0.0,0.0,0.0,0.0,0.001006711785181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035296265467794005,0.6845957169769871
PC.CA1.2,0.009176715121472001,0.010127996647745,0.011662697786737002,0.005259190938800001,0.008675718303929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129967254783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011236930335637002,0.0013507055618790001,0.17314639383875902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016242167834459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034798722586417,0.7131227533116521
PC.CA1.2,0.011138511210155001,0.008249234855006001,0.012012128060244001,0.004330480992321,0.005849878299957,0.0,0.0,0.0,0.0,0.0,0.006338541541664001,0.0032674923813730003,0.001399519682217,0.001812179372094,0.0012377783176370002,0.0013213882599100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014323592965790001,0.005974306887602,0.14832194343423002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052828470468889006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039277980188614,0.677630142255735
PC.CA1.2,0.004255881959839,0.006464409361917001,0.002078736303589,0.0032447143554080004,0.004731926049561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001079502969899,0.0,0.003170410463179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00369738683846,0.970077053217663
PC.CA1.2,0.023183436502864002,0.014975484186028001,0.013382641135393001,0.013100513644244001,0.022309048748049003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009494532565169,0.006326863168542,0.062338129828804004,0.0,0.0,0.0,0.0,0.0,0.0,0.001185049472804,0.031838438981803004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025020656384941,0.7726397312145291
PC.CA1.2,0.002610311155524,0.003839063316546,0.0011441050504560001,0.0019029857388860002,0.0036130014919680004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002962993307942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002152904193818,0.98122581503266
PC.CA1.2,0.008819158821196,0.009723868864716,0.005679501464487,0.009234411292318001,0.010334269430670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001570935952967,0.0,0.005156513746368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014954457708060002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004351941302216,0.9427986465311081
PC.CA1.2,0.005476123813896,0.005830181672968,0.003029503071715,0.0036965276121150004,0.005820479102599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010075501412800001,0.0,0.004910192218006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037714370296260003,0.965476423917996
PC.CA1.2,0.006995869175548001,0.007789188006053001,0.004717884644379,0.005643201262121001,0.007757162661233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002043814594359,0.0,0.006638762158313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005563399599115001,0.9497149837666061
PC.CA1.2,0.006761127199595001,0.008106075830104,0.004676846593171,0.006878133329372001,0.0076119427277450006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002136067040439,0.0,0.007228412243203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005841955941339,0.9481471904310531
PC.CA1.2,0.0066522624590670005,0.005672869587291,0.0034296246339320003,0.005172599425604001,0.005984223366675001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037479304754330003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003316359587818,0.9639220139023891
PC.CA1.2,0.007959742530283,0.007538301479787001,0.006469414844904001,0.004086044730659,0.009286334035588002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002452409208657,0.0,0.029202136416499002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014341871297310002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009195653778981001,0.92154649714694
PC.CA1.2,0.007728107292186001,0.004858144246166001,0.0030133388837060003,0.003177395422625,0.007476730683042001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954172197112,0.0018381291830940002,0.011329196682707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036904361852174,0.9057606592307761
PC.CA1.2,0.007034052571991,0.007203379988727001,0.008834338642042,0.0035463630291170003,0.008288957954778001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028603577599400003,0.0,0.023356673560401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002163547792371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009624739843906,0.9247626916794981
PC.CA1.2,0.017064977529128,0.018557881810285,0.027181945140523002,0.010424405426578002,0.010784068296575001,0.0,0.0,0.0,0.0,0.0,0.004145874872491,0.011941015141347001,0.005993894757715001,0.001569010953489,0.023584618807986003,0.023070824145285003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021885263073592003,0.014208079832789001,0.001367959395874,0.143759550743075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11424139016923601,0.001711590772399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012399715565172002,0.0,0.0,0.0,0.0012340324632860002,0.0,0.0032852855772000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033205912042956004,0.49486175747111305
PC.CA1.2,0.014433172725998,0.006621352774698001,0.007610159443276001,0.004799109011377,0.009065970879116,0.0,0.0,0.0,0.0,0.0,0.001149218097121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034372803666071004,0.0028715157440450004,0.035557404625778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002091930651064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071634567956301,0.806408271559864
PC.CA1.2,0.019453143308842003,0.014324757198729,0.016394387461724003,0.011899303804735,0.014250049067489001,0.0,0.0,0.0,0.0,0.0,0.0019594658582380003,0.0018286572068770001,0.001796332873634,0.0,0.00361509172839,0.0030301980527090004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028856550905159,0.016834208436577,0.22905707213178303,0.0,0.0,0.0,0.0,0.0,0.001979199469849,0.0034345500282340004,0.09113765993442001,0.0015079881637440002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031824464120720005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06397072118930501,0.467165102082486
PC.CA1.2,0.007013039410513001,0.010520656005158,0.004392858566449,0.007274891332980001,0.007438408637817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012091655219390002,0.0,0.005238356851903001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00417650257413,0.9517694317489501
PC.CA1.2,0.02009750392633,0.013585304178074001,0.007611862210015001,0.025923569190215,0.035039230081814005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012360668127266002,0.052868158035399,0.091988801716241,0.0,0.0,0.0,0.001548131249246,0.0,0.005870671349610001,0.012896959371244,0.002071659620183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036277466131438,0.6814589071400391
PC.CA1.2,0.013215655513534002,0.016500257524810002,0.012380928143695001,0.008881285960069001,0.009118614167499001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015215032626610002,0.0011424198277990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004430839951000001,0.0038673248041920004,0.0,0.024952868436245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004314942533645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023286552473030003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012257882965612001,0.881933568844793
PC.CA1.2,0.011360717238606,0.007253714079624001,0.004324515091121001,0.0045620646388960006,0.00920295936367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006898058241556,0.0,0.010471176005198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038192126711830005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022051810779640003,0.9182623008753681
PC.CA1.2,0.004520933572318001,0.005334901696172001,0.0023618216296000002,0.0030470447132130004,0.0053302461828670005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004038559192625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026589085410540004,0.9707443154420241
PC.CA1.2,0.006007515105753001,0.007177178941044001,0.00395390998189,0.004971319331481001,0.007048886178161001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002389150327662,0.0,0.006519270835338001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006010505127494001,0.9529087206767801
PC.CA1.2,0.004452792580431001,0.005900124197531001,0.002278755208167,0.003150010297932,0.004828157369328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309968199687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026315892694010004,0.9716901722555291
PC.CA1.2,0.030856608963877003,0.03507447226679,0.030452336094434002,0.033877644968389,0.024534285397566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004033873680821001,0.0,0.024742595379624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005038461767368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011134744829899,0.7954933060467091
PC.CA1.2,0.009984569389476,0.009053814629055001,0.008363292715569001,0.006281953390702,0.008556724322525001,0.0,0.0,0.0,0.0,0.0,0.001106891064147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005347001747953,0.0012930527158180002,0.026173606765270002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006321042187148001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012940401960771002,0.89747095107392
PC.CA1.2,0.008334883324556001,0.0051120280334320005,0.0032727713964070004,0.0034431741124150003,0.007502265808366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008815487585414,0.004922996533663001,0.010293362925679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033027545692640003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025983122258318003,0.9178727030696561
PC.CA1.2,0.0074386152739860005,0.004987061428277001,0.002695085547087,0.0043910076529290005,0.007063160042139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005012488415838,0.0,0.009752722935786001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018508409209749003,0.938923009691605
PC.CA1.2,0.017503831365778003,0.007068120660700001,0.014895547269378001,0.004528473827371001,0.007159152018083001,0.0,0.0,0.0,0.0,0.0,0.007152065585207001,0.003975617504592,0.003309936606734,0.0,0.010073389659857001,0.005590633917176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065203889093671,0.006228859693416001,0.23515382444842903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024475276230714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14594084470152802,0.439268748956038
PC.CA1.2,0.005356095701983,0.0066520086195710005,0.0029229526370820004,0.003919600592984,0.005510753467830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008074085417674001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003016158426655,0.9625868084075521
PC.CA1.2,0.009307052860196001,0.011117153948975,0.007765173749039,0.00609585878051,0.007407478433969001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00113722073277,0.004552744655029001,0.0,0.029355991355351004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049873521809040006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013822734209241001,0.8995653673427161
