model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.2,0.0011649212827710002,0.001200868751071,0.0,0.0,0.00295710274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032318511304887006,0.0,0.001434498994353,0.0032602936265370003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020278231024220003,0.9533038007615041
PC.CA1.2,0.001388928771941,0.0,0.0,0.0,0.0015287864644040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005480202576587,0.0,0.0015489821120930002,0.003515646572553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013650419074480002,0.9832827812600121
PC.CA1.2,0.0,0.0,0.0,0.0,0.0023147899929120003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038447751271810005,0.0,0.0063526608528660005,0.014429003058473002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001303089890908,0.96915981182704
PC.CA1.2,0.001234474307886,0.0010896810944360001,0.0,0.0,0.001402613381274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004888081481802,0.0,0.008024932370178001,0.016252789760114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001513699422008,0.964552629076947
PC.CA1.2,0.002056547461346,0.0011892578372940002,0.0,0.0,0.0025910382889920004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002043777411357,0.0037732623780290003,0.0,0.005299184267554001,0.006547794495759001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615689440647,0.965724917800282
PC.CA1.2,0.0014976298122500002,0.001753974689383,0.0,0.0,0.0017674903154320002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001079607094639,0.004291768731587001,0.0,0.013914936701270001,0.018239531983087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005770248482741,0.9503607359332711
PC.CA1.2,0.002771080841013,0.0017731050046520002,0.0,0.0,0.0033158986345410003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002284767920595,0.004034238164950001,0.0,0.007104507718079,0.007116632619315001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010862222430898,0.9588685546957941
PC.CA1.2,0.0031745241510870003,0.004096775658375,0.0011405782864910001,0.001695126150597,0.0032004524134960004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006499364203734001,0.0,0.010807658349478002,0.019262173554638003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015783560971490002,0.9480623853977581
PC.CA1.2,0.043700298849039004,0.077226463639377,0.015704656609152,0.042038524121206004,0.085942258937501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036254847454380004,0.0,0.0017129731267930002,0.0036022365853060003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001104870027766,0.7249069838805421
PC.CA1.2,0.0,0.0010331750416340002,0.0,0.0,0.0019276441893990002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003853205207981,0.0,0.00174753151595,0.004255018921349001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011103869660920001,0.984323566855101
PC.CA1.2,0.0029289008014800003,0.002296027579378,0.0,0.001375873663554,0.0029768117684030003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004122088668629001,0.0,0.002742480053319,0.004530786862359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001979020473512,0.9755672541905741
PC.CA1.2,0.002318784284734,0.002945121659637,0.0,0.0016789259860000001,0.003123992612039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065651239686000005,0.0,0.0037487324410650003,0.0058325874987210004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002694167556935,0.9689694082081901
PC.CA1.2,0.004713456028281,0.007293254870976,0.001710511397558,0.002812899324749,0.003897072338607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002496402585087,0.004273133558107,0.0,0.014391500280101001,0.018889508626936002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009835112024792,0.9289617991551951
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037935984508780003,0.0,0.0014894180627800001,0.003104276934928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001775342212334,0.9868911851080301
PC.CA1.2,0.0013329574834020001,0.001487051471486,0.0,0.0,0.0013560793803520002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004199827279361,0.0,0.009312094390095001,0.015259013873751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047141452689350005,0.960566847778042
PC.CA1.2,0.003565372818307,0.002606063509004,0.0,0.002174959422704,0.009895624317776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001064634659493,0.045667301236014,0.008523194441596,0.006557110152606,0.010056424071828001,0.001025656754154,0.0,0.0,0.0041298347533,0.0047934946424820005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044868998057370005,0.894599069535686
PC.CA1.2,0.001121913038636,0.001251000280027,0.0,0.0,0.0015089724515910002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046312932118950005,0.0,0.0018603377623420002,0.003811423344143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015203735805390001,0.983035105425701
PC.CA1.2,0.0019178498723970002,0.002344856876164,0.0,0.001124377875075,0.00295293684796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725710749313001,0.0,0.0023777976761910004,0.004256869516402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026543493541170003,0.9760746465603771
PC.CA1.2,0.001088540924144,0.0011098239721740002,0.0,0.0,0.0016200738941870001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004379021741839,0.0,0.001405929671839,0.0034768800334730003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017836969015720002,0.984180625098078
PC.CA1.2,0.0,0.001271321461857,0.0,0.0,0.001834859921652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003886233278308,0.0,0.002890293527568,0.006413460146575001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014643271863080001,0.9801210082870571
PC.CA1.2,0.012712316468512001,0.013067696773193001,0.004233073044443,0.005235416934611,0.010584393278521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001456416947096,0.0039768153395960005,0.0,0.013268736444248001,0.020253936511333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007032240093614001,0.9074130827242971
PC.CA1.2,0.001116003493415,0.001008332480803,0.0,0.0,0.001435118663963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004497952475121,0.0,0.001622255509617,0.003742417675251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001536956387607,0.983996256423714
PC.CA1.2,0.001028483596663,0.001345491910247,0.0,0.0,0.0018360801601630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004117147198593,0.0,0.0018867137487090001,0.0036934873563360003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012386463644320001,0.9838104905850491
PC.CA1.2,0.016184553082463003,0.019256744976261002,0.004882927409343,0.009984316185182,0.020710098772217002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049306039807470005,0.0,0.0020849355621650003,0.003919748308861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001408865072253,0.916248576523752
PC.CA1.2,0.009641587459459,0.007012754070445001,0.0023032712124000003,0.0030823705436530003,0.00604883729019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01071363568475,0.0033393796631020004,0.0017048631733220002,0.038286226026785004,0.032922496930553005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045494425237967005,0.838344873704836
PC.CA1.2,0.002305333286467,0.003980406913142,0.0,0.0015951342743980002,0.0025187780687840004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005153921033209,0.0,0.007089755718085001,0.015558921336262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013685552398220002,0.9596705745509411
PC.CA1.2,0.0,0.001019251510291,0.0,0.0,0.0012370917825980001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004683308737944001,0.0,0.001551772219691,0.0033356963752310003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001164697155492,0.985267955956979
PC.CA1.2,0.001905701562479,0.001183246964054,0.0,0.0,0.0022600053288740003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005101267463291001,0.004222825939519,0.0,0.00964561841415,0.010973545278105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020564661297407003,0.9428179114388031
PC.CA1.2,0.0011655202187320001,0.0016270137358760002,0.0,0.0,0.001488005336018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059456800517300006,0.0,0.002857343967518,0.005430568705759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016352539127740002,0.9786414529512191
PC.CA1.2,0.0,0.0,0.0,0.0,0.0010841352947750002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00509749487311,0.0,0.001681048525858,0.0035971450919340003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021102245633120003,0.9837069426604981
PC.CA1.2,0.003017752417913,0.0034074124905760002,0.0012300359203330001,0.0019267682662210002,0.0037348950203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001011737864596,0.007546314171211,0.0,0.004179568918925,0.006533840247343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035808325005580004,0.9630769090736391
PC.CA1.2,0.002687667805738,0.004183509903933001,0.001429920517096,0.0020095953576320003,0.003514840429772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005942944951619,0.0,0.009474772659801001,0.01375880541105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002513048827509,0.953505048949817
PC.CA1.2,0.00790437060963,0.003628837423979,0.005882942368529,0.0017945412223750001,0.005825393522263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011431110475010001,0.005888201203301,0.0,0.011808002421587001,0.018756434483971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005970984112293001,0.930766720565227
PC.CA1.2,0.0020876476582810002,0.0023964814769220004,0.0,0.001128271017072,0.002930751743642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006417374864936,0.0,0.0031734128318180004,0.005527951440256001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002614441183695,0.972082327698445
PC.CA1.2,0.002149944825146,0.002537454758469,0.0,0.0,0.0022588786093110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001032101413478,0.0038723212240540004,0.0,0.012896152540575,0.018800431856010002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057070539651710005,0.9489727382650941
PC.CA1.2,0.0,0.0,0.0,0.0,0.0010470076585060001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004005540611046,0.0,0.0014949319720000001,0.0033274488925130003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010659815758400002,0.98694014703145
PC.CA1.2,0.001707777269964,0.0,0.0,0.0,0.00144054140247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004290992372437,0.0,0.006692323500849,0.015824476449338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010488689349600002,0.9673641479503721
PC.CA1.2,0.0012804429844820002,0.0015928321190990002,0.0,0.0,0.001494421126732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070347689997810004,0.0,0.0016334769572790002,0.003585241116431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002631232981908,0.9792754976574151
PC.CA1.2,0.001977546087537,0.001753341667874,0.0,0.0,0.001950718799616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017363946981120001,0.026695950168229003,0.001799503530627,0.014970069212117002,0.020256714228261002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010149648531533,0.9170492002693701
PC.CA1.2,0.0,0.0,0.0,0.0,0.001017888890482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003960334581168,0.0,0.0015640856456200002,0.003200862923788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019258034937220002,0.9860732219697291
PC.CA1.2,0.0,0.0015098558984520001,0.0,0.0,0.0015138269398720001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004606063662423001,0.0,0.002003277716128,0.0039431262633370006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001164162092391,0.9832710794431141
PC.CA1.2,0.0026281089471980002,0.003052636706062,0.0,0.001049017548155,0.002421176888969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020730551871010004,0.006152500649011,0.0,0.016736990916676003,0.022408654493608002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009698174935566,0.9321609738014971
PC.CA1.2,0.001035630193139,0.0,0.0,0.0,0.0012052047221960001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004502784095445,0.0,0.0015864654044430002,0.0034787147797970003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135236664564,0.985154488537986
PC.CA1.2,0.0044539208606420005,0.0031729156491950004,0.002108117189019,0.001344554094077,0.003336483403453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023612847519420004,0.006017021297194,0.0,0.029411567611828,0.029203818770387004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009546120060524,0.907371345099738
PC.CA1.2,0.001664294458226,0.001616707996369,0.0,0.0,0.0019264647464690002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007180334910394001,0.0,0.002094154426631,0.0038964282395250005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001400027123154,0.978899885349462
PC.CA1.2,0.001727817689188,0.0029669177270820004,0.0,0.0012955435705,0.006057616892394001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037606375158920004,0.0,0.002285738940867,0.005320941383638001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011053521938130001,0.974569149510851
PC.CA1.2,0.0,0.001097914681913,0.0,0.0,0.0014520707744620001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004102021313615,0.0,0.001745631915076,0.0035773878065120004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036236809736370002,0.9821485902655501
PC.CA1.2,0.0,0.0,0.0,0.0,0.0010099025697580001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004510095210776,0.0,0.001421326825481,0.0034393026412650003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012097226442230001,0.9863586751701001
PC.CA1.2,0.015892503038219,0.019927651548414003,0.009705169152872001,0.010470185531420002,0.035461870939754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004050473296917,0.0,0.0017765955736540001,0.003952538780841001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010723066352770001,0.8974403504665911
PC.CA1.2,0.001196651541183,0.0018524862054130002,0.0,0.0,0.002117614747734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037086900289010002,0.0,0.005651248257960001,0.014047413145867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001135471876601,0.9691515548670251
PC.CA1.2,0.003591442807268,0.0037392083728360003,0.00186165206015,0.0018109054440890002,0.0036893302972670003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031332610904860002,0.006200901725573,0.0,0.020226077694387,0.021772530069843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906514822227,0.9215411257789861
PC.CA1.2,0.0020041738589690002,0.003462426500715,0.0,0.001359282486031,0.002335615524873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047992658410369,0.0,0.002504507589528,0.004360983487297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001430461331475,0.9330476428420521
PC.CA1.2,0.0010102374180970001,0.0013064688233140002,0.0,0.0,0.001629302930868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004562973045916001,0.0,0.003008266118493,0.00573104020755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016434253132500002,0.9799379676520621
PC.CA1.2,0.0019662415319890002,0.002027009711274,0.0,0.0012940060783270002,0.004619057826777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011881396091055001,0.0,0.002939111850829,0.0056555688765600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003595372961793,0.963250307064018
PC.CA1.2,0.0037937109032870004,0.003778690842123,0.001636578924631,0.0015299828057780001,0.0029681424455740004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024743437924520002,0.0065258025925040005,0.0,0.016258104918856,0.020900856879321,0.0,0.0,0.0,0.0,0.0,0.001029704164603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010190620873775001,0.927913035558781
PC.CA1.2,0.0027721221904030004,0.001544576312953,0.0,0.0,0.00278867935394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018253428229500002,0.0038074878054670004,0.0,0.004986551814373,0.006639092692523001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009735078739355,0.9644234623458391
