model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Oligo.4,0.002564423127566,0.0,0.0,0.0029135467367700004,0.012753260467895001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002811237658723,0.22583413835464602,0.023132492986081003,0.0,0.0,0.0,0.040137650834765004,0.001192890230313,0.08446003374881,0.555017452342641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007243420804306001,0.040828159090525
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785571507247929,0.0,0.0,0.0,0.0,0.003352526260951,0.0,0.0054045907833790005,0.20502749758559502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.019618718251818,0.00478859181666,0.0012242062639950002,0.007147801372776001,0.05088949457187401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003298593709001,0.06784374165685801,0.019919074177478003,0.0,0.0,0.0,0.0,0.0,0.006264654657828,0.018687478667855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015791883392799,0.783372442309156
Oligo.4,0.0038523681963890002,0.0019443550150350002,0.0,0.001434156712943,0.010087157498203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024110632641770003,0.004239906198995,0.006644268033897001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00995952315416,0.9582172217629141
Oligo.4,0.016995456533169,0.0023334245923230003,0.0016636771588130002,0.011990324394193001,0.125125435554476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021805772576510003,0.37651969326877205,0.011813355867151001,0.0,0.0,0.0,0.006300916191772,0.002100237443033,0.157770803452834,0.12109436363654001,0.003972277609113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00815590636022,0.15194505329787902
Oligo.4,0.011283877392423002,0.00243691102726,0.002154316835956,0.005259516437430001,0.026501626729013003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06296379688437001,0.12876314000579,0.057788042291141005,0.0,0.0,0.0,0.0,0.0,0.008578778758350001,0.014817992031875001,0.0010059269355940001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15938611790211402,0.518406469415996
Oligo.4,0.00647477578007,0.003125099247583,0.0,0.0031778854467740003,0.014538433913074002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001154483851267,0.0029486148885650002,0.047405877325390006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006590497618435,0.912918908274788
Oligo.4,0.004363884531703,0.0027395544136980003,0.0,0.0023240908057150004,0.008650857824688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038939045761140004,0.008001054466256001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005850302986847001,0.9618212486467381
Oligo.4,0.005848667374458,0.0019503815944910002,0.0,0.0020558495288660003,0.011341450730475001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016515412339580002,0.005523477709547001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004644778740072001,0.9649854584491461
Oligo.4,0.005290198231047,0.002509920844917,0.0,0.0023423093550920004,0.026161798581073002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006353454661136001,0.007809760305610001,0.030278809601504003,0.0,0.0,0.0,0.0,0.0,0.0,0.0015121414158630001,0.002533704463221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022381931035046,0.8910068234099351
Oligo.4,0.038391294183485004,0.018614739526283,0.002842838094538,0.039882261868827006,0.08744471536942801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002432353812972,0.050834369820818,0.015350757420665,0.0,0.0,0.0,0.0,0.0,0.005408330818868001,0.010621597643571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013265913714644001,0.7142684317458551
Oligo.4,0.021455779117062,0.016932938452418,0.012807404462253001,0.01150712157705,0.015869621053678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037647115236070002,0.0,0.012601764145368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011545184863360001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017020109244567,0.8844112712034221
Oligo.4,0.034421952142198,0.03118856654036,0.049758243857426006,0.021818515439793,0.18402366012694601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067366227418680005,0.010501758576612001,0.028426743489666003,0.0,0.0,0.0,0.0,0.0,0.0,0.0039976421038720004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018000214979775,0.609491538241955
Oligo.4,0.015590513217120001,0.004545716975015,0.0012467004170640002,0.009126254991248,0.039806181260799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018262898930320002,0.23118404514766602,0.014093738495058001,0.0,0.0,0.0,0.001253441647971,0.0,0.005177595376974001,0.01802469414051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010159150570006001,0.647836371776911
Oligo.4,0.013899133267498,0.00397144694003,0.001499491250045,0.006879221888978,0.036655880834797004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003153938274385,0.11699951334041701,0.015577620102712,0.0,0.0,0.0,0.0029126262705410004,0.0,0.011891373439812001,0.026128286108129003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013388936951493001,0.7461710653862681
Oligo.4,0.011218308766651001,0.003028528818382,0.0,0.00609631704074,0.030337803455146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032595316477570004,0.054665746892374,0.017792808815302,0.0,0.0,0.0,0.001731385592093,0.0,0.0073225366227550005,0.042466327074213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017750829263296002,0.8030051038466771
Oligo.4,0.042457028707635,0.026329669661272002,0.008843669870193001,0.048763218179143,0.074882566871038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025693888970870003,0.015369492380752001,0.006804261032562001,0.0,0.0,0.0,0.0,0.0,0.003450232885478,0.004868696557432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012404506679188,0.7528188061819251
Oligo.4,0.009775006488298,0.001699553159101,0.0,0.0017548892447790002,0.015224147108803002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019300845837430002,0.030318021905707003,0.009469429496601001,0.0,0.0,0.0,0.0,0.0,0.0,0.0013700128430720001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007570103957063001,0.9194218650210341
Oligo.4,0.014408770826198002,0.002766118782936,0.0,0.0029729216780090004,0.022963427099987003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014147878540496001,0.087940600057508,0.027234604211357,0.0,0.0,0.0,0.0,0.0,0.001146765108069,0.00416194000763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054162811093952004,0.76648735162156
Oligo.4,0.002358971033734,0.0,0.0,0.0016572884063070002,0.013652981039774002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004845565510569001,0.514423151908055,0.22986520599919302,0.0,0.0,0.0,0.005783628324789,0.0,0.029464026855994002,0.066261256589595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182890638237,0.11874630920677001
Oligo.4,0.0,0.0,0.0,0.0,0.001211352287611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409351333014331,0.0,0.0,0.0,0.0,0.056174533796299005,0.002864905425936,0.14864298123973602,0.24894272943846402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.09223004928891701,0.039960757266934,0.009841591946005,0.06231749572692401,0.16319300429028402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006547793398667,0.006190137276156001,0.0,0.0,0.0,0.0,0.0,0.0,0.001049965419756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004269753727403,0.6129775939438571
Oligo.4,0.0046478446604550005,0.0,0.0,0.0014512536311920001,0.022918993704658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047083877223350005,0.8034024294058361,0.005346714555449001,0.0,0.0,0.0,0.004718290429771,0.0,0.047231363463854,0.08801367812943901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074854164696910004,0.008698336582761
Oligo.4,0.0069299794167680005,0.0022889668202770003,0.002667547598691,0.006395886550812,0.049313590674373006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023200613976450003,0.14956919257477802,0.004815349754425001,0.0,0.0,0.0,0.024626219028854,0.0025346122624680003,0.22825166923865403,0.36977910650510404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008537422042117,0.141938834029251
Oligo.4,0.015823131538561002,0.008832905220253,0.0019157926558800002,0.01281089141107,0.062670449105116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004653840648685,0.045052379410857005,0.04130251013522,0.0,0.0,0.0,0.0,0.0,0.0053447868031520004,0.010744429303446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012983275272918001,0.7769581428068081
Oligo.4,0.002257040007409,0.0,0.0,0.0,0.005014957948266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020486135223203,0.5353312570448411,0.037994471892780005,0.0,0.0,0.0,0.014858852721438002,0.001770955254741,0.08127703936388801,0.238314107080338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040960788221709,0.020067716796488
Oligo.4,0.015876998490782,0.004982739273257,0.003655031989991,0.012145242293317001,0.033697404646763005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011683878023816001,0.545592632126163,0.022326971698417002,0.0,0.0,0.0,0.008588982655181,0.0,0.06077821495311501,0.11304645971781802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037067843744709006,0.12987652107872402
Oligo.4,0.004599290684695,0.003337836218049,0.001299559495892,0.0023114308172800004,0.007047140783625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003981416579646,0.006542197928936001,0.017136063060454003,0.0,0.0,0.0,0.0,0.0,0.0,0.00129063004239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013382431018265,0.937745726900141
Oligo.4,0.01628836318086,0.004146543337159,0.002380592180027,0.0067154453450530005,0.059779501662562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023585584395110003,0.054269078785118004,0.016547525167181002,0.0,0.0,0.0,0.0035258036543460002,0.0,0.013615974930874,0.026428237248482003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014497706495415002,0.7791401061009141
Oligo.4,0.08189856971885401,0.037482743893515004,0.009605302054641001,0.06128099934159301,0.27381126563295405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022631756498560003,0.058696386308651004,0.01788947206752,0.0,0.0,0.0,0.001977112052341,0.0,0.003932336024563,0.041097668150830005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007369929952519,0.40219877712942903
Oligo.4,0.015210721825269,0.002487276366437,0.001223817303565,0.004074813605081,0.030506370231512002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031316184804020004,0.10814692323045101,0.026028409806388,0.0,0.0,0.0,0.0013797796632480002,0.0,0.007566748094673,0.011918229715835001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014100984324643,0.773847579957021
Oligo.4,0.007679492676263001,0.002689111488616,0.0,0.004745906709806001,0.034744623795405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053984839304190005,0.108905655836334,0.017687659002921,0.0,0.0,0.0,0.0,0.0,0.006544065411974001,0.013591418123197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027245287203666,0.7692776747923331
Oligo.4,0.002816346188503,0.0,0.0,0.0,0.002672472573436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024454414508582004,0.0025212500565940004,0.014828773485708002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084888632300083,0.865956970384647
Oligo.4,0.0032897924395130004,0.001122105233435,0.0,0.002272492343798,0.012879440709349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012980014643770002,0.06763188001549801,0.004160420257583001,0.0,0.0,0.0,0.047312474567847006,0.0017711801282830001,0.09586066106605101,0.595570378097473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005596759397769001,0.16079195369374802
Oligo.4,0.005629330040143,0.0026313912960180003,0.0,0.002754835207335,0.0138486376606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024105141331490004,0.014191898045416,0.022842678302094,0.0,0.0,0.0,0.0,0.0,0.0010602531546940002,0.005612223146895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008882427695335001,0.9182510995070351
Oligo.4,0.005818954482881,0.0035569020180170005,0.0012383828563980002,0.0033105356824860003,0.011761239684956001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024206021974060004,0.014759539315724001,0.010478813287888002,0.0,0.0,0.0,0.0,0.0,0.001414826131195,0.0031662538128180004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008504704648056001,0.9329472811922981
Oligo.4,0.0039218965891220006,0.0,0.0,0.002695406654003,0.023520377514921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001603251058778,0.531142984895247,0.00335468346965,0.0,0.0,0.0,0.012812111585546002,0.0,0.039128390515868,0.348256581677927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006405203036283001,0.025888989673872
Oligo.4,0.018243962872298,0.006622402636699,0.006041896523925,0.010761455604613002,0.053190144675344005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027559080574390002,0.03285255772903,0.010485420695648002,0.0,0.0,0.0,0.001163616834067,0.0,0.008590836678258001,0.015093418321889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012969565250511001,0.82101620638391
Oligo.4,0.006479811101822001,0.002148202006891,0.0,0.002578753477578,0.017211815480042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001993541090602,0.017784115079005,0.015559916337572002,0.0,0.0,0.0,0.0,0.0,0.003957648191132,0.004911151705476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009854806799306,0.9159103237883941
Oligo.4,0.0029461622770910003,0.001926559754612,0.0,0.0015898856183370002,0.014938695326506001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010338833709937,0.024198814927184002,0.025105958428296,0.0,0.0,0.0,0.0,0.0,0.0,0.0017556815031040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038428315663626006,0.8775210373819231
Oligo.4,0.004173029750882001,0.002254796873652,0.0,0.002218438185477,0.0100532631228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017044473629760002,0.004783307007283,0.006634255300475,0.0,0.0,0.0,0.0,0.0,0.0,0.002367145648955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010315615893748001,0.9536430245714611
Oligo.4,0.002801410260274,0.0023733145345500003,0.0,0.0015551723153170002,0.010138832750434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001291010953725,0.0010738641500540002,0.032609314620226,0.0,0.0,0.0,0.0,0.0,0.0,0.0012755458099340002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005962089865426,0.9397385146450821
Oligo.4,0.011670271826258,0.0033659254976650004,0.007080848644458001,0.014112756114475001,0.07864433302027801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037398868824393,0.620091231852634,0.047348070676108,0.0,0.0,0.0,0.001350147952358,0.0,0.019347545240084002,0.11135354425919101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027810771413212,0.020236201257724
Oligo.4,0.010451408981563002,0.002645604939492,0.0,0.0045732983292250005,0.0377294256438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002814674071686,0.046876379015574,0.113270304039221,0.0,0.0,0.0,0.0,0.0,0.006349987910623,0.010921606885651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013927117074107001,0.7489741318415121
