Gene,Expt,y,x,neighbour
3110035E14Rik,1,14652.0702215603,6297.8610510116,60
3110035E14Rik,1,14652.4515212631,6293.91496739713,60
3110035E14Rik,1,13336.6594895207,6281.45942848479,62
3110035E14Rik,1,14438.9422791265,6380.29628071867,105
3110035E14Rik,1,15471.0341291697,6633.31243000739,182
3110035E14Rik,1,14120.2069854712,6791.63437756628,237
3110035E14Rik,1,14098.0428018491,6847.69835691595,245
3110035E14Rik,1,14092.2595954039,6836.50129797337,245
3110035E14Rik,1,14091.3456962204,6842.34644107815,245
3110035E14Rik,1,14081.118123862,6853.84638953156,245
3110035E14Rik,1,14105.8110253539,6838.43718687143,245
3110035E14Rik,1,14231.4462948668,6833.39313706398,248
3110035E14Rik,1,14240.1362568328,6842.89140317759,248
3110035E14Rik,1,14240.6643842446,6847.31987094636,248
3110035E14Rik,1,14468.6644578052,6864.31363567137,255
3110035E14Rik,1,14467.0544344337,6870.28713738223,255
3110035E14Rik,1,14473.0136337014,6847.06240399586,255
3110035E14Rik,1,14387.5043160977,6869.97451370085,257
3110035E14Rik,1,14397.7118617246,6854.00986781507,257
3110035E14Rik,1,14388.6388578959,6885.17566273683,257
3110035E14Rik,1,14637.1313556017,6879.7635386659,258
3110035E14Rik,1,14630.8277265019,6869.35131409124,258
3110035E14Rik,1,14416.937906593,6882.541641398,259
3110035E14Rik,1,14402.9201070631,6883.1458531523,259
3110035E14Rik,1,14415.8090990828,6877.61852406777,259
3110035E14Rik,1,14411.7681373661,6879.85317493968,259
3110035E14Rik,1,14427.8511957935,6888.98108431558,259
3110035E14Rik,1,13984.7897561278,6875.12382470259,260
3110035E14Rik,1,13982.6612512361,6869.12825252563,260
3110035E14Rik,1,13968.6862097427,6881.47444798073,260
3110035E14Rik,1,13760.3808841758,6895.96959078291,283
3110035E14Rik,1,13751.4608702897,6885.85646828243,267
3110035E14Rik,1,13760.855362329,6890.07844024871,267
3110035E14Rik,1,13732.26957181,6892.3842854311,274
3110035E14Rik,1,14836.790776036,6891.59258843633,276
3110035E14Rik,1,14831.4522892569,6887.55459825063,276
3110035E14Rik,1,14236.7430852462,6899.49290757597,278
3110035E14Rik,1,14291.8791181341,6883.73656351818,281
3110035E14Rik,1,14312.0672967754,6912.9768933078,281
3110035E14Rik,1,14324.2495368793,6906.46441625255,281
3110035E14Rik,1,14311.9738401323,6889.65742444792,281
3110035E14Rik,1,14318.7612472688,6877.1955554615,256
3110035E14Rik,1,14314.8427101723,6893.15250591653,281
