Gene,Expt,y,x,neighbour
3110035E14Rik,1,13156.9603251755,6273.42103740566,59
3110035E14Rik,1,14685.6307355963,6362.06821656284,98
3110035E14Rik,1,14402.0886137191,6642.61980080492,187
3110035E14Rik,1,15348.2539200097,6634.75393380883,189
3110035E14Rik,1,14098.3325174073,6836.39044106276,245
3110035E14Rik,1,14096.3189984503,6843.49505814482,245
3110035E14Rik,1,14085.4016967619,6849.57746139716,245
3110035E14Rik,1,14453.3266036662,6884.68401370461,255
3110035E14Rik,1,14466.4126620395,6872.90693684744,255
3110035E14Rik,1,14474.6456121864,6885.74834438842,255
3110035E14Rik,1,14312.103961213,6872.21193742952,256
3110035E14Rik,1,14397.7844854906,6874.90920743673,259
3110035E14Rik,1,14412.8916644709,6883.12657110206,259
3110035E14Rik,1,13747.8435073089,6883.84743997941,267
3110035E14Rik,1,13773.8024901354,6889.02496522082,283
3110035E14Rik,1,13759.6672179009,6892.37596231881,267
3110035E14Rik,1,14114.9020896307,6888.58353199376,268
3110035E14Rik,1,14117.3068453991,6881.67057455317,268
3110035E14Rik,1,14109.8222074814,6876.3218999866,268
3110035E14Rik,1,13883.6990545672,6894.62013993483,271
3110035E14Rik,1,13906.5748719068,6891.30622377973,271
3110035E14Rik,1,13747.9023776725,6896.63073807037,274
3110035E14Rik,1,13743.8503381405,6913.52729524249,274
3110035E14Rik,1,14326.9130326381,6893.45809200749,281
3110035E14Rik,1,14325.6907305906,6891.21232813634,281
3110035E14Rik,1,14303.0686781561,6879.58023913458,256
3110035E14Rik,1,13950.8332979737,6922.07094812819,285
3110035E14Rik,1,14679.3869180003,6915.33129639472,286
3110035E14Rik,1,14184.6320502262,6923.80735751844,294
3110035E14Rik,1,14579.846964555,6930.38760458142,297
3110035E14Rik,1,14582.701962718,6920.86365246702,297
3110035E14Rik,1,14574.6425609706,6906.79650444822,297
3110035E14Rik,1,14571.1360612476,6924.83595709145,297
3110035E14Rik,1,14579.9444337312,6917.55135376712,297
3110035E14Rik,1,14236.7771040055,6930.28959031858,307
3110035E14Rik,1,14219.7648381291,6948.30488273439,304
3110035E14Rik,1,14452.4264631498,6932.49371434728,305
3110035E14Rik,1,14247.7767881472,6923.26690355379,307
3110035E14Rik,1,14472.1674803933,6956.12449935589,333
3110035E14Rik,1,13738.2799365553,6971.07200423256,329
3110035E14Rik,1,13759.5628136081,6932.62459309955,311
3110035E14Rik,1,14169.1630214444,6944.13825064538,312
3110035E14Rik,1,14158.4380287724,6929.19940357972,312
3110035E14Rik,1,14152.7406809442,6927.98202249327,312
3110035E14Rik,1,14139.2705380767,6939.75755899109,312
3110035E14Rik,1,14163.246412324,6919.12264602724,312
