mode,groupNonNeurons,norm,fold,xKey,xLabel,yKey,yLabel,val
unconstrained,False,median,1,1.5,1.5,0.8,0.8,0.10007985549776045
unconstrained,False,median,1,1.5,1.5,0.9,0.9,0.08661767480316025
unconstrained,False,median,1,1.5,1.5,1.0,1.0,0.0752108108729158
unconstrained,False,median,1,1.75,1.75,0.0,0.0,0.7831021717992682
unconstrained,False,median,1,1.75,1.75,0.1,0.1,0.7520798826213152
unconstrained,False,median,1,1.75,1.75,0.2,0.2,0.8197877661816225
unconstrained,False,median,1,1.75,1.75,0.3,0.3,0.7334894369676919
unconstrained,False,median,1,1.75,1.75,0.4,0.4,0.6536219216264479
unconstrained,False,median,1,1.75,1.75,0.5,0.5,0.5547814624591869
unconstrained,False,median,1,1.75,1.75,0.6,0.6,0.4419225328152706
unconstrained,False,median,1,1.75,1.75,0.7,0.7,0.2878452971435638
unconstrained,False,median,1,1.75,1.75,0.8,0.8,0.11791309550539443
unconstrained,False,median,1,1.75,1.75,0.9,0.9,0.07683163368494217
unconstrained,False,median,1,1.75,1.75,1.0,1.0,0.0758186212171986
unconstrained,False,median,1,2.0,2.0,0.0,0.0,0.7436800051339584
unconstrained,False,median,1,2.0,2.0,0.1,0.1,0.7802252606307036
unconstrained,False,median,1,2.0,2.0,0.2,0.2,0.7421857201017673
unconstrained,False,median,1,2.0,2.0,0.3,0.3,0.7971124602672511
unconstrained,False,median,1,2.0,2.0,0.4,0.4,0.6947324361613624
unconstrained,False,median,1,2.0,2.0,0.5,0.5,0.4971248858190909
unconstrained,False,median,1,2.0,2.0,0.6,0.6,0.415740398384678
unconstrained,False,median,1,2.0,2.0,0.7,0.7,0.3288716713549896
unconstrained,False,median,1,2.0,2.0,0.8,0.8,0.13746910628597706
unconstrained,False,median,1,2.0,2.0,0.9,0.9,0.07420271966794474
unconstrained,False,median,1,2.0,2.0,1.0,1.0,0.07917079282907524
unconstrained,False,median,1,2.25,2.25,0.0,0.0,0.7459875713405133
unconstrained,False,median,1,2.25,2.25,0.1,0.1,0.7875619478355019
unconstrained,False,median,1,2.25,2.25,0.2,0.2,0.7749694167993846
unconstrained,False,median,1,2.25,2.25,0.3,0.3,0.733360649403105
unconstrained,False,median,1,2.25,2.25,0.4,0.4,0.6496380685779377
unconstrained,False,median,1,2.25,2.25,0.5,0.5,0.5802261618839059
unconstrained,False,median,1,2.25,2.25,0.6,0.6,0.40514703830827753
unconstrained,False,median,1,2.25,2.25,0.7,0.7,0.28858074644429704
unconstrained,False,median,1,2.25,2.25,0.8,0.8,0.12219566847098916
unconstrained,False,median,1,2.25,2.25,0.9,0.9,0.09451537514325502
unconstrained,False,median,1,2.25,2.25,1.0,1.0,0.07220049294801191
unconstrained,False,median,1,2.5,2.5,0.0,0.0,0.8235769195797146
unconstrained,False,median,1,2.5,2.5,0.1,0.1,0.7287601151540283
unconstrained,False,median,1,2.5,2.5,0.2,0.2,0.7922217588355316
unconstrained,False,median,1,2.5,2.5,0.3,0.3,0.7776943056824752
unconstrained,False,median,1,2.5,2.5,0.4,0.4,0.6274859467321058
unconstrained,False,median,1,2.5,2.5,0.5,0.5,0.5647195785336457
unconstrained,False,median,1,2.5,2.5,0.6,0.6,0.43834314323883766
unconstrained,False,median,1,2.5,2.5,0.7,0.7,0.3189438070141236
unconstrained,False,median,1,2.5,2.5,0.8,0.8,0.1553099175042031
unconstrained,False,median,1,2.5,2.5,0.9,0.9,0.08015862079042899
unconstrained,False,median,1,2.5,2.5,1.0,1.0,0.07364472670084117
unconstrained,False,median,1,2.75,2.75,0.0,0.0,0.7963160317327719
unconstrained,False,median,1,2.75,2.75,0.1,0.1,0.8055583534047374
unconstrained,False,median,1,2.75,2.75,0.2,0.2,0.7941916442267534
unconstrained,False,median,1,2.75,2.75,0.3,0.3,0.731091467705172
unconstrained,False,median,1,2.75,2.75,0.4,0.4,0.6546663208120415
unconstrained,False,median,1,2.75,2.75,0.5,0.5,0.5062460219616377
unconstrained,False,median,1,2.75,2.75,0.6,0.6,0.38585305120374136
unconstrained,False,median,1,2.75,2.75,0.7,0.7,0.3126090955889062
unconstrained,False,median,1,2.75,2.75,0.8,0.8,0.16209757068516806
unconstrained,False,median,1,2.75,2.75,0.9,0.9,0.1077459203913955
unconstrained,False,median,1,2.75,2.75,1.0,1.0,0.07528620324589312
unconstrained,False,median,1,3.0,3.0,0.0,0.0,0.7586051254316272
unconstrained,False,median,1,3.0,3.0,0.1,0.1,0.8421216780262472
unconstrained,False,median,1,3.0,3.0,0.2,0.2,0.8326588882329643
unconstrained,False,median,1,3.0,3.0,0.3,0.3,0.7918565227835632
unconstrained,False,median,1,3.0,3.0,0.4,0.4,0.6357120071486767
unconstrained,False,median,1,3.0,3.0,0.5,0.5,0.4465483420118184
unconstrained,False,median,1,3.0,3.0,0.6,0.6,0.3836613807576757
unconstrained,False,median,1,3.0,3.0,0.7,0.7,0.24998413026490363
unconstrained,False,median,1,3.0,3.0,0.8,0.8,0.1651555623880502
unconstrained,False,median,1,3.0,3.0,0.9,0.9,0.09924431958096525
unconstrained,False,median,1,3.0,3.0,1.0,1.0,0.07808816718217503
unconstrained,False,median,2,0.25,0.25,0.0,0.0,0.14347593950663132
unconstrained,False,median,2,0.25,0.25,0.1,0.1,0.10290924034548558
unconstrained,False,median,2,0.25,0.25,0.2,0.2,0.1012500629512738
unconstrained,False,median,2,0.25,0.25,0.3,0.3,0.06819980145615742
unconstrained,False,median,2,0.25,0.25,0.4,0.4,0.06086033034596586
unconstrained,False,median,2,0.25,0.25,0.5,0.5,0.06691925536679394
unconstrained,False,median,2,0.25,0.25,0.6,0.6,0.06661180811884088
unconstrained,False,median,2,0.25,0.25,0.7,0.7,0.07116111315744461
unconstrained,False,median,2,0.25,0.25,0.8,0.8,0.07659714080990886
unconstrained,False,median,2,0.25,0.25,0.9,0.9,0.07670069410717922
unconstrained,False,median,2,0.25,0.25,1.0,1.0,0.07671214648450643
unconstrained,False,median,2,0.5,0.5,0.0,0.0,0.519726929171064
unconstrained,False,median,2,0.5,0.5,0.1,0.1,0.4056666342392104
unconstrained,False,median,2,0.5,0.5,0.2,0.2,0.4102866507722038
unconstrained,False,median,2,0.5,0.5,0.3,0.3,0.30485372103502334
unconstrained,False,median,2,0.5,0.5,0.4,0.4,0.21234747413293922
unconstrained,False,median,2,0.5,0.5,0.5,0.5,0.13616212114194412
unconstrained,False,median,2,0.5,0.5,0.6,0.6,0.10617529745104276
unconstrained,False,median,2,0.5,0.5,0.7,0.7,0.06164009551682031
unconstrained,False,median,2,0.5,0.5,0.8,0.8,0.05975502853911544
unconstrained,False,median,2,0.5,0.5,0.9,0.9,0.06262613372214089
unconstrained,False,median,2,0.5,0.5,1.0,1.0,0.06258078172528747
unconstrained,False,median,2,0.75,0.75,0.0,0.0,0.7154488182197176
unconstrained,False,median,2,0.75,0.75,0.1,0.1,0.6049752299220107
unconstrained,False,median,2,0.75,0.75,0.2,0.2,0.5626454115899738
unconstrained,False,median,2,0.75,0.75,0.3,0.3,0.521710224746046
unconstrained,False,median,2,0.75,0.75,0.4,0.4,0.34513527756753
unconstrained,False,median,2,0.75,0.75,0.5,0.5,0.33890428331137123
unconstrained,False,median,2,0.75,0.75,0.6,0.6,0.22939664876122587
unconstrained,False,median,2,0.75,0.75,0.7,0.7,0.14249732031727563
unconstrained,False,median,2,0.75,0.75,0.8,0.8,0.10202994992448798
unconstrained,False,median,2,0.75,0.75,0.9,0.9,0.0643346972948467
unconstrained,False,median,2,0.75,0.75,1.0,1.0,0.05639230816157692
unconstrained,False,median,2,1.0,1.0,0.0,0.0,0.8047725421701298
unconstrained,False,median,2,1.0,1.0,0.1,0.1,0.7405838694912251
unconstrained,False,median,2,1.0,1.0,0.2,0.2,0.6995525007549612
unconstrained,False,median,2,1.0,1.0,0.3,0.3,0.6275076306520885
unconstrained,False,median,2,1.0,1.0,0.4,0.4,0.523798823585061
unconstrained,False,median,2,1.0,1.0,0.5,0.5,0.44439660204592923
unconstrained,False,median,2,1.0,1.0,0.6,0.6,0.3540317974085421
unconstrained,False,median,2,1.0,1.0,0.7,0.7,0.20822187456203528
unconstrained,False,median,2,1.0,1.0,0.8,0.8,0.13478822626670117
unconstrained,False,median,2,1.0,1.0,0.9,0.9,0.08214060078592458
unconstrained,False,median,2,1.0,1.0,1.0,1.0,0.061720907089744426
unconstrained,False,median,2,1.25,1.25,0.0,0.0,0.7822818282506633
unconstrained,False,median,2,1.25,1.25,0.1,0.1,0.8071673253955851
unconstrained,False,median,2,1.25,1.25,0.2,0.2,0.7865549655551932
unconstrained,False,median,2,1.25,1.25,0.3,0.3,0.7188386207630186
unconstrained,False,median,2,1.25,1.25,0.4,0.4,0.6924072505917462
unconstrained,False,median,2,1.25,1.25,0.5,0.5,0.5762218212630137
unconstrained,False,median,2,1.25,1.25,0.6,0.6,0.39537392428704254
unconstrained,False,median,2,1.25,1.25,0.7,0.7,0.2603163611757865
unconstrained,False,median,2,1.25,1.25,0.8,0.8,0.16611494041002478
unconstrained,False,median,2,1.25,1.25,0.9,0.9,0.11356593883279881
unconstrained,False,median,2,1.25,1.25,1.0,1.0,0.10448172638657864
unconstrained,False,median,2,1.5,1.5,0.0,0.0,0.7967262933749749
unconstrained,False,median,2,1.5,1.5,0.1,0.1,0.7834877113262693
unconstrained,False,median,2,1.5,1.5,0.2,0.2,0.7892880785351001
unconstrained,False,median,2,1.5,1.5,0.3,0.3,0.7510014772522196
unconstrained,False,median,2,1.5,1.5,0.4,0.4,0.6945256712100175
unconstrained,False,median,2,1.5,1.5,0.5,0.5,0.5915469449294731
unconstrained,False,median,2,1.5,1.5,0.6,0.6,0.49394189397590904
unconstrained,False,median,2,1.5,1.5,0.7,0.7,0.2789435477871885
unconstrained,False,median,2,1.5,1.5,0.8,0.8,0.16317461247015713
unconstrained,False,median,2,1.5,1.5,0.9,0.9,0.13569368530449336
unconstrained,False,median,2,1.5,1.5,1.0,1.0,0.11513649002062556
unconstrained,False,median,2,1.75,1.75,0.0,0.0,0.8268103529544795
unconstrained,False,median,2,1.75,1.75,0.1,0.1,0.8131250456080181
unconstrained,False,median,2,1.75,1.75,0.2,0.2,0.8319502685046625
unconstrained,False,median,2,1.75,1.75,0.3,0.3,0.7817413266728737
unconstrained,False,median,2,1.75,1.75,0.4,0.4,0.7328395420379643
unconstrained,False,median,2,1.75,1.75,0.5,0.5,0.5963695126099173
unconstrained,False,median,2,1.75,1.75,0.6,0.6,0.5059417062918845
unconstrained,False,median,2,1.75,1.75,0.7,0.7,0.3938991157050599
unconstrained,False,median,2,1.75,1.75,0.8,0.8,0.19502520680260274
unconstrained,False,median,2,1.75,1.75,0.9,0.9,0.11709372177988144
unconstrained,False,median,2,1.75,1.75,1.0,1.0,0.11350649048237832
unconstrained,False,median,2,2.0,2.0,0.0,0.0,0.8784719620933034
unconstrained,False,median,2,2.0,2.0,0.1,0.1,0.8679687289737844
unconstrained,False,median,2,2.0,2.0,0.2,0.2,0.7999828763661048
unconstrained,False,median,2,2.0,2.0,0.3,0.3,0.808502576942733
unconstrained,False,median,2,2.0,2.0,0.4,0.4,0.7595641927969535
unconstrained,False,median,2,2.0,2.0,0.5,0.5,0.6711107710251674
unconstrained,False,median,2,2.0,2.0,0.6,0.6,0.5122497452604345
unconstrained,False,median,2,2.0,2.0,0.7,0.7,0.40542399924739175
unconstrained,False,median,2,2.0,2.0,0.8,0.8,0.21055714068263193
unconstrained,False,median,2,2.0,2.0,0.9,0.9,0.11540226185816642
unconstrained,False,median,2,2.0,2.0,1.0,1.0,0.11310108237969368
unconstrained,False,median,2,2.25,2.25,0.0,0.0,0.8066353706627001
unconstrained,False,median,2,2.25,2.25,0.1,0.1,0.8682914060419502
unconstrained,False,median,2,2.25,2.25,0.2,0.2,0.8511227622712455
unconstrained,False,median,2,2.25,2.25,0.3,0.3,0.8042088788102639
unconstrained,False,median,2,2.25,2.25,0.4,0.4,0.716097310292986
unconstrained,False,median,2,2.25,2.25,0.5,0.5,0.6803964744898808
unconstrained,False,median,2,2.25,2.25,0.6,0.6,0.48847275915966804
unconstrained,False,median,2,2.25,2.25,0.7,0.7,0.40977162232209596
unconstrained,False,median,2,2.25,2.25,0.8,0.8,0.18800381762090979
unconstrained,False,median,2,2.25,2.25,0.9,0.9,0.12992024512424172
unconstrained,False,median,2,2.25,2.25,1.0,1.0,0.11299045882985873
unconstrained,False,median,2,2.5,2.5,0.0,0.0,0.8468159462895205
unconstrained,False,median,2,2.5,2.5,0.1,0.1,0.8220293976311628
unconstrained,False,median,2,2.5,2.5,0.2,0.2,0.8759422286857739
unconstrained,False,median,2,2.5,2.5,0.3,0.3,0.8362195113026376
unconstrained,False,median,2,2.5,2.5,0.4,0.4,0.6921190115662841
unconstrained,False,median,2,2.5,2.5,0.5,0.5,0.6025062304716149
unconstrained,False,median,2,2.5,2.5,0.6,0.6,0.5650169809925764
unconstrained,False,median,2,2.5,2.5,0.7,0.7,0.4409530446840769
unconstrained,False,median,2,2.5,2.5,0.8,0.8,0.23740904681587274
unconstrained,False,median,2,2.5,2.5,0.9,0.9,0.11896255987574758
unconstrained,False,median,2,2.5,2.5,1.0,1.0,0.11454882516337632
unconstrained,False,median,2,2.75,2.75,0.0,0.0,0.8505319021747927
unconstrained,False,median,2,2.75,2.75,0.1,0.1,0.8355103356602425
unconstrained,False,median,2,2.75,2.75,0.2,0.2,0.7950969199510782
unconstrained,False,median,2,2.75,2.75,0.3,0.3,0.7509319685147857
unconstrained,False,median,2,2.75,2.75,0.4,0.4,0.7687922113657542
unconstrained,False,median,2,2.75,2.75,0.5,0.5,0.5844991074497439
unconstrained,False,median,2,2.75,2.75,0.6,0.6,0.5263836557882265
unconstrained,False,median,2,2.75,2.75,0.7,0.7,0.45613696551670135
unconstrained,False,median,2,2.75,2.75,0.8,0.8,0.2542953833816488
unconstrained,False,median,2,2.75,2.75,0.9,0.9,0.16134731280944292
unconstrained,False,median,2,2.75,2.75,1.0,1.0,0.11968122965617897
unconstrained,False,median,2,3.0,3.0,0.0,0.0,0.8410112345994122
unconstrained,False,median,2,3.0,3.0,0.1,0.1,0.8707161259927757
unconstrained,False,median,2,3.0,3.0,0.2,0.2,0.8757349377740087
unconstrained,False,median,2,3.0,3.0,0.3,0.3,0.8593889563702645
unconstrained,False,median,2,3.0,3.0,0.4,0.4,0.7170217476083703
unconstrained,False,median,2,3.0,3.0,0.5,0.5,0.5489906944067592
unconstrained,False,median,2,3.0,3.0,0.6,0.6,0.5226975522972506
unconstrained,False,median,2,3.0,3.0,0.7,0.7,0.3696491725139081
unconstrained,False,median,2,3.0,3.0,0.8,0.8,0.25820568846145747
unconstrained,False,median,2,3.0,3.0,0.9,0.9,0.15771031614395034
unconstrained,False,median,2,3.0,3.0,1.0,1.0,0.11723801934660244
unconstrained,False,median,3,0.25,0.25,0.0,0.0,0.1776467381697978
unconstrained,False,median,3,0.25,0.25,0.1,0.1,0.13251039282792224
unconstrained,False,median,3,0.25,0.25,0.2,0.2,0.11983983154264805
unconstrained,False,median,3,0.25,0.25,0.3,0.3,0.07538264955646186
unconstrained,False,median,3,0.25,0.25,0.4,0.4,0.0688370547402535
unconstrained,False,median,3,0.25,0.25,0.5,0.5,0.0716992021787078
unconstrained,False,median,3,0.25,0.25,0.6,0.6,0.0713697944130438
unconstrained,False,median,3,0.25,0.25,0.7,0.7,0.0766350449387865
unconstrained,False,median,3,0.25,0.25,0.8,0.8,0.07659714080990886
unconstrained,False,median,3,0.25,0.25,0.9,0.9,0.07670069410717922
unconstrained,False,median,3,0.25,0.25,1.0,1.0,0.07671214648450643
unconstrained,False,median,3,0.5,0.5,0.0,0.0,0.628085801726294
unconstrained,False,median,3,0.5,0.5,0.1,0.1,0.4871349103047661
unconstrained,False,median,3,0.5,0.5,0.2,0.2,0.47216491081423134
unconstrained,False,median,3,0.5,0.5,0.3,0.3,0.35328451330597993
unconstrained,False,median,3,0.5,0.5,0.4,0.4,0.25694597801190316
unconstrained,False,median,3,0.5,0.5,0.5,0.5,0.16507338203095384
unconstrained,False,median,3,0.5,0.5,0.6,0.6,0.12488467598146862
unconstrained,False,median,3,0.5,0.5,0.7,0.7,0.07363036298003847
unconstrained,False,median,3,0.5,0.5,0.8,0.8,0.0674437933789789
unconstrained,False,median,3,0.5,0.5,0.9,0.9,0.06680120930361695
unconstrained,False,median,3,0.5,0.5,1.0,1.0,0.06675283384030664
unconstrained,False,median,3,0.75,0.75,0.0,0.0,0.77049547433907
unconstrained,False,median,3,0.75,0.75,0.1,0.1,0.700634185888949
unconstrained,False,median,3,0.75,0.75,0.2,0.2,0.6520064046444186
unconstrained,False,median,3,0.75,0.75,0.3,0.3,0.5804119940195063
unconstrained,False,median,3,0.75,0.75,0.4,0.4,0.4148875832755586
unconstrained,False,median,3,0.75,0.75,0.5,0.5,0.36844077104772943
unconstrained,False,median,3,0.75,0.75,0.6,0.6,0.27207947113378583
unconstrained,False,median,3,0.75,0.75,0.7,0.7,0.16800024507184028
unconstrained,False,median,3,0.75,0.75,0.8,0.8,0.1222327322678193
unconstrained,False,median,3,0.75,0.75,0.9,0.9,0.07368611388795347
unconstrained,False,median,3,0.75,0.75,1.0,1.0,0.06753596339878873
unconstrained,False,median,3,1.0,1.0,0.0,0.0,0.8486597990680614
unconstrained,False,median,3,1.0,1.0,0.1,0.1,0.7586144178226489
unconstrained,False,median,3,1.0,1.0,0.2,0.2,0.7789168224452625
unconstrained,False,median,3,1.0,1.0,0.3,0.3,0.7070133580318625
unconstrained,False,median,3,1.0,1.0,0.4,0.4,0.6260588116436011
unconstrained,False,median,3,1.0,1.0,0.5,0.5,0.5272057799733161
unconstrained,False,median,3,1.0,1.0,0.6,0.6,0.42646474897589076
unconstrained,False,median,3,1.0,1.0,0.7,0.7,0.24989421542548726
unconstrained,False,median,3,1.0,1.0,0.8,0.8,0.15786565773047415
unconstrained,False,median,3,1.0,1.0,0.9,0.9,0.09282956466701434
unconstrained,False,median,3,1.0,1.0,1.0,1.0,0.07458099680181904
unconstrained,False,median,3,1.25,1.25,0.0,0.0,0.7974627754156923
unconstrained,False,median,3,1.25,1.25,0.1,0.1,0.8361539431104078
unconstrained,False,median,3,1.25,1.25,0.2,0.2,0.8477768126234034
unconstrained,False,median,3,1.25,1.25,0.3,0.3,0.8072673033259233
unconstrained,False,median,3,1.25,1.25,0.4,0.4,0.7808067314652131
unconstrained,False,median,3,1.25,1.25,0.5,0.5,0.6909459900925394
unconstrained,False,median,3,1.25,1.25,0.6,0.6,0.480672263407144
unconstrained,False,median,3,1.25,1.25,0.7,0.7,0.3120167494155962
unconstrained,False,median,3,1.25,1.25,0.8,0.8,0.19978084568461174
unconstrained,False,median,3,1.25,1.25,0.9,0.9,0.13606344944687063
unconstrained,False,median,3,1.25,1.25,1.0,1.0,0.11823640646948233
unconstrained,False,median,3,1.5,1.5,0.0,0.0,0.7762919463023576
unconstrained,False,median,3,1.5,1.5,0.1,0.1,0.779598455999104
unconstrained,False,median,3,1.5,1.5,0.2,0.2,0.823968428670916
unconstrained,False,median,3,1.5,1.5,0.3,0.3,0.8368831692524022
unconstrained,False,median,3,1.5,1.5,0.4,0.4,0.7591517224403396
unconstrained,False,median,3,1.5,1.5,0.5,0.5,0.6936121541801785
unconstrained,False,median,3,1.5,1.5,0.6,0.6,0.5867452563155949
unconstrained,False,median,3,1.5,1.5,0.7,0.7,0.3347213458705227
unconstrained,False,median,3,1.5,1.5,0.8,0.8,0.1958457294241659
unconstrained,False,median,3,1.5,1.5,0.9,0.9,0.16279622879180936
unconstrained,False,median,3,1.5,1.5,1.0,1.0,0.13780911761505887
unconstrained,False,median,3,1.75,1.75,0.0,0.0,0.8211006587300769
unconstrained,False,median,3,1.75,1.75,0.1,0.1,0.8201392460654936
unconstrained,False,median,3,1.75,1.75,0.2,0.2,0.8809069520717603
unconstrained,False,median,3,1.75,1.75,0.3,0.3,0.8345877146055863
unconstrained,False,median,3,1.75,1.75,0.4,0.4,0.816849985881363
unconstrained,False,median,3,1.75,1.75,0.5,0.5,0.7398282004698954
unconstrained,False,median,3,1.75,1.75,0.6,0.6,0.5982595455066987
unconstrained,False,median,3,1.75,1.75,0.7,0.7,0.4707294872107641
unconstrained,False,median,3,1.75,1.75,0.8,0.8,0.2335179690631993
unconstrained,False,median,3,1.75,1.75,0.9,0.9,0.14051095946235928
unconstrained,False,median,3,1.75,1.75,1.0,1.0,0.13620371386098717
unconstrained,False,median,3,2.0,2.0,0.0,0.0,0.8571796606359714
unconstrained,False,median,3,2.0,2.0,0.1,0.1,0.8627257429416598
unconstrained,False,median,3,2.0,2.0,0.2,0.2,0.8212380067990239
unconstrained,False,median,3,2.0,2.0,0.3,0.3,0.8536752991644774
unconstrained,False,median,3,2.0,2.0,0.4,0.4,0.8255651456754509
unconstrained,False,median,3,2.0,2.0,0.5,0.5,0.7430156921112493
unconstrained,False,median,3,2.0,2.0,0.6,0.6,0.6113420598632774
unconstrained,False,median,3,2.0,2.0,0.7,0.7,0.48028431806180927
unconstrained,False,median,3,2.0,2.0,0.8,0.8,0.25266855122741066
unconstrained,False,median,3,2.0,2.0,0.9,0.9,0.13848270835263451
unconstrained,False,median,3,2.0,2.0,1.0,1.0,0.13572126666947684
unconstrained,False,median,3,2.25,2.25,0.0,0.0,0.8278556069784264
unconstrained,False,median,3,2.25,2.25,0.1,0.1,0.8487318467576691
unconstrained,False,median,3,2.25,2.25,0.2,0.2,0.8575520061381047
unconstrained,False,median,3,2.25,2.25,0.3,0.3,0.8195773876200916
unconstrained,False,median,3,2.25,2.25,0.4,0.4,0.7653813814360573
unconstrained,False,median,3,2.25,2.25,0.5,0.5,0.7536771250751803
unconstrained,False,median,3,2.25,2.25,0.6,0.6,0.5809555665630715
unconstrained,False,median,3,2.25,2.25,0.7,0.7,0.48571885841102774
unconstrained,False,median,3,2.25,2.25,0.8,0.8,0.22560455482394376
unconstrained,False,median,3,2.25,2.25,0.9,0.9,0.15590427524548287
unconstrained,False,median,3,2.25,2.25,1.0,1.0,0.13558855029958547
unconstrained,False,median,3,2.5,2.5,0.0,0.0,0.8625249890721033
unconstrained,False,median,3,2.5,2.5,0.1,0.1,0.831601846428174
unconstrained,False,median,3,2.5,2.5,0.2,0.2,0.8728544020585554
unconstrained,False,median,3,2.5,2.5,0.3,0.3,0.876861342210579
unconstrained,False,median,3,2.5,2.5,0.4,0.4,0.7640104256459171
unconstrained,False,median,3,2.5,2.5,0.5,0.5,0.6935749682180055
unconstrained,False,median,3,2.5,2.5,0.6,0.6,0.6287182835677627
unconstrained,False,median,3,2.5,2.5,0.7,0.7,0.5291407738069728
unconstrained,False,median,3,2.5,2.5,0.8,0.8,0.28489085496891303
unconstrained,False,median,3,2.5,2.5,0.9,0.9,0.1427550717971348
unconstrained,False,median,3,2.5,2.5,1.0,1.0,0.13745859016125753
unconstrained,False,median,3,2.75,2.75,0.0,0.0,0.8325867705064722
unconstrained,False,median,3,2.75,2.75,0.1,0.1,0.824721352468363
unconstrained,False,median,3,2.75,2.75,0.2,0.2,0.8161232698565029
unconstrained,False,median,3,2.75,2.75,0.3,0.3,0.7903085191398351
unconstrained,False,median,3,2.75,2.75,0.4,0.4,0.833417464952425
unconstrained,False,median,3,2.75,2.75,0.5,0.5,0.710501729670014
unconstrained,False,median,3,2.75,2.75,0.6,0.6,0.6291525888220011
unconstrained,False,median,3,2.75,2.75,0.7,0.7,0.5471872491744937
unconstrained,False,median,3,2.75,2.75,0.8,0.8,0.305154459938715
unconstrained,False,median,3,2.75,2.75,0.9,0.9,0.19361677537132935
