model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Astro.2,0.0012155180195470002,0.001373997958352,0.0,0.0,0.002158687842723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012424225332769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029864380068440003,0.9789811541417611
Astro.2,0.002569001077612,0.002612516740412,0.0,0.0013963228633370002,0.0024113818151310002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004449708674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033119750391290004,0.98224569508043
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013379409757212002,0.0,0.0016900099829020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015954074696786003,0.967105426911897
Astro.2,0.048834894619274004,0.019403995235476,0.030994893779001,0.010237252101183,0.070684095852187,0.0,0.0,0.0036458163228080005,0.0,0.0,0.032295303532607005,0.007493236995638,0.024063433540212002,0.012469439730311001,0.005804055140007001,0.001165320649786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14981718886199002,0.015834804374360002,0.002146438539642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38069119336497304,0.183886888148727
Astro.2,0.0029830095497810002,0.007996132190466,0.001810884500218,0.0015845995135270001,0.0030558802769850004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004855797781877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028811992653690003,0.9736634289169951
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001227936516585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010605397963690001,0.9968052408377701
Astro.2,0.0016024222206350001,0.002279376049629,0.001039898097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001567451442596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990901830466636
Astro.2,0.001932887139489,0.0029272710021840003,0.0,0.002942546988183,0.0027860746774730004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023848213741765,0.0027456913074480004,0.0028779144965820004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07614620397864601,0.88338788197576
Astro.2,0.005337439087124,0.001419713944296,0.0,0.004739740335056,0.002510968398973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020922043707350003,0.0,0.014667390710753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007446856435962001,0.9604498286967321
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001238195124579,0.0,0.025261369199307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006059620872916001,0.9657708527622391
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015060778256760002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018777557788860002,0.995851663584923
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025865923495540003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022683717429090003,0.9921589681571811
Astro.3,0.005848899416447,0.0022506385284340002,0.0023869121324810003,0.0,0.004070785213744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018235143426972,0.0,0.123569353921815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016137025362864002,0.0,0.0,0.0,0.0030842619247350004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093338742574134,0.7276811990272221
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980670691275081,0.0011629431210080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.131740633018606,0.25099065842190404,0.062785674431251,0.170759260353769,0.05529939910305601,0.0,0.0,0.008581204414337,0.0,0.0,0.031783428961397,0.011902205110911002,0.012515246915178002,0.013215401836336,0.001682079537097,0.006793108665776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014384554375770002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008969522871829,0.0,0.0,0.0,0.0,0.0,0.013921294511607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001084145279946,0.21462008469368402
Astro.3,0.115357224894838,0.016669346546099,0.033379704097585006,0.010105210914651,0.102691332575241,0.0,0.0,0.0,0.0,0.0,0.031847028983877,0.007533415220157,0.008152418006743,0.0010001767593400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183174434604569,0.064707393199261,0.007724348995404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31156148261910205,0.103642331194986
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046317070095721,0.11935498140535102,0.14289982186494402,0.586521555431591,0.022064507235620003,0.07360441569176801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012855173859910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016158060269180002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025719672748040004
Astro.3,0.002199814606283,0.0,0.003241335143805,0.0,0.0,0.0,0.0,0.0,0.0,0.0011933628852470002,0.039878102200065005,0.0,0.0,0.010730857346598,0.00733312328623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030701066940270003,0.0,0.007333934482256,0.0,0.0,0.0,0.0,0.0,0.0,0.609401520216595,0.004322034696928,0.0,0.0055871239732460005,0.0,0.0,0.0,0.0,0.0,0.001712119932371,0.0,0.0,0.0,0.290142310370807,0.0,0.008189048194138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012531185565140001,0.0
Astro.3,0.0024280983446480003,0.0,0.19833323303056002,0.0,0.004130774329862,0.0,0.0,0.034874846768147005,0.0,0.0,0.083118291289155,0.039798623084278006,0.009233006259387,0.026184194988632004,0.025691299612909002,0.026391375974229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015691097719250002,0.0,0.0,0.0,0.0,0.0,0.020830124405629,0.0,0.0,0.004337052560655,0.0,0.0,0.0,0.513655048814322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053794036927800005
Astro.3,0.0,0.0,0.0014032814298120002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023408622981690003,0.002000265414303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043367462765110006,0.0,0.010251123072836,0.0,0.0,0.0,0.0,0.0,0.0,0.18632648363241403,0.0015451071575540002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147378569529381,0.0,0.0,0.0,0.091032340030577,0.055374597766579006,0.39763095737713405,0.0,0.0,0.0,0.0,0.0,0.0,0.042679681378851,0.01043244780006,0.043765169699125
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997699058528601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.021957214318373,0.004130766919540001,0.040796811029133004,0.032499618978924005,0.0031130071277800002,0.0,0.0,0.005274005371479,0.0,0.0012562749849840001,0.020233202491369003,0.05546174857327701,0.00443524707532,0.045927037581448005,0.071515636339932,0.036588375479245004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001986241519124,0.0,0.0019230922849700002,0.0,0.0,0.0,0.0,0.0,0.0,0.091620225337516,0.0038843800516530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14041963405937902,0.0,0.0,0.0,0.34418455141674403,0.0,0.055775710383508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037782002373100004,0.011822118268541001
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029947545757440003,0.0,0.0011013730197120002,0.0,0.0,0.0,0.023779797983379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675186683071081,0.002764384932763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.0043928363460560005,0.0,0.0,0.0,0.0016387035114400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036912057674070003,0.0,0.004841447908361001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018171541304412002,0.964586863460772
Astro.3,0.0030455461798870004,0.0022546855131260002,0.002096609385341,0.0,0.005358327906257,0.0,0.0,0.0,0.0,0.0,0.005158073402347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002904758827116,0.0,0.033357374112106,0.0,0.0,0.0,0.0,0.0,0.0,0.031678155853875005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027398108388690004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006299744096852001,0.9012085536794451
Astro.3,0.009311920844888001,0.012211830970305001,0.025310173893106,0.030751457237079,0.001748977347905,0.0,0.0,0.07596108197309301,0.04901655594965101,0.244614685612412,0.064216227334299,0.0031473684142800003,0.01612002070916,0.30509555592194404,0.016739764164423,0.0013696018382480001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021116620046751,0.0019872404890670004,0.003114498334826,0.0,0.0,0.0,0.0,0.0,0.0,0.009276132152813001,0.0,0.0,0.0,0.0,0.0,0.022107553763524003,0.0,0.0,0.002235099072872,0.0,0.0,0.0030873852439510002,0.025444206658677002,0.001028276809378,0.002714332890049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044073177446569,0.006018744914253
Astro.3,0.08755863201838,0.034727073199786004,0.24214674762853303,0.109717761069754,0.018607173997082,0.0,0.0,0.215834745100761,0.0,0.0032013099046910003,0.0,0.0012073668276900002,0.0,0.24770343544768203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001487892126738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031464697890780003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001159913357517,0.029592970724943
Astro.3,0.010284225662973,0.008723795505766001,0.004086371018507001,0.0021105226255310004,0.006552244256418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01074943988144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002730174511642,0.951666811820942
Astro.3,0.46455501456472603,0.100405729980494,0.11000792344133001,0.22267291516527102,0.09986347852815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131132951448
Astro.3,0.056246996388324005,0.024540004250956003,0.065049863075473,0.00841552569694,0.092049618037116,0.0,0.0,0.0,0.0,0.0,0.004830072750653,0.0,0.0,0.0,0.00141440779752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256393178686,0.0,0.0,0.0,0.0,0.0,0.0,0.039570889828349005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028518983732190003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035399453516170003,0.696310404639639
Astro.3,0.0,0.0,0.0,0.0,0.0010137688572570002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013749969686090002,0.0,0.001442522984688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047581122618940005,0.9902032698602881
Astro.3,0.0033126594209180005,0.005636265477919,0.00661527648029,0.007648779157437001,0.0044496007153790006,0.0,0.0,0.125491817843516,0.0,0.0,0.11894068579501701,0.13876947497049502,0.035749165556776,0.45879037096454606,0.0,0.0012099347518180002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032052124206082,0.004807856303253,0.00581368986745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025901544377745,0.023662819049391003
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026875392277630004,0.0062886255472380005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26385121305639603,0.0,0.0,0.0,0.5591374390019941,0.0,0.162945412131036,0.0,0.0,0.0,0.0,0.0014821756951890002,0.0,0.001158150815907,0.0,0.0
Astro.3,0.009262618749119001,0.0025510890077830002,0.001191818012523,0.0,0.007753825691404001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037595008100963,0.0,0.0,0.0,0.0,0.0,0.0,0.0019196797895820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002961751719263,0.935462847328387
Astro.3,0.0013332784073030002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176443963477,0.0,0.0,0.0,0.0,0.0,0.0,0.0016710807234160002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920776157867871
Astro.3,0.031146657396656,0.020786653214025,0.00590348226089,0.028406242049634003,0.007448975246666,0.0,0.0,0.0,0.0,0.0,0.0,0.002363124547024,0.0,0.0,0.0,0.0017434236955150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067348381803890005,0.0,0.012345632462155,0.0,0.0,0.0,0.0,0.0,0.0,0.19357964283518903,0.0019249378317800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01321698093854,0.6718612631775811
Astro.3,0.013621172036035,0.016134473308878003,0.011196715228547,0.009583103971843001,0.010017719022604002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023283485445010003,0.0,0.006691752367514001,0.0,0.0,0.0,0.0,0.0,0.0,0.014376925679417,0.002478911765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005228854819792001,0.9059281899098851
Astro.3,0.118669725685417,0.159914762332166,0.064042459111999,0.078464795096643,0.031379883724154005,0.0,0.0,0.012509640434972002,0.0,0.001706246378641,0.0,0.002390288988972,0.0,0.006921406425721001,0.0,0.006266632108849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002485856899249,0.0,0.0,0.0,0.0,0.0,0.0,0.103360752796416,0.0011630180339690002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008311067871336,0.0,0.0,0.0,0.0,0.0,0.014449872325246001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021998655992420003,0.38145585488703804
Astro.3,0.004156996917707,0.0,0.0,0.0,0.002328923306852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034092786846097005,0.020224161110866,0.036243352538947005,0.0,0.0,0.0,0.0,0.0,0.0,0.004958406396071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070563461397753,0.8249309454158561
Astro.3,0.0039749951021490005,0.0030559548292120003,0.001043549010716,0.0,0.003935207045368001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005592073357721001,0.0,0.024181768197726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012814730824611001,0.9415974346169851
Astro.3,0.009406241597115,0.007167009582779001,0.011885344573643,0.002387222276296,0.002109275242175,0.0,0.0,0.0,0.0,0.0,0.107579097865169,0.061995559873036,0.052729514197295005,0.001758859095857,0.001449568559542,0.011719806452159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12192804578726,0.0,0.019684995617442,0.0,0.0,0.0,0.0,0.0,0.0,0.001132200816079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160809391503305,0.424518080858229
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828442068625,0.001572969184572,0.023529292887316002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073157759087149,0.8599572944499231
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003187815821361,0.03149671436629,0.0,0.0021955321279230004,0.003859022995873,0.023545886246749,0.0020932063481940003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012632400067520001,0.0,0.0039746394420540005,0.0,0.0,0.0,0.0,0.0,0.0,0.003353741903432,0.0,0.0,0.0,0.0,0.0018241943722420001,0.0,0.0,0.0,0.017654462681321002,0.005231905931185,0.0,0.0,0.7939597110479031,0.031427461175385,0.031527755548566,0.0,0.0,0.0,0.005378017517930001,0.0,0.0010368122059540002,0.031409709673126,0.001022316667086,0.0026026256827900002
Astro.3,0.037372784577142,0.030697768087539004,0.004394077249731,0.012838882578302001,0.059721286522956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004929595528885,0.0023825220961290004,0.006539697336517001,0.0,0.0,0.0,0.0,0.0,0.0,0.007845929450844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020843679047415003,0.8115826536705201
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01546085259662,0.0,0.0,0.096704121187262,0.279851465960667,0.306302419091308,0.286341492692119,0.0015025178031790002,0.007561051228991001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005145394921771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
