Gene,Expt,x,y
Cplx2,20,11108,13216
Cplx2,20,11109,13672
Cplx2,20,11110,13297
Cplx2,20,11111,13194
Cplx2,20,11111,13663
Cplx2,20,11111,13754
Cplx2,20,11113,13206
Cplx2,20,11114,13112
Cplx2,20,11116,13101
Cplx2,20,11116,13538
Cplx2,20,11120,13222
Cplx2,20,11121,13583
Cplx2,20,11122,13325
Cplx2,20,11123,13169
Cplx2,20,11125,13258
Cplx2,20,11125,13335
Cplx2,20,11128,13545
Cplx2,20,11130,13532
Cplx2,20,11130,14016
Cplx2,20,11132,13295
Cplx2,20,11133,13216
Cplx2,20,11134,13646
Cplx2,20,11139,13215
Cplx2,20,11140,13624
Cplx2,20,11143,13652
Cplx2,20,11146,13672
Cplx2,20,11147,13633
Cplx2,20,9291,15221
Cplx2,20,9291,15552
Cplx2,20,9291,16025
Cplx2,20,9297,16010
Cplx2,20,9346,15114
Cplx2,20,9355,15347
Cplx2,20,9381,15286
Cplx2,20,9394,15068
Cplx2,20,9399,15122
Cplx2,20,9399,15126
Cplx2,20,9405,15154
Cplx2,20,9406,15129
Cplx2,20,9411,15028
Cplx2,20,9421,15010
Cplx2,20,9426,15324
Cplx2,20,9439,15777
Cplx2,20,9448,15301
Cplx2,20,9455,15426
Cplx2,20,9474,16012
Cplx2,20,9477,15307
Cplx2,20,9488,15138
Cplx2,20,9565,15275
Cplx2,20,9567,15264
Cplx2,20,9569,15193
Cplx2,20,9569,15310
Cplx2,20,9571,15995
Cplx2,20,9579,15345
Cplx2,20,9585,15271
Cplx2,20,9595,15138
Cplx2,20,9599,15270
Cplx2,20,9600,15233
Cplx2,20,9605,15268
Cplx2,20,9612,15269
Cplx2,20,9628,15254
Cplx2,20,9635,15340
Cplx2,20,9656,15253
Cplx2,20,9669,15252
Cplx2,20,9689,15329
Cplx2,20,9701,15224
Cplx2,20,9715,15277
Cplx2,20,9718,15225
Cplx2,20,9720,15251
Cplx2,20,9726,15260
Cplx2,20,9726,15384
Cplx2,20,9743,15347
Cplx2,20,9754,15231
Cplx2,20,9756,15272
Cplx2,20,9761,16093
Cplx2,20,9772,15356
Cplx2,20,9773,15356
Cplx2,20,9787,16069
Cplx2,20,9822,15207
Cplx2,20,9823,15197
Cplx2,20,9838,15320
Cplx2,20,9843,15410
Cplx2,20,9850,15263
Cplx2,20,9856,15266
Cplx2,20,9866,15276
Cplx2,20,9929,15433
Cplx2,20,9938,15197
Cplx2,20,9950,15192
Cplx2,20,9957,15316
Cplx2,20,9960,15134
Cplx2,20,9960,15772
Cplx2,20,9979,15775
Cplx2,20,10006,15912
Cplx2,20,10010,15329
Cplx2,20,10018,15226
Cplx2,20,10021,15385
Cplx2,20,10022,15326
Cplx2,20,10052,15290
Cplx2,20,10071,15752
Cplx2,20,10074,15366
Cplx2,20,10078,15210
Cplx2,20,10103,15240
Cplx2,20,10106,15260
Cplx2,20,10111,15174
Cplx2,20,10134,15209
Cplx2,20,10139,15204
Cplx2,20,10194,15380
Cplx2,20,10200,15159
Cplx2,20,10209,15338
Cplx2,20,10212,15385
Cplx2,20,10214,15328
Cplx2,20,10217,15293
Cplx2,20,10221,15373
Cplx2,20,10249,15612
Cplx2,20,10256,15273
Cplx2,20,10274,15236
Cplx2,20,10283,15078
Cplx2,20,10286,15664
Cplx2,20,10287,15754
Cplx2,20,10290,15749
Cplx2,20,10292,15311
Cplx2,20,10293,15078
Cplx2,20,10301,15095
Cplx2,20,10324,15227
Cplx2,20,10331,15273
Cplx2,20,10361,15717
Cplx2,20,10367,15242
Cplx2,20,10390,15364
Cplx2,20,10403,16060
Cplx2,20,10405,15184
Cplx2,20,10417,15612
Cplx2,20,10443,15366
Cplx2,20,10448,15816
Cplx2,20,10455,15313
Cplx2,20,10463,15791
Cplx2,20,10463,15815
Cplx2,20,10471,15364
Cplx2,20,10473,15328
Cplx2,20,10474,15775
Cplx2,20,10482,15591
Cplx2,20,10500,15419
Cplx2,20,10502,15320
Cplx2,20,10505,15250
Cplx2,20,10513,15017
Cplx2,20,10517,15297
Cplx2,20,10529,15261
Cplx2,20,10553,15353
Cplx2,20,10566,15256
Cplx2,20,10566,15384
Cplx2,20,10579,15249
Cplx2,20,10592,14946
Cplx2,20,10597,15405
Cplx2,20,10602,15398
Cplx2,20,10605,15424
Cplx2,20,10609,15343
Cplx2,20,10609,15353
Cplx2,20,10620,14961
Cplx2,20,10671,15475
Cplx2,20,10674,15826
Cplx2,20,10680,15297
Cplx2,20,10687,15758
Cplx2,20,10692,15260
Cplx2,20,10693,15481
Cplx2,20,10697,15716
Cplx2,20,10710,15093
Cplx2,20,10727,15433
Cplx2,20,10746,15186
Cplx2,20,10748,15250
Cplx2,20,10757,15274
Cplx2,20,10779,15079
Cplx2,20,10809,15142
Cplx2,20,10810,15193
Cplx2,20,10818,15079
Cplx2,20,10825,15079
Cplx2,20,10847,15198
Cplx2,20,10894,15193
Cplx2,20,10903,15480
Cplx2,20,10911,15486
Cplx2,20,10913,15138
Cplx2,20,10913,15665
Cplx2,20,10919,15160
Cplx2,20,10922,15232
Cplx2,20,10931,15296
Cplx2,20,10961,15307
Cplx2,20,11004,15618
Cplx2,20,11009,15188
Cplx2,20,11011,15274
Cplx2,20,11013,15379
Cplx2,20,11023,15496
Cplx2,20,11029,15305
Cplx2,20,11041,15635
Cplx2,20,11060,15355
Cplx2,20,11066,15251
Cplx2,20,11084,15009
Cplx2,20,11108,15588
Cplx2,20,11110,15063
Cplx2,20,11113,15670
Cplx2,20,11179,12775
Cplx2,20,11180,11359
Cplx2,20,11183,13123
Cplx2,20,11204,12247
Cplx2,20,11218,13108
Cplx2,20,11230,12846
Cplx2,20,11242,12786
Cplx2,20,11265,12602
Cplx2,20,11266,12602
Cplx2,20,11282,13120
Cplx2,20,11322,12883
Cplx2,20,11344,12288
Cplx2,20,11346,13010
Cplx2,20,11359,13040
Cplx2,20,11371,12159
Cplx2,20,11377,12967
Cplx2,20,11380,12129
Cplx2,20,11399,12871
Cplx2,20,11399,13124
Cplx2,20,11404,13098
Cplx2,20,11426,12934
Cplx2,20,11432,12763
Cplx2,20,11461,12994
Cplx2,20,11463,12835
Cplx2,20,11483,12947
Cplx2,20,11485,12935
Cplx2,20,11505,12835
Cplx2,20,11572,13052
Cplx2,20,11575,11604
Cplx2,20,11581,12492
Cplx2,20,11606,12989
Cplx2,20,11651,12246
Cplx2,20,11678,12957
Cplx2,20,11679,12588
Cplx2,20,11681,13067
Cplx2,20,11683,12847
Cplx2,20,11692,12492
Cplx2,20,11697,12979
Cplx2,20,11704,12525
Cplx2,20,11725,11936
Cplx2,20,11727,12892
Cplx2,20,11746,12548
Cplx2,20,11789,11408
Cplx2,20,11809,13006
Cplx2,20,11818,13061
Cplx2,20,11840,12333
Cplx2,20,11840,12475
Cplx2,20,11840,12796
Cplx2,20,11858,12922
Cplx2,20,11864,13071
Cplx2,20,11886,12974
Cplx2,20,11901,12428
Cplx2,20,11950,13075
Cplx2,20,11951,13097
Cplx2,20,11958,13028
Cplx2,20,11963,13042
Cplx2,20,12002,11409
Cplx2,20,12075,12406
Cplx2,20,12112,12410
Cplx2,20,12131,12128
Cplx2,20,12141,11912
Cplx2,20,12156,11901
Cplx2,20,12180,12483
Cplx2,20,12187,12334
Cplx2,20,12208,11349
Cplx2,20,12209,12949
Cplx2,20,12224,12375
Cplx2,20,12234,11553
Cplx2,20,12235,12833
Cplx2,20,12246,11693
Cplx2,20,12248,11723
Cplx2,20,12249,11722
Cplx2,20,12265,11924
Cplx2,20,12277,12611
Cplx2,20,12291,11770
Cplx2,20,12294,12396
Cplx2,20,12316,12553
Cplx2,20,12325,12462
Cplx2,20,12336,12091
Cplx2,20,12340,12568
Cplx2,20,12344,12458
Cplx2,20,12360,11487
Cplx2,20,12372,12877
Cplx2,20,12377,12039
Cplx2,20,12377,12799
Cplx2,20,12378,11713
Cplx2,20,12386,12542
Cplx2,20,12391,11664
Cplx2,20,12394,11622
Cplx2,20,12395,12405
Cplx2,20,12412,12675
Cplx2,20,12413,12031
Cplx2,20,12414,13041
Cplx2,20,12427,11321
Cplx2,20,12436,12333
Cplx2,20,12441,12262
Cplx2,20,12446,11855
Cplx2,20,12446,12809
Cplx2,20,12449,13060
Cplx2,20,12454,12539
Cplx2,20,12455,12725
Cplx2,20,12457,12620
Cplx2,20,12457,12929
Cplx2,20,12461,11310
Cplx2,20,12461,11742
Cplx2,20,12462,12452
Cplx2,20,12463,12500
Cplx2,20,12465,11415
Cplx2,20,12472,12285
Cplx2,20,12475,11710
Cplx2,20,12483,12217
Cplx2,20,12495,11410
Cplx2,20,12500,12437
Cplx2,20,12504,12581
Cplx2,20,12507,12188
Cplx2,20,12512,11359
Cplx2,20,12519,11671
Cplx2,20,12521,12687
Cplx2,20,12556,11944
Cplx2,20,12567,11610
Cplx2,20,12567,12492
Cplx2,20,12569,12483
Cplx2,20,12573,12491
Cplx2,20,12584,11941
Cplx2,20,12586,11630
Cplx2,20,12589,11902
Cplx2,20,12591,12121
Cplx2,20,12592,12717
Cplx2,20,12601,12568
Cplx2,20,12604,11540
Cplx2,20,12605,12348
Cplx2,20,12614,12099
Cplx2,20,12615,12096
Cplx2,20,12621,11946
Cplx2,20,12623,12299
Cplx2,20,12624,12017
Cplx2,20,12625,11741
Cplx2,20,12631,11362
Cplx2,20,12631,12438
Cplx2,20,12634,12366
Cplx2,20,12653,11881
Cplx2,20,12658,11359
Cplx2,20,12658,11645
Cplx2,20,12658,11933
Cplx2,20,12660,12143
Cplx2,20,12673,12572
Cplx2,20,12678,11897
Cplx2,20,12679,11884
Cplx2,20,12683,12573
Cplx2,20,12685,11332
Cplx2,20,12690,12459
Cplx2,20,12692,11885
Cplx2,20,12692,12031
Cplx2,20,12697,12644
Cplx2,20,12701,12361
Cplx2,20,12701,12847
Cplx2,20,12704,12362
Cplx2,20,12705,12525
Cplx2,20,12716,12381
Cplx2,20,12717,11821
Cplx2,20,12717,11983
Cplx2,20,12719,12096
Cplx2,20,12726,12575
Cplx2,20,12727,12576
Cplx2,20,12735,11961
Cplx2,20,12738,12193
Cplx2,20,12739,11933
Cplx2,20,12742,12016
Cplx2,20,12746,11636
Cplx2,20,12760,12552
Cplx2,20,12769,11960
Cplx2,20,12771,11668
Cplx2,20,12776,12561
Cplx2,20,12779,12324
Cplx2,20,12779,12415
Cplx2,20,12779,12739
Cplx2,20,12783,12024
Cplx2,20,12784,12649
Cplx2,20,12789,11572
Cplx2,20,12790,12171
Cplx2,20,12792,11560
Cplx2,20,12793,12009
Cplx2,20,12795,11416
Cplx2,20,12795,11823
Cplx2,20,12800,12046
Cplx2,20,12802,12718
Cplx2,20,12812,11375
Cplx2,20,12815,11991
Cplx2,20,12827,11467
Cplx2,20,12836,11438
Cplx2,20,12845,12781
Cplx2,20,12851,12220
Cplx2,20,12854,11931
Cplx2,20,12856,11519
Cplx2,20,12858,11482
Cplx2,20,12867,13003
Cplx2,20,12871,12153
Cplx2,20,12873,11691
Cplx2,20,12877,13000
Cplx2,20,12891,12326
Cplx2,20,12895,12533
Cplx2,20,12896,11667
Cplx2,20,12901,12809
Cplx2,20,12907,12485
Cplx2,20,12911,13079
Cplx2,20,12912,12551
Cplx2,20,12915,12479
Cplx2,20,12920,11762
Cplx2,20,12929,11983
Cplx2,20,12930,11983
Cplx2,20,12930,12594
Cplx2,20,12935,12794
Cplx2,20,12942,12705
Cplx2,20,12943,12584
Cplx2,20,12943,13029
Cplx2,20,12947,12525
Cplx2,20,12954,11782
Cplx2,20,12970,12914
Cplx2,20,12980,12359
Cplx2,20,12986,11872
Cplx2,20,12994,12326
Cplx2,20,12999,12598
Cplx2,20,13000,11651
Cplx2,20,13002,11792
Cplx2,20,13004,11321
Cplx2,20,13012,11741
Cplx2,20,13012,12255
Cplx2,20,13012,12732
Cplx2,20,13013,12496
Cplx2,20,11150,13248
Cplx2,20,11152,13220
Cplx2,20,11152,13478
Cplx2,20,11153,13320
Cplx2,20,11153,13625
Cplx2,20,11155,13296
Cplx2,20,11156,13297
Cplx2,20,11157,13319
Cplx2,20,11157,13354
Cplx2,20,11157,14028
Cplx2,20,11164,13182
Cplx2,20,11164,13193
Cplx2,20,11167,13192
Cplx2,20,11171,13312
Cplx2,20,11171,13587
Cplx2,20,11175,13373
Cplx2,20,11177,13683
Cplx2,20,11178,13257
Cplx2,20,11178,14805
Cplx2,20,11180,13547
Cplx2,20,11189,13348
Cplx2,20,11190,13862
Cplx2,20,11191,13505
Cplx2,20,11192,13323
Cplx2,20,11194,13651
Cplx2,20,11195,13582
Cplx2,20,11196,13309
Cplx2,20,11196,14294
Cplx2,20,11198,14616
Cplx2,20,11200,13609
Cplx2,20,11201,13219
Cplx2,20,11201,13252
Cplx2,20,11203,13851
Cplx2,20,11204,13416
Cplx2,20,11204,13534
Cplx2,20,11205,13554
Cplx2,20,11206,13508
Cplx2,20,11206,13639
Cplx2,20,11207,13664
Cplx2,20,11208,14734
Cplx2,20,11210,13602
Cplx2,20,11211,13399
Cplx2,20,11211,13540
Cplx2,20,11213,13202
Cplx2,20,11213,14600
Cplx2,20,11215,13159
Cplx2,20,11216,13385
Cplx2,20,11219,13889
Cplx2,20,11219,14716
Cplx2,20,11220,13218
Cplx2,20,11220,13642
Cplx2,20,11221,13263
Cplx2,20,11222,13200
Cplx2,20,11223,14201
Cplx2,20,11224,13257
Cplx2,20,11229,13304
Cplx2,20,11230,13272
Cplx2,20,11230,13332
Cplx2,20,11231,13517
Cplx2,20,11233,13237
Cplx2,20,11233,13326
Cplx2,20,11234,13998
Cplx2,20,11235,13477
Cplx2,20,11240,14000
Cplx2,20,11242,14924
Cplx2,20,11244,13347
Cplx2,20,11244,14562
Cplx2,20,11245,14894
Cplx2,20,11246,13406
Cplx2,20,11246,13726
Cplx2,20,11250,14103
Cplx2,20,11251,13688
Cplx2,20,11253,13680
Cplx2,20,11254,13645
Cplx2,20,11255,13260
Cplx2,20,11256,13300
Cplx2,20,11256,13510
Cplx2,20,11257,13365
Cplx2,20,11260,13329
Cplx2,20,11260,13407
Cplx2,20,11260,13701
Cplx2,20,11261,13181
Cplx2,20,11261,14670
Cplx2,20,11263,13316
Cplx2,20,11263,13530
Cplx2,20,11263,13654
Cplx2,20,11265,13537
Cplx2,20,11266,13370
Cplx2,20,11266,13545
Cplx2,20,11268,13255
Cplx2,20,11268,13314
Cplx2,20,11272,13211
Cplx2,20,11273,14106
Cplx2,20,11273,14670
Cplx2,20,11276,13508
Cplx2,20,11276,13509
Cplx2,20,11276,13643
Cplx2,20,11278,13175
Cplx2,20,11279,13204
Cplx2,20,11279,13652
Cplx2,20,11283,13357
Cplx2,20,11283,13603
Cplx2,20,11283,13967
Cplx2,20,11287,13963
Cplx2,20,11290,13273
Cplx2,20,11291,13249
Cplx2,20,11293,13152
Cplx2,20,11293,13568
Cplx2,20,11296,13190
Cplx2,20,11296,13203
Cplx2,20,11299,13206
Cplx2,20,11299,13679
Cplx2,20,11300,13678
Cplx2,20,11301,13204
Cplx2,20,11301,13210
Cplx2,20,11302,13707
Cplx2,20,11303,13251
Cplx2,20,11310,13681
Cplx2,20,11312,13582
Cplx2,20,11318,13226
Cplx2,20,11318,13333
Cplx2,20,11318,13686
Cplx2,20,11319,13262
Cplx2,20,11319,13680
Cplx2,20,11319,13715
Cplx2,20,11319,13970
Cplx2,20,11320,13584
Cplx2,20,11320,13674
Cplx2,20,11322,13578
Cplx2,20,11323,13211
Cplx2,20,11323,13225
Cplx2,20,11325,13532
Cplx2,20,11326,13628
Cplx2,20,11328,14068
Cplx2,20,11329,13229
Cplx2,20,11330,13945
Cplx2,20,11332,13592
Cplx2,20,11334,13250
Cplx2,20,11336,13366
Cplx2,20,11337,13561
Cplx2,20,11337,13910
Cplx2,20,11339,14070
Cplx2,20,11340,13646
Cplx2,20,11343,13681
Cplx2,20,11345,13502
Cplx2,20,11346,14938
Cplx2,20,11347,13328
Cplx2,20,11348,13588
Cplx2,20,11350,13635
Cplx2,20,11351,13332
Cplx2,20,11351,14690
Cplx2,20,11352,13679
Cplx2,20,11353,13345
Cplx2,20,11357,13136
Cplx2,20,11358,13270
Cplx2,20,11359,13472
Cplx2,20,11360,13409
Cplx2,20,11360,13684
Cplx2,20,11361,13243
Cplx2,20,11361,13586
Cplx2,20,11364,13131
Cplx2,20,11364,13464
Cplx2,20,11364,14028
Cplx2,20,11365,13515
Cplx2,20,11367,13218
Cplx2,20,11367,13647
Cplx2,20,11367,13837
Cplx2,20,11370,13284
Cplx2,20,11370,13379
Cplx2,20,11371,13683
Cplx2,20,11372,13423
Cplx2,20,11373,13317
Cplx2,20,11378,13588
Cplx2,20,11379,13436
Cplx2,20,11379,13500
Cplx2,20,11380,13192
Cplx2,20,11380,13387
Cplx2,20,11380,13910
Cplx2,20,11382,13348
Cplx2,20,11383,13256
Cplx2,20,11387,13281
Cplx2,20,11388,13304
Cplx2,20,11388,13580
Cplx2,20,11394,13593
Cplx2,20,11396,13241
Cplx2,20,11398,13424
Cplx2,20,11398,14948
Cplx2,20,11399,13201
Cplx2,20,11399,13584
Cplx2,20,11399,13804
Cplx2,20,11401,13236
Cplx2,20,11402,13217
Cplx2,20,11402,13259
Cplx2,20,11403,14322
Cplx2,20,11405,13242
Cplx2,20,11406,13393
Cplx2,20,11409,13225
Cplx2,20,11409,13634
Cplx2,20,11412,13125
Cplx2,20,11412,13341
Cplx2,20,11412,13363
Cplx2,20,11414,13345
Cplx2,20,11415,13289
Cplx2,20,11416,14219
Cplx2,20,11417,13806
Cplx2,20,11418,13612
Cplx2,20,11420,13300
Cplx2,20,11420,13423
Cplx2,20,11421,13258
Cplx2,20,11424,13330
Cplx2,20,11424,13449
Cplx2,20,11425,13352
Cplx2,20,11427,13430
Cplx2,20,11429,13322
Cplx2,20,11429,13350
Cplx2,20,11429,13608
Cplx2,20,11434,13257
Cplx2,20,11436,13415
Cplx2,20,11438,13865
Cplx2,20,11440,13324
Cplx2,20,11441,13196
Cplx2,20,11441,13375
Cplx2,20,11442,13734
Cplx2,20,11444,13411
Cplx2,20,11446,13339
Cplx2,20,11446,13483
Cplx2,20,11448,13496
Cplx2,20,11448,14010
Cplx2,20,11449,14928
Cplx2,20,11453,13605
Cplx2,20,11454,13992
Cplx2,20,11455,13226
Cplx2,20,11458,13293
Cplx2,20,11459,13536
Cplx2,20,11459,13749
Cplx2,20,11461,13369
Cplx2,20,11461,13516
Cplx2,20,11461,13588
Cplx2,20,11463,13283
Cplx2,20,11463,13526
Cplx2,20,11464,13649
Cplx2,20,11464,13741
Cplx2,20,11466,13419
Cplx2,20,11467,14793
Cplx2,20,11468,13578
Cplx2,20,11469,13787
Cplx2,20,11473,13707
Cplx2,20,11474,13518
Cplx2,20,11474,13869
Cplx2,20,11478,13314
Cplx2,20,11482,13181
Cplx2,20,11483,13388
Cplx2,20,11483,13459
Cplx2,20,11485,13323
Cplx2,20,11485,13340
Cplx2,20,11485,13730
Cplx2,20,11486,13584
Cplx2,20,11489,13411
Cplx2,20,11490,13609
Cplx2,20,11491,13293
Cplx2,20,11493,13358
Cplx2,20,11494,13405
Cplx2,20,11496,13213
Cplx2,20,11497,14238
Cplx2,20,11501,13387
Cplx2,20,11503,13181
Cplx2,20,11503,13507
Cplx2,20,11507,13290
Cplx2,20,11507,14163
Cplx2,20,11508,13445
Cplx2,20,11508,14146
Cplx2,20,11510,13289
Cplx2,20,11511,13294
Cplx2,20,11511,13385
Cplx2,20,11512,14777
Cplx2,20,11513,13229
Cplx2,20,11513,13583
Cplx2,20,11513,13873
Cplx2,20,11515,13306
Cplx2,20,11517,13442
Cplx2,20,11519,13490
Cplx2,20,11519,13496
Cplx2,20,11523,13297
Cplx2,20,11524,13343
Cplx2,20,11524,13506
Cplx2,20,11526,13212
Cplx2,20,11526,13618
Cplx2,20,11527,13417
Cplx2,20,11528,13231
Cplx2,20,11529,13466
Cplx2,20,11530,13392
Cplx2,20,11530,14760
Cplx2,20,11533,13468
Cplx2,20,11534,13474
Cplx2,20,11534,13695
Cplx2,20,11540,13514
Cplx2,20,11540,13628
Cplx2,20,11541,13934
Cplx2,20,11542,13539
Cplx2,20,11542,14538
Cplx2,20,11543,14019
Cplx2,20,11545,13129
Cplx2,20,11547,13277
Cplx2,20,11547,13429
Cplx2,20,11548,13359
Cplx2,20,11550,13385
Cplx2,20,11553,13687
Cplx2,20,11556,13422
Cplx2,20,11556,13978
Cplx2,20,11558,13187
Cplx2,20,11559,13314
Cplx2,20,11562,13483
Cplx2,20,11563,13514
Cplx2,20,11563,13599
Cplx2,20,11564,13382
Cplx2,20,11567,13345
Cplx2,20,11569,13222
Cplx2,20,11569,13635
Cplx2,20,11569,14919
Cplx2,20,11570,13215
Cplx2,20,11571,13610
Cplx2,20,11572,13699
Cplx2,20,11573,14238
Cplx2,20,11574,13320
Cplx2,20,11574,13572
Cplx2,20,11575,13304
Cplx2,20,11576,13224
Cplx2,20,11577,13490
Cplx2,20,11578,14964
Cplx2,20,11582,13703
Cplx2,20,11582,13742
Cplx2,20,11586,13454
Cplx2,20,11588,13446
Cplx2,20,11588,13522
Cplx2,20,11591,13537
Cplx2,20,11595,13480
Cplx2,20,11596,14866
Cplx2,20,11599,13372
Cplx2,20,11599,13465
Cplx2,20,11600,13526
Cplx2,20,11603,13947
Cplx2,20,11608,13419
Cplx2,20,11609,13620
Cplx2,20,11611,13590
Cplx2,20,11615,13509
Cplx2,20,11618,13310
Cplx2,20,11618,13374
Cplx2,20,11619,13407
Cplx2,20,11620,13245
Cplx2,20,11620,13717
Cplx2,20,11620,13828
Cplx2,20,11622,13398
Cplx2,20,11622,13422
Cplx2,20,11624,13414
Cplx2,20,11629,13712
Cplx2,20,11631,14502
Cplx2,20,11635,13413
Cplx2,20,11643,13235
Cplx2,20,11644,13587
Cplx2,20,11645,13388
Cplx2,20,11649,13324
Cplx2,20,11649,13430
Cplx2,20,11650,13423
Cplx2,20,11650,13638
Cplx2,20,11654,13531
Cplx2,20,11654,13674
Cplx2,20,11655,13290
Cplx2,20,11656,13428
Cplx2,20,11657,13379
Cplx2,20,11658,13226
Cplx2,20,11659,13486
Cplx2,20,11663,13629
Cplx2,20,11663,14303
Cplx2,20,11668,13422
Cplx2,20,11669,13430
Cplx2,20,11670,13318
Cplx2,20,11672,13496
Cplx2,20,11673,13510
Cplx2,20,11674,13370
Cplx2,20,11674,13888
Cplx2,20,11676,13228
Cplx2,20,11684,14599
Cplx2,20,11686,13648
Cplx2,20,11687,13461
Cplx2,20,11688,14742
Cplx2,20,11689,13415
Cplx2,20,11692,13403
Cplx2,20,11696,14477
Cplx2,20,11699,13427
Cplx2,20,11703,13429
Cplx2,20,11705,13318
Cplx2,20,11706,13542
Cplx2,20,11709,13572
Cplx2,20,11709,13809
Cplx2,20,11712,13409
Cplx2,20,11717,14943
Cplx2,20,11718,13403
Cplx2,20,11719,13329
Cplx2,20,11723,13394
Cplx2,20,11726,13355
Cplx2,20,11726,13599
Cplx2,20,11727,13481
Cplx2,20,11732,13340
Cplx2,20,11739,13739
Cplx2,20,11742,13419
Cplx2,20,11746,13328
Cplx2,20,11747,13413
Cplx2,20,11749,13597
Cplx2,20,11753,13547
Cplx2,20,11757,13358
Cplx2,20,11766,14636
Cplx2,20,11766,14769
Cplx2,20,11777,13258
Cplx2,20,11781,14630
Cplx2,20,11783,13902
Cplx2,20,11783,14443
Cplx2,20,11785,13338
Cplx2,20,11798,13753
Cplx2,20,11819,13529
Cplx2,20,11826,13651
Cplx2,20,11840,13360
Cplx2,20,11850,13308
Cplx2,20,11850,13676
Cplx2,20,11855,13172
Cplx2,20,11869,14750
Cplx2,20,11872,13443
Cplx2,20,11887,13458
Cplx2,20,11890,13125
Cplx2,20,11892,13135
Cplx2,20,11894,13246
Cplx2,20,11905,13443
Cplx2,20,11907,13495
Cplx2,20,11911,13284
Cplx2,20,11914,13533
Cplx2,20,11917,13674
Cplx2,20,11937,13505
Cplx2,20,11938,13247
Cplx2,20,11938,14494
Cplx2,20,11943,13510
Cplx2,20,11946,14232
Cplx2,20,11948,14400
Cplx2,20,11979,13308
Cplx2,20,11985,14700
Cplx2,20,11989,13142
Cplx2,20,11997,13439
Cplx2,20,11999,13509
Cplx2,20,12007,13683
Cplx2,20,12012,13125
Cplx2,20,12023,13223
Cplx2,20,12023,13552
Cplx2,20,12029,13717
Cplx2,20,12046,14367
Cplx2,20,12066,13476
Cplx2,20,12067,14412
Cplx2,20,12071,13463
Cplx2,20,12073,14362
Cplx2,20,12079,14137
Cplx2,20,12082,13143
Cplx2,20,12091,13520
Cplx2,20,12093,14348
Cplx2,20,12096,13453
Cplx2,20,12099,14811
Cplx2,20,12103,14349
Cplx2,20,12121,13423
Cplx2,20,12134,13990
Cplx2,20,12134,14454
Cplx2,20,12136,14479
Cplx2,20,12143,14605
Cplx2,20,12157,13361
Cplx2,20,12184,14654
Cplx2,20,12193,14456
Cplx2,20,12201,13943
Cplx2,20,12202,13944
Cplx2,20,12203,13386
Cplx2,20,12215,14803
Cplx2,20,12218,14105
Cplx2,20,12236,14927
Cplx2,20,12244,14607
Cplx2,20,12251,13676
Cplx2,20,12256,13504
Cplx2,20,12258,14820
Cplx2,20,12266,14851
Cplx2,20,12270,13463
Cplx2,20,12300,13495
Cplx2,20,12307,14208
Cplx2,20,12330,14208
Cplx2,20,12337,14088
Cplx2,20,12351,14567
Cplx2,20,12352,13552
Cplx2,20,12385,14180
Cplx2,20,12386,13987
Cplx2,20,12397,14746
Cplx2,20,12405,14163
Cplx2,20,12413,14016
Cplx2,20,12444,13653
Cplx2,20,12455,14845
Cplx2,20,12470,14653
Cplx2,20,12475,14808
Cplx2,20,12490,14794
Cplx2,20,12491,13892
Cplx2,20,12503,14099
Cplx2,20,12514,14789
Cplx2,20,12516,14860
Cplx2,20,12519,14449
Cplx2,20,12522,14834
Cplx2,20,12557,14257
Cplx2,20,12568,14520
Cplx2,20,12576,14236
Cplx2,20,12576,14752
Cplx2,20,12578,14753
Cplx2,20,12582,13875
Cplx2,20,12584,14925
Cplx2,20,12589,13615
Cplx2,20,12590,14802
Cplx2,20,12601,13979
Cplx2,20,12621,14826
Cplx2,20,12633,14880
Cplx2,20,12649,13805
Cplx2,20,12674,14526
Cplx2,20,12693,14855
Cplx2,20,12697,14760
Cplx2,20,12702,14709
Cplx2,20,12705,14946
Cplx2,20,12711,14810
Cplx2,20,12718,14837
Cplx2,20,12722,14845
Cplx2,20,12724,14874
Cplx2,20,12725,14582
Cplx2,20,12749,14622
Cplx2,20,12762,14468
Cplx2,20,12762,14491
Cplx2,20,12770,13674
Cplx2,20,12785,14011
Cplx2,20,12795,14638
Cplx2,20,12796,14576
Cplx2,20,12800,13713
Cplx2,20,12805,14700
Cplx2,20,12806,14274
Cplx2,20,12807,14018
Cplx2,20,12809,14654
Cplx2,20,12824,14698
Cplx2,20,12827,13971
Cplx2,20,12836,14288
Cplx2,20,12838,14057
Cplx2,20,12841,14443
Cplx2,20,12841,14807
Cplx2,20,12842,14807
Cplx2,20,12844,14728
Cplx2,20,12853,13983
Cplx2,20,12860,14684
Cplx2,20,12864,14531
Cplx2,20,12864,14599
Cplx2,20,12866,14543
Cplx2,20,12883,13925
Cplx2,20,12887,14432
Cplx2,20,12890,13939
Cplx2,20,12896,14455
Cplx2,20,12899,14728
Cplx2,20,12900,14442
Cplx2,20,12905,14621
Cplx2,20,12931,14646
Cplx2,20,12949,13513
Cplx2,20,12955,14693
Cplx2,20,12971,14395
Cplx2,20,12978,14864
Cplx2,20,12984,14844
Cplx2,20,12987,14644
Cplx2,20,11131,15737
Cplx2,20,11141,15236
Cplx2,20,11148,15073
Cplx2,20,11162,15208
Cplx2,20,11177,15024
Cplx2,20,11181,15668
