Gene,Expt,x,y
3110035E14Rik,1,6051,17339
3110035E14Rik,1,6053,17099
3110035E14Rik,1,6058,17102
3110035E14Rik,1,6060,16719
3110035E14Rik,1,6061,16722
3110035E14Rik,1,6061,17949
3110035E14Rik,1,6061,18263
3110035E14Rik,1,6062,16647
3110035E14Rik,1,6064,17283
3110035E14Rik,1,6067,17270
3110035E14Rik,1,6067,17596
3110035E14Rik,1,6068,16912
3110035E14Rik,1,6070,17969
3110035E14Rik,1,6071,17926
3110035E14Rik,1,6073,17910
3110035E14Rik,1,6075,17336
3110035E14Rik,1,6076,17592
3110035E14Rik,1,6077,16879
3110035E14Rik,1,6077,17997
3110035E14Rik,1,6080,16689
3110035E14Rik,1,6082,18108
3110035E14Rik,1,6083,16667
3110035E14Rik,1,6088,16920
3110035E14Rik,1,6088,17541
3110035E14Rik,1,6093,16581
3110035E14Rik,1,6095,16989
3110035E14Rik,1,6098,17095
3110035E14Rik,1,6100,16918
3110035E14Rik,1,6100,16993
3110035E14Rik,1,6100,17048
3110035E14Rik,1,6102,18049
3110035E14Rik,1,6104,17279
3110035E14Rik,1,6106,17036
3110035E14Rik,1,6108,16998
3110035E14Rik,1,6112,17060
3110035E14Rik,1,6114,17285
3110035E14Rik,1,6116,16989
3110035E14Rik,1,6117,17214
3110035E14Rik,1,6118,16997
3110035E14Rik,1,6118,17095
3110035E14Rik,1,6120,17002
3110035E14Rik,1,6120,17995
3110035E14Rik,1,6126,18327
3110035E14Rik,1,6127,18394
3110035E14Rik,1,6131,17243
3110035E14Rik,1,6132,17670
3110035E14Rik,1,6144,17212
3110035E14Rik,1,6149,17157
3110035E14Rik,1,6152,17325
3110035E14Rik,1,6155,17221
3110035E14Rik,1,6160,16948
3110035E14Rik,1,6166,17336
3110035E14Rik,1,6168,17327
3110035E14Rik,1,6168,17726
3110035E14Rik,1,6170,17069
3110035E14Rik,1,6171,17511
3110035E14Rik,1,6174,16924
3110035E14Rik,1,6175,17563
3110035E14Rik,1,6180,17732
3110035E14Rik,1,6181,17500
3110035E14Rik,1,6184,17202
3110035E14Rik,1,6184,17251
3110035E14Rik,1,6186,17584
3110035E14Rik,1,6188,17025
3110035E14Rik,1,6188,17093
3110035E14Rik,1,6194,16995
3110035E14Rik,1,6196,16882
3110035E14Rik,1,6199,16871
3110035E14Rik,1,6201,16949
3110035E14Rik,1,6205,18121
3110035E14Rik,1,6206,16874
3110035E14Rik,1,6206,16879
3110035E14Rik,1,6209,17487
3110035E14Rik,1,6211,16867
3110035E14Rik,1,6211,16881
3110035E14Rik,1,6212,18047
3110035E14Rik,1,6213,17097
3110035E14Rik,1,6215,16946
3110035E14Rik,1,6215,17724
3110035E14Rik,1,6219,16877
3110035E14Rik,1,6221,18267
3110035E14Rik,1,6223,17024
3110035E14Rik,1,6224,16887
3110035E14Rik,1,6227,16898
3110035E14Rik,1,6227,17691
3110035E14Rik,1,6234,17450
3110035E14Rik,1,6236,17179
3110035E14Rik,1,6238,17178
3110035E14Rik,1,6238,17290
3110035E14Rik,1,6240,18153
3110035E14Rik,1,6242,17402
3110035E14Rik,1,6242,17691
3110035E14Rik,1,6243,17059
3110035E14Rik,1,6243,17850
3110035E14Rik,1,6244,17503
3110035E14Rik,1,6245,17544
3110035E14Rik,1,6246,17315
3110035E14Rik,1,6249,17337
3110035E14Rik,1,6249,17479
3110035E14Rik,1,6250,17478
3110035E14Rik,1,6250,17523
3110035E14Rik,1,6251,17217
3110035E14Rik,1,6259,17032
3110035E14Rik,1,6263,16577
3110035E14Rik,1,6264,17108
3110035E14Rik,1,6267,17312
3110035E14Rik,1,6276,17117
3110035E14Rik,1,6278,18352
3110035E14Rik,1,6279,18361
3110035E14Rik,1,6282,17089
3110035E14Rik,1,6284,17108
3110035E14Rik,1,6289,17755
3110035E14Rik,1,6290,17667
3110035E14Rik,1,6294,17598
3110035E14Rik,1,6297,18006
3110035E14Rik,1,6298,17372
3110035E14Rik,1,6300,17619
3110035E14Rik,1,6307,17041
3110035E14Rik,1,6307,18411
3110035E14Rik,1,6310,17707
3110035E14Rik,1,6310,18186
3110035E14Rik,1,6312,17892
3110035E14Rik,1,6314,17241
3110035E14Rik,1,6314,18409
3110035E14Rik,1,6315,17532
3110035E14Rik,1,6317,17205
3110035E14Rik,1,6321,18389
3110035E14Rik,1,6322,17838
3110035E14Rik,1,6324,17858
3110035E14Rik,1,6328,17824
3110035E14Rik,1,6330,17179
3110035E14Rik,1,6336,17397
3110035E14Rik,1,6345,17850
3110035E14Rik,1,6347,17530
3110035E14Rik,1,6350,17003
3110035E14Rik,1,6357,17801
3110035E14Rik,1,6363,17534
3110035E14Rik,1,6364,17066
3110035E14Rik,1,6369,17135
3110035E14Rik,1,6371,17111
3110035E14Rik,1,6373,17287
3110035E14Rik,1,6374,17144
3110035E14Rik,1,6375,17558
3110035E14Rik,1,6376,16835
3110035E14Rik,1,6377,18219
3110035E14Rik,1,6378,17496
3110035E14Rik,1,6380,17493
3110035E14Rik,1,6381,17481
3110035E14Rik,1,6383,17652
3110035E14Rik,1,6387,17085
3110035E14Rik,1,6387,17144
3110035E14Rik,1,6388,17496
3110035E14Rik,1,6390,17777
3110035E14Rik,1,6391,17635
3110035E14Rik,1,6391,17695
3110035E14Rik,1,6392,17636
3110035E14Rik,1,6394,18342
3110035E14Rik,1,6398,17499
3110035E14Rik,1,6402,17147
3110035E14Rik,1,6402,18314
3110035E14Rik,1,6405,17148
3110035E14Rik,1,6408,17713
3110035E14Rik,1,6410,17388
3110035E14Rik,1,6412,16925
3110035E14Rik,1,6412,17103
3110035E14Rik,1,6414,17101
3110035E14Rik,1,6414,18117
3110035E14Rik,1,6416,17078
3110035E14Rik,1,6417,17110
3110035E14Rik,1,6417,17482
3110035E14Rik,1,6418,17486
3110035E14Rik,1,6418,17559
3110035E14Rik,1,6418,17674
3110035E14Rik,1,6420,18302
3110035E14Rik,1,6424,17255
3110035E14Rik,1,6425,17107
3110035E14Rik,1,6427,17491
3110035E14Rik,1,6428,17136
3110035E14Rik,1,6434,17459
3110035E14Rik,1,6435,17177
3110035E14Rik,1,6435,17491
3110035E14Rik,1,6438,17572
3110035E14Rik,1,6439,17240
3110035E14Rik,1,6442,17165
3110035E14Rik,1,6442,17438
3110035E14Rik,1,6449,18390
3110035E14Rik,1,6456,17291
3110035E14Rik,1,6462,17628
3110035E14Rik,1,6462,17986
3110035E14Rik,1,6467,17172
3110035E14Rik,1,6469,18027
3110035E14Rik,1,6472,17574
3110035E14Rik,1,6475,18378
3110035E14Rik,1,6481,17854
3110035E14Rik,1,6487,17811
3110035E14Rik,1,6490,17686
3110035E14Rik,1,6492,17417
3110035E14Rik,1,6492,17694
3110035E14Rik,1,6493,17195
3110035E14Rik,1,6493,17496
3110035E14Rik,1,6500,17882
3110035E14Rik,1,6502,17853
3110035E14Rik,1,6506,18031
3110035E14Rik,1,6506,18328
3110035E14Rik,1,6507,17212
3110035E14Rik,1,6508,17528
3110035E14Rik,1,6509,18261
3110035E14Rik,1,6510,17693
3110035E14Rik,1,6511,17749
3110035E14Rik,1,6511,17760
3110035E14Rik,1,6512,17750
3110035E14Rik,1,6512,17805
3110035E14Rik,1,6517,17663
3110035E14Rik,1,6517,17800
3110035E14Rik,1,6521,17931
3110035E14Rik,1,6521,18112
3110035E14Rik,1,6522,17462
3110035E14Rik,1,6524,17283
3110035E14Rik,1,6526,17751
3110035E14Rik,1,6526,17767
3110035E14Rik,1,6531,17544
3110035E14Rik,1,6532,18354
3110035E14Rik,1,6534,17489
3110035E14Rik,1,6536,17577
3110035E14Rik,1,6536,18105
3110035E14Rik,1,6548,17482
3110035E14Rik,1,6549,17481
3110035E14Rik,1,6549,17714
3110035E14Rik,1,6550,17700
3110035E14Rik,1,6550,17715
3110035E14Rik,1,6551,17505
3110035E14Rik,1,6551,17608
3110035E14Rik,1,6562,18283
3110035E14Rik,1,6569,17624
3110035E14Rik,1,6569,17706
3110035E14Rik,1,6569,17841
3110035E14Rik,1,6570,17840
3110035E14Rik,1,6576,17262
3110035E14Rik,1,6576,18012
3110035E14Rik,1,6578,17536
3110035E14Rik,1,6578,18064
3110035E14Rik,1,6581,18289
3110035E14Rik,1,6582,17415
3110035E14Rik,1,6584,17555
3110035E14Rik,1,6584,18164
3110035E14Rik,1,6586,17554
3110035E14Rik,1,6587,17637
3110035E14Rik,1,6587,18012
3110035E14Rik,1,6588,17553
3110035E14Rik,1,6590,17475
3110035E14Rik,1,6599,18009
3110035E14Rik,1,6602,17753
3110035E14Rik,1,6610,17746
3110035E14Rik,1,6615,17672
3110035E14Rik,1,6618,17501
3110035E14Rik,1,6620,17978
3110035E14Rik,1,6621,17706
3110035E14Rik,1,6622,18155
3110035E14Rik,1,6623,17717
3110035E14Rik,1,6625,17933
3110035E14Rik,1,6638,18010
3110035E14Rik,1,6641,18208
3110035E14Rik,1,6644,18035
3110035E14Rik,1,6645,17457
3110035E14Rik,1,6647,17477
3110035E14Rik,1,6649,17709
3110035E14Rik,1,6651,18018
3110035E14Rik,1,6656,18037
3110035E14Rik,1,6661,17355
3110035E14Rik,1,6661,17373
3110035E14Rik,1,6667,18028
3110035E14Rik,1,6670,17509
3110035E14Rik,1,6674,17395
3110035E14Rik,1,6675,17669
3110035E14Rik,1,6676,17889
3110035E14Rik,1,6678,18412
3110035E14Rik,1,6681,17581
3110035E14Rik,1,6683,17566
3110035E14Rik,1,6684,17648
3110035E14Rik,1,6686,18209
3110035E14Rik,1,6690,17498
3110035E14Rik,1,6691,17636
3110035E14Rik,1,6691,18155
3110035E14Rik,1,6692,17470
3110035E14Rik,1,6694,17602
3110035E14Rik,1,6696,17495
3110035E14Rik,1,6697,18238
3110035E14Rik,1,6699,18212
3110035E14Rik,1,6701,17444
3110035E14Rik,1,6704,18322
3110035E14Rik,1,6705,17385
3110035E14Rik,1,6705,18064
3110035E14Rik,1,6706,17622
3110035E14Rik,1,6711,17452
3110035E14Rik,1,6711,17757
3110035E14Rik,1,6712,17787
3110035E14Rik,1,6713,17863
3110035E14Rik,1,6718,17856
3110035E14Rik,1,6720,17837
3110035E14Rik,1,6720,18109
3110035E14Rik,1,6727,17850
3110035E14Rik,1,6729,17764
3110035E14Rik,1,6738,17646
3110035E14Rik,1,6741,17776
3110035E14Rik,1,6743,17515
3110035E14Rik,1,6744,17777
3110035E14Rik,1,6750,18282
3110035E14Rik,1,6754,17443
3110035E14Rik,1,6758,18169
3110035E14Rik,1,6759,17237
3110035E14Rik,1,6759,18319
3110035E14Rik,1,6760,18177
3110035E14Rik,1,6760,18280
3110035E14Rik,1,6763,18199
3110035E14Rik,1,6766,17674
3110035E14Rik,1,6766,17911
3110035E14Rik,1,6770,17715
3110035E14Rik,1,6770,17897
3110035E14Rik,1,6775,17838
3110035E14Rik,1,6776,18182
3110035E14Rik,1,6779,18314
3110035E14Rik,1,6780,18206
3110035E14Rik,1,6784,17890
3110035E14Rik,1,6786,17095
3110035E14Rik,1,6789,18163
3110035E14Rik,1,6792,17717
3110035E14Rik,1,6792,17724
3110035E14Rik,1,6793,17485
3110035E14Rik,1,6794,17023
3110035E14Rik,1,6794,17141
3110035E14Rik,1,6798,17023
3110035E14Rik,1,6798,18128
3110035E14Rik,1,6801,17944
3110035E14Rik,1,6802,18267
3110035E14Rik,1,6803,17935
3110035E14Rik,1,6807,17940
3110035E14Rik,1,6808,18073
3110035E14Rik,1,6818,17931
3110035E14Rik,1,6820,17940
3110035E14Rik,1,6824,17799
3110035E14Rik,1,6826,17925
3110035E14Rik,1,6827,18232
3110035E14Rik,1,6828,17937
3110035E14Rik,1,6831,17897
3110035E14Rik,1,6831,18126
3110035E14Rik,1,6833,18200
3110035E14Rik,1,6834,17733
3110035E14Rik,1,6835,18144
3110035E14Rik,1,6836,17355
3110035E14Rik,1,6838,18066
3110035E14Rik,1,6839,18048
3110035E14Rik,1,6840,17617
3110035E14Rik,1,6842,18205
3110035E14Rik,1,6843,17833
3110035E14Rik,1,6845,17562
3110035E14Rik,1,6849,17322
3110035E14Rik,1,6850,17795
3110035E14Rik,1,6851,16884
3110035E14Rik,1,6851,18046
3110035E14Rik,1,6853,17570
3110035E14Rik,1,6853,17832
3110035E14Rik,1,6853,17841
3110035E14Rik,1,6854,17819
3110035E14Rik,1,6855,17644
3110035E14Rik,1,6855,18261
3110035E14Rik,1,6860,18151
3110035E14Rik,1,6861,17637
3110035E14Rik,1,6862,17837
3110035E14Rik,1,6867,18291
3110035E14Rik,1,6868,17717
3110035E14Rik,1,6869,17550
3110035E14Rik,1,6875,17542
3110035E14Rik,1,6875,17569
3110035E14Rik,1,6875,18169
3110035E14Rik,1,6876,17104
3110035E14Rik,1,6876,17555
3110035E14Rik,1,6876,18120
3110035E14Rik,1,6878,18182
3110035E14Rik,1,6881,17584
3110035E14Rik,1,6881,18114
3110035E14Rik,1,6889,17110
3110035E14Rik,1,6896,17493
3110035E14Rik,1,6897,17944
3110035E14Rik,1,6900,17838
3110035E14Rik,1,6904,18099
3110035E14Rik,1,6905,18091
3110035E14Rik,1,6911,17725
3110035E14Rik,1,6911,17954
3110035E14Rik,1,6914,17210
3110035E14Rik,1,6915,18242
3110035E14Rik,1,6925,18102
3110035E14Rik,1,6925,18220
3110035E14Rik,1,6929,17661
3110035E14Rik,1,6929,18328
3110035E14Rik,1,6930,17896
3110035E14Rik,1,6931,18247
3110035E14Rik,1,6934,18092
3110035E14Rik,1,6935,18091
3110035E14Rik,1,6938,18334
3110035E14Rik,1,6941,17609
3110035E14Rik,1,6942,18064
3110035E14Rik,1,6942,18388
3110035E14Rik,1,6944,18249
3110035E14Rik,1,6945,17627
3110035E14Rik,1,6950,17908
3110035E14Rik,1,6953,17817
3110035E14Rik,1,6957,17910
3110035E14Rik,1,6957,17914
3110035E14Rik,1,6960,17781
3110035E14Rik,1,6961,17751
3110035E14Rik,1,6961,18125
3110035E14Rik,1,6968,17657
3110035E14Rik,1,6969,17754
3110035E14Rik,1,6970,18099
3110035E14Rik,1,6971,18123
3110035E14Rik,1,6974,17746
3110035E14Rik,1,6980,18243
3110035E14Rik,1,6983,18121
3110035E14Rik,1,6987,17685
3110035E14Rik,1,6996,18133
3110035E14Rik,1,6996,18360
3110035E14Rik,1,6997,18132
3110035E14Rik,1,6998,17691
3110035E14Rik,1,7001,18299
3110035E14Rik,1,7004,18374
3110035E14Rik,1,7006,18272
3110035E14Rik,1,7010,18147
3110035E14Rik,1,7010,18153
3110035E14Rik,1,7018,18368
3110035E14Rik,1,7021,17743
3110035E14Rik,1,7021,18364
3110035E14Rik,1,7022,17740
3110035E14Rik,1,7024,17687
3110035E14Rik,1,7024,18007
3110035E14Rik,1,7025,18313
3110035E14Rik,1,7027,17735
3110035E14Rik,1,7027,17842
3110035E14Rik,1,7033,17978
3110035E14Rik,1,7033,18262
3110035E14Rik,1,7036,17705
3110035E14Rik,1,7042,17763
3110035E14Rik,1,7045,18393
3110035E14Rik,1,7047,18075
3110035E14Rik,1,7048,17947
3110035E14Rik,1,7050,18342
3110035E14Rik,1,7054,17512
3110035E14Rik,1,7059,18120
3110035E14Rik,1,7060,17960
