Gene,Expt,y,x,neighbour
3110035E14Rik,1,13870.1805526072,6203.65397496108,20
3110035E14Rik,1,14030.5806804343,6207.07283345108,21
3110035E14Rik,1,14426.1231196069,6338.58149508506,90
3110035E14Rik,1,14668.3264285414,6438.67664169167,135
3110035E14Rik,1,15698.6779401731,6785.74210645476,236
3110035E14Rik,1,14098.3449259046,6850.30624249801,245
3110035E14Rik,1,14106.077542085,6852.55611443038,245
3110035E14Rik,1,14230.6786354003,6843.58303933497,248
3110035E14Rik,1,14457.1297228323,6864.00004669422,255
3110035E14Rik,1,14385.7114353195,6864.17283543047,257
3110035E14Rik,1,14386.9251991798,6875.55959658674,257
3110035E14Rik,1,14621.8130114863,6881.49464375261,258
3110035E14Rik,1,14633.8484285502,6873.01063268792,258
3110035E14Rik,1,14418.3642641396,6900.19611229631,259
3110035E14Rik,1,14436.1287833382,6883.2207969158,259
3110035E14Rik,1,14413.3089787608,6876.79728199187,259
3110035E14Rik,1,13987.7431102068,6873.09842809733,260
3110035E14Rik,1,15873.2052301508,6867.29101555896,265
3110035E14Rik,1,15886.1032952287,6896.1892449594,265
3110035E14Rik,1,13763.3221791874,6884.20118608761,267
3110035E14Rik,1,13756.3097395008,6870.45068933969,267
3110035E14Rik,1,14115.9693797105,6915.07595887371,268
3110035E14Rik,1,14119.13381499,6881.42609295719,268
3110035E14Rik,1,14126.973530908,6880.54206158643,268
3110035E14Rik,1,14105.6340848709,6875.76951981011,268
3110035E14Rik,1,14127.2367268792,6885.19650530009,268
3110035E14Rik,1,14127.8634731866,6914.74363665095,268
3110035E14Rik,1,13894.5473551808,6895.52171534099,271
3110035E14Rik,1,13917.757723434,6905.31550387711,271
3110035E14Rik,1,13759.0526488736,6897.93049981238,274
3110035E14Rik,1,14842.2332693714,6917.43490345732,276
3110035E14Rik,1,14223.0089931747,6904.86850675849,278
3110035E14Rik,1,14596.1968417616,6898.17142977646,280
3110035E14Rik,1,14595.3546252876,6916.11779167997,280
3110035E14Rik,1,14328.8335231182,6898.46793458097,281
3110035E14Rik,1,14297.5783415016,6887.47878167918,281
3110035E14Rik,1,14585.2147666463,6904.30572960951,282
3110035E14Rik,1,14570.2517777983,6890.95846461362,282
3110035E14Rik,1,14578.7563209453,6881.45683761758,282
3110035E14Rik,1,14576.1609360009,6887.25522624621,282
3110035E14Rik,1,14576.4122206903,6909.48103980451,297
3110035E14Rik,1,14587.7783545619,6890.75847795081,282
3110035E14Rik,1,14581.8695814654,6909.98150514804,282
3110035E14Rik,1,13772.2770702121,6924.81349381831,311
3110035E14Rik,1,14522.2241191895,6894.89898918082,284
3110035E14Rik,1,14511.3480544964,6895.16910337549,284
3110035E14Rik,1,13988.7570079148,6941.68827260716,318
3110035E14Rik,1,13991.9212398394,6917.21864262252,290
3110035E14Rik,1,13972.5384880603,6939.59561971063,290
3110035E14Rik,1,13995.8936165555,6928.02736170258,290
3110035E14Rik,1,14382.9351600793,6928.1297065703,291
3110035E14Rik,1,14381.6260656019,6930.67352583334,291
3110035E14Rik,1,14354.379959688,6919.32050874201,291
3110035E14Rik,1,14385.8316993735,6924.06198456977,291
3110035E14Rik,1,14375.4182285212,6934.07107491417,291
3110035E14Rik,1,14819.5861322478,6918.03821092764,292
3110035E14Rik,1,14817.4152301985,6919.02777637325,292
3110035E14Rik,1,14841.7920501534,6927.57023837054,292
3110035E14Rik,1,14634.5580734587,6934.80489077491,293
3110035E14Rik,1,14576.3068904205,6935.84000141825,297
