model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Ndnf.Cxcl14,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Choroid,Endo,Eryth.2,Microglia.1,Oligo.1,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,Pvalb.C1ql1.Cpne5,Pvalb.Tac1.Nr4a2,Sst.Erbb4.Crh,Sst.Erbb4.Th,Sst.Npy.Zbtb20,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.3,0.008641144075501001,0.006247383974324,0.007684401409243001,0.0024503218712140003,0.01256839602308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001012100434731,0.0,0.0034903719820700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027046091826110003,0.9549481213113981
PC.CA1.3,0.004968584818900001,0.0036697634390530005,0.0012488759599410002,0.0018311347385660001,0.004183873920395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009934853479699001,0.0028585167459260004,0.009438003506025,0.0,0.0,0.0,0.0036730251494950005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026795238282608002,0.9302556525726151
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007680064815511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021513387478510003,0.987314787848353
PC.CA1.3,0.0018405292924840002,0.002071649371283,0.0,0.0,0.0019890284840350003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018104287530380002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001699252039496,0.9893154245646351
PC.CA1.3,0.0018365491460170002,0.0,0.0,0.0,0.00184670814304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019403852261470002,0.001935312737242,0.005418747690029001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011230191407637001,0.973977254912853
PC.CA1.3,0.0020852522613360003,0.00238352699704,0.0,0.001222081193778,0.003212017146665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002509850395942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003272464998803,0.9835656320873071
PC.CA1.3,0.013063032377757001,0.0014258683007130001,0.001277934511532,0.0014914031036540002,0.005332141237302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002448518215647,0.0,0.004738837534979,0.0,0.0,0.0,0.17505571752776403,0.0014129512008720002,0.0,0.0,0.0,0.0,0.0,0.0,0.012244396419844001,0.7811755085639811
PC.CA1.3,0.0033145497534010004,0.0032203399472180002,0.0012658124684300001,0.0012479368770820002,0.0028282862538380003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013176297389629001,0.003154702637955,0.073736364509633,0.0,0.0,0.001399992705448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056494218286101,0.8391800411375671
PC.CA1.3,0.0,0.0,0.0,0.0,0.0012073026753230002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001209370083394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002199599804616,0.9925949529678911
PC.CA1.3,0.005781237279204,0.0018409366788670002,0.0,0.0,0.00333380795664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00400246529482,0.004755266403522001,0.008863741432793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019565745542127002,0.9488472069547711
PC.CA1.3,0.014934427150474001,0.007780696901119001,0.001604427549471,0.0030818264468450004,0.014896869819111001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299625788339,0.0,0.005509181411033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015514705413974001,0.9328200935435631
PC.CA1.3,0.003438457063347,0.004023798933537001,0.0011248454551890002,0.001946950527876,0.004200893539712001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010788397829650002,0.0,0.004325335384781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041697469686590004,0.9745806036208321
PC.CA1.3,0.004222422193858,0.00358267902722,0.001438393687225,0.0019968144545220003,0.004404698857014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013248332349060001,0.0,0.004435399534523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004704547391463,0.9727024398459321
PC.Other1,0.006930930929184001,0.002412871798213,0.0012943938495420001,0.001095724462961,0.004672172572293001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003379525830988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013524697057280002,0.9783211104951681
PC.Other1,0.0016971647052460002,0.0012496275701990001,0.0,0.0,0.0018864438757680002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032544281424490003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002168443698112,0.9872289651923871
PC.Other1,0.002002817902571,0.002626047749756,0.0,0.0011756843164510001,0.0032506190321690003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026568809618330003,0.0,0.0053631753101860006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076679143566460006,0.974210076505139
PC.Other1,0.011885145630803002,0.0035092223191,0.0021933698069100003,0.0017562450236440002,0.0068657428154670005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034729905640723,0.003662984891484,0.033194789006127004,0.0,0.0,0.0,0.052748673252282004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09270711909163601,0.7564445315111301
PC.Other1,0.0018286145605680001,0.0022190756785520002,0.0,0.0,0.0025966298440600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013745914625790002,0.0,0.003354323496061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004661120826946001,0.9821506683995921
PC.Other1,0.002884250091827,0.0034378261834650003,0.0,0.0015394017443500002,0.0036193124808630004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038603005784790005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035616565483260003,0.9789264734294161
PC.Other1,0.008200451477685,0.003690786347206,0.0025038081490610003,0.0031299774715320004,0.00596226214801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01940126262132,0.004661472674140001,0.010525080110647001,0.0,0.0,0.0,0.006984064854704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036373203054617005,0.897441507001389
PC.Other1,0.006231581703364001,0.006449019191609001,0.002357576784034,0.004599954727636001,0.010398246556564001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00455221359147,0.004788362146127,0.017093299183222003,0.0,0.0,0.0012867608867890002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01338982656202,0.92783036343235
PC.Other1,0.0027168446775300004,0.0030203537764080003,0.0,0.0011471254212760001,0.003950934257701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015727293707260002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015916953862620002,0.9853580953030061
PC.Other1,0.005254931694717,0.003156319495581,0.001612294597068,0.0017832087253180002,0.005444431167525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428026982716001,0.0037114974615320004,0.012573355529749001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02948388071042,0.921731237030835
PC.Other1,0.002055406655295,0.001422178665535,0.0,0.0,0.002416195288625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001794391037118,0.0,0.005041092341338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010095096487482,0.9760965736564431
PC.Other1,0.0031949978404520003,0.001139047662396,0.0,0.0,0.0031970423316250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001942012280691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013610073868850002,0.9880391111266911
PC.Other1,0.0036394219667150005,0.002086456985383,0.002810751560439,0.0,0.006920776654535001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018052053176130002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025451089652910003,0.9784090019773181
PC.Other1,0.003323506961008,0.004261994785600001,0.0,0.002607122703342,0.00287616616235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001126566138702,0.0,0.0023947727232340003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038871825567290005,0.9780671587290771
PC.Other1,0.0032991084993290003,0.0036097783949070004,0.0,0.0016494780886500001,0.004419188674872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018008868041350001,0.0,0.004736825734489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006187647289861001,0.973101408702936
PC.Other1,0.0038578715440290004,0.004312731400055001,0.001720587618538,0.0027009987098790002,0.005170432193266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139239963267,0.0,0.004574856493741001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005092923678131,0.969767775001908
PC.Other1,0.00198240922702,0.0027558642088410003,0.0,0.0017986332058520002,0.0036494606019300004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037720243539240005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028653684314190004,0.981423457986868
PC.Other1,0.0032164318357740004,0.004033477758810001,0.0011832610762530001,0.0021415456601710002,0.003852875428716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001020552646311,0.0,0.004478332813953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004278238472768,0.975139391431689
PC.Other1,0.0,0.001026336346848,0.0,0.0,0.001794291589813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001799428222456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013076238489480002,0.992581676209584
PC.Other1,0.0036625130879470004,0.0041626638877970005,0.001311434356779,0.002270738517196,0.004532056966496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004095332401617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036937716546600005,0.9747029744935731
PC.Other1,0.0065296348991390005,0.005881681712752,0.004478328486228001,0.0031422219590470004,0.008030769547604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021232981384250002,0.0,0.004617627352229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005891647859077,0.958249032144265
PC.Other1,0.0025221841560740003,0.001586774082414,0.0,0.0,0.0030173614378770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00455433175133,0.0,0.007559385500878001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016701295757918,0.9620598016001181
PC.Other1,0.002352058743864,0.0010419920321340002,0.0,0.0,0.001618254156332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014547784031830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003027667680496,0.9883715209860571
PC.Other1,0.0,0.00147997384431,0.0,0.0,0.001073230195935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013894839066830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012489242990130001,0.9929716789437021
PC.Other1,0.0,0.001034019210669,0.0,0.0,0.001058529266638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001265908197527,0.0,0.010474989336677001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008546687217570001,0.9761305191663201
PC.Other1,0.0053460004559560004,0.004766676983432,0.0061288379556460005,0.0026631516583560002,0.014829466959873002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004676044548160001,0.004818351745179,0.025587243903186,0.0,0.0,0.0017565104619340001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013183565716321,0.914935255852219
PC.Other1,0.0066219899309400004,0.0026511890015960002,0.012359555828603002,0.001137398991936,0.020092893276398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003280480484881,0.0,0.008355001854791001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013520501478444,0.9314734243473711
PC.Other1,0.0,0.0010395425109200002,0.0,0.0,0.0014711028972820002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002141237470375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002907818432474,0.9905109402617951
PC.Other1,0.010785287744825001,0.002185235157383,0.0011862085282650001,0.0011568797381730001,0.007080586118531001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022535402565740004,0.0,0.006939171195715001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014288113847475001,0.9533235565102071
PC.Other1,0.016867949510982,0.006292302958245,0.005717549432612001,0.005031785500077,0.009451099735768001,0.0,0.007838670709930001,0.008601899729665,0.007160551474811001,0.002024833603397,0.001864548492174,0.00546677364339,0.0,0.00959549385307,0.011385957229293002,0.009185550187000001,0.0,0.0,0.0,0.072377624768876,0.011528721790977001,0.0,0.0052775709211620005,0.0,0.001469129463209,0.0,0.0,0.022239163120168003,0.7775320035957061
PC.Other1,0.006430690862359,0.004605193310682001,0.0035669746835780003,0.002324995585342,0.0056338200193410005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029398870570100004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027628938550710003,0.9708388887910061
PC.Other1,0.006091776740398001,0.0028956249584900003,0.0013264519035460001,0.0016290997950120002,0.0049504328792770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003130864782906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002572353760233,0.9764989709439331
PC.Other1,0.0025829901528830004,0.002392259944484,0.0010337211876460001,0.0,0.00385888000766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025221157432570003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002781411969025,0.9832678395789111
PC.Other1,0.00136334932373,0.0016686802506080001,0.0,0.0,0.001934026015073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256921154474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002348898917345,0.9885732323746831
PC.Other1,0.0013938527337760001,0.0,0.0,0.0,0.001658947903449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003120106219975,0.0,0.009884038051705001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012587711342865002,0.9696866542458991
PC.Other1,0.0075209520013960005,0.0050502993271300005,0.002294614798114,0.002930012494368,0.0076029991180640005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001386227820347,0.0,0.0046549496717380005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005067395872491,0.962657215261397
PC.Other1,0.002659398157651,0.004168463797007,0.001252149896465,0.0014868300595510002,0.0029564228500340004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001970643819931,0.0,0.022764217768570003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007025043782406,0.9553478315319821
PC.Other1,0.0037284230763070005,0.0045423444034920005,0.0034754725928140004,0.00260585651189,0.015305632899121001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024450381369660002,0.0015742080517590002,0.006229618801183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006581368998372,0.952427898865127
PC.Other1,0.0034764239940670003,0.003661184192834,0.0031072882360600003,0.0019782780845380003,0.009274772280556001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001716470093033,0.0,0.022125292848011003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004913219436677,0.9481464925867831
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065625043438311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017133554318470002,0.930055305502352
PC.Other1,0.0016461961310660002,0.0015560001387030001,0.0,0.0,0.001910597427039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010828515881033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006231479719852001,0.9756995133982931
PC.Other1,0.004202488952546,0.0022253460844670002,0.0,0.0,0.0035680131104450005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018371385208206,0.0034881132959070004,0.043595488743269004,0.0,0.0,0.0,0.0014654727700380002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057697785569686,0.862862493012525
PC.Other1,0.001581148380315,0.0,0.0,0.0,0.0018506653528790001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001995550748128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012619472676450002,0.9917458902293371
PC.Other1,0.0018475554804720002,0.001315104914697,0.0,0.0,0.002800287156078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006583335741494001,0.0011432762165420002,0.005955634049230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024487144276734003,0.9547939738721791
PC.Other1,0.0019153271849520002,0.0010098446431900002,0.0,0.0,0.0018567771846000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035923917577190003,0.0,0.010628321874212001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014714151388848,0.9650186844554071
PC.Other1,0.004065531127441,0.005244132924011001,0.0015543447055210002,0.0040043088882530005,0.0038300065492980003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026517445514040003,0.0,0.016176918048047002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013952807750062001,0.9469029662474531
PC.Other1,0.0010465779664840002,0.001597812063748,0.0,0.0,0.0016582238455280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011397301838470002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001129117898875,0.9926470356082651
PC.Other1,0.00130523548454,0.001078674840484,0.0,0.0,0.0014103483139720002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014733395346840001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015052051097260001,0.992376756912789
PC.Other1,0.002520427547328,0.002064986831304,0.0,0.0,0.0025923274619090004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035389079825150003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028861647364400002,0.9839045578739761
PC.Other1,0.0027288386046080003,0.0030202289675740003,0.0,0.0015247214829400002,0.0032969876652180004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001860933072611,0.002713360718768,0.004409976201665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005728891456488,0.9725418947677421
PC.Other1,0.005359242115038,0.008319894664045,0.0018996569513160002,0.004597170132507,0.005812665170073001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004305899649198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003879930237931,0.9642460574139761
PC.Other1,0.006911029561804001,0.008451161759798001,0.001015470624465,0.0037657961282480004,0.006301462992184001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003908094720524001,0.0,0.005537886891552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019332978728749003,0.9442795204280011
PC.Other1,0.001110236542499,0.0013097583947660001,0.0,0.0,0.0013897781097780002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010099241288193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045828237943640006,0.980018899784548
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016963715896570002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001063996962073,0.9948203512576971
PC.Other1,0.0036051702999980004,0.001857251381726,0.001173187873377,0.0,0.023744889221492003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053564787653320005,0.003782839836586,0.014201435236639002,0.0,0.0,0.002748235269751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021293533479636,0.9209844167693501
PC.Other1,0.0020716503094430003,0.0024618259492660004,0.004557611602177001,0.0,0.014585062034503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002297050739622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001770237628184,0.970985738212993
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001438286160405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135907463864,0.994567679739732
PC.Other1,0.079585366927472,0.039554679063939,0.008132826670625001,0.037313446624768,0.050432522225738005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015185028066525,0.0044258144379290005,0.012622862834657002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069712120814526,0.6826384149899061
PC.Other1,0.001186904497159,0.0016579105742550002,0.0,0.0,0.0012830687155310002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009607214631372001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005292836738874001,0.9794099903137381
PC.Other1,0.0039198310477760005,0.001573217177508,0.0,0.0,0.008611576660164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035680441347040004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005136567929774001,0.9742517858448111
PC.Other1,0.001840961980289,0.002912734622367,0.0,0.0,0.002518885002615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001554505494611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013160285957,0.9884389867464021
PC.Other1,0.004587618176817,0.0029503015232360003,0.001409287071637,0.0012206076661620002,0.004976833819038001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015095245666360002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001358334804044,0.9816778555630061
PC.Other1,0.0017475718816290001,0.002295214460978,0.0,0.0,0.002921808913882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001435364714,0.0,0.003068305090154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004099207981059,0.983100381363857
PC.Other1,0.004023172308467,0.0019235966336620001,0.0,0.0,0.0028279564797010002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011659866632330001,0.0,0.012365111786080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005909099399497001,0.9702291229380561
PC.Other1,0.0026706964247400003,0.0011515240174470001,0.0,0.0,0.004475308680028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004736488666870001,0.002611082053466,0.009409138780912001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028404712602947003,0.9453570360814031
PC.Other1,0.001228305748202,0.0,0.0,0.0,0.0016467985294180002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027038154527120003,0.0,0.005075204126203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011665719645046,0.9760874241704801
PC.Other1,0.0033567034916260003,0.005772668775004,0.0,0.0018750835974070002,0.0058508101196120006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020643991136565003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029267773788600004,0.958037484743784
PC.Other1,0.0033506802492250004,0.0,0.0,0.0,0.0032309739917100004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021462751260315,0.0027532002148210003,0.016387589573507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090175529657295,0.8608865416290841
PC.Other1,0.0,0.0,0.0,0.0,0.0012049155663610002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012989543026580002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002155256048738,0.9932200830196111
PC.Other1,0.0010837707297150002,0.0,0.0,0.0,0.0013693848502210001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001361823867338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010057285143760001,0.9941751716384071
PC.Other1,0.004969600859841001,0.00340674730739,0.0,0.0013799197310990002,0.005269591653988001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002680020089002,0.0,0.005513300428225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014114856894944001,0.961494505235265
PC.Other1,0.0022358299165750003,0.0012145452562870001,0.0,0.0,0.0021396129476920003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015978803652130001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001349159148367,0.9905300018591441
