Gene,Expt,x,y
3110035E14Rik,1,6184,14555
3110035E14Rik,1,6188,14468
3110035E14Rik,1,6193,14660
3110035E14Rik,1,6200,14686
3110035E14Rik,1,6204,14617
3110035E14Rik,1,6204,14648
3110035E14Rik,1,6207,14415
3110035E14Rik,1,6209,14604
3110035E14Rik,1,6209,14658
3110035E14Rik,1,6210,14712
3110035E14Rik,1,6215,14617
3110035E14Rik,1,6216,14764
3110035E14Rik,1,6218,14648
3110035E14Rik,1,6219,14670
3110035E14Rik,1,6225,14542
3110035E14Rik,1,6226,14742
3110035E14Rik,1,6230,14600
3110035E14Rik,1,6232,14655
3110035E14Rik,1,6237,14625
3110035E14Rik,1,6240,14206
3110035E14Rik,1,6243,14638
3110035E14Rik,1,6245,14596
3110035E14Rik,1,6248,14758
3110035E14Rik,1,6250,14273
3110035E14Rik,1,6250,14588
3110035E14Rik,1,6255,14748
3110035E14Rik,1,6267,14423
3110035E14Rik,1,6271,13975
3110035E14Rik,1,6273,14759
3110035E14Rik,1,6274,14746
3110035E14Rik,1,6281,14515
3110035E14Rik,1,6290,14179
3110035E14Rik,1,6293,14765
3110035E14Rik,1,6356,14154
3110035E14Rik,1,6393,14305
3110035E14Rik,1,6406,14382
3110035E14Rik,1,6408,14270
3110035E14Rik,1,6448,14691
3110035E14Rik,1,6479,14310
3110035E14Rik,1,6567,14664
3110035E14Rik,1,6635,14488
3110035E14Rik,1,6689,14589
3110035E14Rik,1,6692,14628
3110035E14Rik,1,6935,14494
3110035E14Rik,1,6962,14047
3110035E14Rik,1,6992,14437
3110035E14Rik,1,6993,14428
3110035E14Rik,1,7040,14328
3110035E14Rik,1,7045,14668
3110035E14Rik,1,7046,14313
3110035E14Rik,1,7057,14323
3110035E14Rik,1,7079,14600
3110035E14Rik,1,7178,14076
3110035E14Rik,1,7184,14195
3110035E14Rik,1,7344,14425
3110035E14Rik,1,7361,14416
3110035E14Rik,1,7449,14548
3110035E14Rik,1,7476,13978
3110035E14Rik,1,7487,13971
3110035E14Rik,1,5660,16365
3110035E14Rik,1,5663,16070
3110035E14Rik,1,5666,15852
3110035E14Rik,1,5667,16497
3110035E14Rik,1,5672,15832
3110035E14Rik,1,5673,15942
3110035E14Rik,1,5680,16445
3110035E14Rik,1,5681,15547
3110035E14Rik,1,5683,15832
3110035E14Rik,1,5684,16401
3110035E14Rik,1,5687,15701
3110035E14Rik,1,5688,15850
3110035E14Rik,1,5694,16538
3110035E14Rik,1,5695,15708
3110035E14Rik,1,5700,15711
3110035E14Rik,1,5701,16544
3110035E14Rik,1,5702,16048
3110035E14Rik,1,5705,15897
3110035E14Rik,1,5706,16154
3110035E14Rik,1,5706,16309
3110035E14Rik,1,5708,15721
3110035E14Rik,1,5709,15721
3110035E14Rik,1,5712,16545
3110035E14Rik,1,5713,16587
3110035E14Rik,1,5714,15727
3110035E14Rik,1,5717,16411
3110035E14Rik,1,5717,16612
3110035E14Rik,1,5718,16215
3110035E14Rik,1,5719,16303
3110035E14Rik,1,5724,16234
3110035E14Rik,1,5725,15729
3110035E14Rik,1,5726,14786
3110035E14Rik,1,5726,16325
3110035E14Rik,1,5726,16529
3110035E14Rik,1,5727,16161
3110035E14Rik,1,5727,16201
3110035E14Rik,1,5727,16367
3110035E14Rik,1,5731,15810
3110035E14Rik,1,5731,15926
3110035E14Rik,1,5733,15906
3110035E14Rik,1,5736,16112
3110035E14Rik,1,5736,16446
3110035E14Rik,1,5737,15888
3110035E14Rik,1,5739,15902
3110035E14Rik,1,5741,16205
3110035E14Rik,1,5742,16111
3110035E14Rik,1,5743,15921
3110035E14Rik,1,5743,15943
3110035E14Rik,1,5743,16498
3110035E14Rik,1,5746,16203
3110035E14Rik,1,5747,16276
3110035E14Rik,1,5748,15786
3110035E14Rik,1,5750,16086
3110035E14Rik,1,5753,16291
3110035E14Rik,1,5753,16463
3110035E14Rik,1,5755,16082
3110035E14Rik,1,5756,15968
3110035E14Rik,1,5757,15913
3110035E14Rik,1,5757,16114
3110035E14Rik,1,5757,16502
3110035E14Rik,1,5758,16147
3110035E14Rik,1,5763,15840
3110035E14Rik,1,5763,15977
3110035E14Rik,1,5764,16473
3110035E14Rik,1,5766,16265
3110035E14Rik,1,5770,16092
3110035E14Rik,1,5772,16081
3110035E14Rik,1,5772,16405
3110035E14Rik,1,5775,16397
3110035E14Rik,1,5777,15952
3110035E14Rik,1,5778,16104
3110035E14Rik,1,5778,16591
3110035E14Rik,1,5779,16105
3110035E14Rik,1,5779,16477
3110035E14Rik,1,5780,15924
3110035E14Rik,1,5780,16585
3110035E14Rik,1,5782,15971
3110035E14Rik,1,5784,16573
3110035E14Rik,1,5785,15926
3110035E14Rik,1,5788,16084
3110035E14Rik,1,5789,16119
3110035E14Rik,1,5792,16177
3110035E14Rik,1,5792,16488
3110035E14Rik,1,5793,15978
3110035E14Rik,1,5796,15957
3110035E14Rik,1,5797,16461
3110035E14Rik,1,5798,16477
3110035E14Rik,1,5801,16548
3110035E14Rik,1,5802,16210
3110035E14Rik,1,5805,15907
3110035E14Rik,1,5805,16497
3110035E14Rik,1,5806,15900
3110035E14Rik,1,5810,15933
3110035E14Rik,1,5810,16467
3110035E14Rik,1,5811,15930
3110035E14Rik,1,5812,16174
3110035E14Rik,1,5812,16414
3110035E14Rik,1,5814,16502
3110035E14Rik,1,5816,16561
3110035E14Rik,1,5818,16170
3110035E14Rik,1,5818,16360
3110035E14Rik,1,5818,16508
3110035E14Rik,1,5819,15571
3110035E14Rik,1,5820,16013
3110035E14Rik,1,5822,16468
3110035E14Rik,1,5825,16172
3110035E14Rik,1,5826,16161
3110035E14Rik,1,5828,16212
3110035E14Rik,1,5828,16449
3110035E14Rik,1,5831,15920
3110035E14Rik,1,5835,16568
3110035E14Rik,1,5836,16569
3110035E14Rik,1,5842,16091
3110035E14Rik,1,5842,16186
3110035E14Rik,1,5843,16575
3110035E14Rik,1,5846,16378
3110035E14Rik,1,5847,16133
3110035E14Rik,1,5850,16184
3110035E14Rik,1,5852,16443
3110035E14Rik,1,5853,16238
3110035E14Rik,1,5857,16545
3110035E14Rik,1,5859,16194
3110035E14Rik,1,5860,15069
3110035E14Rik,1,5860,16296
3110035E14Rik,1,5865,16455
3110035E14Rik,1,5866,16342
3110035E14Rik,1,5867,16108
3110035E14Rik,1,5869,15370
3110035E14Rik,1,5870,16543
3110035E14Rik,1,5875,16129
3110035E14Rik,1,5875,16452
3110035E14Rik,1,5877,16246
3110035E14Rik,1,5879,16181
3110035E14Rik,1,5880,16250
3110035E14Rik,1,5881,16134
3110035E14Rik,1,5882,16197
3110035E14Rik,1,5888,15808
3110035E14Rik,1,5888,16198
3110035E14Rik,1,5889,16179
3110035E14Rik,1,5891,16242
3110035E14Rik,1,5893,16131
3110035E14Rik,1,5895,14937
3110035E14Rik,1,5897,16437
3110035E14Rik,1,5898,15871
3110035E14Rik,1,5899,16441
3110035E14Rik,1,5900,16433
3110035E14Rik,1,5903,16426
3110035E14Rik,1,5905,15774
3110035E14Rik,1,5905,16049
3110035E14Rik,1,5908,16457
3110035E14Rik,1,5911,16304
3110035E14Rik,1,5916,16182
3110035E14Rik,1,5917,16181
3110035E14Rik,1,5920,15125
3110035E14Rik,1,5921,16059
3110035E14Rik,1,5923,16392
3110035E14Rik,1,5926,16183
3110035E14Rik,1,5926,16489
3110035E14Rik,1,5930,15949
3110035E14Rik,1,5934,16080
3110035E14Rik,1,5935,16130
3110035E14Rik,1,5935,16286
3110035E14Rik,1,5936,16403
3110035E14Rik,1,5937,16542
3110035E14Rik,1,5938,16518
3110035E14Rik,1,5939,16513
3110035E14Rik,1,5939,16558
3110035E14Rik,1,5941,16364
3110035E14Rik,1,5942,16419
3110035E14Rik,1,5945,16505
3110035E14Rik,1,5946,15941
3110035E14Rik,1,5946,16332
3110035E14Rik,1,5946,16414
3110035E14Rik,1,5948,14774
3110035E14Rik,1,5948,16294
3110035E14Rik,1,5949,16259
3110035E14Rik,1,5950,16169
3110035E14Rik,1,5952,16416
3110035E14Rik,1,5954,15518
3110035E14Rik,1,5954,16157
3110035E14Rik,1,5956,16227
3110035E14Rik,1,5956,16504
3110035E14Rik,1,5958,16269
3110035E14Rik,1,5961,15270
3110035E14Rik,1,5961,16370
3110035E14Rik,1,5962,16381
3110035E14Rik,1,5964,15721
3110035E14Rik,1,5966,16235
3110035E14Rik,1,5967,15926
3110035E14Rik,1,5972,15508
3110035E14Rik,1,5973,16434
3110035E14Rik,1,5975,16408
3110035E14Rik,1,5976,16513
3110035E14Rik,1,5979,16400
3110035E14Rik,1,5980,16399
3110035E14Rik,1,5981,16337
3110035E14Rik,1,5981,16543
3110035E14Rik,1,5983,16208
3110035E14Rik,1,5986,16517
3110035E14Rik,1,5988,16121
3110035E14Rik,1,5988,16531
3110035E14Rik,1,5990,16110
3110035E14Rik,1,5991,16099
3110035E14Rik,1,5992,16532
3110035E14Rik,1,5995,16474
3110035E14Rik,1,5998,16289
3110035E14Rik,1,6000,16544
3110035E14Rik,1,6006,15796
3110035E14Rik,1,6006,15906
3110035E14Rik,1,6007,16064
3110035E14Rik,1,6007,16170
3110035E14Rik,1,6009,16404
3110035E14Rik,1,6010,15101
3110035E14Rik,1,6015,16316
3110035E14Rik,1,6016,16239
3110035E14Rik,1,6028,16511
3110035E14Rik,1,6029,14776
3110035E14Rik,1,6032,16304
3110035E14Rik,1,6042,16286
3110035E14Rik,1,6042,16477
3110035E14Rik,1,6042,16552
3110035E14Rik,1,6043,16396
3110035E14Rik,1,6045,16609
3110035E14Rik,1,6046,15933
3110035E14Rik,1,6047,16399
3110035E14Rik,1,6047,16430
3110035E14Rik,1,6049,16412
3110035E14Rik,1,6050,16271
3110035E14Rik,1,6050,16411
3110035E14Rik,1,6051,16391
3110035E14Rik,1,6054,16530
3110035E14Rik,1,6054,16580
3110035E14Rik,1,6056,16132
3110035E14Rik,1,6059,16486
3110035E14Rik,1,6066,16495
3110035E14Rik,1,6068,16372
3110035E14Rik,1,6070,14958
3110035E14Rik,1,6072,15181
3110035E14Rik,1,6075,15667
3110035E14Rik,1,6076,16468
3110035E14Rik,1,6078,16600
3110035E14Rik,1,6082,16532
3110035E14Rik,1,6083,16501
3110035E14Rik,1,6084,16611
3110035E14Rik,1,6086,16345
3110035E14Rik,1,6087,16584
3110035E14Rik,1,6092,15264
3110035E14Rik,1,6094,15778
3110035E14Rik,1,6098,16420
3110035E14Rik,1,6104,16555
3110035E14Rik,1,6105,16456
3110035E14Rik,1,6106,16358
3110035E14Rik,1,6114,14890
3110035E14Rik,1,6116,16463
3110035E14Rik,1,6118,16468
3110035E14Rik,1,6120,16473
3110035E14Rik,1,6121,14836
3110035E14Rik,1,6124,16578
3110035E14Rik,1,6127,15517
3110035E14Rik,1,6129,16309
3110035E14Rik,1,6138,16463
3110035E14Rik,1,6138,16472
3110035E14Rik,1,6138,16530
3110035E14Rik,1,6140,16589
3110035E14Rik,1,6141,16604
3110035E14Rik,1,6152,16545
3110035E14Rik,1,6157,16394
3110035E14Rik,1,6164,16454
3110035E14Rik,1,6165,16417
3110035E14Rik,1,6168,14786
3110035E14Rik,1,6168,16462
3110035E14Rik,1,6170,14859
3110035E14Rik,1,6172,16482
3110035E14Rik,1,6175,14868
3110035E14Rik,1,6175,14874
3110035E14Rik,1,6176,14918
3110035E14Rik,1,6178,16497
3110035E14Rik,1,6178,16498
3110035E14Rik,1,6182,14804
3110035E14Rik,1,6183,14814
3110035E14Rik,1,6194,15040
3110035E14Rik,1,6194,16485
3110035E14Rik,1,6195,14784
3110035E14Rik,1,6197,14780
3110035E14Rik,1,6197,14881
3110035E14Rik,1,6199,16493
3110035E14Rik,1,6206,14829
3110035E14Rik,1,6208,16505
3110035E14Rik,1,6212,16501
3110035E14Rik,1,6213,14798
3110035E14Rik,1,6214,14880
3110035E14Rik,1,6221,14831
3110035E14Rik,1,6222,16611
3110035E14Rik,1,6224,15030
3110035E14Rik,1,6224,15056
3110035E14Rik,1,6227,14792
3110035E14Rik,1,6228,16478
3110035E14Rik,1,6230,15085
3110035E14Rik,1,6233,16590
3110035E14Rik,1,6235,15192
3110035E14Rik,1,6238,14926
3110035E14Rik,1,6240,16483
3110035E14Rik,1,6245,14785
3110035E14Rik,1,6247,16061
3110035E14Rik,1,6247,16605
3110035E14Rik,1,6249,16493
3110035E14Rik,1,6252,16526
3110035E14Rik,1,6254,14868
3110035E14Rik,1,6254,16317
3110035E14Rik,1,6258,15021
3110035E14Rik,1,6258,16557
3110035E14Rik,1,6260,14997
3110035E14Rik,1,6260,16538
3110035E14Rik,1,6261,15004
3110035E14Rik,1,6266,14781
3110035E14Rik,1,6267,15810
3110035E14Rik,1,6267,16469
3110035E14Rik,1,6269,15008
3110035E14Rik,1,6271,15159
3110035E14Rik,1,6273,14779
3110035E14Rik,1,6276,14864
3110035E14Rik,1,6276,15112
3110035E14Rik,1,6277,14849
3110035E14Rik,1,6277,15011
3110035E14Rik,1,6278,15020
3110035E14Rik,1,6279,15037
3110035E14Rik,1,6281,16600
3110035E14Rik,1,6282,16104
3110035E14Rik,1,6284,14936
3110035E14Rik,1,6285,14907
3110035E14Rik,1,6286,14835
3110035E14Rik,1,6286,15048
3110035E14Rik,1,6287,14777
3110035E14Rik,1,6288,14932
3110035E14Rik,1,6290,16574
3110035E14Rik,1,6293,15063
3110035E14Rik,1,6293,16579
3110035E14Rik,1,6298,15154
3110035E14Rik,1,6298,16544
3110035E14Rik,1,6299,14790
3110035E14Rik,1,6300,14936
3110035E14Rik,1,6301,15185
3110035E14Rik,1,6303,14944
3110035E14Rik,1,6304,15033
3110035E14Rik,1,6307,14875
3110035E14Rik,1,6309,16587
3110035E14Rik,1,6312,14848
3110035E14Rik,1,6312,15036
3110035E14Rik,1,6313,16488
3110035E14Rik,1,6313,16586
3110035E14Rik,1,6317,15007
3110035E14Rik,1,6318,15068
3110035E14Rik,1,6322,15043
3110035E14Rik,1,6322,15232
3110035E14Rik,1,6328,14832
3110035E14Rik,1,6328,14880
3110035E14Rik,1,6329,15109
3110035E14Rik,1,6330,15241
3110035E14Rik,1,6332,14859
3110035E14Rik,1,6338,15040
3110035E14Rik,1,6339,15081
3110035E14Rik,1,6341,14961
3110035E14Rik,1,6342,15122
3110035E14Rik,1,6347,14938
3110035E14Rik,1,6353,15048
3110035E14Rik,1,6353,15186
3110035E14Rik,1,6360,14990
3110035E14Rik,1,6360,15057
3110035E14Rik,1,6361,15031
3110035E14Rik,1,6361,15051
3110035E14Rik,1,6362,15136
3110035E14Rik,1,6364,15246
3110035E14Rik,1,6366,14893
3110035E14Rik,1,6366,15112
3110035E14Rik,1,6368,15042
3110035E14Rik,1,6368,15045
3110035E14Rik,1,6371,16310
3110035E14Rik,1,6375,16610
3110035E14Rik,1,6376,15120
3110035E14Rik,1,6378,15039
3110035E14Rik,1,6379,15393
3110035E14Rik,1,6382,15269
3110035E14Rik,1,6387,15287
3110035E14Rik,1,6391,15339
3110035E14Rik,1,6392,14793
3110035E14Rik,1,6393,15341
3110035E14Rik,1,6393,15352
3110035E14Rik,1,6395,15862
3110035E14Rik,1,6398,15957
3110035E14Rik,1,6400,16110
3110035E14Rik,1,6401,15344
3110035E14Rik,1,6403,15364
3110035E14Rik,1,6403,15365
3110035E14Rik,1,6407,15218
3110035E14Rik,1,6411,15280
3110035E14Rik,1,6413,15099
3110035E14Rik,1,6416,15173
3110035E14Rik,1,6418,15112
3110035E14Rik,1,6419,15378
3110035E14Rik,1,6421,15145
3110035E14Rik,1,6423,15130
3110035E14Rik,1,6425,15220
3110035E14Rik,1,6428,14982
3110035E14Rik,1,6428,15271
3110035E14Rik,1,6428,15283
3110035E14Rik,1,6430,15297
3110035E14Rik,1,6430,15346
3110035E14Rik,1,6439,15303
3110035E14Rik,1,6441,15196
3110035E14Rik,1,6442,15129
3110035E14Rik,1,6454,15213
3110035E14Rik,1,6455,15151
3110035E14Rik,1,6458,15172
3110035E14Rik,1,6459,15493
3110035E14Rik,1,6467,15173
3110035E14Rik,1,6467,15400
3110035E14Rik,1,6469,15091
3110035E14Rik,1,6470,15430
3110035E14Rik,1,6470,15433
3110035E14Rik,1,6472,15260
3110035E14Rik,1,6473,15271
3110035E14Rik,1,6474,15228
3110035E14Rik,1,6480,15753
3110035E14Rik,1,6481,15453
3110035E14Rik,1,6482,15206
3110035E14Rik,1,6482,16067
3110035E14Rik,1,6483,15373
3110035E14Rik,1,6484,15381
3110035E14Rik,1,6488,15412
3110035E14Rik,1,6491,15373
3110035E14Rik,1,6493,15345
3110035E14Rik,1,6497,15389
3110035E14Rik,1,6497,16089
3110035E14Rik,1,6499,15425
3110035E14Rik,1,6502,15351
3110035E14Rik,1,6506,15331
3110035E14Rik,1,6513,15402
3110035E14Rik,1,6514,15483
3110035E14Rik,1,6514,16224
3110035E14Rik,1,6515,15336
3110035E14Rik,1,6517,15507
3110035E14Rik,1,6518,15275
3110035E14Rik,1,6520,14837
3110035E14Rik,1,6520,15364
3110035E14Rik,1,6523,16264
3110035E14Rik,1,6524,15371
3110035E14Rik,1,6532,15326
3110035E14Rik,1,6532,16309
3110035E14Rik,1,6533,15780
3110035E14Rik,1,6534,15614
3110035E14Rik,1,6537,15615
3110035E14Rik,1,6542,15480
3110035E14Rik,1,6544,15312
3110035E14Rik,1,6546,15746
3110035E14Rik,1,6547,15062
3110035E14Rik,1,6547,15333
3110035E14Rik,1,6553,15363
3110035E14Rik,1,6562,15559
3110035E14Rik,1,6567,15549
3110035E14Rik,1,6570,15464
3110035E14Rik,1,6574,15372
