model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098763000029623,0.150028880558947,0.097618621433011,0.631169950321359,0.0,0.0037453868402990004,0.008327606723588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010181786601620002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073630046448050004,0.0,0.0,0.0
PC.Other1,0.001792752347918,0.0015016740461840001,0.004254759357908,0.0033925116787580003,0.00186852748987,0.0,0.0,0.0,0.0,0.0,0.007724182863293001,0.0,0.0,0.0014986954005110002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172398862820756,0.0,0.024578993627742,0.004314919850964,0.0016692532251760001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004411681883087,0.525705609623986,0.022019690664849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14833142998777102,0.071973291055095
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997730470590441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other1,0.0,0.0,0.0027399325627700004,0.0,0.001588028970949,0.058808046557140004,0.012009146772095,0.073441534541006,0.045961433439716,0.395640233098131,0.0011778765358900001,0.0,0.0,0.039483327560144006,0.001900844935307,0.0,0.0011384236998430001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005639724535266,0.001190505431724,0.008943415436054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17598965029194902,0.034879806744855,0.0028946110344590004,0.0,0.0,0.0022571589072310004,0.012652068356148,0.001109975871054,0.0,0.005886646508574,0.0,0.0,0.0,0.08595053703492701,0.0,0.007377081723929001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006534209429391,0.0,0.0036320442414910004,0.006850558708786001
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018612214847743003,0.0,0.0,0.258946869743864,0.150990863452028,0.09148639308459,0.07926813724064201,0.0,0.270602735562869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10661698084599601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009342757388221,0.013307027521409002,0.0,0.0
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22025260488182302,0.020390077355416,0.082093302299511,0.018376406940375,0.19678069250438102,0.29494570569295503,0.10713235639146401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003103615944386,0.0,0.0,0.002815928356774,0.005513635680275001,0.0,0.002680092242642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040489773025635,0.0038654691300260002,0.0,0.0
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008875894615004001,0.074413205574581,0.003320169752556,0.005802449751752,0.0,0.0,0.0,0.0,0.0,0.079414094074293,0.050972940505482005,0.0,0.0,0.002210269337181,0.0012341528409990001,0.766906206837885,0.0,0.001006750769587,0.0,0.0,0.0,0.0,0.004441795048066,0.0,0.0,0.0,0.0
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012828129077014002,0.0,0.00678616779107,0.017727425552587002,0.045506051676268006,0.021277955576503003,0.016794095647818003,0.011019218101014,0.07175094388212801,0.016909580580339003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001072092573709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184576511164512,0.019509539966175,0.0,0.001114934755951,0.09268459952772301,0.0049658988079430005,0.344818996898464,0.0,0.011154516954323,0.0,0.0011666598136360002,0.013156375899815002,0.0025528834567160002,0.08847425561762601,0.005683136560457,0.0,0.0,0.0026661102396330003
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139624480514,0.030267201722799,0.00644610644627,0.0035551361098450003,0.004069615565699,0.583892099216333,0.35912468475096404,0.0,0.0,0.0,0.009535223295132001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other1,0.0067257481350060004,0.001511099694533,0.004180718121043,0.004398553136935,0.00964254071679,0.0,0.0,0.0,0.0,0.0,0.015108925624295002,0.00931679539158,0.006283536222652,0.0,0.013055853353299,0.004222865490712001,0.001991932845833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061363590451509006,0.11830147309798801,0.001696196772723,0.004272296775773001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007869910018394,0.7175344486655421,0.0,0.0,0.0,0.0,0.0019088841773130002,0.0,0.0,0.005065511900088001,0.0,0.0,0.0,0.0
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358974033057398,0.0,0.144349559583375,0.036432999962166,0.0902813474922,0.166297338511842,0.013415975587381002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189069835953549,0.0,0.0,0.0
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11273125841241301,0.016713290154072,0.046374103581283,0.008121404608183001,0.7067232708612301,0.09755808362791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030501836246570003,0.0,0.0,0.0,0.0,0.0,0.002419805918722,0.0,0.002764588319567,0.0012156902744910002,0.0,0.0,0.0
PC.Other1,0.06744815494789101,0.016641117338249002,0.049208350517181004,0.017573309326819,0.010504660916052,0.0,0.0,0.0,0.0,0.0,0.005872206998675001,0.0012321749156910002,0.0,0.0,0.002156016076736,0.002987194773965,0.007887163913702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006103298304450001,0.0,0.010211684703113,0.0,0.0,0.273779662434362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030741896095980003,0.29392896785778705,0.060864880242063005,0.004591057740872,0.008926819723174,0.072549877348039,0.009315094072447001,0.0012016774106040002,0.009090449774757,0.0,0.001329168814759,0.0,0.0,0.0,0.005320757886591,0.0,0.0,0.025162738061163002,0.0,0.0,0.002224932849518,0.0
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896097748001001,0.0,0.0,0.250619515755148,0.251836147831123,0.037264246619934,0.35328732836867405,0.009634157913679001,0.035591736884108,0.020185277621990003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033720359984920002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029311528450008003,0.0,0.0,0.0
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504676706331042,0.024903203724803,0.38716205380852103,0.0,0.0,0.0,0.023119045718998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049372296232005,0.0027132705429750003,0.0,0.0,0.0,0.0,0.001848119494207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028996067024550003
PC.Other1,0.003139679116725,0.002180556820823,0.001571168245404,0.0014270049118140001,0.0011451200182,0.0,0.0,0.10108167575872301,0.006401973690600001,0.050191483330842,0.001076668892667,0.0,0.0,0.042085930437424,0.0022662208471660003,0.002082250437347,0.0059575349578530005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010400449958032,0.024841780878923,0.0010440073487390001,0.0032719982223640004,0.002152562301373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139050409031748,0.035386176442358,0.0,0.0028700547680380003,0.0,0.078607644098257,0.003714010749827,0.0018185145042290002,0.0,0.0017711004622800001,0.001370733055828,0.0,0.005190148648964,0.0010504594860200002,0.0,0.016522358981785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019925193080240003,0.0,0.0069563597649360005,0.43869655483086606
PC.Other1,0.12257784318393701,0.093271660951419,0.24130710552455903,0.117886524866796,0.14366884316517,0.0,0.0,0.0,0.0,0.0,0.012150129677636,0.008031673459201001,0.006460318166681,0.0042523614983220005,0.018689240673882,0.09003060233667101,0.015340004769562002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001159501104569,0.0,0.0010394450595290002,0.0011359506934040002,0.00130234530575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015554259793590002,0.0,0.002315489277456,0.116363878543808
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21296112730375302,0.0,0.0019797420646510003,0.0015214046088460002,0.042609557128342,0.009811700047576,0.570376809480432,0.002700893894077,0.013538201541008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005693337287689001,0.035024581504989,0.010628100911239,0.0032888711790520003,0.0,0.013993446875958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073418842484381,0.0,0.0,0.0
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010427332510195,0.005964994045145,0.0033569972661610004,0.0,0.008298774847999001,0.081153693099067,0.024203861376353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629051398538226,0.09861909067759701,0.09655669214029801,0.0,0.009396482601207,0.0,0.0,0.0,0.001326177156475,0.0,0.016698601288499003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007861351862692,0.001829150287571,0.0,0.002271706164983
PC.Other1,0.007189200896872001,0.0,0.001413796236551,0.0,0.0033281073339010005,0.0,0.0,0.0,0.0,0.0,0.005618276105702,0.0,0.001116080939358,0.004667262791373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003500247789046,0.0057968231729540005,0.0,0.018895862655015,0.02983964827557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014175801069861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002974221884526,0.0,0.0030002033244060002,0.0,0.0,0.0,0.0,0.0,0.0,0.0012438748941840001,0.0,0.0,0.007489373029317001,0.8841100849402531
PC.Other1,0.00178765042472,0.0,0.008745377021903,0.00140291185038,0.0,0.0,0.0,0.0,0.0,0.0,0.27126116033061404,0.00461571892033,0.067787818439611,0.007204821769284,0.253852116999397,0.091005796856442,0.07595718364684001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016209609517140002,0.0,0.0,0.0,0.063584548355683,0.0036582751417550004,0.0,0.0,0.021142787048184,0.0,0.09691163249605501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017306973944858,0.0,0.0,0.007494520561043
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999630713670659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11699036899073101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17598300039983802,0.005327978500906,0.0,0.598298107156319,0.001027279900476,0.0,0.08560776637101401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009802113583474001,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999877194054461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998328800355991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993241465446524,0.0,0.0,0.001943580857827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013797413939327001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07270185665895501,0.0,0.0,0.0012733298697970002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017785155927190002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082808775736261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.007939706439073001,0.008721402229331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036397337573369,0.0,0.937890075434279,0.0,0.0,0.0,0.0016230850548900001,0.0,0.0,0.004271145708935001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01011300360102,0.0013833895150730002,0.0,0.0,0.0,0.005813438220224,0.0014185235497720002,0.0012612054245620002,0.09866669940808301,0.8776174939768431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998792028966721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09461581914342,0.429331715781875,0.0,0.0,0.0,0.0,0.0,0.018308011558399003,0.0,0.015050716210216001,0.0,0.00160179824134,0.0,0.018773255246652,0.001311531830755,0.0,0.42053946657183205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003357002194631,0.007321139091074001,0.044768703660063004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010528363061802002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003783162787309,0.17783423803130102,0.004942297772292,0.0,0.462586986357078,0.012526626884285,0.012283236862236,0.115672066934021,0.00763596419187,0.031370995419891,0.005438995701335001,0.0,0.0,0.0,0.0,0.0,0.0,0.095834439506725,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005808144654135001,0.0,0.0,0.19828582063049802,0.281497144931029,0.09143623632337301,0.235706159567791,0.007417121668114,0.05808859351673901,0.014719119122952002,0.0,0.0,0.0,0.0,0.0025608994268800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017192481167660001,0.0,0.005704654477286001,0.0,0.0,0.0,0.0,0.0,0.0,0.0017843311232280002,0.0,0.024588026858032002,0.0,0.047296272805124,0.001937685855322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016199272940677002,0.0033154150872590003,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.001010809451258,0.0,0.0,0.0,0.0,0.0,0.0,0.158517515677696,0.006491546642592,0.145253235260819,0.04540658024371701,0.0,0.014694149015556001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112575003162,0.003172677323218,0.0,0.00814798833936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033186110353721,0.009331475432001001,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.011157970420658001,0.0,0.0,0.0,0.0020352047706410003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985258664785789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0017219415239340002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004356843036841001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763912327308041,0.0,0.016442624026058002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981083204567831,0.0,0.004755629391312,0.0,0.0,0.0,0.0,0.010735971800735001,0.0,0.0,0.002575636308107,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136987272932019,0.0020818183658290004,0.032681254250431,0.007568057663574001,0.10937429358905801,0.20704246957701203,0.46744836096546805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021199163469873,0.0,0.0,0.0015338301484040002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011224950941656,0.0015913049405990001,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925716363457031,0.0,0.006814467042002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.001342803549654,0.0,0.0,0.004268267522952,0.0,0.025408599236974003,0.0,0.001104177863029,0.014766891678989001,0.013723364734069002,0.008223248988194001,0.019666611358699,0.009819132333022,0.025641279686683,0.026458415705090003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037397847692120004,0.0,0.0,0.0,0.0,0.0,0.011751941945026,0.023686732817788003,0.0021529417068140004,0.011597966402523,0.0,0.0,0.014246232235689,0.0,0.0,0.0071497453518520005,0.0039451274326230005,0.0,0.32310359648676,0.226557203230587,0.0026518915586,0.011359449298401,0.0,0.0021871004578840002,0.0,0.009741715360849001,0.005311111053727001,0.0,0.020235437373281002,0.04805446075722,0.11706767109610901,0.0,0.00102940826898
