Gene,Expt,y,x,neighbour
3110035E14Rik,1,13727.4990255264,6165.22676662364,1
3110035E14Rik,1,13995.2191419863,6150.07419467429,5
3110035E14Rik,1,13604.365912494,6213.07189345989,26
3110035E14Rik,1,13391.1963020076,6204.63307168229,32
3110035E14Rik,1,14238.1137389712,6269.43421095711,53
3110035E14Rik,1,14326.9931551011,6291.86048368728,65
3110035E14Rik,1,13851.3682361028,6305.34831730163,67
3110035E14Rik,1,14120.7680619551,6314.27575939445,70
3110035E14Rik,1,15064.7315198213,6511.89534215095,153
3110035E14Rik,1,15111.7239341938,6651.3997305364,194
3110035E14Rik,1,14387.0024691413,6875.64487294138,257
3110035E14Rik,1,14643.2724590203,6908.11552708694,293
3110035E14Rik,1,15811.9884252494,6901.1017868392,270
3110035E14Rik,1,13747.4169061588,6899.48835190014,274
3110035E14Rik,1,13807.6282611356,6892.98716662823,275
3110035E14Rik,1,14608.0709426923,6886.82842288458,280
3110035E14Rik,1,13991.7163111305,6911.37325791505,290
3110035E14Rik,1,14370.4403130302,6925.91419836677,291
3110035E14Rik,1,14532.0715257537,6915.7602874729,300
3110035E14Rik,1,14445.6838580596,6942.88214298929,305
3110035E14Rik,1,13755.6090234239,6948.86912672584,311
3110035E14Rik,1,13774.9847702633,6960.93011140689,315
3110035E14Rik,1,15453.8419370409,6943.24264030544,316
3110035E14Rik,1,14868.6848557,6967.69108753405,325
3110035E14Rik,1,14092.6262728272,6995.83062721338,341
3110035E14Rik,1,14267.9297875155,6986.79005860035,343
3110035E14Rik,1,14266.619588019,6984.00396948441,343
3110035E14Rik,1,13975.4552320785,6989.91097019044,351
3110035E14Rik,1,13959.5426576204,6998.19031469203,351
3110035E14Rik,1,13923.5567648389,6985.31200709002,362
3110035E14Rik,1,15647.8636351971,7004.54545697413,372
3110035E14Rik,1,15656.8245815616,7018.9354514381,372
3110035E14Rik,1,16083.0552646354,7035.82886907202,389
3110035E14Rik,1,14650.2592103598,7031.01782115547,392
3110035E14Rik,1,14528.9977376851,7035.30436704713,404
3110035E14Rik,1,14884.2064057348,7055.60971893609,414
3110035E14Rik,1,13735.7406108686,7035.52051988729,421
3110035E14Rik,1,13733.6140837446,7063.4804677247,421
3110035E14Rik,1,14055.6681233006,7045.11818542071,422
3110035E14Rik,1,14040.5241802452,7070.29284098776,422
3110035E14Rik,1,13926.1448984599,7073.4674840615,448
3110035E14Rik,1,15485.2728574741,7064.02444800095,428
3110035E14Rik,1,14366.8348559788,7061.21754790295,439
3110035E14Rik,1,14568.7807270284,7078.93776332389,437
3110035E14Rik,1,14705.4875432221,7069.02968705346,442
3110035E14Rik,1,14714.8370968962,7073.90372808048,442
3110035E14Rik,1,14488.4621140391,7071.64569603183,446
3110035E14Rik,1,15152.3325932263,7098.00657476935,463
3110035E14Rik,1,15166.0404856196,7077.56595586429,463
3110035E14Rik,1,14433.0542786994,7105.20737860465,474
