model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.3,0.028191946079357003,0.011089526249139002,0.041849102713949,0.011429735588004001,0.038860631108984,0.0,0.0,0.004048681861898,0.0,0.0,0.30359204154485203,0.07161546867057901,0.06727898960652201,0.261129666952692,0.0,0.0038794050047920004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021238945169458002,0.0020430912682440003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025988028054850003,0.010209322205677001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245258067185,0.0,0.0,0.090483500715518
PC.CA1.3,0.018046084819063002,0.011970335731998,0.018069344608556002,0.013176820186738,0.008695250202411001,0.0,0.0,0.0,0.0,0.0,0.001900744642182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002022069344835,0.063291878161661,0.003828368241042,0.0025676700308450004,0.018781021871384,0.010564575198503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13777271192645002,0.001190834023805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019850537009442,0.0012093243148030002,0.001259957724413,0.0,0.0,0.0,0.035741386265779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075155827145955,0.5501535712401341
PC.CA1.3,0.0018746589607510002,0.0,0.001644894470853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007929764039138,0.23584382350045502,0.07878610322507201,0.02517421887194,0.0,0.00409733311232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085168908024028,0.20881683430566503,0.001159471993765,0.151884408310684,0.0053306008699880005,0.0,0.0,0.0,0.0,0.177159881002967,0.0,0.004921362890287001,0.0,0.0029562973425130003,0.0,0.0010633221155150001,0.0,0.0,0.0,0.0,0.0,0.0,0.001027244144934,0.0,0.0,0.0012162607723430001,0.001057024616242
PC.CA1.3,0.012479219908723001,0.006053858202653001,0.005282743153806,0.007388627239910001,0.027525190669462,0.0,0.0,0.0,0.0,0.0,0.080090917896547,0.006046505204178001,0.028801297281168002,0.07405959545376001,0.018920411588226,0.017873380574746002,0.033063171679694005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022002052529173,0.004915913746658,0.013110776294594001,0.009572651719255,0.005117853685392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007808298962474001,0.173680140530051,0.002533571623833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19909973391162802,0.0,0.035110234976496006,0.208205723053439
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111678901071,0.0,0.0,0.120561852023775,0.022203309920688002,0.028142396887709004,0.66895060341585,0.006731324251347001,0.015097998233664001,0.022709003409032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017249376463950002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038882792766455,0.05317659988810201,0.001243597650256,0.003021330982918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003418551624011,0.0,0.0,0.0
PC.CA1.3,0.028963148612164,0.006466648624021001,0.041609632688234005,0.003510865236669,0.027145091860277002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011637655854090001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004291716641082,0.0037503193399840004,0.0,0.005299608975380001,0.006409945040755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036468848472780003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004954989738935001,0.860544794424959
PC.CA1.3,0.08935679773927101,0.028042921060777003,0.6398678331647241,0.018729451407125,0.180449606431272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001013790512433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002271891286612,0.032258336507181004
PC.CA1.3,0.002209292820047,0.0,0.0,0.0,0.001007333557657,0.0,0.0,0.0,0.0,0.0,0.163334286647871,0.0041417489871890005,0.020317371248036002,0.010934585654271,0.005031487618049,0.011487648351588001,0.002899996670861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009466911906118002,0.0,0.0,0.012804780612749,0.005260133900573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49293836156375703,0.022013669088759003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016523485963463,0.0,0.0,0.0,0.0038939336447630004,0.0,0.025714677838428002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045553100925378,0.0,0.012442352888860002,0.127029271307112
PC.CA1.3,0.11216343330244101,0.041054775445646,0.148230964437282,0.042402230890928004,0.06631016550207901,0.0,0.0,0.0,0.0,0.001171037236769,0.016747083630698,0.0,0.0,0.003999377464196,0.006225657003304,0.0,0.0021935946216700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976082159916701,0.0,0.008959439878801,0.072229704948453,0.037329868881831006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22917015150146103,0.022358692920165003,0.0,0.0,0.0,0.0025123289596730002,0.013616739804561,0.002165672394063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002572737151031,0.0,0.028977145293202004,0.06387860629481901
PC.CA1.3,0.0,0.0,0.001600386393864,0.0,0.0,0.0,0.0,0.016828073907256002,0.0,0.0,0.039835065918214,0.029327156924489003,0.0036762719391790002,0.10508548282103701,0.0011436087458560002,0.001131660404623,0.002683622977008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419495437550281,0.0,0.012866807414505,0.0013473357497530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047108408117956004,0.106866423006735,0.0020686181622560002,0.013486736299511,0.0,0.0,0.0,0.0,0.0,0.008826933540896,0.0,0.0,0.0,0.008639856952843,0.0,0.070228644864158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004811521597823,0.0,0.09603184578835901,0.0024917593007990004
PC.CA1.3,0.082200905965361,0.050489521435184,0.11731197754465901,0.08206478635855,0.046791594335183005,0.0,0.0,0.006764258183116,0.0,0.0,0.012989426083224,0.005677036857564001,0.0027457236859850004,0.050148793637625005,0.008499681007921001,0.00516592635262,0.056252439733196005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001299985533551,0.0,0.00134386019446,0.0034097525458660002,0.0,0.017527003485079,0.015129667441170001,0.0,0.0022556398167290002,0.0,0.0,0.0,0.0,0.0,0.0,0.014208919706935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052158626259811006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029943724553270004,0.001531802551449,0.0,0.00418395840771,0.354114046645897
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010393599873351,0.11104197719197301,0.050170182779168,0.001070561163927,0.08785116066290401,0.5817332021368811,0.056497009691903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014965212654015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055604614536575,0.0,0.0,0.0,0.001576593444749,0.0,0.008937008910700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00829511086745,0.0035049953022330002,0.0,0.005841471302928
PC.CA1.3,0.020335311183544,0.0053644230887120005,0.044879267590537,0.0027748776807740004,0.028898089260339002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17549105861567302,0.0019100528116790002,0.009736858190042,0.009588540821357001,0.004187206997339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019007036804030001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138876253693443,0.5548718250013011
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001728698768835,0.0,0.0,0.0,0.002754754025635,0.001616953977253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43052704002914205,0.0,0.001604722679569,0.005364914654516001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34362953961639303,0.146782612928572,0.0056625481079140005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057552317890048006,0.0
PC.CA1.3,0.006118099607119,0.004182602608539,0.002933051827142,0.002501789240908,0.004606450713781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003783702814804,0.006454972773830001,0.0,0.013444711213039001,0.013005733819043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012652461246249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010472657861695002,0.9167914829248591
PC.CA1.3,0.0014104380708160002,0.0013489719625360001,0.0,0.0,0.0017291793594950001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001766313341766,0.006060103545106,0.0,0.0038814369798280002,0.004737900691893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019067977015279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001143117579949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004744943322367,0.9504096269377391
PC.CA1.3,0.06386166624205901,0.049125792759265006,0.089201609630875,0.061094446473026004,0.147463997904679,0.0,0.0,0.0,0.0,0.0,0.0017055165099550001,0.0,0.0,0.0,0.001324001247162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019673246578805002,0.045678614929181,0.050230601322035,0.011390373233604001,0.008155705158211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012611580419430001,0.075752746844562,0.0038306005964620004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030509326034032003,0.33727764553313805
PC.CA1.3,0.20734380131755903,0.030913163512478,0.129815097107936,0.021824556624453,0.046962980549949004,0.0,0.0,0.0,0.0,0.0,0.032293242406917,0.044838966305741,0.007023642903810001,0.041912938556323005,0.001340529165169,0.013773471516518001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028927062813130003,0.009485937291098001,0.002499724143577,0.008762837155779,0.010282448844699001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048116541242180004,0.0,0.0,0.0,0.0,0.003761266536746,0.007231920553837001,0.0,0.0,0.0,0.0,0.0,0.0,0.0022166112592760003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047791538211080006,0.0020810993820670003,0.006875368034822001,0.309944563366755
PC.CA1.3,0.019659023980841,0.0034843965802320003,0.0058943822923670005,0.007577275854218001,0.006345608297993001,0.0,0.0,0.0,0.0,0.0,0.05919712831712701,0.01869805167935,0.026285373509602004,0.002182579083069,0.001526737550323,0.009962064182046001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002200052425109,0.015348881783207001,0.0015825537511360002,0.016435780559475,0.010337943602036001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156048019751359,0.002182525056722,0.0,0.0,0.0,0.104267142008493,0.001171784614381,0.00108599058106,0.0,0.08650611691472601,0.0,0.0057194569189470005,0.0,0.07416922657801901,0.001166848781275,0.017429324236323002,0.0,0.0,0.0,0.0,0.0,0.0,0.0025897637281980003,0.0020355839720410003,0.0,0.005920827571437,0.331662727239593
PC.CA1.3,0.084146409035107,0.09807806565850301,0.12895008963443902,0.07627379732806601,0.13046969438216202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020675883025408,0.006829292162896,0.004970475679162,0.060552557216355,0.025047175495263002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017583007419610002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014650806111129,0.347275983817984
PC.CA1.3,0.007111719130803,0.009766232978387001,0.012208272239736001,0.0041880708791750005,0.004696446069164,0.0,0.0,0.0,0.0,0.0,0.004828857130786001,0.0013450355923290002,0.0015280541572880002,0.0,0.0024977245061080003,0.003641768247958,0.0010231191624280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002261878096405,0.0041178451024700006,0.0,0.031968288810204006,0.014531896077757001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011577183542658001,0.880649808152254
PC.CA1.3,0.06828273864808801,0.06527066452937401,0.032228798752925,0.037491684028661,0.037711381812601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017804972725210001,0.003457745184115,0.0014964975992240001,0.001438133684496,0.0023775921207880002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025439886423160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006638161136631001,0.7390802871212331
PC.CA1.3,0.032091172988423004,0.00510057996289,0.062312513081425006,0.002575893440861,0.013349633078054,0.0,0.0,0.0,0.0,0.0,0.005261057833631001,0.0012708939976160002,0.0,0.0,0.005086185927993,0.0011520705138180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010090064462426001,0.0,0.0014779547921910002,0.036956205012359,0.021401439902478003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6817505556105511,0.003508420309262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002377731060199,0.0,0.016772083390606003,0.094327826532766
PC.CA1.3,0.006275559799834,0.0023461841958220004,0.002359343585274,0.00168016366987,0.007312454334573001,0.0,0.0,0.0,0.0,0.0,0.008086814909109001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019747148821804002,0.00342796715622,0.004960804143689,0.007575403422680001,0.004836159054567001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001098686573303,0.001396802539292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06424588186279201,0.8623841127093901
PC.CA1.3,0.018123108695336003,0.0031896818930210002,0.0061410020348430005,0.002492093989245,0.0048414465009530006,0.0,0.0,0.002386862116385,0.0,0.009145657657230001,0.007698507412268,0.0012725607396570002,0.0018306798455550001,0.005095333716227,0.00164755777445,0.001972161834099,0.001279190743485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043913101716,0.0041556192247690004,0.0,0.0034393036714710002,0.004230889032830001,0.0015661430911660002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009316540459785,0.0,0.0,0.002719099599584,0.0,0.0,0.030734991777825002,0.0,0.0018099371449450002,0.16408043363059802,0.0074225585275520005,0.0071901396502880004,0.0,0.0063491201932320005,0.0193909980011,0.145344690455345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002829753742446,0.0033736956203870004,0.00312839393264,0.510986319192539
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199603659624,0.0,0.0014096846254690002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376287746801001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41542547690499204,0.5050005371949421,0.009323890679627,0.019562235269067002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017699309653580002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003004366314116,0.0,0.0,0.003382893322515,0.026837035713729
PC.CA1.3,0.005166616445924001,0.005821295079686001,0.002898055380425,0.002730622644648,0.004584529082574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057496829091700005,0.031260787028908,0.0025964026920800003,0.005909941589932,0.006761865680257001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016889768415000001,0.0,0.0,0.0,0.0,0.001961858063134,0.001094158761698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008411891789073,0.909198673457125
PC.CA1.3,0.038851414844091006,0.032561406187054005,0.066853139569456,0.020982839417449002,0.020115426064475,0.0,0.0,0.0,0.0,0.0,0.0,0.0011353648048550002,0.0,0.001294472242472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014620182332112002,0.002019917792099,0.0,0.10496218907023701,0.05303810348396901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001125297914638,0.23757359088734503,0.027160356268372002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021986926904230004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031816558258035005,0.339818285108253
PC.CA1.3,0.001585358867315,0.001300032631082,0.002052987010442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004418477934236001,0.009650673941849,0.0,0.009963951371009,0.001489759087461,0.0039676187008890005,0.001100685817939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479300328311301,0.002410546312168,0.0014617424595420002,0.14631330000557402,0.079533017702909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039419643459630005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006588274443620001,0.0,0.0,0.0,0.0,0.135689696150781,0.001322947489913,0.0,0.0,0.0,0.0,0.0,0.0,0.004937638404691001,0.0,0.0,0.067782092592267,0.4448613271151
PC.CA1.3,0.001609727817291,0.0,0.001213877463026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004152900308458001,0.0,0.003865593678448,0.0,0.264270547037332,0.19739309545604303,0.40509436398854604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029572836876090003,0.0040943682031380005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015135318144120001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025580721034279,0.0,0.0,0.08309079355991601
PC.CA1.3,0.002760629253448,0.00179220615394,0.001560247746324,0.0,0.002670812905221,0.0,0.0,0.0,0.0,0.0,0.003132824430871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036522566656271,0.005468349817757,0.0017450940181760002,0.05725335224769101,0.054101322545605006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030554744374082003,0.002696527597378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015911307464460001,0.0,0.0,0.0,0.0,0.0,0.0010365773317270002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017988323916050002,0.0,0.028146748952275,0.7619717772833551
PC.CA1.3,0.042017803610023004,0.020815451938620003,0.39063053779258505,0.042205021561442006,0.079091887606582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252880487515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006705462195394,0.0018806676984840002,0.0,0.008036842430466,0.008993846157343001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03482118214634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011477935527276,0.346230207882881
PC.CA1.3,0.006492218163091001,0.003020867179069,0.0015792965924420002,0.0024687911133540004,0.004896581368094,0.0,0.0,0.0,0.0,0.0,0.0048690446036300005,0.0062120994850730004,0.001966976988728,0.0,0.0,0.0027079856679790002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070274628299013,0.009002455295474,0.014728564117527002,0.202467100085634,0.125311677047852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046882293703349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016844487107978,0.0,0.0,0.0,0.0,0.0,0.001367546442742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001036704650083,0.0,0.08824597074707201,0.387147743546889
PC.CA1.3,0.010753336870881001,0.004457005064081,0.017133631680987003,0.0032521267992680005,0.039979943537092,0.0,0.0,0.0015466646472710001,0.0,0.0,0.0038645686272260004,0.0019164061228540002,0.001128528733937,0.0050713593776200005,0.005109439470036,0.0016657664602620001,0.022898175696561003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06283247763576501,0.05080954892458701,0.042223767931057005,0.12397919639816402,0.05375997248379501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025298489892120004,0.13056980059033102,0.031194447239535003,0.0,0.0,0.0,0.001471136630734,0.002576659578935,0.0,0.0,0.0031761357141230004,0.0,0.0,0.0,0.005263996172843,0.0,0.003556661292262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017986736763574002,0.0,0.034759159326845,0.312398787548588
PC.CA1.3,0.106143255576086,0.07424459681987501,0.630373535054072,0.087273395095534,0.094974075555651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089844484427001
PC.CA1.3,0.0038405166375350005,0.006878517668326,0.029998409597020003,0.006912453093822,0.004751369897336001,0.0,0.0,0.14836486363895302,0.0,0.003259027110322,0.016269165316373003,0.010721835104868,0.039712902673775,0.10311397836432001,0.028174963826834,0.064768490673953,0.060373799256016006,0.0,0.0,0.0,0.014005547159185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003246182779948,0.014051692186397001,0.0,0.0,0.0,0.0,0.0,0.0021286198912470002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02698175540349,0.0,0.0,0.002216431666759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35940815211986604,0.038778419838713,0.0,0.006328031186964
PC.CA1.3,0.001828772517551,0.0,0.013272623846225,0.0,0.003612915333761,0.0,0.0,0.0,0.0,0.0,0.014243700455280001,0.667202746049921,0.057395458818485005,0.042058338916600005,0.010015743816082001,0.043742810240262005,0.003964418809033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013639045047472001,0.0,0.0,0.0059445617430430005,0.0030890017960640004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009652155782812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001847865388368,0.0,0.0,0.0,0.0,0.0,0.002560994958096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042134121475541006,0.0,0.005830896733237,0.054601149569161005
