Gene,Expt,x,y
3110035E14Rik,1,4626,13409
3110035E14Rik,1,4627,13069
3110035E14Rik,1,4627,13674
3110035E14Rik,1,4629,13305
3110035E14Rik,1,4629,13552
3110035E14Rik,1,4629,13756
3110035E14Rik,1,4631,13478
3110035E14Rik,1,4633,13643
3110035E14Rik,1,4634,13659
3110035E14Rik,1,4635,13164
3110035E14Rik,1,4636,13085
3110035E14Rik,1,4636,13290
3110035E14Rik,1,4637,13610
3110035E14Rik,1,4638,13621
3110035E14Rik,1,4639,13618
3110035E14Rik,1,4642,13544
3110035E14Rik,1,4647,13199
3110035E14Rik,1,4650,13784
3110035E14Rik,1,4653,13140
3110035E14Rik,1,4654,13058
3110035E14Rik,1,4655,13102
3110035E14Rik,1,4655,13493
3110035E14Rik,1,4656,13281
3110035E14Rik,1,4656,13323
3110035E14Rik,1,4657,13129
3110035E14Rik,1,4658,13608
3110035E14Rik,1,4659,13094
3110035E14Rik,1,4660,13367
3110035E14Rik,1,4660,13511
3110035E14Rik,1,4665,13495
3110035E14Rik,1,4666,13279
3110035E14Rik,1,4667,13450
3110035E14Rik,1,4668,13527
3110035E14Rik,1,4669,13400
3110035E14Rik,1,4671,13414
3110035E14Rik,1,4671,14266
3110035E14Rik,1,4671,14868
3110035E14Rik,1,4672,13075
3110035E14Rik,1,4672,13336
3110035E14Rik,1,4672,13775
3110035E14Rik,1,4675,13219
3110035E14Rik,1,4677,13526
3110035E14Rik,1,4677,13595
3110035E14Rik,1,4680,14147
3110035E14Rik,1,4683,14616
3110035E14Rik,1,4684,13103
3110035E14Rik,1,4684,13313
3110035E14Rik,1,4686,13555
3110035E14Rik,1,4687,13389
3110035E14Rik,1,4687,13647
3110035E14Rik,1,4688,13190
3110035E14Rik,1,4691,13607
3110035E14Rik,1,4692,13316
3110035E14Rik,1,4692,13416
3110035E14Rik,1,4693,13152
3110035E14Rik,1,4693,13350
3110035E14Rik,1,4694,13699
3110035E14Rik,1,4698,13837
3110035E14Rik,1,4700,13410
3110035E14Rik,1,4703,13566
3110035E14Rik,1,4703,13603
3110035E14Rik,1,4704,13534
3110035E14Rik,1,4704,13762
3110035E14Rik,1,4705,13762
3110035E14Rik,1,4705,14257
3110035E14Rik,1,4706,13711
3110035E14Rik,1,4706,13826
3110035E14Rik,1,4708,13713
3110035E14Rik,1,4711,13364
3110035E14Rik,1,4713,13687
3110035E14Rik,1,4716,13829
3110035E14Rik,1,4717,13172
3110035E14Rik,1,4717,13715
3110035E14Rik,1,4720,13495
3110035E14Rik,1,4720,13505
3110035E14Rik,1,4723,13770
3110035E14Rik,1,4727,13364
3110035E14Rik,1,4728,13151
3110035E14Rik,1,4728,13371
3110035E14Rik,1,4728,13775
3110035E14Rik,1,4729,14048
3110035E14Rik,1,4730,13363
3110035E14Rik,1,4732,13844
3110035E14Rik,1,4734,14227
3110035E14Rik,1,4735,13724
3110035E14Rik,1,4735,13886
3110035E14Rik,1,4737,14036
3110035E14Rik,1,4739,13871
3110035E14Rik,1,4740,13773
3110035E14Rik,1,4741,13315
3110035E14Rik,1,4743,13410
3110035E14Rik,1,4744,13518
3110035E14Rik,1,4745,13607
3110035E14Rik,1,4745,13642
3110035E14Rik,1,4745,13835
3110035E14Rik,1,4746,13434
3110035E14Rik,1,4747,13776
3110035E14Rik,1,4750,13452
3110035E14Rik,1,4752,14047
3110035E14Rik,1,4754,14091
3110035E14Rik,1,4755,13236
3110035E14Rik,1,4755,13498
3110035E14Rik,1,4756,13577
3110035E14Rik,1,4757,13848
3110035E14Rik,1,4759,13368
3110035E14Rik,1,4760,13391
3110035E14Rik,1,4760,13512
3110035E14Rik,1,4764,13599
3110035E14Rik,1,4766,13158
3110035E14Rik,1,4767,13504
3110035E14Rik,1,4771,13389
3110035E14Rik,1,4772,13596
3110035E14Rik,1,4773,13595
3110035E14Rik,1,4778,13407
3110035E14Rik,1,4781,13960
3110035E14Rik,1,4785,13655
3110035E14Rik,1,4787,13057
3110035E14Rik,1,4791,13813
3110035E14Rik,1,4794,13479
3110035E14Rik,1,4794,13643
3110035E14Rik,1,4795,13480
3110035E14Rik,1,4796,13189
3110035E14Rik,1,4796,13603
3110035E14Rik,1,4801,13416
3110035E14Rik,1,4802,13719
3110035E14Rik,1,4803,13780
3110035E14Rik,1,4804,13759
3110035E14Rik,1,4806,13470
3110035E14Rik,1,4807,13637
3110035E14Rik,1,4807,13818
3110035E14Rik,1,4808,13594
3110035E14Rik,1,4808,14077
3110035E14Rik,1,4810,13757
3110035E14Rik,1,4810,13808
3110035E14Rik,1,4811,13528
3110035E14Rik,1,4812,13659
3110035E14Rik,1,4815,13802
3110035E14Rik,1,4816,13670
3110035E14Rik,1,4817,13430
3110035E14Rik,1,4818,13869
3110035E14Rik,1,4821,13925
3110035E14Rik,1,4822,13901
3110035E14Rik,1,4823,14220
3110035E14Rik,1,4824,13750
3110035E14Rik,1,4826,13416
3110035E14Rik,1,4830,13513
3110035E14Rik,1,4831,13886
3110035E14Rik,1,4835,13446
3110035E14Rik,1,4835,14200
3110035E14Rik,1,4837,13352
3110035E14Rik,1,4837,13651
3110035E14Rik,1,4842,13408
3110035E14Rik,1,4843,13681
3110035E14Rik,1,4844,13538
3110035E14Rik,1,4845,13461
3110035E14Rik,1,4847,13732
3110035E14Rik,1,4851,13981
3110035E14Rik,1,4852,13805
3110035E14Rik,1,4856,13593
3110035E14Rik,1,4859,13540
3110035E14Rik,1,4859,13578
3110035E14Rik,1,4860,13437
3110035E14Rik,1,4861,13875
3110035E14Rik,1,4863,13639
3110035E14Rik,1,4864,13573
3110035E14Rik,1,4864,13744
3110035E14Rik,1,4867,13903
3110035E14Rik,1,4872,13787
3110035E14Rik,1,4876,13861
3110035E14Rik,1,4877,13860
3110035E14Rik,1,4878,13593
3110035E14Rik,1,4879,13562
3110035E14Rik,1,4879,13732
3110035E14Rik,1,4881,13615
3110035E14Rik,1,4881,14018
3110035E14Rik,1,4883,13784
3110035E14Rik,1,4883,14058
3110035E14Rik,1,4885,13664
3110035E14Rik,1,4885,13891
3110035E14Rik,1,4885,13913
3110035E14Rik,1,4888,13526
3110035E14Rik,1,4888,14099
3110035E14Rik,1,4889,13849
3110035E14Rik,1,4890,13687
3110035E14Rik,1,4890,13866
3110035E14Rik,1,4891,14117
3110035E14Rik,1,4895,13696
3110035E14Rik,1,4896,13640
3110035E14Rik,1,4897,13718
3110035E14Rik,1,4901,14119
3110035E14Rik,1,4902,13653
3110035E14Rik,1,4902,13969
3110035E14Rik,1,4903,13539
3110035E14Rik,1,4903,13939
3110035E14Rik,1,4903,13999
3110035E14Rik,1,4905,13726
3110035E14Rik,1,4906,13714
3110035E14Rik,1,4914,13871
3110035E14Rik,1,4916,13739
3110035E14Rik,1,4918,13881
3110035E14Rik,1,4919,14039
3110035E14Rik,1,4920,13590
3110035E14Rik,1,4920,14045
3110035E14Rik,1,4921,13971
3110035E14Rik,1,4923,14311
3110035E14Rik,1,4925,13680
3110035E14Rik,1,4926,13911
3110035E14Rik,1,4928,13639
3110035E14Rik,1,4929,13690
3110035E14Rik,1,4929,13778
3110035E14Rik,1,4930,13110
3110035E14Rik,1,4930,13881
3110035E14Rik,1,4930,14280
3110035E14Rik,1,4932,13810
3110035E14Rik,1,4932,13922
3110035E14Rik,1,4933,13915
3110035E14Rik,1,4935,13803
3110035E14Rik,1,4936,13665
3110035E14Rik,1,4937,13643
3110035E14Rik,1,4938,14280
3110035E14Rik,1,4939,13715
3110035E14Rik,1,4940,13125
3110035E14Rik,1,4940,14217
3110035E14Rik,1,4944,13699
3110035E14Rik,1,4944,14039
3110035E14Rik,1,4944,14247
3110035E14Rik,1,4945,13677
3110035E14Rik,1,4945,13893
3110035E14Rik,1,4946,13944
3110035E14Rik,1,4946,14191
3110035E14Rik,1,4946,14793
3110035E14Rik,1,4951,13731
3110035E14Rik,1,4952,13778
3110035E14Rik,1,4952,13859
3110035E14Rik,1,4952,13980
3110035E14Rik,1,4953,14029
3110035E14Rik,1,4956,14140
3110035E14Rik,1,4957,14013
3110035E14Rik,1,4958,14629
3110035E14Rik,1,4959,14340
3110035E14Rik,1,4960,14404
3110035E14Rik,1,4960,14655
3110035E14Rik,1,4961,14110
3110035E14Rik,1,4963,13887
3110035E14Rik,1,4964,14324
3110035E14Rik,1,4965,13790
3110035E14Rik,1,4965,13999
3110035E14Rik,1,4965,14254
3110035E14Rik,1,4966,14331
3110035E14Rik,1,4968,13880
3110035E14Rik,1,4969,13506
3110035E14Rik,1,4970,14123
3110035E14Rik,1,4970,14471
3110035E14Rik,1,4971,14363
3110035E14Rik,1,4973,13272
3110035E14Rik,1,4973,14302
3110035E14Rik,1,4976,14025
3110035E14Rik,1,4976,14156
3110035E14Rik,1,4977,13663
3110035E14Rik,1,4977,14151
3110035E14Rik,1,4980,13737
3110035E14Rik,1,4981,14101
3110035E14Rik,1,4982,14375
3110035E14Rik,1,4983,14011
3110035E14Rik,1,4985,13941
3110035E14Rik,1,4986,13605
3110035E14Rik,1,4988,13607
3110035E14Rik,1,4988,13999
3110035E14Rik,1,4988,14091
3110035E14Rik,1,4988,14270
3110035E14Rik,1,4989,14432
3110035E14Rik,1,4990,13939
3110035E14Rik,1,4990,14231
3110035E14Rik,1,4991,13454
3110035E14Rik,1,4991,14105
3110035E14Rik,1,4992,13905
3110035E14Rik,1,4992,14390
3110035E14Rik,1,4993,13911
3110035E14Rik,1,4994,13915
3110035E14Rik,1,4994,14040
3110035E14Rik,1,4996,13962
3110035E14Rik,1,4996,14062
3110035E14Rik,1,4997,13808
3110035E14Rik,1,4997,13868
3110035E14Rik,1,4997,14004
3110035E14Rik,1,4997,14348
3110035E14Rik,1,4998,14707
3110035E14Rik,1,5000,14012
3110035E14Rik,1,5000,14365
3110035E14Rik,1,5004,14008
3110035E14Rik,1,5006,13967
3110035E14Rik,1,5008,13905
3110035E14Rik,1,5008,13992
3110035E14Rik,1,5009,13938
3110035E14Rik,1,5009,14113
3110035E14Rik,1,5011,14327
3110035E14Rik,1,5011,14370
3110035E14Rik,1,5012,14350
3110035E14Rik,1,5013,14005
3110035E14Rik,1,5013,14215
3110035E14Rik,1,5014,13524
3110035E14Rik,1,5014,14679
3110035E14Rik,1,5019,13949
3110035E14Rik,1,5021,14155
3110035E14Rik,1,5021,14174
3110035E14Rik,1,5021,14688
3110035E14Rik,1,5023,13905
3110035E14Rik,1,5030,14291
3110035E14Rik,1,5031,13919
3110035E14Rik,1,5031,14261
3110035E14Rik,1,5035,13979
3110035E14Rik,1,5035,14406
3110035E14Rik,1,5037,13955
3110035E14Rik,1,5037,14348
3110035E14Rik,1,5039,13827
3110035E14Rik,1,5039,14333
3110035E14Rik,1,5040,14129
3110035E14Rik,1,5041,14351
3110035E14Rik,1,5042,14408
3110035E14Rik,1,5045,14124
3110035E14Rik,1,5045,14218
3110035E14Rik,1,5050,14291
3110035E14Rik,1,5050,14531
3110035E14Rik,1,5052,14360
3110035E14Rik,1,5054,14015
3110035E14Rik,1,5056,14388
3110035E14Rik,1,5059,14509
3110035E14Rik,1,5063,13133
3110035E14Rik,1,5064,14141
3110035E14Rik,1,5064,14684
3110035E14Rik,1,5066,14463
3110035E14Rik,1,5067,13951
3110035E14Rik,1,5068,13897
3110035E14Rik,1,5068,14368
3110035E14Rik,1,5069,14485
3110035E14Rik,1,5070,14472
3110035E14Rik,1,5070,14621
3110035E14Rik,1,5071,14468
3110035E14Rik,1,5072,14551
3110035E14Rik,1,5074,14177
3110035E14Rik,1,5074,14377
3110035E14Rik,1,5075,14091
3110035E14Rik,1,5075,14525
3110035E14Rik,1,5077,14324
3110035E14Rik,1,5077,14549
3110035E14Rik,1,5078,14407
3110035E14Rik,1,5079,13565
3110035E14Rik,1,5079,14057
3110035E14Rik,1,5082,14028
3110035E14Rik,1,5082,14443
3110035E14Rik,1,5083,14136
3110035E14Rik,1,5084,14005
3110035E14Rik,1,5087,14496
3110035E14Rik,1,5088,14072
3110035E14Rik,1,5088,14272
3110035E14Rik,1,5089,14441
3110035E14Rik,1,5091,14118
3110035E14Rik,1,5093,14422
3110035E14Rik,1,5094,14129
3110035E14Rik,1,5094,14254
3110035E14Rik,1,5095,14374
3110035E14Rik,1,5096,14322
3110035E14Rik,1,5096,14542
3110035E14Rik,1,5097,14473
3110035E14Rik,1,5099,14131
3110035E14Rik,1,5100,14494
3110035E14Rik,1,5103,13851
3110035E14Rik,1,5103,14222
3110035E14Rik,1,5103,14259
3110035E14Rik,1,5104,14021
3110035E14Rik,1,5104,14412
3110035E14Rik,1,5105,13786
3110035E14Rik,1,5105,14267
3110035E14Rik,1,5107,14229
3110035E14Rik,1,5110,14136
3110035E14Rik,1,5110,14543
3110035E14Rik,1,5113,14412
3110035E14Rik,1,5115,13663
3110035E14Rik,1,5115,14215
3110035E14Rik,1,5115,14419
3110035E14Rik,1,5116,14634
3110035E14Rik,1,5116,14772
3110035E14Rik,1,5117,14261
3110035E14Rik,1,5117,14696
3110035E14Rik,1,5121,14071
3110035E14Rik,1,5124,14442
3110035E14Rik,1,5127,14430
3110035E14Rik,1,5129,13774
3110035E14Rik,1,5131,14410
3110035E14Rik,1,5132,14322
3110035E14Rik,1,5132,14570
3110035E14Rik,1,5132,14595
3110035E14Rik,1,5133,14423
3110035E14Rik,1,5136,14181
3110035E14Rik,1,5136,14437
3110035E14Rik,1,5137,14264
3110035E14Rik,1,5137,14377
3110035E14Rik,1,5138,13639
3110035E14Rik,1,5140,14405
3110035E14Rik,1,5142,14164
3110035E14Rik,1,5143,14393
3110035E14Rik,1,5144,14727
3110035E14Rik,1,5145,14503
3110035E14Rik,1,5146,14410
3110035E14Rik,1,5146,14427
3110035E14Rik,1,5147,14459
3110035E14Rik,1,5151,14145
3110035E14Rik,1,5151,14340
3110035E14Rik,1,5152,14370
3110035E14Rik,1,5152,14414
3110035E14Rik,1,5152,14603
3110035E14Rik,1,5153,14811
3110035E14Rik,1,5155,14234
3110035E14Rik,1,5157,14666
3110035E14Rik,1,5164,14358
3110035E14Rik,1,5166,14472
3110035E14Rik,1,5167,14527
3110035E14Rik,1,5168,14126
3110035E14Rik,1,5172,14498
3110035E14Rik,1,5172,14705
3110035E14Rik,1,5175,14460
3110035E14Rik,1,5176,14542
3110035E14Rik,1,5177,14276
3110035E14Rik,1,5179,14504
3110035E14Rik,1,5180,14510
3110035E14Rik,1,5183,14616
3110035E14Rik,1,5184,14354
3110035E14Rik,1,5186,14653
3110035E14Rik,1,5188,14429
3110035E14Rik,1,5189,14285
3110035E14Rik,1,5189,14683
3110035E14Rik,1,5190,14538
3110035E14Rik,1,5190,14589
3110035E14Rik,1,5191,14371
3110035E14Rik,1,5193,14315
3110035E14Rik,1,5193,14600
3110035E14Rik,1,5197,14320
3110035E14Rik,1,5199,14465
3110035E14Rik,1,5201,14283
3110035E14Rik,1,5201,14456
3110035E14Rik,1,5202,14264
3110035E14Rik,1,5204,14516
3110035E14Rik,1,5208,14247
3110035E14Rik,1,5213,13937
3110035E14Rik,1,5213,14662
3110035E14Rik,1,5214,14345
3110035E14Rik,1,5215,13895
3110035E14Rik,1,5215,14346
3110035E14Rik,1,5215,14583
3110035E14Rik,1,5217,14784
3110035E14Rik,1,5221,14611
3110035E14Rik,1,5223,14376
3110035E14Rik,1,5224,14521
3110035E14Rik,1,5228,14013
3110035E14Rik,1,5228,14770
3110035E14Rik,1,5228,14771
3110035E14Rik,1,5231,14361
3110035E14Rik,1,5232,14533
3110035E14Rik,1,5234,14778
3110035E14Rik,1,5235,14486
3110035E14Rik,1,5235,14848
3110035E14Rik,1,5236,14680
3110035E14Rik,1,5236,14699
3110035E14Rik,1,5237,14706
3110035E14Rik,1,5240,14628
3110035E14Rik,1,5241,14516
3110035E14Rik,1,5241,14766
3110035E14Rik,1,5244,14640
3110035E14Rik,1,5248,13659
3110035E14Rik,1,5250,14810
3110035E14Rik,1,5251,14582
3110035E14Rik,1,5254,14636
3110035E14Rik,1,5254,14775
3110035E14Rik,1,5255,14405
3110035E14Rik,1,5257,14517
3110035E14Rik,1,5258,14699
3110035E14Rik,1,5259,14540
3110035E14Rik,1,5260,14311
3110035E14Rik,1,5260,14635
3110035E14Rik,1,5261,14501
3110035E14Rik,1,5265,14419
3110035E14Rik,1,5271,14760
3110035E14Rik,1,5273,14794
3110035E14Rik,1,5277,14396
3110035E14Rik,1,5278,14442
3110035E14Rik,1,5282,14002
3110035E14Rik,1,5282,14625
3110035E14Rik,1,5283,14679
3110035E14Rik,1,5284,14534
3110035E14Rik,1,5287,14855
3110035E14Rik,1,5288,14500
3110035E14Rik,1,5288,14735
3110035E14Rik,1,5291,14688
3110035E14Rik,1,5292,14585
3110035E14Rik,1,5292,14845
3110035E14Rik,1,5295,14630
3110035E14Rik,1,5295,14746
3110035E14Rik,1,5297,14788
3110035E14Rik,1,5298,14836
3110035E14Rik,1,5299,14471
3110035E14Rik,1,5300,14386
3110035E14Rik,1,5305,14536
3110035E14Rik,1,5307,13105
3110035E14Rik,1,5309,14616
3110035E14Rik,1,5309,14853
3110035E14Rik,1,5312,14399
3110035E14Rik,1,5315,14623
3110035E14Rik,1,5318,14563
3110035E14Rik,1,5318,14719
3110035E14Rik,1,5320,14761
3110035E14Rik,1,5321,14710
3110035E14Rik,1,5323,14637
3110035E14Rik,1,5327,14694
3110035E14Rik,1,5327,14728
3110035E14Rik,1,5331,14689
3110035E14Rik,1,5335,14624
3110035E14Rik,1,5336,14077
3110035E14Rik,1,5336,14717
3110035E14Rik,1,5338,14535
3110035E14Rik,1,5339,14725
3110035E14Rik,1,5339,14744
3110035E14Rik,1,5340,14745
3110035E14Rik,1,5342,14620
3110035E14Rik,1,5342,14790
3110035E14Rik,1,5343,14569
3110035E14Rik,1,5344,14764
3110035E14Rik,1,5350,14645
3110035E14Rik,1,5352,14668
3110035E14Rik,1,5352,14792
3110035E14Rik,1,5359,14623
3110035E14Rik,1,5359,14631
3110035E14Rik,1,5361,14629
3110035E14Rik,1,5362,13786
3110035E14Rik,1,5364,14617
3110035E14Rik,1,5368,14660
3110035E14Rik,1,5378,14440
3110035E14Rik,1,5378,14770
3110035E14Rik,1,5381,14830
3110035E14Rik,1,5383,14754
3110035E14Rik,1,5385,14405
3110035E14Rik,1,5386,14804
3110035E14Rik,1,5389,14683
3110035E14Rik,1,5395,14507
3110035E14Rik,1,5402,14828
3110035E14Rik,1,5403,14518
3110035E14Rik,1,5403,14592
3110035E14Rik,1,5403,14748
3110035E14Rik,1,5403,14841
3110035E14Rik,1,5404,14440
3110035E14Rik,1,5404,14874
3110035E14Rik,1,5406,14816
3110035E14Rik,1,5409,14846
3110035E14Rik,1,5414,14731
3110035E14Rik,1,5420,14852
3110035E14Rik,1,5421,14779
3110035E14Rik,1,5423,14797
3110035E14Rik,1,5424,14872
3110035E14Rik,1,5427,14677
3110035E14Rik,1,5431,14726
3110035E14Rik,1,5431,14822
3110035E14Rik,1,5432,14458
3110035E14Rik,1,5435,14773
3110035E14Rik,1,5435,14819
3110035E14Rik,1,5440,14883
3110035E14Rik,1,5441,14741
3110035E14Rik,1,5444,14867
3110035E14Rik,1,5445,14850
3110035E14Rik,1,5447,14259
3110035E14Rik,1,5464,14767
3110035E14Rik,1,5472,14826
3110035E14Rik,1,5478,13535
3110035E14Rik,1,5478,14191
3110035E14Rik,1,5480,14169
3110035E14Rik,1,5481,14582
3110035E14Rik,1,5492,14878
