Gene,Expt,y,x,neighbour
3110035E14Rik,1,14100.5795693841,6855.41458449128,245
3110035E14Rik,1,14099.47540491,6848.41773608021,245
3110035E14Rik,1,14471.9436386983,6871.18053455797,255
3110035E14Rik,1,13988.8087318763,6883.28433357657,260
3110035E14Rik,1,13763.3710662636,6877.01273216176,267
3110035E14Rik,1,14126.2075061834,6902.64685467751,268
3110035E14Rik,1,14234.5554282086,6906.22811762692,278
3110035E14Rik,1,14320.7102329978,6895.18232523228,281
3110035E14Rik,1,14513.5175237614,6906.22463858209,284
3110035E14Rik,1,14361.0185853086,6937.28319070151,291
3110035E14Rik,1,14377.0075214913,6918.62106166163,291
3110035E14Rik,1,14559.9386770614,6912.92355539841,297
3110035E14Rik,1,14544.2638352595,6918.08123310702,279
3110035E14Rik,1,14247.2965879574,6935.60900961001,307
3110035E14Rik,1,14145.6564109864,6947.15790279421,312
3110035E14Rik,1,14683.2508608274,6953.98594175254,321
3110035E14Rik,1,14637.8997321596,6977.58336463603,323
3110035E14Rik,1,13747.8813898132,6988.74233433241,329
3110035E14Rik,1,14123.4432069216,6970.12025787256,332
3110035E14Rik,1,14969.2317307745,6995.69700670191,354
3110035E14Rik,1,14434.4798013026,6990.36049424283,365
3110035E14Rik,1,14366.598186598,6999.11657918938,371
3110035E14Rik,1,14353.6401445805,6992.46488319759,371
3110035E14Rik,1,14195.1048740755,7017.96977234569,373
3110035E14Rik,1,15009.2731951923,6998.14870908085,378
3110035E14Rik,1,14056.5091162775,7018.64764913187,390
3110035E14Rik,1,14434.1193256173,7029.32712490224,388
3110035E14Rik,1,14636.9987417658,7018.89693926027,392
3110035E14Rik,1,14896.4864584334,6999.7531158084,368
3110035E14Rik,1,13867.2273214076,7016.74998433861,395
3110035E14Rik,1,14263.5270348973,7043.69038270485,407
3110035E14Rik,1,14260.9858315999,7026.91056284617,407
3110035E14Rik,1,14366.2231258847,7042.23765796669,412
3110035E14Rik,1,13791.7812100111,7039.59055787939,419
3110035E14Rik,1,13734.5294544972,7062.20910810699,421
3110035E14Rik,1,14044.3911423258,7058.69975648245,422
3110035E14Rik,1,14291.6638541235,7058.15894782141,424
3110035E14Rik,1,14555.5785653022,7070.42855639892,437
3110035E14Rik,1,13969.1131492833,7071.57977320121,444
3110035E14Rik,1,13973.7205979341,7064.82746619054,444
3110035E14Rik,1,14490.804910712,7075.43661648712,446
3110035E14Rik,1,13938.9609281915,7077.69175846928,448
3110035E14Rik,1,13945.0595347564,7072.01288665778,448
3110035E14Rik,1,14142.0500743613,7071.48187375731,451
3110035E14Rik,1,14635.9332868132,7090.3000374465,461
3110035E14Rik,1,14167.9179827643,7113.87451139078,464
3110035E14Rik,1,14173.6731934742,7096.34408287388,464
3110035E14Rik,1,14175.1533036781,7085.98744800723,464
3110035E14Rik,1,14491.5701828099,7111.75655436124,469
3110035E14Rik,1,14508.1097569707,7115.47798506331,469
3110035E14Rik,1,14774.1432578227,7103.9851898547,471
3110035E14Rik,1,14819.5969501692,7103.14743495464,476
3110035E14Rik,1,14977.0495123686,7134.97785522878,485
3110035E14Rik,1,14987.3881769049,7129.20955485537,485
3110035E14Rik,1,13869.1575968251,7139.17357612422,488
3110035E14Rik,1,15260.4796298036,7123.47300311744,489
3110035E14Rik,1,14679.7825695021,7142.43987460448,494
3110035E14Rik,1,13969.801054228,7130.70155896444,495
3110035E14Rik,1,14906.3250827215,7174.35773739116,499
3110035E14Rik,1,15130.4833890734,7153.06356555065,503
3110035E14Rik,1,15125.6327879963,7149.074182458,503
3110035E14Rik,1,15245.5680640751,7171.68408107074,505
3110035E14Rik,1,15267.4587784656,7162.81445295761,505
3110035E14Rik,1,15266.1695721532,7146.1831643359,505
3110035E14Rik,1,14960.1342539958,7153.7383292616,519
3110035E14Rik,1,13813.2109697299,7212.2384586372,535
3110035E14Rik,1,15030.9016214448,7194.45880534038,527
3110035E14Rik,1,15082.8561898405,7232.67998604339,559
3110035E14Rik,1,14981.9611719426,7234.39629910918,564
3110035E14Rik,1,15291.8127998875,7254.48936832055,580
3110035E14Rik,1,15264.004841158,7262.83524495921,584
3110035E14Rik,1,15231.6958748676,7275.36428910108,590
3110035E14Rik,1,15439.184856985,7280.16813535994,594
3110035E14Rik,1,15356.1094723988,7287.6352232325,613
3110035E14Rik,1,15460.2364165549,7311.09929580773,620
3110035E14Rik,1,15298.9573719906,7357.08779106406,634
3110035E14Rik,1,15604.0165022801,7346.39621387786,639
3110035E14Rik,1,15132.6182490803,7387.93996974179,661
3110035E14Rik,1,15636.3793196338,7411.52888049657,677
3110035E14Rik,1,15691.4175442389,7422.00437787071,683
3110035E14Rik,1,15381.2778935051,7407.74488404444,3482
3110035E14Rik,1,15888.3348438781,7454.87061108569,705
3110035E14Rik,1,15753.6305392722,7530.01603401567,749
3110035E14Rik,1,15822.0652856136,7563.02188949021,787
3110035E14Rik,1,16133.5628873417,7599.73586648149,820
3110035E14Rik,1,16128.260083025,7609.69945047407,820
3110035E14Rik,1,16227.9023172532,7682.20477534184,861
3110035E14Rik,1,16282.1354793511,7702.844377662,873
3110035E14Rik,1,16115.3383663758,7725.10406043973,880
3110035E14Rik,1,16085.0813652883,7738.16831236483,886
3110035E14Rik,1,16283.8727475918,7773.89770059432,891
3110035E14Rik,1,16323.3575046297,7758.88629219463,905
3110035E14Rik,1,16344.5696993696,7764.69806430372,905
3110035E14Rik,1,16136.3905709303,7802.12050076832,921
3110035E14Rik,1,16395.2708570416,7827.47777555118,931
3110035E14Rik,1,16323.3893763358,7859.35885553178,949
3110035E14Rik,1,16286.1218576607,7864.59144452107,958
3110035E14Rik,1,16380.1267926764,7857.31210994896,961
3110035E14Rik,1,16375.6055464229,7875.71642199374,961
3110035E14Rik,1,16515.1623267856,7881.5978326894,968
3110035E14Rik,1,16469.8638629456,7915.68612246745,986
3110035E14Rik,1,16485.4676699833,7961.15123954446,997
3110035E14Rik,1,16565.3858569177,7977.65960026362,1014
3110035E14Rik,1,16408.5042300646,8034.17975688345,1043
3110035E14Rik,1,16535.686189396,8020.86471263748,1042
3110035E14Rik,1,16653.8914921239,8067.69301624724,1054
3110035E14Rik,1,16447.0272818032,8074.45570060467,1061
3110035E14Rik,1,16617.1559172226,8080.91216994166,1063
3110035E14Rik,1,16713.7187781524,8109.9952551927,1081
3110035E14Rik,1,16736.6984300157,8144.25220280553,1100
3110035E14Rik,1,16550.751344532,8167.27330871648,1115
3110035E14Rik,1,16644.1090064163,8174.39597659969,1116
3110035E14Rik,1,16589.5952573805,8185.74224764833,1124
3110035E14Rik,1,16757.6119723498,8196.74956944849,1127
3110035E14Rik,1,16697.7064694494,8216.19570856174,1133
3110035E14Rik,1,16638.3596930531,8228.737410022,1140
3110035E14Rik,1,16662.760770154,8203.45192877246,1142
3110035E14Rik,1,16668.9355552296,8285.84304516315,1174
3110035E14Rik,1,16866.416647313,8338.77078264289,1207
3110035E14Rik,1,16896.9560335977,8339.13137552206,1210
3110035E14Rik,1,16840.1464814387,8372.16458753208,1220
3110035E14Rik,1,16921.8277603102,8404.21776758862,1231
3110035E14Rik,1,16870.4206662474,8387.10592504783,1218
3110035E14Rik,1,16860.4034867786,8414.00206403662,1234
3110035E14Rik,1,16848.2709428142,8418.37421035153,1239
3110035E14Rik,1,16896.0959115867,8430.71410918335,1241
3110035E14Rik,1,16858.6893345347,8439.7076935909,1253
3110035E14Rik,1,16856.6912455805,8448.79890769502,1253
3110035E14Rik,1,16930.9380468026,8469.75797198517,1262
3110035E14Rik,1,17114.4805858756,8520.62210573034,1285
3110035E14Rik,1,16942.4325975993,8526.8822743084,1292
3110035E14Rik,1,17097.3166304591,8550.67392246205,1297
3110035E14Rik,1,16923.0917682808,8567.74739500244,1309
3110035E14Rik,1,17139.9040648713,8602.950411263,1322
3110035E14Rik,1,17085.4707607457,8628.19148941795,1355
3110035E14Rik,1,17043.7310942808,8670.80143696859,1362
3110035E14Rik,1,17240.9104690318,8685.61715841859,1371
3110035E14Rik,1,17265.9181753131,8735.53165398743,1403
3110035E14Rik,1,17082.2724146679,8741.09777790027,1406
3110035E14Rik,1,17187.069580024,8799.56445812254,1435
3110035E14Rik,1,17191.0899674606,8805.61047971176,1435
3110035E14Rik,1,17754.5108437741,8824.08888794493,1447
3110035E14Rik,1,17145.4433948134,8856.5998199465,1455
3110035E14Rik,1,17211.6451252112,8857.55705844502,1462
3110035E14Rik,1,17196.3388518261,8900.97200316755,1471
3110035E14Rik,1,17245.900989655,8901.49243098404,1473
3110035E14Rik,1,17375.6646803577,8907.75370591821,1493
3110035E14Rik,1,17341.6507034748,8916.39795713412,1495
3110035E14Rik,1,17197.798216807,8923.49659715417,1504
3110035E14Rik,1,17369.7855167622,8950.82801073752,1523
3110035E14Rik,1,17366.5824418672,8962.59831273249,1523
3110035E14Rik,1,17344.7388752679,8975.42810652024,1528
3110035E14Rik,1,17277.9792927193,8981.13759548023,1529
3110035E14Rik,1,17255.6975004287,8982.66529966716,1538
