Gene,Expt,x,y
3110035E14Rik,1,4066,12293
3110035E14Rik,1,4079,12515
3110035E14Rik,1,4087,12042
3110035E14Rik,1,4096,11605
3110035E14Rik,1,4138,11392
3110035E14Rik,1,4141,11637
3110035E14Rik,1,4174,12224
3110035E14Rik,1,4175,12696
3110035E14Rik,1,4209,12714
3110035E14Rik,1,4219,11538
3110035E14Rik,1,4243,11452
3110035E14Rik,1,4264,11596
3110035E14Rik,1,4273,11856
3110035E14Rik,1,4282,11534
3110035E14Rik,1,4286,12333
3110035E14Rik,1,4287,11734
3110035E14Rik,1,4309,11317
3110035E14Rik,1,4310,11795
3110035E14Rik,1,4312,11742
3110035E14Rik,1,4319,11302
3110035E14Rik,1,4319,11375
3110035E14Rik,1,4327,11347
3110035E14Rik,1,4329,11336
3110035E14Rik,1,4331,11850
3110035E14Rik,1,4336,11290
3110035E14Rik,1,4336,11449
3110035E14Rik,1,4338,11801
3110035E14Rik,1,4343,12169
3110035E14Rik,1,4354,11735
3110035E14Rik,1,4355,11391
3110035E14Rik,1,4355,11814
3110035E14Rik,1,4356,12482
3110035E14Rik,1,4358,11380
3110035E14Rik,1,4359,11785
3110035E14Rik,1,4363,11357
3110035E14Rik,1,4363,11523
3110035E14Rik,1,4366,11697
3110035E14Rik,1,4367,11550
3110035E14Rik,1,4368,11781
3110035E14Rik,1,4370,11288
3110035E14Rik,1,4374,11516
3110035E14Rik,1,4379,11748
3110035E14Rik,1,4380,11488
3110035E14Rik,1,4380,11818
3110035E14Rik,1,4386,11342
3110035E14Rik,1,4387,11346
3110035E14Rik,1,4388,11535
3110035E14Rik,1,4391,12035
3110035E14Rik,1,4393,11913
3110035E14Rik,1,4394,11331
3110035E14Rik,1,4394,11471
3110035E14Rik,1,4394,11783
3110035E14Rik,1,4396,11627
3110035E14Rik,1,4401,12366
3110035E14Rik,1,4403,11691
3110035E14Rik,1,4408,11758
3110035E14Rik,1,4412,12036
3110035E14Rik,1,4415,11400
3110035E14Rik,1,4415,11902
3110035E14Rik,1,4415,11931
3110035E14Rik,1,4419,11456
3110035E14Rik,1,4420,12154
3110035E14Rik,1,4420,12194
3110035E14Rik,1,4425,11366
3110035E14Rik,1,4425,11386
3110035E14Rik,1,4425,12527
3110035E14Rik,1,4427,11489
3110035E14Rik,1,4427,11736
3110035E14Rik,1,4428,11830
3110035E14Rik,1,4431,11394
3110035E14Rik,1,4431,11767
3110035E14Rik,1,4432,11610
3110035E14Rik,1,4434,11511
3110035E14Rik,1,4435,11292
3110035E14Rik,1,4438,12427
3110035E14Rik,1,4443,11916
3110035E14Rik,1,4444,11521
3110035E14Rik,1,4444,11588
3110035E14Rik,1,4445,11316
3110035E14Rik,1,4447,11841
3110035E14Rik,1,4450,11583
3110035E14Rik,1,4454,11771
3110035E14Rik,1,4455,11476
3110035E14Rik,1,4458,11629
3110035E14Rik,1,4460,11686
3110035E14Rik,1,4461,11531
3110035E14Rik,1,4464,11502
3110035E14Rik,1,4466,11998
3110035E14Rik,1,4467,11722
3110035E14Rik,1,4468,11358
3110035E14Rik,1,4468,11466
3110035E14Rik,1,4469,11933
3110035E14Rik,1,4470,11928
3110035E14Rik,1,4475,11435
3110035E14Rik,1,4475,11563
3110035E14Rik,1,4476,11993
3110035E14Rik,1,4481,12113
3110035E14Rik,1,4482,11361
3110035E14Rik,1,4484,11708
3110035E14Rik,1,4486,11509
3110035E14Rik,1,4486,11886
3110035E14Rik,1,4487,11401
3110035E14Rik,1,4487,11573
3110035E14Rik,1,4487,12119
3110035E14Rik,1,4489,11576
3110035E14Rik,1,4490,11362
3110035E14Rik,1,4490,12204
3110035E14Rik,1,4496,11630
3110035E14Rik,1,4498,11748
3110035E14Rik,1,4500,11396
3110035E14Rik,1,4500,12227
3110035E14Rik,1,4501,11347
3110035E14Rik,1,4501,11501
3110035E14Rik,1,4501,11756
3110035E14Rik,1,4501,12420
3110035E14Rik,1,4502,11553
3110035E14Rik,1,4505,11721
3110035E14Rik,1,4507,12208
3110035E14Rik,1,4508,11761
3110035E14Rik,1,4509,12462
3110035E14Rik,1,4512,11783
3110035E14Rik,1,4514,11356
3110035E14Rik,1,4515,12015
3110035E14Rik,1,4517,11313
3110035E14Rik,1,4518,11745
3110035E14Rik,1,4519,11360
3110035E14Rik,1,4520,11751
3110035E14Rik,1,4523,11775
3110035E14Rik,1,4524,12266
3110035E14Rik,1,4525,11725
3110035E14Rik,1,4525,11835
3110035E14Rik,1,4527,11540
3110035E14Rik,1,4528,12239
3110035E14Rik,1,4529,11534
3110035E14Rik,1,4529,11688
3110035E14Rik,1,4529,11799
3110035E14Rik,1,4529,12064
3110035E14Rik,1,4530,12045
3110035E14Rik,1,4531,11503
3110035E14Rik,1,4531,11833
3110035E14Rik,1,4533,11580
3110035E14Rik,1,4533,12056
3110035E14Rik,1,4534,11576
3110035E14Rik,1,4534,11734
3110035E14Rik,1,4536,11668
3110035E14Rik,1,4537,11785
3110035E14Rik,1,4538,12110
3110035E14Rik,1,4539,11423
3110035E14Rik,1,4541,12343
3110035E14Rik,1,4543,11744
3110035E14Rik,1,4545,11623
3110035E14Rik,1,4548,12254
3110035E14Rik,1,4549,11482
3110035E14Rik,1,4552,12118
3110035E14Rik,1,4554,11508
3110035E14Rik,1,4554,11610
3110035E14Rik,1,4555,11609
3110035E14Rik,1,4555,12007
3110035E14Rik,1,4556,11442
3110035E14Rik,1,4557,11536
3110035E14Rik,1,4558,12132
3110035E14Rik,1,4560,11356
3110035E14Rik,1,4562,12324
3110035E14Rik,1,4563,11832
3110035E14Rik,1,4564,12022
3110035E14Rik,1,4566,11390
3110035E14Rik,1,4566,11866
3110035E14Rik,1,4567,11992
3110035E14Rik,1,4567,12334
3110035E14Rik,1,4568,12189
3110035E14Rik,1,4568,12228
3110035E14Rik,1,4569,12289
3110035E14Rik,1,4569,12356
3110035E14Rik,1,4570,11664
3110035E14Rik,1,4570,11833
3110035E14Rik,1,4572,11386
3110035E14Rik,1,4573,11579
3110035E14Rik,1,4575,11688
3110035E14Rik,1,4575,12376
3110035E14Rik,1,4579,12044
3110035E14Rik,1,4581,11460
3110035E14Rik,1,4582,12384
3110035E14Rik,1,4582,12446
3110035E14Rik,1,4583,11313
3110035E14Rik,1,4583,12311
3110035E14Rik,1,4584,11352
3110035E14Rik,1,4589,11391
3110035E14Rik,1,4589,12343
3110035E14Rik,1,4590,12680
3110035E14Rik,1,4591,11857
3110035E14Rik,1,4591,12203
3110035E14Rik,1,4592,11490
3110035E14Rik,1,4592,11753
3110035E14Rik,1,4594,11997
3110035E14Rik,1,4596,12385
3110035E14Rik,1,4598,11505
3110035E14Rik,1,4598,12263
3110035E14Rik,1,4599,11680
3110035E14Rik,1,4599,12433
3110035E14Rik,1,4600,11616
3110035E14Rik,1,4602,12144
3110035E14Rik,1,4604,12014
3110035E14Rik,1,4604,12371
3110035E14Rik,1,4605,11349
3110035E14Rik,1,4605,11621
3110035E14Rik,1,4607,12036
3110035E14Rik,1,4607,12053
3110035E14Rik,1,4607,12273
3110035E14Rik,1,4608,11629
3110035E14Rik,1,4608,12247
3110035E14Rik,1,4609,11878
3110035E14Rik,1,4610,12344
3110035E14Rik,1,4611,11653
3110035E14Rik,1,4611,11831
3110035E14Rik,1,4611,12131
3110035E14Rik,1,4612,11840
3110035E14Rik,1,4613,11733
3110035E14Rik,1,4614,11866
3110035E14Rik,1,4616,11633
3110035E14Rik,1,4617,11714
3110035E14Rik,1,4619,11623
3110035E14Rik,1,4622,12671
3110035E14Rik,1,4624,11552
3110035E14Rik,1,4624,11958
3110035E14Rik,1,4624,12286
3110035E14Rik,1,4626,11882
3110035E14Rik,1,4626,12267
3110035E14Rik,1,4627,12599
3110035E14Rik,1,4629,11907
3110035E14Rik,1,4629,12174
3110035E14Rik,1,4630,11384
3110035E14Rik,1,4630,12120
3110035E14Rik,1,4631,11807
3110035E14Rik,1,4631,11977
3110035E14Rik,1,4631,12284
3110035E14Rik,1,4632,11766
3110035E14Rik,1,4632,11931
3110035E14Rik,1,4634,11856
3110035E14Rik,1,4634,12049
3110035E14Rik,1,4634,12750
3110035E14Rik,1,4635,12233
3110035E14Rik,1,4637,12204
3110035E14Rik,1,4638,11758
3110035E14Rik,1,4639,12106
3110035E14Rik,1,4639,12522
3110035E14Rik,1,4640,12038
3110035E14Rik,1,4640,12196
3110035E14Rik,1,4640,12523
3110035E14Rik,1,4642,11873
3110035E14Rik,1,4642,12554
3110035E14Rik,1,4642,12675
3110035E14Rik,1,4645,11724
3110035E14Rik,1,4646,11773
3110035E14Rik,1,4646,12239
3110035E14Rik,1,4650,12294
3110035E14Rik,1,4650,12383
3110035E14Rik,1,4650,12465
3110035E14Rik,1,4651,11931
3110035E14Rik,1,4652,12530
3110035E14Rik,1,4653,11834
3110035E14Rik,1,4653,12057
3110035E14Rik,1,4653,12173
3110035E14Rik,1,4656,11494
3110035E14Rik,1,4657,12167
3110035E14Rik,1,4657,12283
3110035E14Rik,1,4659,11785
3110035E14Rik,1,4659,12273
3110035E14Rik,1,4659,12309
3110035E14Rik,1,4660,11772
3110035E14Rik,1,4663,12054
3110035E14Rik,1,4664,12287
3110035E14Rik,1,4664,12657
3110035E14Rik,1,4666,11430
3110035E14Rik,1,4670,11870
3110035E14Rik,1,4670,11996
3110035E14Rik,1,4671,11398
3110035E14Rik,1,4673,12167
3110035E14Rik,1,4675,11922
3110035E14Rik,1,4675,12365
3110035E14Rik,1,4676,12637
3110035E14Rik,1,4679,11899
3110035E14Rik,1,4679,12183
3110035E14Rik,1,4679,12244
3110035E14Rik,1,4680,11416
3110035E14Rik,1,4680,11743
3110035E14Rik,1,4680,12249
3110035E14Rik,1,4680,12264
3110035E14Rik,1,4683,12018
3110035E14Rik,1,4684,12147
3110035E14Rik,1,4685,11933
3110035E14Rik,1,4686,11818
3110035E14Rik,1,4686,11969
3110035E14Rik,1,4686,12292
3110035E14Rik,1,4686,12362
3110035E14Rik,1,4687,11968
3110035E14Rik,1,4687,12225
3110035E14Rik,1,4687,12424
3110035E14Rik,1,4688,11874
3110035E14Rik,1,4688,12101
3110035E14Rik,1,4688,12249
3110035E14Rik,1,4690,12277
3110035E14Rik,1,4690,12303
3110035E14Rik,1,4693,12249
3110035E14Rik,1,4694,11564
3110035E14Rik,1,4694,12337
3110035E14Rik,1,4695,12338
3110035E14Rik,1,4696,12033
3110035E14Rik,1,4696,12170
3110035E14Rik,1,4698,11706
3110035E14Rik,1,4698,12113
3110035E14Rik,1,4702,11952
3110035E14Rik,1,4702,12038
3110035E14Rik,1,4702,12060
3110035E14Rik,1,4703,11978
3110035E14Rik,1,4703,12232
3110035E14Rik,1,4704,12521
3110035E14Rik,1,4706,12106
3110035E14Rik,1,4706,12184
3110035E14Rik,1,4707,12491
3110035E14Rik,1,4708,12003
3110035E14Rik,1,4708,12697
3110035E14Rik,1,4709,11482
3110035E14Rik,1,4709,12032
3110035E14Rik,1,4710,12567
3110035E14Rik,1,4711,12445
3110035E14Rik,1,4711,12784
3110035E14Rik,1,4713,12153
3110035E14Rik,1,4714,12413
3110035E14Rik,1,4715,12287
3110035E14Rik,1,4715,12546
3110035E14Rik,1,4716,12129
3110035E14Rik,1,4717,12164
3110035E14Rik,1,4717,12208
3110035E14Rik,1,4718,12081
3110035E14Rik,1,4718,12738
3110035E14Rik,1,4719,12062
3110035E14Rik,1,4719,12417
3110035E14Rik,1,4720,12549
3110035E14Rik,1,4722,12582
3110035E14Rik,1,4723,12740
3110035E14Rik,1,4730,12097
3110035E14Rik,1,4730,12718
3110035E14Rik,1,4735,11659
3110035E14Rik,1,4735,12489
3110035E14Rik,1,4736,11790
3110035E14Rik,1,4736,12286
3110035E14Rik,1,4736,12433
3110035E14Rik,1,4736,12458
3110035E14Rik,1,4736,12536
3110035E14Rik,1,4737,12051
3110035E14Rik,1,4737,12340
3110035E14Rik,1,4741,12268
3110035E14Rik,1,4742,12320
3110035E14Rik,1,4742,12507
3110035E14Rik,1,4743,11640
3110035E14Rik,1,4744,12187
3110035E14Rik,1,4745,12284
3110035E14Rik,1,4747,12481
3110035E14Rik,1,4749,12375
3110035E14Rik,1,4750,12443
3110035E14Rik,1,4751,12586
3110035E14Rik,1,4755,11644
3110035E14Rik,1,4755,12635
3110035E14Rik,1,4759,12399
3110035E14Rik,1,4759,12758
3110035E14Rik,1,4761,12222
3110035E14Rik,1,4762,12411
3110035E14Rik,1,4763,12283
3110035E14Rik,1,4767,12359
3110035E14Rik,1,4767,12525
3110035E14Rik,1,4769,12643
3110035E14Rik,1,4770,12322
3110035E14Rik,1,4771,12533
3110035E14Rik,1,4773,12600
3110035E14Rik,1,4776,12620
3110035E14Rik,1,4778,12598
3110035E14Rik,1,4780,12155
3110035E14Rik,1,4781,12568
3110035E14Rik,1,4781,12729
3110035E14Rik,1,4782,12433
3110035E14Rik,1,4783,12489
3110035E14Rik,1,4785,12695
3110035E14Rik,1,4788,12295
3110035E14Rik,1,4789,11894
3110035E14Rik,1,4789,12493
3110035E14Rik,1,4793,12510
3110035E14Rik,1,4797,12078
3110035E14Rik,1,4800,12419
3110035E14Rik,1,4803,12258
3110035E14Rik,1,4807,12429
3110035E14Rik,1,4808,11951
3110035E14Rik,1,4811,12569
3110035E14Rik,1,4812,12518
3110035E14Rik,1,4814,12608
3110035E14Rik,1,4820,12584
3110035E14Rik,1,4822,12607
3110035E14Rik,1,4823,12608
3110035E14Rik,1,4823,12759
3110035E14Rik,1,4823,12772
3110035E14Rik,1,4830,12235
3110035E14Rik,1,4831,11318
3110035E14Rik,1,4831,12350
3110035E14Rik,1,4834,12625
3110035E14Rik,1,4835,12572
3110035E14Rik,1,4841,12313
3110035E14Rik,1,4842,12128
3110035E14Rik,1,4842,12571
3110035E14Rik,1,4849,12606
3110035E14Rik,1,4851,12613
3110035E14Rik,1,4853,12427
3110035E14Rik,1,4856,12331
3110035E14Rik,1,4857,12585
3110035E14Rik,1,4857,12771
3110035E14Rik,1,4866,12728
3110035E14Rik,1,4867,12775
3110035E14Rik,1,4870,12620
3110035E14Rik,1,4870,12742
3110035E14Rik,1,4873,11470
3110035E14Rik,1,4875,12600
3110035E14Rik,1,4876,12760
3110035E14Rik,1,4886,12281
3110035E14Rik,1,4886,12614
3110035E14Rik,1,4887,12729
3110035E14Rik,1,4887,12779
3110035E14Rik,1,4889,12691
3110035E14Rik,1,4891,12673
3110035E14Rik,1,4896,12590
3110035E14Rik,1,4902,11879
3110035E14Rik,1,4902,12781
3110035E14Rik,1,4909,12747
3110035E14Rik,1,4909,12769
3110035E14Rik,1,4916,12667
3110035E14Rik,1,4918,12271
3110035E14Rik,1,4920,12601
3110035E14Rik,1,4923,12430
3110035E14Rik,1,4924,12747
3110035E14Rik,1,4928,12627
3110035E14Rik,1,4936,12369
3110035E14Rik,1,4940,12573
3110035E14Rik,1,4963,12226
3110035E14Rik,1,4967,12198
3110035E14Rik,1,5015,12581
3110035E14Rik,1,5026,11433
3110035E14Rik,1,5032,12541
3110035E14Rik,1,5033,12540
3110035E14Rik,1,5040,12342
3110035E14Rik,1,5045,12347
3110035E14Rik,1,5074,11803
3110035E14Rik,1,5078,12755
3110035E14Rik,1,5084,12059
3110035E14Rik,1,5104,11628
3110035E14Rik,1,5105,12550
3110035E14Rik,1,5127,12513
3110035E14Rik,1,5136,11777
3110035E14Rik,1,5144,11787
3110035E14Rik,1,5191,12201
3110035E14Rik,1,5236,11889
3110035E14Rik,1,5261,11885
3110035E14Rik,1,5272,12477
3110035E14Rik,1,5289,11473
3110035E14Rik,1,5333,12101
3110035E14Rik,1,5346,12065
3110035E14Rik,1,5351,12102
3110035E14Rik,1,5361,11606
3110035E14Rik,1,5370,11951
3110035E14Rik,1,5399,12432
3110035E14Rik,1,5501,12165
3110035E14Rik,1,5553,11907
3110035E14Rik,1,5554,12480
3110035E14Rik,1,5558,11890
3110035E14Rik,1,5587,11452
3110035E14Rik,1,5609,11699
3110035E14Rik,1,5624,12550
3110035E14Rik,1,5669,12668
3110035E14Rik,1,3813,14619
3110035E14Rik,1,3815,13064
3110035E14Rik,1,3815,13787
3110035E14Rik,1,3817,13155
3110035E14Rik,1,3817,13276
3110035E14Rik,1,3817,13313
3110035E14Rik,1,3817,13663
3110035E14Rik,1,3818,14031
3110035E14Rik,1,3819,13015
3110035E14Rik,1,3819,13446
3110035E14Rik,1,3821,13145
3110035E14Rik,1,3821,13658
3110035E14Rik,1,3821,14108
3110035E14Rik,1,3824,14118
3110035E14Rik,1,3825,13680
3110035E14Rik,1,3825,13862
3110035E14Rik,1,3826,13823
3110035E14Rik,1,3828,13322
3110035E14Rik,1,3828,13664
3110035E14Rik,1,3828,14110
3110035E14Rik,1,3829,14105
3110035E14Rik,1,3829,14389
3110035E14Rik,1,3830,13888
3110035E14Rik,1,3831,13385
3110035E14Rik,1,3831,14062
3110035E14Rik,1,3835,13261
3110035E14Rik,1,3836,13302
3110035E14Rik,1,3836,13893
3110035E14Rik,1,3837,13163
3110035E14Rik,1,3837,13897
3110035E14Rik,1,3838,13970
3110035E14Rik,1,3838,14138
3110035E14Rik,1,3839,13934
3110035E14Rik,1,3841,14515
3110035E14Rik,1,3842,13721
3110035E14Rik,1,3843,14079
3110035E14Rik,1,3843,14124
3110035E14Rik,1,3844,13307
3110035E14Rik,1,3844,14622
3110035E14Rik,1,3846,13541
3110035E14Rik,1,3846,13654
3110035E14Rik,1,3848,14111
3110035E14Rik,1,3849,13662
3110035E14Rik,1,3849,13672
3110035E14Rik,1,3850,14129
3110035E14Rik,1,3852,13940
3110035E14Rik,1,3853,13454
3110035E14Rik,1,3855,13663
3110035E14Rik,1,3855,14605
3110035E14Rik,1,3856,13425
3110035E14Rik,1,3857,13913
3110035E14Rik,1,3857,13922
3110035E14Rik,1,3859,13927
3110035E14Rik,1,3861,14086
3110035E14Rik,1,3862,13448
3110035E14Rik,1,3864,13754
3110035E14Rik,1,3864,13924
3110035E14Rik,1,3864,13967
3110035E14Rik,1,3865,14014
3110035E14Rik,1,3866,13812
3110035E14Rik,1,3868,13659
3110035E14Rik,1,3869,13675
3110035E14Rik,1,3871,13824
3110035E14Rik,1,3872,13763
3110035E14Rik,1,3873,13948
3110035E14Rik,1,3875,13532
3110035E14Rik,1,3876,14432
3110035E14Rik,1,3878,13952
3110035E14Rik,1,3881,13554
3110035E14Rik,1,3881,14114
3110035E14Rik,1,3881,14369
3110035E14Rik,1,3883,14260
3110035E14Rik,1,3884,13996
3110035E14Rik,1,3884,14120
3110035E14Rik,1,3884,14212
3110035E14Rik,1,3887,13547
3110035E14Rik,1,3890,13608
3110035E14Rik,1,3892,14113
3110035E14Rik,1,3894,13609
3110035E14Rik,1,3894,13849
3110035E14Rik,1,3896,13300
3110035E14Rik,1,3897,12911
3110035E14Rik,1,3897,13529
3110035E14Rik,1,3900,13811
3110035E14Rik,1,3900,14069
3110035E14Rik,1,3900,14357
3110035E14Rik,1,3902,13630
3110035E14Rik,1,3902,14346
3110035E14Rik,1,3903,13436
3110035E14Rik,1,3903,13938
3110035E14Rik,1,3904,13979
3110035E14Rik,1,3905,13427
3110035E14Rik,1,3905,14073
3110035E14Rik,1,3906,13959
3110035E14Rik,1,3907,13504
3110035E14Rik,1,3907,14273
3110035E14Rik,1,3908,13633
3110035E14Rik,1,3908,14049
3110035E14Rik,1,3909,13982
3110035E14Rik,1,3910,13139
3110035E14Rik,1,3910,13798
3110035E14Rik,1,3911,13635
3110035E14Rik,1,3914,13119
3110035E14Rik,1,3914,13466
3110035E14Rik,1,3914,13770
3110035E14Rik,1,3914,13799
3110035E14Rik,1,3916,13935
3110035E14Rik,1,3917,13808
3110035E14Rik,1,3923,13285
3110035E14Rik,1,3925,13291
3110035E14Rik,1,3925,13502
3110035E14Rik,1,3926,13132
3110035E14Rik,1,3926,13928
3110035E14Rik,1,3926,14457
3110035E14Rik,1,3927,13322
3110035E14Rik,1,3927,13876
3110035E14Rik,1,3928,13252
3110035E14Rik,1,3928,13797
3110035E14Rik,1,3929,13704
3110035E14Rik,1,3929,13813
3110035E14Rik,1,3930,13298
3110035E14Rik,1,3930,14030
3110035E14Rik,1,3930,14429
3110035E14Rik,1,3932,13798
3110035E14Rik,1,3932,14088
3110035E14Rik,1,3938,13698
3110035E14Rik,1,3938,14162
3110035E14Rik,1,3938,14278
3110035E14Rik,1,3939,14152
3110035E14Rik,1,3940,13575
3110035E14Rik,1,3940,13949
3110035E14Rik,1,3940,14331
3110035E14Rik,1,3941,13897
3110035E14Rik,1,3942,13386
3110035E14Rik,1,3942,13886
3110035E14Rik,1,3942,14186
3110035E14Rik,1,3943,13310
3110035E14Rik,1,3943,14117
3110035E14Rik,1,3944,13282
3110035E14Rik,1,3944,14010
3110035E14Rik,1,3946,13309
3110035E14Rik,1,3946,13913
3110035E14Rik,1,3946,14517
3110035E14Rik,1,3949,14324
3110035E14Rik,1,3950,14206
3110035E14Rik,1,3951,13407
3110035E14Rik,1,3951,13577
3110035E14Rik,1,3951,13634
3110035E14Rik,1,3951,13785
3110035E14Rik,1,3951,14115
3110035E14Rik,1,3951,14547
3110035E14Rik,1,3952,14168
3110035E14Rik,1,3953,13894
3110035E14Rik,1,3953,13925
3110035E14Rik,1,3954,13111
3110035E14Rik,1,3954,13733
3110035E14Rik,1,3954,13739
3110035E14Rik,1,3956,13704
3110035E14Rik,1,3956,13780
3110035E14Rik,1,3959,14197
3110035E14Rik,1,3959,14280
3110035E14Rik,1,3960,14279
3110035E14Rik,1,3961,13377
3110035E14Rik,1,3961,14321
3110035E14Rik,1,3961,14491
3110035E14Rik,1,3963,13712
3110035E14Rik,1,3964,13787
3110035E14Rik,1,3964,14313
3110035E14Rik,1,3966,14333
3110035E14Rik,1,3967,13425
3110035E14Rik,1,3967,14188
3110035E14Rik,1,3967,14474
3110035E14Rik,1,3969,13931
3110035E14Rik,1,3973,13705
3110035E14Rik,1,3975,14135
3110035E14Rik,1,3975,14285
3110035E14Rik,1,3976,13929
3110035E14Rik,1,3976,14360
3110035E14Rik,1,3977,13624
3110035E14Rik,1,3978,14488
3110035E14Rik,1,3980,14114
3110035E14Rik,1,3982,13619
3110035E14Rik,1,3982,13703
3110035E14Rik,1,3984,13721
3110035E14Rik,1,3985,13729
3110035E14Rik,1,3986,13340
3110035E14Rik,1,3986,13519
3110035E14Rik,1,3986,13811
3110035E14Rik,1,3986,14213
3110035E14Rik,1,3987,14223
3110035E14Rik,1,3988,13523
3110035E14Rik,1,3990,13444
3110035E14Rik,1,3991,13551
3110035E14Rik,1,3991,13714
3110035E14Rik,1,3991,13912
3110035E14Rik,1,3991,14186
3110035E14Rik,1,3992,13471
3110035E14Rik,1,3992,14005
3110035E14Rik,1,3992,14546
3110035E14Rik,1,3993,13557
3110035E14Rik,1,3995,13458
3110035E14Rik,1,3996,13728
3110035E14Rik,1,3996,13733
3110035E14Rik,1,3997,13426
3110035E14Rik,1,3997,13713
3110035E14Rik,1,3998,13376
3110035E14Rik,1,3998,13606
3110035E14Rik,1,3998,13627
3110035E14Rik,1,3999,14210
3110035E14Rik,1,3999,14219
3110035E14Rik,1,4000,13672
3110035E14Rik,1,4000,14023
3110035E14Rik,1,4001,13561
3110035E14Rik,1,4002,14530
3110035E14Rik,1,4003,13693
3110035E14Rik,1,4005,13715
3110035E14Rik,1,4005,14196
3110035E14Rik,1,4005,14416
3110035E14Rik,1,4007,14013
3110035E14Rik,1,4008,14030
3110035E14Rik,1,4009,13733
3110035E14Rik,1,4010,13653
3110035E14Rik,1,4011,12965
3110035E14Rik,1,4011,13285
3110035E14Rik,1,4011,14072
3110035E14Rik,1,4012,14027
3110035E14Rik,1,4013,14025
3110035E14Rik,1,4014,13974
3110035E14Rik,1,4014,14032
3110035E14Rik,1,4015,12949
3110035E14Rik,1,4015,13697
3110035E14Rik,1,4015,14237
