Gene,Expt,x,y
Enc1,23,10329,15104
Enc1,23,10336,15078
Enc1,23,10341,15300
Enc1,23,10347,15136
Enc1,23,10358,14900
Enc1,23,10359,15109
Enc1,23,10363,15068
Enc1,23,10366,15032
Enc1,23,10367,15041
Enc1,23,10373,15161
Enc1,23,10378,15010
Enc1,23,10379,14938
Enc1,23,10384,15038
Enc1,23,10391,15150
Enc1,23,10393,15135
Enc1,23,10408,14941
Enc1,23,10413,15176
Enc1,23,10419,14940
Enc1,23,10421,15088
Enc1,23,10428,15094
Enc1,23,10434,15123
Enc1,23,10435,15129
Enc1,23,10441,15023
Enc1,23,10452,15059
Enc1,23,10452,15094
Enc1,23,10452,15143
Enc1,23,10455,15032
Enc1,23,10459,15085
Enc1,23,10463,15022
Enc1,23,10474,15212
Enc1,23,10477,14967
Enc1,23,10477,14977
Enc1,23,10487,15166
Enc1,23,10488,15151
Enc1,23,10491,15023
Enc1,23,10491,15109
Enc1,23,10494,15052
Enc1,23,10498,14959
Enc1,23,10499,15095
Enc1,23,10502,16216
Enc1,23,10509,15030
Enc1,23,10518,14984
Enc1,23,10520,14962
Enc1,23,10528,14934
Enc1,23,10535,15044
Enc1,23,10535,15331
Enc1,23,10537,15012
Enc1,23,10547,15220
Enc1,23,10550,15494
Enc1,23,10561,15140
Enc1,23,10570,15093
Enc1,23,10572,14989
Enc1,23,10575,15061
Enc1,23,10590,15212
Enc1,23,10620,15146
Enc1,23,10635,15074
Enc1,23,10638,14994
Enc1,23,10639,14914
Enc1,23,10643,15099
Enc1,23,10646,15101
Enc1,23,10654,15263
Enc1,23,10661,15001
Enc1,23,10662,14959
Enc1,23,10680,14993
Enc1,23,10698,14909
Enc1,23,10708,15115
Enc1,23,10709,15008
Enc1,23,10710,14936
Enc1,23,10715,14946
Enc1,23,10716,15077
Enc1,23,10718,15069
Enc1,23,10730,15061
Enc1,23,10732,15023
Enc1,23,10743,15009
Enc1,23,10751,14951
Enc1,23,10762,15041
Enc1,23,10763,14990
Enc1,23,10770,16705
Enc1,23,10778,15083
Enc1,23,10791,15082
Enc1,23,10803,14945
Enc1,23,10809,15081
Enc1,23,10809,15103
Enc1,23,10827,15151
Enc1,23,10832,15003
Enc1,23,10851,14986
Enc1,23,10852,14895
Enc1,23,10853,16460
Enc1,23,10859,15032
Enc1,23,10864,14864
Enc1,23,10868,14975
Enc1,23,10879,14896
Enc1,23,10885,15211
Enc1,23,10888,14997
Enc1,23,10902,14867
Enc1,23,10915,15053
Enc1,23,10931,15026
Enc1,23,10931,15463
Enc1,23,10938,14921
Enc1,23,10940,15063
Enc1,23,10946,16622
Enc1,23,10950,14929
Enc1,23,10952,15088
Enc1,23,10953,15088
Enc1,23,10964,15066
Enc1,23,10991,14952
Enc1,23,11012,15355
Enc1,23,11018,16683
Enc1,23,11026,15014
Enc1,23,11040,14887
Enc1,23,11056,15046
Enc1,23,11061,14949
Enc1,23,11068,14930
Enc1,23,11072,14883
Enc1,23,11078,14954
Enc1,23,11081,15030
Enc1,23,11111,16694
Enc1,23,11115,15072
Enc1,23,11136,16643
Enc1,23,11141,15182
Enc1,23,9293,16833
Enc1,23,9294,16833
Enc1,23,9296,16787
Enc1,23,9298,16825
Enc1,23,9299,16761
Enc1,23,9302,16837
Enc1,23,9335,16825
Enc1,23,9338,16857
Enc1,23,9340,16746
Enc1,23,9340,16756
Enc1,23,9341,16739
Enc1,23,9346,16727
Enc1,23,9355,16841
Enc1,23,9355,16981
Enc1,23,9356,16842
Enc1,23,9378,16799
Enc1,23,9395,16822
Enc1,23,9409,16758
Enc1,23,9422,16927
Enc1,23,9439,17139
Enc1,23,9459,17033
Enc1,23,9478,16918
Enc1,23,9484,16966
Enc1,23,9491,16818
Enc1,23,9491,16847
Enc1,23,9508,16869
Enc1,23,9565,16899
Enc1,23,9567,16896
Enc1,23,9567,16926
Enc1,23,9572,16970
Enc1,23,9575,16811
Enc1,23,9575,16857
Enc1,23,9592,16925
Enc1,23,9599,16947
Enc1,23,9605,17062
Enc1,23,9616,17000
Enc1,23,9650,17041
Enc1,23,9660,16989
Enc1,23,9672,16990
Enc1,23,9696,16850
Enc1,23,9696,16987
Enc1,23,9714,17503
Enc1,23,9726,17031
Enc1,23,9726,17075
Enc1,23,9732,16894
Enc1,23,9733,16995
Enc1,23,9742,16935
Enc1,23,9745,16874
Enc1,23,9757,17129
Enc1,23,9764,16949
Enc1,23,9765,16987
Enc1,23,9771,17048
Enc1,23,9772,16888
Enc1,23,9778,16951
Enc1,23,9779,16992
Enc1,23,9780,16938
Enc1,23,9780,17012
Enc1,23,9782,16945
Enc1,23,9802,16912
Enc1,23,9830,16739
Enc1,23,9837,17100
Enc1,23,9841,17028
Enc1,23,9847,16825
Enc1,23,9863,16889
Enc1,23,9863,16892
Enc1,23,9864,16967
Enc1,23,9868,16883
Enc1,23,9875,16873
Enc1,23,9877,16921
Enc1,23,9880,16994
Enc1,23,9890,16909
Enc1,23,9908,17178
Enc1,23,9937,16994
Enc1,23,9946,16936
Enc1,23,9947,16940
Enc1,23,9950,16979
Enc1,23,9955,16978
Enc1,23,9956,16768
Enc1,23,9965,16910
Enc1,23,9974,17152
Enc1,23,9979,16985
Enc1,23,9986,16915
Enc1,23,9991,16987
Enc1,23,9993,17154
Enc1,23,10007,17057
Enc1,23,10018,16951
Enc1,23,10041,17072
Enc1,23,10042,16944
Enc1,23,10043,17088
Enc1,23,10058,17136
Enc1,23,10070,17267
Enc1,23,10079,17016
Enc1,23,10085,17116
Enc1,23,10086,17056
Enc1,23,10086,17111
Enc1,23,10112,17031
Enc1,23,10124,17132
Enc1,23,10125,17080
Enc1,23,10132,17053
Enc1,23,10171,16985
Enc1,23,10173,17099
Enc1,23,10202,17108
Enc1,23,10203,17067
Enc1,23,10218,17049
Enc1,23,10234,17046
Enc1,23,10240,16999
Enc1,23,10244,16967
Enc1,23,10253,16996
Enc1,23,10286,17072
Enc1,23,10308,16964
Enc1,23,10314,16920
Enc1,23,10331,17007
Enc1,23,10339,16831
Enc1,23,10345,16977
Enc1,23,10346,17011
Enc1,23,10361,16958
Enc1,23,10380,17218
Enc1,23,10381,16978
Enc1,23,10391,17057
Enc1,23,10392,16961
Enc1,23,10393,17091
Enc1,23,10427,16996
Enc1,23,10436,16965
Enc1,23,10438,17030
Enc1,23,10442,16943
Enc1,23,10457,17034
Enc1,23,10468,17031
Enc1,23,10473,16942
Enc1,23,10485,16949
Enc1,23,10485,16958
Enc1,23,10510,17154
Enc1,23,10514,16931
Enc1,23,10514,17009
Enc1,23,10518,16941
Enc1,23,10536,17100
Enc1,23,10560,17105
Enc1,23,10568,16923
Enc1,23,10574,17057
Enc1,23,10597,16912
Enc1,23,10599,17033
Enc1,23,10611,16944
Enc1,23,10638,16949
Enc1,23,10648,16960
Enc1,23,10659,16955
Enc1,23,10673,16844
Enc1,23,10684,16892
Enc1,23,10692,16969
Enc1,23,10694,16909
Enc1,23,10698,16893
Enc1,23,10715,16971
Enc1,23,10739,16968
Enc1,23,10750,16986
Enc1,23,10757,16934
Enc1,23,10778,16877
Enc1,23,10789,17104
Enc1,23,10792,16881
Enc1,23,10793,16880
Enc1,23,10874,16858
Enc1,23,10900,16886
Enc1,23,10916,16876
Enc1,23,10916,16877
Enc1,23,10917,16835
Enc1,23,10926,16888
Enc1,23,10939,16762
Enc1,23,10941,16973
Enc1,23,10970,16716
Enc1,23,10971,16763
Enc1,23,10980,16768
Enc1,23,10988,16845
Enc1,23,11098,16728
Enc1,23,11172,14879
Enc1,23,11176,14845
Enc1,23,11178,14839
Enc1,23,11181,14443
Enc1,23,11181,14830
Enc1,23,11182,14824
Enc1,23,11187,14731
Enc1,23,11188,14363
Enc1,23,11188,14476
Enc1,23,11190,14482
Enc1,23,11191,14778
Enc1,23,11192,14422
Enc1,23,11192,14795
Enc1,23,11193,14367
Enc1,23,11197,14441
Enc1,23,11199,14453
Enc1,23,11201,14769
Enc1,23,11209,14829
Enc1,23,11211,14803
Enc1,23,11217,14417
Enc1,23,11219,14492
Enc1,23,11220,14649
Enc1,23,11225,14879
Enc1,23,11226,14366
Enc1,23,11226,14716
Enc1,23,11228,14635
Enc1,23,11229,14799
Enc1,23,11231,14554
Enc1,23,11233,14512
Enc1,23,11233,14856
Enc1,23,11233,14867
Enc1,23,11237,14792
Enc1,23,11240,14733
Enc1,23,11246,14849
Enc1,23,11248,14672
Enc1,23,11256,14488
Enc1,23,11258,14286
Enc1,23,11260,14788
Enc1,23,11264,14469
Enc1,23,11266,14507
Enc1,23,11266,14825
Enc1,23,11267,14838
Enc1,23,11275,14694
Enc1,23,11277,14725
Enc1,23,11280,14512
Enc1,23,11281,14553
Enc1,23,11282,14373
Enc1,23,11285,14366
Enc1,23,11286,14557
Enc1,23,11290,14650
Enc1,23,11290,14719
Enc1,23,11292,14354
Enc1,23,11292,14717
Enc1,23,11301,14452
Enc1,23,11302,14677
Enc1,23,11303,14189
Enc1,23,11303,14387
Enc1,23,11305,14700
Enc1,23,11306,14596
Enc1,23,11309,14662
Enc1,23,11309,14737
Enc1,23,11311,14392
Enc1,23,11311,14728
Enc1,23,11314,14835
Enc1,23,11316,14403
Enc1,23,11316,14468
Enc1,23,11317,14462
Enc1,23,11320,14824
Enc1,23,11327,14429
Enc1,23,11327,14541
Enc1,23,11330,14792
Enc1,23,11331,14685
Enc1,23,11331,14802
Enc1,23,11332,14721
Enc1,23,11338,14662
Enc1,23,11341,14721
Enc1,23,11349,14645
Enc1,23,11351,14403
Enc1,23,11354,14535
Enc1,23,11356,14710
Enc1,23,11358,14410
Enc1,23,11362,14388
Enc1,23,11363,14446
Enc1,23,11363,14706
Enc1,23,11365,14755
Enc1,23,11365,14775
Enc1,23,11369,14349
Enc1,23,11369,14371
Enc1,23,11369,14375
Enc1,23,11370,14666
Enc1,23,11371,14700
Enc1,23,11373,14395
Enc1,23,11375,14442
Enc1,23,11378,14636
Enc1,23,11378,14718
Enc1,23,11379,14294
Enc1,23,11384,14739
Enc1,23,11385,14492
Enc1,23,11386,14475
Enc1,23,11386,14873
Enc1,23,11388,14382
Enc1,23,11390,14756
Enc1,23,11391,14506
Enc1,23,11392,14792
Enc1,23,11395,14471
Enc1,23,11395,14834
Enc1,23,11396,14512
Enc1,23,11397,14752
Enc1,23,11397,14820
Enc1,23,11398,14403
Enc1,23,11400,14670
Enc1,23,11400,14749
Enc1,23,11402,14480
Enc1,23,11406,14550
Enc1,23,11406,14738
Enc1,23,11408,14467
Enc1,23,11414,14578
Enc1,23,11420,14390
Enc1,23,11424,14588
Enc1,23,11431,14782
Enc1,23,11435,14662
Enc1,23,11436,14745
Enc1,23,11437,14582
Enc1,23,11438,14522
Enc1,23,11438,14772
Enc1,23,11439,14405
Enc1,23,11439,14406
Enc1,23,11439,14522
Enc1,23,11439,14750
Enc1,23,11440,14766
Enc1,23,11442,14675
Enc1,23,11443,14342
Enc1,23,11445,14386
Enc1,23,11450,14742
Enc1,23,11451,14279
Enc1,23,11451,14757
Enc1,23,11457,14471
Enc1,23,11460,14708
Enc1,23,11461,14632
Enc1,23,11462,14594
Enc1,23,11464,14791
Enc1,23,11467,14467
Enc1,23,11468,14427
Enc1,23,11471,14342
Enc1,23,11471,14388
Enc1,23,11474,14705
Enc1,23,11479,14673
Enc1,23,11484,14553
Enc1,23,11484,14667
Enc1,23,11487,14753
Enc1,23,11488,14322
Enc1,23,11490,14811
Enc1,23,11493,14771
Enc1,23,11497,14340
Enc1,23,11500,14307
Enc1,23,11501,14711
Enc1,23,11502,14502
Enc1,23,11503,14636
Enc1,23,11503,14697
Enc1,23,11504,14331
Enc1,23,11505,14602
Enc1,23,11505,14674
Enc1,23,11505,14813
Enc1,23,11509,14241
Enc1,23,11510,14430
Enc1,23,11511,14269
Enc1,23,11512,14515
Enc1,23,11512,14744
Enc1,23,11514,14656
Enc1,23,11520,14522
Enc1,23,11520,14623
Enc1,23,11521,14485
Enc1,23,11521,14604
Enc1,23,11522,14462
Enc1,23,11522,14723
Enc1,23,11524,14532
Enc1,23,11526,14310
Enc1,23,11526,14329
Enc1,23,11526,14677
Enc1,23,11526,14760
Enc1,23,11526,14764
Enc1,23,11530,14372
Enc1,23,11544,14514
Enc1,23,11546,14716
Enc1,23,11547,14356
Enc1,23,11548,14671
Enc1,23,11551,14665
Enc1,23,11554,14568
Enc1,23,11557,14315
Enc1,23,11559,14413
Enc1,23,11562,14386
Enc1,23,11565,14346
Enc1,23,11565,14694
Enc1,23,11566,14337
Enc1,23,11567,14369
Enc1,23,11569,14827
Enc1,23,11581,14644
Enc1,23,11584,14494
Enc1,23,11585,14391
Enc1,23,11589,14537
Enc1,23,11592,14320
Enc1,23,11596,14710
Enc1,23,11597,14665
Enc1,23,11601,14569
Enc1,23,11601,14577
Enc1,23,11602,14725
Enc1,23,11605,14429
Enc1,23,11611,14367
Enc1,23,11612,14713
Enc1,23,11613,14661
Enc1,23,11614,14290
Enc1,23,11614,14642
Enc1,23,11615,14510
Enc1,23,11616,14706
Enc1,23,11617,14678
Enc1,23,11622,14476
Enc1,23,11623,14302
Enc1,23,11624,14460
Enc1,23,11627,14487
Enc1,23,11629,14323
Enc1,23,11629,14434
Enc1,23,11629,14723
Enc1,23,11637,14313
Enc1,23,11643,14303
Enc1,23,11645,14353
Enc1,23,11646,14364
Enc1,23,11647,14534
Enc1,23,11650,14501
Enc1,23,11652,14360
Enc1,23,11654,14635
Enc1,23,11658,14445
Enc1,23,11658,14601
Enc1,23,11660,14291
Enc1,23,11660,14419
Enc1,23,11662,14338
Enc1,23,11666,14609
Enc1,23,11668,14277
Enc1,23,11668,14698
Enc1,23,11679,14499
Enc1,23,11680,14312
Enc1,23,11680,14516
Enc1,23,11681,14650
Enc1,23,11684,14566
Enc1,23,11686,14614
Enc1,23,11694,14520
Enc1,23,11698,14632
Enc1,23,11699,14645
Enc1,23,11700,14598
Enc1,23,11701,14470
Enc1,23,11701,14543
Enc1,23,11706,14317
Enc1,23,11709,14654
Enc1,23,11710,14552
Enc1,23,11710,14618
Enc1,23,11720,14664
Enc1,23,11724,14303
Enc1,23,11727,14584
Enc1,23,11730,14540
Enc1,23,11731,14518
Enc1,23,11731,14540
Enc1,23,11734,14375
Enc1,23,11737,14363
Enc1,23,11738,14314
Enc1,23,11738,14431
Enc1,23,11739,14447
Enc1,23,11744,14375
Enc1,23,11749,14433
Enc1,23,11751,14412
Enc1,23,11752,14507
Enc1,23,11752,14518
Enc1,23,11757,14301
Enc1,23,11757,14578
Enc1,23,11761,14490
Enc1,23,11762,14444
Enc1,23,11762,14469
Enc1,23,11763,14566
Enc1,23,11765,14448
Enc1,23,11767,14507
Enc1,23,11769,14386
Enc1,23,11771,14392
Enc1,23,11774,14597
Enc1,23,11775,14598
Enc1,23,11776,14438
Enc1,23,11778,14305
Enc1,23,11778,14502
Enc1,23,11790,14356
Enc1,23,11793,14455
Enc1,23,11805,14547
Enc1,23,11810,14325
Enc1,23,11810,14356
Enc1,23,11810,14533
Enc1,23,11815,14403
Enc1,23,11817,14423
Enc1,23,11819,14507
Enc1,23,11820,14500
Enc1,23,11823,14457
Enc1,23,11825,14439
Enc1,23,11833,14331
Enc1,23,11835,14465
Enc1,23,11842,14259
Enc1,23,11843,14501
Enc1,23,11844,14252
Enc1,23,11845,14396
Enc1,23,11858,14381
Enc1,23,11861,14409
Enc1,23,11866,14318
Enc1,23,11870,14331
Enc1,23,11878,14377
Enc1,23,11885,14419
Enc1,23,11886,14318
Enc1,23,12337,14526
Enc1,23,12376,14098
Enc1,23,11165,14963
Enc1,23,11167,15822
Enc1,23,11169,14992
Enc1,23,11172,14999
Enc1,23,11172,16663
Enc1,23,11173,16722
Enc1,23,11176,16711
Enc1,23,11178,14886
Enc1,23,11185,16659
Enc1,23,11197,14969
Enc1,23,11197,16608
Enc1,23,11219,14883
Enc1,23,11229,16604
Enc1,23,11247,16698
Enc1,23,11255,14948
Enc1,23,11260,16620
Enc1,23,11267,16609
Enc1,23,11269,16660
Enc1,23,11273,14938
Enc1,23,11279,16491
Enc1,23,11284,16655
Enc1,23,11289,16598
Enc1,23,11291,16714
Enc1,23,11298,16721
Enc1,23,11301,16576
Enc1,23,11302,16614
Enc1,23,11303,16626
Enc1,23,11314,16702
Enc1,23,11318,16512
Enc1,23,11322,16383
Enc1,23,11337,15047
Enc1,23,11339,16674
Enc1,23,11341,14904
Enc1,23,11341,14982
Enc1,23,11348,14891
Enc1,23,11362,16670
Enc1,23,11365,14961
Enc1,23,11370,16604
Enc1,23,11372,16547
Enc1,23,11377,16617
Enc1,23,11378,16526
Enc1,23,11378,16592
Enc1,23,11378,16646
Enc1,23,11386,16603
Enc1,23,11393,16510
Enc1,23,11393,16556
Enc1,23,11393,16658
Enc1,23,11399,15268
Enc1,23,11405,14925
Enc1,23,11410,16718
Enc1,23,11430,16168
Enc1,23,11431,16428
Enc1,23,11433,16604
Enc1,23,11438,16573
Enc1,23,11438,16639
Enc1,23,11455,16634
Enc1,23,11457,16502
Enc1,23,11459,16595
Enc1,23,11464,16464
Enc1,23,11467,16536
Enc1,23,11467,16591
Enc1,23,11469,16654
Enc1,23,11477,16562
Enc1,23,11481,16494
Enc1,23,11488,16570
Enc1,23,11502,16696
Enc1,23,11511,16456
Enc1,23,11512,16456
Enc1,23,11517,16426
Enc1,23,11518,15571
Enc1,23,11518,16489
Enc1,23,11521,16597
Enc1,23,11527,16700
Enc1,23,11532,16563
Enc1,23,11534,16508
Enc1,23,11534,16713
Enc1,23,11535,16525
Enc1,23,11537,16443
Enc1,23,11538,16605
Enc1,23,11540,16697
Enc1,23,11544,16382
Enc1,23,11549,16453
Enc1,23,11550,16425
Enc1,23,11550,16580
Enc1,23,11551,16452
Enc1,23,11556,15830
Enc1,23,11558,16366
Enc1,23,11569,15466
Enc1,23,11575,16430
Enc1,23,11577,16362
Enc1,23,11580,16449
Enc1,23,11584,16555
Enc1,23,11591,16541
Enc1,23,11593,16382
Enc1,23,11598,16550
Enc1,23,11603,16418
Enc1,23,11604,16316
Enc1,23,11612,15972
Enc1,23,11613,16566
Enc1,23,11615,16419
Enc1,23,11615,16713
Enc1,23,11619,16525
Enc1,23,11629,16332
Enc1,23,11629,16467
Enc1,23,11636,16006
Enc1,23,11641,16345
Enc1,23,11644,16674
Enc1,23,11645,16377
Enc1,23,11647,16360
Enc1,23,11653,16324
Enc1,23,11656,16635
Enc1,23,11658,16621
Enc1,23,11664,16620
Enc1,23,11665,16571
Enc1,23,11676,15930
Enc1,23,11676,16638
Enc1,23,11678,16134
Enc1,23,11680,16641
Enc1,23,11681,16475
Enc1,23,11692,16224
Enc1,23,11692,16437
Enc1,23,11695,16647
Enc1,23,11698,16339
Enc1,23,11701,16418
Enc1,23,11710,16237
Enc1,23,11715,16332
Enc1,23,11717,16255
Enc1,23,11722,16149
Enc1,23,11727,16209
Enc1,23,11729,16123
Enc1,23,11730,16419
Enc1,23,11732,16310
Enc1,23,11733,16341
Enc1,23,11737,15861
Enc1,23,11742,15765
Enc1,23,11746,16281
Enc1,23,11751,15944
Enc1,23,11756,16137
Enc1,23,11763,16311
Enc1,23,11769,16704
Enc1,23,11778,16133
Enc1,23,11789,16348
Enc1,23,11797,16078
Enc1,23,11797,16105
Enc1,23,11799,16054
Enc1,23,11800,16570
Enc1,23,11801,16317
Enc1,23,11803,16345
Enc1,23,11808,16144
Enc1,23,11811,16106
Enc1,23,11812,16215
Enc1,23,11814,16414
Enc1,23,11818,16065
Enc1,23,11820,16208
Enc1,23,11825,16125
Enc1,23,11828,16313
Enc1,23,11843,15970
Enc1,23,11844,16105
Enc1,23,11846,15815
Enc1,23,11846,16257
Enc1,23,11863,16240
Enc1,23,11864,16089
Enc1,23,11868,16147
Enc1,23,11874,16244
Enc1,23,11877,16242
Enc1,23,11881,16100
Enc1,23,11883,16007
Enc1,23,11885,16119
Enc1,23,11887,15951
Enc1,23,11891,16185
Enc1,23,11893,16476
Enc1,23,11894,16198
Enc1,23,11896,16178
Enc1,23,11896,16328
Enc1,23,11898,15899
Enc1,23,11901,16014
Enc1,23,11904,16067
Enc1,23,11906,16083
Enc1,23,11914,16014
Enc1,23,11925,16104
Enc1,23,11945,16002
Enc1,23,11946,16073
Enc1,23,11954,16152
Enc1,23,11954,16213
Enc1,23,11961,16133
Enc1,23,11962,16021
Enc1,23,11978,16094
Enc1,23,11979,16053
Enc1,23,11985,15943
Enc1,23,11985,16106
Enc1,23,11991,15953
Enc1,23,11995,15827
Enc1,23,12002,15774
Enc1,23,12003,15823
Enc1,23,12013,15912
Enc1,23,12016,15801
Enc1,23,12031,15840
Enc1,23,12050,15938
Enc1,23,12051,15875
Enc1,23,12052,15665
Enc1,23,12063,15788
Enc1,23,12066,15862
Enc1,23,12077,15744
Enc1,23,12083,15952
Enc1,23,12084,15740
Enc1,23,12085,15784
Enc1,23,12087,16020
Enc1,23,12093,15862
Enc1,23,12105,16485
Enc1,23,12121,15766
Enc1,23,12133,16154
Enc1,23,12153,15672
Enc1,23,12154,15797
Enc1,23,12155,15639
Enc1,23,12156,15659
Enc1,23,12161,15764
Enc1,23,12167,16120
Enc1,23,12177,15737
Enc1,23,12183,15646
Enc1,23,12184,15772
Enc1,23,12185,15651
Enc1,23,12204,15908
Enc1,23,12208,15573
Enc1,23,12208,15635
Enc1,23,12210,15590
Enc1,23,12213,16252
Enc1,23,12218,15584
Enc1,23,12232,15620
Enc1,23,12235,15712
Enc1,23,12236,15701
Enc1,23,12242,15581
Enc1,23,12243,15759
Enc1,23,12246,15694
Enc1,23,12255,15449
Enc1,23,12257,16059
Enc1,23,12271,15613
Enc1,23,12275,15727
Enc1,23,12279,15283
Enc1,23,12284,16446
Enc1,23,12288,15679
Enc1,23,12299,15556
Enc1,23,12314,15593
Enc1,23,12322,15512
Enc1,23,12323,15550
Enc1,23,12327,15517
Enc1,23,12338,15775
Enc1,23,12352,15801
Enc1,23,12357,15794
Enc1,23,12362,15527
Enc1,23,12370,15673
Enc1,23,12371,15674
Enc1,23,12381,15335
Enc1,23,12389,15666
Enc1,23,12393,15526
Enc1,23,12396,15494
Enc1,23,12396,15502
Enc1,23,12401,15448
Enc1,23,12405,15858
Enc1,23,12407,15644
Enc1,23,12408,15343
Enc1,23,12411,15390
Enc1,23,12420,15293
Enc1,23,12425,15387
Enc1,23,12437,15368
Enc1,23,12438,15439
Enc1,23,12440,15473
Enc1,23,12444,15480
Enc1,23,12454,15326
Enc1,23,12462,15356
Enc1,23,12469,15411
Enc1,23,12496,15500
Enc1,23,12504,16582
Enc1,23,12506,15524
Enc1,23,12515,15735
Enc1,23,12517,15305
Enc1,23,12522,15719
Enc1,23,12529,15408
Enc1,23,12536,15408
Enc1,23,12538,15309
Enc1,23,12541,15398
Enc1,23,12550,15275
Enc1,23,12561,15364
Enc1,23,12565,15369
Enc1,23,12577,15356
Enc1,23,12598,15841
Enc1,23,12605,15809
Enc1,23,12608,15339
Enc1,23,11151,16887
Enc1,23,11155,16761
Enc1,23,11234,16750
Enc1,23,11238,16730
Enc1,23,11253,16819
Enc1,23,11259,16733
Enc1,23,11427,16737
Enc1,23,11452,16756
Enc1,23,11500,17116
Enc1,23,11506,16853
Enc1,23,11751,17511
Enc1,23,11755,17165
Enc1,23,11933,17587
Enc1,23,12532,17232
Enpp2,24,6678,14781
Enpp2,24,6685,14618
Enpp2,24,6686,14547
Enpp2,24,6691,14480
Enpp2,24,6745,14780
Enpp2,24,6755,14772
Enpp2,24,6783,14747
Enpp2,24,7211,14409
Enpp2,24,7213,14414
Enpp2,24,7215,14177
Enpp2,24,7225,14179
Enpp2,24,7289,14804
Enpp2,24,7397,14185
Enpp2,24,7482,14786
Enpp2,24,6741,14861
Enpp2,24,6742,16228
Enpp2,24,6750,15081
Enpp2,24,6756,16452
Enpp2,24,6762,15079
Enpp2,24,6762,15101
Enpp2,24,6775,15567
Enpp2,24,6784,15492
Enpp2,24,6790,16397
Enpp2,24,6796,15237
Enpp2,24,6813,15160
Enpp2,24,6827,15664
Enpp2,24,6834,15119
Enpp2,24,6834,15680
Enpp2,24,6854,15444
Enpp2,24,6879,14865
Enpp2,24,6891,15506
Enpp2,24,6895,15180
Enpp2,24,6896,15199
Enpp2,24,6903,15037
Enpp2,24,6905,16662
Enpp2,24,6911,15453
Enpp2,24,6956,15747
Enpp2,24,6959,14889
Enpp2,24,6969,15158
Enpp2,24,6978,15564
Enpp2,24,6980,15374
Enpp2,24,6982,15266
Enpp2,24,6982,16613
Enpp2,24,6990,15283
Enpp2,24,6997,16507
Enpp2,24,7003,15498
Enpp2,24,7005,15399
Enpp2,24,7039,16364
Enpp2,24,7092,15314
Enpp2,24,7117,16284
Enpp2,24,7118,16439
Enpp2,24,7126,16471
Enpp2,24,7154,16063
Enpp2,24,7155,16082
Enpp2,24,7156,15707
Enpp2,24,7161,16083
Enpp2,24,7183,14944
Enpp2,24,7197,16607
Enpp2,24,7204,15641
Enpp2,24,7206,15743
Enpp2,24,7207,16523
Enpp2,24,7211,15729
Enpp2,24,7211,16117
Enpp2,24,7212,15790
Enpp2,24,7215,15755
Enpp2,24,7216,15557
Enpp2,24,7223,15754
Enpp2,24,7224,16446
Enpp2,24,7225,15784
Enpp2,24,7228,15754
Enpp2,24,7251,16245
Enpp2,24,7255,15820
Enpp2,24,7280,15759
Enpp2,24,7291,14819
Enpp2,24,7292,15761
Enpp2,24,7292,15904
Enpp2,24,7309,16078
Enpp2,24,7342,15769
Enpp2,24,7369,15912
Enpp2,24,7371,16462
Enpp2,24,7414,16535
Enpp2,24,7437,16512
Enpp2,24,7438,15874
Enpp2,24,7441,15691
Enpp2,24,7450,16245
Enpp2,24,7454,16558
Enpp2,24,7455,16206
Enpp2,24,6792,17177
Enpp2,24,6811,17503
Enpp2,24,6879,17609
Enpp2,24,6885,17591
Enpp2,24,6943,17558
Enpp2,24,6977,17598
Enpp2,24,6996,16701
Enpp2,24,7020,17412
Enpp2,24,7061,17412
Enpp2,24,7069,17417
Enpp2,24,7075,17413
Enpp2,24,7085,17014
Enpp2,24,7085,17469
Enpp2,24,7094,17278
Enpp2,24,7147,17218
Enpp2,24,7239,17057
Enpp2,24,7242,17370
Enpp2,24,7250,17059
Enpp2,24,7254,17088
Enpp2,24,7288,17178
Enpp2,24,7329,17220
Enpp2,24,7404,16673
Enpp2,24,7409,17516
Enpp2,24,7419,17596
Enpp2,24,7432,17554
Enpp2,24,7433,17554
Enpp2,24,7488,14328
Enpp2,24,7490,14329
Enpp2,24,7491,14480
Enpp2,24,7497,14333
Enpp2,24,7498,14335
Enpp2,24,7500,14505
Enpp2,24,7503,14587
Enpp2,24,7662,14778
Enpp2,24,7681,14764
Enpp2,24,7739,14437
Enpp2,24,7976,14218
Enpp2,24,8050,14272
Enpp2,24,8056,14097
Enpp2,24,8071,14216
Enpp2,24,8091,14603
Enpp2,24,8149,14689
Enpp2,24,8190,14462
Enpp2,24,8673,14411
Enpp2,24,8766,14422
Enpp2,24,8788,14414
Enpp2,24,8849,14496
Enpp2,24,9197,14442
Enpp2,24,9208,14431
Enpp2,24,7472,16133
Enpp2,24,7484,16446
Enpp2,24,7500,15034
Enpp2,24,7505,16513
Enpp2,24,7506,16013
Enpp2,24,7506,16513
Enpp2,24,7507,16281
Enpp2,24,7510,16032
Enpp2,24,7510,16303
Enpp2,24,7513,14881
Enpp2,24,7516,16026
Enpp2,24,7525,15983
Enpp2,24,7527,16042
Enpp2,24,7527,16437
Enpp2,24,7531,16359
Enpp2,24,7538,16368
Enpp2,24,7541,16283
Enpp2,24,7545,16421
Enpp2,24,7547,16265
Enpp2,24,7548,16264
Enpp2,24,7550,16019
Enpp2,24,7553,16565
Enpp2,24,7567,16643
Enpp2,24,7570,16566
