Gene,Expt,x,y
3110035E14Rik,1,22881,13408
3110035E14Rik,1,22899,13421
3110035E14Rik,1,22922,13418
3110035E14Rik,1,22943,13882
3110035E14Rik,1,22980,13442
3110035E14Rik,1,23006,13183
3110035E14Rik,1,23007,13204
3110035E14Rik,1,23007,13548
3110035E14Rik,1,23009,13589
3110035E14Rik,1,23019,13788
3110035E14Rik,1,23023,13195
3110035E14Rik,1,23024,13841
3110035E14Rik,1,23029,13191
3110035E14Rik,1,23030,13431
3110035E14Rik,1,23033,13766
3110035E14Rik,1,23040,13458
3110035E14Rik,1,23045,13753
3110035E14Rik,1,23060,13519
3110035E14Rik,1,23067,13741
3110035E14Rik,1,23068,13508
3110035E14Rik,1,23074,13526
3110035E14Rik,1,23076,13525
3110035E14Rik,1,23078,13516
3110035E14Rik,1,23098,13827
3110035E14Rik,1,23103,13474
3110035E14Rik,1,23112,13343
3110035E14Rik,1,23122,13814
3110035E14Rik,1,23137,13343
3110035E14Rik,1,23150,13763
3110035E14Rik,1,23168,13582
3110035E14Rik,1,23189,13238
3110035E14Rik,1,23190,13661
3110035E14Rik,1,23191,13320
3110035E14Rik,1,23199,13293
3110035E14Rik,1,23199,13699
3110035E14Rik,1,23204,13303
3110035E14Rik,1,23207,13683
3110035E14Rik,1,23209,13268
3110035E14Rik,1,23213,13308
3110035E14Rik,1,23237,13401
3110035E14Rik,1,23242,13451
3110035E14Rik,1,23246,13618
3110035E14Rik,1,23264,13822
3110035E14Rik,1,23278,13259
3110035E14Rik,1,23284,13255
3110035E14Rik,1,23300,13317
3110035E14Rik,1,23309,13503
3110035E14Rik,1,23319,13770
3110035E14Rik,1,23323,13182
3110035E14Rik,1,23331,13879
3110035E14Rik,1,23336,13190
3110035E14Rik,1,23338,13196
3110035E14Rik,1,23344,13600
3110035E14Rik,1,23352,13350
3110035E14Rik,1,23359,13829
3110035E14Rik,1,23363,13503
3110035E14Rik,1,23375,13441
3110035E14Rik,1,23375,13796
3110035E14Rik,1,23395,13695
3110035E14Rik,1,23402,13784
3110035E14Rik,1,23405,13408
3110035E14Rik,1,23416,13677
3110035E14Rik,1,23417,13885
3110035E14Rik,1,23423,13701
3110035E14Rik,1,23438,13847
3110035E14Rik,1,23444,13870
3110035E14Rik,1,23449,13730
3110035E14Rik,1,23449,13851
3110035E14Rik,1,23471,13881
3110035E14Rik,1,23501,13373
3110035E14Rik,1,23504,13281
3110035E14Rik,1,23510,13391
3110035E14Rik,1,23513,13486
3110035E14Rik,1,23518,13420
3110035E14Rik,1,23531,13491
3110035E14Rik,1,23532,13314
3110035E14Rik,1,23536,13518
3110035E14Rik,1,23536,13671
3110035E14Rik,1,23538,13506
3110035E14Rik,1,23541,13530
3110035E14Rik,1,23564,13237
3110035E14Rik,1,23618,13325
3110035E14Rik,1,23627,13575
3110035E14Rik,1,23647,13517
3110035E14Rik,1,23648,13821
3110035E14Rik,1,23658,13732
3110035E14Rik,1,23666,13212
3110035E14Rik,1,23671,13862
3110035E14Rik,1,23683,13342
3110035E14Rik,1,23702,13779
3110035E14Rik,1,23713,13474
3110035E14Rik,1,23718,13556
3110035E14Rik,1,23720,13500
3110035E14Rik,1,23724,13240
3110035E14Rik,1,23732,13541
3110035E14Rik,1,23747,13849
3110035E14Rik,1,23761,13653
3110035E14Rik,1,23766,13783
3110035E14Rik,1,23773,13621
3110035E14Rik,1,23781,13617
3110035E14Rik,1,23782,13618
3110035E14Rik,1,23784,13796
3110035E14Rik,1,23789,13804
3110035E14Rik,1,23801,13230
3110035E14Rik,1,23808,13208
3110035E14Rik,1,23811,13232
3110035E14Rik,1,23815,13222
3110035E14Rik,1,23841,13370
3110035E14Rik,1,23852,13514
3110035E14Rik,1,23858,13334
3110035E14Rik,1,23870,13425
3110035E14Rik,1,23873,13338
3110035E14Rik,1,23898,13688
3110035E14Rik,1,23907,13422
3110035E14Rik,1,23908,13827
3110035E14Rik,1,23909,13229
3110035E14Rik,1,23917,13825
3110035E14Rik,1,23925,13427
3110035E14Rik,1,23940,13585
3110035E14Rik,1,23959,13546
3110035E14Rik,1,23960,13557
3110035E14Rik,1,23978,13505
3110035E14Rik,1,23981,13548
3110035E14Rik,1,23986,13853
3110035E14Rik,1,23989,13382
3110035E14Rik,1,23996,13869
3110035E14Rik,1,24005,13442
3110035E14Rik,1,24018,13605
3110035E14Rik,1,24026,13862
3110035E14Rik,1,24030,13326
3110035E14Rik,1,24033,13333
3110035E14Rik,1,24040,13489
3110035E14Rik,1,24041,13787
3110035E14Rik,1,24045,13332
3110035E14Rik,1,24125,9273
3110035E14Rik,1,24153,8133
3110035E14Rik,1,24176,9251
3110035E14Rik,1,24187,9313
3110035E14Rik,1,24193,9343
3110035E14Rik,1,24214,9351
3110035E14Rik,1,24218,9396
3110035E14Rik,1,24253,9133
3110035E14Rik,1,24261,8205
3110035E14Rik,1,24262,9102
3110035E14Rik,1,24266,8670
3110035E14Rik,1,24273,9049
3110035E14Rik,1,24287,9154
3110035E14Rik,1,24289,8645
3110035E14Rik,1,24298,8314
3110035E14Rik,1,24298,9015
3110035E14Rik,1,24311,9349
3110035E14Rik,1,24320,8294
3110035E14Rik,1,24326,8599
3110035E14Rik,1,24332,9181
3110035E14Rik,1,24346,8818
3110035E14Rik,1,24451,8252
3110035E14Rik,1,24626,8986
3110035E14Rik,1,24732,8367
3110035E14Rik,1,24738,9369
3110035E14Rik,1,24742,9442
3110035E14Rik,1,24758,8804
3110035E14Rik,1,24800,9315
3110035E14Rik,1,24831,8974
3110035E14Rik,1,24837,9196
3110035E14Rik,1,24849,8817
3110035E14Rik,1,24851,8983
3110035E14Rik,1,24856,9058
3110035E14Rik,1,24857,7827
3110035E14Rik,1,24867,8960
3110035E14Rik,1,24871,9260
3110035E14Rik,1,24872,7966
3110035E14Rik,1,24873,9004
3110035E14Rik,1,24877,7859
3110035E14Rik,1,24878,8911
3110035E14Rik,1,24878,9288
3110035E14Rik,1,24882,9017
3110035E14Rik,1,24884,8726
3110035E14Rik,1,24884,9119
3110035E14Rik,1,24885,8192
3110035E14Rik,1,24890,8207
3110035E14Rik,1,24902,8634
3110035E14Rik,1,24903,8787
3110035E14Rik,1,24908,8662
3110035E14Rik,1,24910,7960
3110035E14Rik,1,24913,9011
3110035E14Rik,1,24918,8226
3110035E14Rik,1,24923,9347
3110035E14Rik,1,24928,9066
3110035E14Rik,1,24930,8069
3110035E14Rik,1,24930,9234
3110035E14Rik,1,24934,8822
3110035E14Rik,1,24936,8136
3110035E14Rik,1,24940,8319
3110035E14Rik,1,24955,9290
3110035E14Rik,1,24960,7861
3110035E14Rik,1,24981,8420
3110035E14Rik,1,24989,8243
3110035E14Rik,1,24991,7893
3110035E14Rik,1,24991,8930
3110035E14Rik,1,24996,8927
3110035E14Rik,1,25004,9177
3110035E14Rik,1,25006,8223
3110035E14Rik,1,25012,7933
3110035E14Rik,1,25022,8353
3110035E14Rik,1,25030,8049
3110035E14Rik,1,25032,7874
3110035E14Rik,1,25034,7888
3110035E14Rik,1,25037,8542
3110035E14Rik,1,25040,8149
3110035E14Rik,1,25040,8588
3110035E14Rik,1,25044,8557
3110035E14Rik,1,25049,8128
3110035E14Rik,1,25050,8168
3110035E14Rik,1,25054,8952
3110035E14Rik,1,25055,8695
3110035E14Rik,1,25060,8420
3110035E14Rik,1,25068,7851
3110035E14Rik,1,25068,8042
3110035E14Rik,1,25071,8986
3110035E14Rik,1,25071,9259
3110035E14Rik,1,25076,9027
3110035E14Rik,1,25085,9270
3110035E14Rik,1,25091,8071
3110035E14Rik,1,25092,8003
3110035E14Rik,1,25095,7832
3110035E14Rik,1,25100,9256
3110035E14Rik,1,25103,8494
3110035E14Rik,1,25115,8802
3110035E14Rik,1,25121,8016
3110035E14Rik,1,25134,8493
3110035E14Rik,1,25142,8060
3110035E14Rik,1,25142,8736
3110035E14Rik,1,25145,8435
3110035E14Rik,1,25150,8327
3110035E14Rik,1,25153,8275
3110035E14Rik,1,25161,8550
3110035E14Rik,1,25165,7843
3110035E14Rik,1,25173,8532
3110035E14Rik,1,25173,8820
3110035E14Rik,1,25174,8004
3110035E14Rik,1,25179,8236
3110035E14Rik,1,25188,8975
3110035E14Rik,1,25191,8225
3110035E14Rik,1,25206,8133
3110035E14Rik,1,25220,8691
3110035E14Rik,1,25275,8109
3110035E14Rik,1,25310,9457
3110035E14Rik,1,25320,8993
3110035E14Rik,1,25357,7907
3110035E14Rik,1,25368,8392
3110035E14Rik,1,25487,7972
3110035E14Rik,1,25527,8314
3110035E14Rik,1,25585,8301
3110035E14Rik,1,25591,9505
3110035E14Rik,1,25610,9348
3110035E14Rik,1,25621,9428
3110035E14Rik,1,25623,9313
3110035E14Rik,1,25630,8944
3110035E14Rik,1,25659,8264
3110035E14Rik,1,25676,9414
3110035E14Rik,1,25686,9167
3110035E14Rik,1,25733,9235
3110035E14Rik,1,25734,9361
3110035E14Rik,1,25750,9132
3110035E14Rik,1,25773,9022
3110035E14Rik,1,25780,9438
3110035E14Rik,1,25789,9473
3110035E14Rik,1,25830,9028
3110035E14Rik,1,25834,9119
3110035E14Rik,1,25842,8953
3110035E14Rik,1,25878,9311
3110035E14Rik,1,25918,9074
3110035E14Rik,1,24105,9726
3110035E14Rik,1,24117,11164
3110035E14Rik,1,24131,9598
3110035E14Rik,1,24141,9745
3110035E14Rik,1,24183,9763
3110035E14Rik,1,24192,10626
3110035E14Rik,1,24196,10587
3110035E14Rik,1,24197,9602
3110035E14Rik,1,24198,9591
3110035E14Rik,1,24204,10794
3110035E14Rik,1,24232,10494
3110035E14Rik,1,24263,10934
3110035E14Rik,1,24304,11010
3110035E14Rik,1,24310,10850
3110035E14Rik,1,24318,10951
3110035E14Rik,1,24331,10782
3110035E14Rik,1,24333,10151
3110035E14Rik,1,24345,10486
3110035E14Rik,1,24393,10493
3110035E14Rik,1,24398,10974
3110035E14Rik,1,24423,10994
3110035E14Rik,1,24439,10327
3110035E14Rik,1,24440,9526
3110035E14Rik,1,24460,10765
3110035E14Rik,1,24464,11362
3110035E14Rik,1,24483,10804
3110035E14Rik,1,24519,10792
3110035E14Rik,1,24528,10680
3110035E14Rik,1,24540,10028
3110035E14Rik,1,24547,10714
3110035E14Rik,1,24552,9782
3110035E14Rik,1,24584,10277
3110035E14Rik,1,24595,10544
3110035E14Rik,1,24609,10703
3110035E14Rik,1,24622,10578
3110035E14Rik,1,24653,9935
3110035E14Rik,1,24672,10028
3110035E14Rik,1,24673,10327
3110035E14Rik,1,24677,10643
3110035E14Rik,1,24682,9734
3110035E14Rik,1,24701,10319
3110035E14Rik,1,24703,10384
3110035E14Rik,1,24703,10619
3110035E14Rik,1,24704,10578
3110035E14Rik,1,24719,9702
3110035E14Rik,1,24724,9928
3110035E14Rik,1,24726,10156
3110035E14Rik,1,24730,9621
3110035E14Rik,1,24736,9883
3110035E14Rik,1,24738,10247
3110035E14Rik,1,24739,10269
3110035E14Rik,1,24753,10099
3110035E14Rik,1,24760,9586
3110035E14Rik,1,24776,10647
3110035E14Rik,1,24777,11085
3110035E14Rik,1,24781,10236
3110035E14Rik,1,24810,9700
3110035E14Rik,1,24818,9912
3110035E14Rik,1,24821,10355
3110035E14Rik,1,24830,9625
3110035E14Rik,1,24847,9654
3110035E14Rik,1,24859,10139
3110035E14Rik,1,24861,10383
3110035E14Rik,1,24871,9723
3110035E14Rik,1,24882,10086
3110035E14Rik,1,24937,10263
3110035E14Rik,1,24940,10473
3110035E14Rik,1,24941,9616
3110035E14Rik,1,24961,10461
3110035E14Rik,1,24981,10286
3110035E14Rik,1,24986,10269
3110035E14Rik,1,24986,10425
3110035E14Rik,1,25012,10074
3110035E14Rik,1,25013,10897
3110035E14Rik,1,25033,9958
3110035E14Rik,1,25065,9899
3110035E14Rik,1,25101,10529
3110035E14Rik,1,25141,10155
3110035E14Rik,1,25143,10230
3110035E14Rik,1,25150,10195
3110035E14Rik,1,25154,10265
3110035E14Rik,1,25186,9759
3110035E14Rik,1,25230,10117
3110035E14Rik,1,25236,9929
3110035E14Rik,1,25262,11056
3110035E14Rik,1,25386,10001
3110035E14Rik,1,25386,10218
3110035E14Rik,1,25388,9818
3110035E14Rik,1,25388,9849
3110035E14Rik,1,25402,9872
3110035E14Rik,1,25403,10120
3110035E14Rik,1,25418,10573
3110035E14Rik,1,25455,11301
3110035E14Rik,1,25459,11298
3110035E14Rik,1,25463,11306
3110035E14Rik,1,25478,9704
3110035E14Rik,1,25481,11281
3110035E14Rik,1,25482,9842
3110035E14Rik,1,25483,9662
3110035E14Rik,1,25485,11286
3110035E14Rik,1,25492,9641
3110035E14Rik,1,25499,9834
3110035E14Rik,1,25542,9936
3110035E14Rik,1,25553,9683
3110035E14Rik,1,25558,11137
3110035E14Rik,1,25560,9626
3110035E14Rik,1,25567,10887
3110035E14Rik,1,25592,9533
3110035E14Rik,1,25595,9670
3110035E14Rik,1,25625,11127
3110035E14Rik,1,25629,9603
3110035E14Rik,1,25632,11122
3110035E14Rik,1,25637,9648
3110035E14Rik,1,25645,9666
3110035E14Rik,1,25662,9522
3110035E14Rik,1,25669,9769
3110035E14Rik,1,25679,10496
3110035E14Rik,1,25685,9548
3110035E14Rik,1,25692,9581
3110035E14Rik,1,25718,9833
3110035E14Rik,1,25728,9551
3110035E14Rik,1,25774,10422
3110035E14Rik,1,25776,10304
3110035E14Rik,1,25786,10530
3110035E14Rik,1,25850,10502
3110035E14Rik,1,25862,11011
3110035E14Rik,1,25871,11010
3110035E14Rik,1,25924,10555
3110035E14Rik,1,25930,10333
3110035E14Rik,1,25933,10020
3110035E14Rik,1,24170,13105
3110035E14Rik,1,24194,12219
3110035E14Rik,1,24211,13190
3110035E14Rik,1,24223,12272
3110035E14Rik,1,24251,13140
3110035E14Rik,1,24261,13118
3110035E14Rik,1,24276,13147
3110035E14Rik,1,24281,13106
3110035E14Rik,1,24292,12916
3110035E14Rik,1,24294,13114
3110035E14Rik,1,24299,13142
3110035E14Rik,1,24306,12909
3110035E14Rik,1,24314,13081
3110035E14Rik,1,24318,13086
3110035E14Rik,1,24322,12910
3110035E14Rik,1,24337,13095
3110035E14Rik,1,24346,11852
3110035E14Rik,1,24347,12957
3110035E14Rik,1,24349,13085
3110035E14Rik,1,24361,12521
3110035E14Rik,1,24383,12453
3110035E14Rik,1,24392,11653
3110035E14Rik,1,24413,12894
3110035E14Rik,1,24414,13093
3110035E14Rik,1,24415,12009
3110035E14Rik,1,24450,12922
3110035E14Rik,1,24467,13119
3110035E14Rik,1,24475,13124
3110035E14Rik,1,24498,13017
3110035E14Rik,1,24506,11779
3110035E14Rik,1,24513,13195
3110035E14Rik,1,24527,11772
3110035E14Rik,1,24538,11774
3110035E14Rik,1,24541,12327
3110035E14Rik,1,24544,13159
3110035E14Rik,1,24571,12640
3110035E14Rik,1,24587,13086
3110035E14Rik,1,24612,12951
3110035E14Rik,1,24620,12978
3110035E14Rik,1,24622,13103
3110035E14Rik,1,24648,13095
3110035E14Rik,1,24649,12971
3110035E14Rik,1,24656,13111
3110035E14Rik,1,24659,12813
3110035E14Rik,1,24665,12885
3110035E14Rik,1,24681,12966
3110035E14Rik,1,24698,13159
3110035E14Rik,1,24699,12679
3110035E14Rik,1,24708,12721
3110035E14Rik,1,24726,13113
3110035E14Rik,1,24728,13121
3110035E14Rik,1,24755,13109
3110035E14Rik,1,24761,11388
3110035E14Rik,1,24771,13073
3110035E14Rik,1,24807,12928
3110035E14Rik,1,24815,12780
3110035E14Rik,1,24832,12743
3110035E14Rik,1,24842,13012
3110035E14Rik,1,24846,12754
3110035E14Rik,1,24849,12871
3110035E14Rik,1,24851,12725
3110035E14Rik,1,24861,13023
3110035E14Rik,1,24878,12382
3110035E14Rik,1,24893,12871
3110035E14Rik,1,24911,12799
3110035E14Rik,1,24930,13053
3110035E14Rik,1,24935,12924
3110035E14Rik,1,24949,12814
3110035E14Rik,1,24950,12814
3110035E14Rik,1,24955,13030
3110035E14Rik,1,24957,12526
3110035E14Rik,1,24963,12922
3110035E14Rik,1,24971,12747
3110035E14Rik,1,24979,12894
3110035E14Rik,1,24979,13164
3110035E14Rik,1,24980,13097
3110035E14Rik,1,24985,12743
3110035E14Rik,1,24985,13085
3110035E14Rik,1,24988,12814
3110035E14Rik,1,24988,13195
3110035E14Rik,1,24994,12801
3110035E14Rik,1,25001,11892
3110035E14Rik,1,25013,12974
3110035E14Rik,1,25022,12987
3110035E14Rik,1,25040,12890
3110035E14Rik,1,25059,12897
3110035E14Rik,1,25061,12674
3110035E14Rik,1,25071,12953
3110035E14Rik,1,25084,12611
3110035E14Rik,1,25084,12640
3110035E14Rik,1,25114,12642
3110035E14Rik,1,25132,12647
3110035E14Rik,1,25148,12726
3110035E14Rik,1,25154,12796
3110035E14Rik,1,25159,12178
3110035E14Rik,1,25160,12700
3110035E14Rik,1,25161,12693
3110035E14Rik,1,25165,12574
3110035E14Rik,1,25172,12832
3110035E14Rik,1,25173,12796
3110035E14Rik,1,25173,12847
3110035E14Rik,1,25180,11721
3110035E14Rik,1,25183,12574
3110035E14Rik,1,25186,13054
3110035E14Rik,1,25187,12635
3110035E14Rik,1,25188,13056
3110035E14Rik,1,25190,12604
3110035E14Rik,1,25191,12566
3110035E14Rik,1,25195,12591
3110035E14Rik,1,25220,12643
