Gene,Expt,y,x,neighbour
3110035E14Rik,1,14094.0690310915,6854.32885912101,245
3110035E14Rik,1,14099.4757476699,6836.85795006454,245
3110035E14Rik,1,14095.842966595,6847.45051351082,245
3110035E14Rik,1,14101.399721912,6849.12449085216,245
3110035E14Rik,1,14114.3283035862,6852.74656973629,245
3110035E14Rik,1,14104.472795947,6853.56376981904,245
3110035E14Rik,1,14235.5477160875,6842.38785239466,248
3110035E14Rik,1,14468.2763825365,6879.161834777,255
3110035E14Rik,1,14451.3065047971,6871.75551621703,255
3110035E14Rik,1,14367.7428369377,6869.23929037358,257
3110035E14Rik,1,14375.1104656322,6862.73716916628,257
3110035E14Rik,1,14389.1918754848,6875.8642894258,257
3110035E14Rik,1,14623.4858580428,6877.72137751354,258
3110035E14Rik,1,14631.3818982285,6874.5145299953,258
3110035E14Rik,1,14620.8974434256,6871.99503879633,258
3110035E14Rik,1,14413.1391661016,6876.65690352552,259
3110035E14Rik,1,14429.9990529565,6864.64889822874,259
3110035E14Rik,1,14412.5354025431,6876.95608201364,259
3110035E14Rik,1,14408.2402215092,6876.13611207989,259
3110035E14Rik,1,13966.9989127448,6876.39887568245,260
3110035E14Rik,1,13991.1508654806,6879.29074189335,260
3110035E14Rik,1,13991.2385481057,6880.22966191404,260
3110035E14Rik,1,13993.3121252485,6887.31535466408,260
3110035E14Rik,1,13989.2594308655,6874.66560539534,260
3110035E14Rik,1,13894.396888399,6895.56254485841,271
3110035E14Rik,1,13739.2216162104,6889.31058017774,274
3110035E14Rik,1,13749.8004714306,6900.08529940327,274
3110035E14Rik,1,14828.9419304121,6901.89093119603,276
3110035E14Rik,1,14233.2563350201,6887.0824389222,278
3110035E14Rik,1,14209.8417767063,6903.56105381655,278
3110035E14Rik,1,14216.8253900132,6912.20004687343,278
3110035E14Rik,1,14242.2556553094,6887.40927548984,278
3110035E14Rik,1,14606.0777175071,6894.3254890799,280
3110035E14Rik,1,14316.099197609,6907.24179467497,281
3110035E14Rik,1,14327.8647020277,6895.17652138129,281
